pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.74963420337407e-11	1.46969273083422e-09	0.863415391606693	0.681668139252583	1.57191292126849	114	ND1,ND5,CYTB,ND2,ND6,ND4L,UQCRB,COX3,NDUFB8,ND4,ND3,NDUFB1,PPA1,NDUFC2,COX7A2L,COX17,NDUFC1,NDUFAB1,UQCRHL,NDUFA2,TCIRG1,ATP6V0E2,NDUFB4,COX8A,NDUFV2,ATP8,ATP6V1G1,UQCRC2,NDUFA12,UQCRQ,UQCRH,NDUFS2,NDUFB9,NDUFB2,NDUFB5,NDUFB11,ATP6,CYC1,NDUFA7,NDUFA6,NDUFB3,NDUFS8,COX5A,COX6B1,NDUFB10,NDUFB7,SDHD,ATP6V0E1,ATP6V0B,COX6C,ATP6V1F,NDUFS7,COX6A1,NDUFS6,NDUFA13,NDUFA4,COX1,UQCRFS1,COX7B,SDHC,NDUFA3,UQCR10,COX5B,NDUFA1,ATP6AP1,NDUFB6,NDUFS5,NDUFA8,SDHB,NDUFA5,NDUFA10,COX7A2,NDUFA9,UQCR11,NDUFA11,NDUFS3,COX7C,ATP6V1B2,ATP6V0C,NDUFS4,ATP6V1H,NDUFV1,PPA2,UQCRC1,COX11,COX4I1,ATP6V1D,ATP6V0D1,SDHA
Glutathione metabolism	0.000159842790839238	0.00580873525118848	0.518848077743792	0.648876263752051	1.44197809000904	49	ODC1,GSTP1,RRM2,IDH2,GPX1,GSTM1,RRM1,GCLM,SMS,LAP3,SRM,GSTO1,G6PD,MGST3,GSTK1,MGST2
Drug metabolism - other enzymes	0.000207454830399589	0.00580873525118848	0.518848077743792	0.629955946931499	1.409429716619	56	GSTP1,RRM2,DUT,CMPK1,NME2,GSTM1,TK1,RRM1,TYMP,NME3,GSTO1,UPP1,MGST3,IMPDH1,IMPDH2,MGST2,NME1,HPRT1,GUSB,UCK2,GMPS,GSTM4,DPYD
Drug metabolism - cytochrome P450	0.000280252516753494	0.00588530285182338	0.49849310876659	0.665855151821584	1.45886820138011	40	GSTP1,GSTM1,GSTO1,MGST3,GSTK1,MGST2,ADH5,GSTM4
Metabolism of xenobiotics by cytochrome P450	0.00040784478718631	0.00685179242473001	0.49849310876659	0.641347747728713	1.41898531425358	46	GSTP1,GSTM1,GSTO1,MGST3,AKR7A2,GSTK1,MGST2,ADH5,GSTM4,CBR3,CBR1,GSTM2
Nitrogen metabolism	0.000517479396549912	0.00724471155169877	0.477270815362862	0.780501593324984	1.57700495226908	15	GLUL,GLUD1,CA5B
Glycolysis / Gluconeogenesis	0.00531687566626502	0.0638025079951803	0.407017918923954	0.57039909253927	1.27868081467491	58	GALM,PKM,PGAM1,ENO1,PGK1,TPI1,LDHA,LDHB,ENO2,PFKP,ALDOA,ADPGK,GAPDH,AKR1A1,GPI,PFKL,ADH5,PGM1
Pyrimidine metabolism	0.0138248394433934	0.145160814155631	0.380730400722792	0.523506508718737	1.20099854884055	98	RRM2,TYMS,DUT,CMPK1,ENTPD1,NME2,TK1,POLR3GL,POLR2K,DTYMK,RRM1,TYMP,POLR2J,NME3,NT5C,POLR2E,UPP1,POLA2,POLD4,POLR2I,POLD1,NT5C3A,DCK,NME1,NT5C3B,POLR2G,PNP,UCK2,POLR3K,POLR2L,DCTPP1,POLR2F,POLR2C,POLR2H,POLE4,DCTD,DPYD,POLD2,POLR1D,POLR2A
Arginine biosynthesis	0.0175730331203471	0.164014975789906	0.352487857583619	0.657575086208197	1.36735026744138	21	GLUL,GLUD1,GOT2
Arachidonic acid metabolism	0.0232803920294483	0.195555293047366	0.352487857583619	0.570873309460245	1.26211165248572	45	AKR1C3,GPX1,PTGES3,PLA2G16,TBXAS1,LTA4H,PTGES2,CBR3,PTGDS,CBR1,GPX7,EPHX2,LTC4S
Purine metabolism	0.025974025974026	0.198347107438017	0.282013350011725	0.493085501761774	1.14765416981672	156	RRM2,ENTPD1,NME2,PKM,POLR3GL,PDE4B,POLR2K,RRM1,POLR2J,ADSS,PDE4D,APRT,NME3,NT5C,POLR2E,PAICS,ADK,GUK1,POLA2,POLD4,ADCY7,IMPDH1,POLR2I,POLD1,IMPDH2,ADSL,AK3,NT5C3A,DCK,NME1,HPRT1,NT5C3B,POLR2G,PGM1,PNP,ENPP4,GMPS,POLR3K,POLR2L,NUDT5,POLR2F,POLR2C,POLR2H,POLE4,DGUOK,ADA,POLD2,POLR1D,POLR2A,ATIC,AK2,PDE4A,PDE3B,PGM2,PRPS2,PRPS1,ZNRD1,PAPSS1,POLR2B,NME4,PDE6D,POLD3,ITPA,ADCY3,NUDT16,POLR1E,POLA1,POLE,POLR2D,POLE3,PRIM1,TWISTNB,GART,GMPR2,PRIM2,NUDT2,ENTPD6,POLE2,AK6,HDDC3,POLR3D,NME6,ENTPD4
Fatty acid elongation	0.028971028971029	0.202797202797203	0.266350657088526	0.614038895733084	1.29745905922519	25	ELOVL5,ACOT7,ELOVL1,HADH,THEM4,HADHA,ACAA2,TECR,PPT1,ELOVL6,HADHB,ABHD17A,HSD17B12,ECHS1
Cysteine and methionine metabolism	0.0969030969030969	0.605394605394605	0.139599673451922	0.530299167233993	1.16186919959932	40	MAT2B,GCLM,SMS,LDHA,LDHB,DNMT1,SRM,AMD1,AHCY,GOT2,MDH2,MDH1,ADI1,MAT2A
Pentose and glucuronate interconversions	0.100899100899101	0.605394605394605	0.136490437780413	0.607182349812238	1.24193186381789	17	UGP2,DCXR,AKR1A1,AKR1B1,GUSB
D-Glutamine and D-glutamate metabolism	0.117882117882118	0.655594405594406	0.125033367555272	0.765767360889744	1.37365646357284	4	GLUD1,GLS
Pentose phosphate pathway	0.124875124875125	0.655594405594406	0.120985142145252	0.553420205552633	1.17586614547788	27	TALDO1,PFKP,ALDOA,G6PD,GPI,PFKL,PGLS,TKT,PGM1,TKTL1,RPIA,PGM2,PRPS2,PRPS1,RPE,DERA
Arginine and proline metabolism	0.133866133866134	0.661456190867956	0.116234148779716	0.519875888444684	1.13903211568063	40	ODC1,SAT1,SMS,LAP3,SRM,AMD1,GOT2,OAT,ALDH9A1,ALDH18A1,P4HA1,CNDP2,PYCR2,GAMT,SAT2,AZIN2
One carbon pool by folate	0.172827172827173	0.772027972027972	0.0999276973731092	0.564985813817469	1.16794067171675	19	TYMS,DHFR,MTHFD2,SHMT2,MTHFD1,ATIC,SHMT1
Citrate cycle (TCA cycle)	0.174825174825175	0.772027972027972	0.0992333343771191	0.538914522549373	1.14504554769444	27	IDH2,OGDH,SDHD,MDH2,MDH1,SDHC,DLST,SDHB,SUCLG1,IDH3A,CS,IDH3B,IDH3G,FH,ACO2,PDHB,SDHA,SUCLG2,PCK2
Phenylalanine metabolism	0.183816183816184	0.772027972027972	0.096240602328129	0.582479223346589	1.17690037748449	15	GOT2,MIF,IL4I1,GOT1
Folate biosynthesis	0.216783216783217	0.827717736808646	0.086794975677172	0.55130091070887	1.13965119163044	19	AKR1C3,DHFR,GGH,GCH1,AKR1B1,FPGS,CBR1,QDPR,PCBD1,PTS,GPHN,PCBD2
Glycosaminoglycan biosynthesis - keratan sulfate	0.216783216783217	0.827717736808646	0.086794975677172	0.578626121334324	1.15177017348967	13	B3GNT2,B4GALT1,ST3GAL1,B4GALT4,FUT8,CHST2,B4GALT3
Nicotinate and nicotinamide metabolism	0.243756243756244	0.884615384615385	0.080419996876154	0.520024653291541	1.10416690580624	26	CD38,NAMPT,NT5C,NT5C3A,NT5C3B,PNP,NMRK1,NAPRT,NADK,NNT,NADSYN1,NT5C2
Glyoxylate and dicarboxylate metabolism	0.252747252747253	0.884615384615385	0.0785029047348687	0.520964855285157	1.09713579333799	24	GLUL,ACAT1,SHMT2,MDH2,MDH1,ACAT2,PGP,CAT,CS,SHMT1,HYI,ACO2,GRHPR
Ether lipid metabolism	0.291708291708292	0.977022977022977	0.0711327399327894	0.495740491008993	1.07608083923992	34	LPCAT1,LPCAT4,PAFAH1B3,PLA2G16,CHPT1,PAFAH1B1,PLD3
Primary bile acid biosynthesis	0.306693306693307	0.977022977022977	0.0686325631836726	0.548790054373016	1.09238071498919	13	CH25H,SCP2,HSD17B4,ACOT8
Alanine, aspartate and glutamate metabolism	0.320679320679321	0.977022977022977	0.066436413766281	0.497709799456182	1.06870538976674	30	GLUL,GLUD1,ADSS,GOT2,ADSL
Galactose metabolism	0.325674325674326	0.977022977022977	0.0656813601934011	0.506664434881483	1.06701955243329	24	UGP2,GALM,B4GALT1,PFKP,AKR1B1,PFKL,PGM1
Tryptophan metabolism	0.345654345654346	0.998001998001998	0.0628003977812234	0.493160879128634	1.05581504606982	29	OGDH,HADH,ACAT1,HADHA,ACAT2,CAT,ALDH9A1,ECHS1
Riboflavin metabolism	0.394605394605395	0.998001998001998	0.0565299525056311	0.562504829530827	1.06801106865724	8	ACP1,ACP5,FLAD1,RFK,BLVRB
Terpenoid backbone biosynthesis	0.398601398601399	0.998001998001998	0.0560595875032335	0.502662387472388	1.04522747950563	21	MVD,FDPS,FNTA,PMVK,ACAT1,IDI1,ACAT2,ICMT
Retinol metabolism	0.437562437562438	0.998001998001998	0.0517405459873163	0.469732627991183	1.01962677996774	34	DHRS4L2,RDH11,ADH5,DHRS4,DHRS3
Pyruvate metabolism	0.443556443556444	0.998001998001998	0.0511147954416412	0.467391220780819	1.01537750172769	35	PKM,LDHA,LDHB,ACAT1,GLO1,MDH2,MDH1,ACAT2,ME2,ALDH9A1,ACYP1,FH,PDHB,GRHPR,PCK2,ACSS1,DLD,HAGH,ALDH3A2,ACYP2
