Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Spliceosome	6/150	0.0115520527995544	0.0357924258871441	3.34801912568306	14.9351521562724	HNRNPK;SRSF7;SNRPD2;PCBP1;HSPA8;HNRNPA1	61	KEGG_2021_Human
Adherens junction	4/71	0.0120438073830018	0.0367141870223764	4.77684746996724	21.1098666054401	RHOA;ACTB;ACTG1;RAC2	62	KEGG_2021_Human
TNF signaling pathway	5/112	0.0133347594177807	0.0390861333301418	3.74651916841503	16.1751512842419	JUNB;NFKBIA;TNFAIP3;FOS;CCL5	63	KEGG_2021_Human
Non-alcoholic fatty liver disease	6/155	0.0134098283277251	0.0390861333301418	3.23484431730663	13.9478962183241	COX6A1;COX8A;COX6C;COX7C;COX4I1;FOS	64	KEGG_2021_Human
Focal adhesion	7/201	0.0134423209865567	0.0390861333301418	2.90382249374231	12.5135795253585	MYL12B;ACTB;MYL12A;RHOA;RAC2;PPP1CA;ACTG1	65	KEGG_2021_Human
Ferroptosis	3/41	0.014502443630573	0.0415297249420953	6.30044747496271	26.6725544978651	FTL;PCBP1;FTH1	66	KEGG_2021_Human
Pertussis	4/76	0.0151567691806869	0.0427556623156689	4.44399277326107	18.617254637884	RHOA;CALM1;CFL1;FOS	67	KEGG_2021_Human
Leishmaniasis	4/77	0.0158345525353575	0.0440107416056261	4.38289341797528	18.1695513954561	EEF1A1;NFKBIA;FOS;CYBA	68	KEGG_2021_Human
Rap1 signaling pathway	7/210	0.0167191129780991	0.0457958312008801	2.77380445579679	11.3481963461813	PFN1;CALM1;ACTB;RHOA;RAC2;ACTG1;EVL	69	KEGG_2021_Human
B cell receptor signaling pathway	4/81	0.0187348247538918	0.0505840268355077	4.15436595924401	16.523455523559	NFKBIA;IFITM1;FOS;RAC2	70	KEGG_2021_Human
Pyruvate metabolism	3/47	0.0208906641132066	0.0556103593999442	5.43963930806036	21.0429885266987	PKM;LDHB;LDHA	71	KEGG_2021_Human
Influenza A	6/172	0.0212759720032458	0.0558494265085202	2.90104681019159	11.1695434666001	ACTB;ACTG1;NFKBIA;SLC25A6;SLC25A5;CCL5	72	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	0.0254698054066777	0.0659423729022203	3.76183644189383	13.8069239514663	NFKBIA;CD3E;CD3D;FOS	73	KEGG_2021_Human
Th1 and Th2 cell differentiation	4/92	0.0283251904073493	0.0723440673917435	3.6330376940133	12.9481599648249	NFKBIA;CD3E;CD3D;FOS	74	KEGG_2021_Human
Estrogen signaling pathway	5/137	0.0289896715166087	0.073053972221854	3.03308596165739	10.7395982924958	CALM1;HSP90AA1;HSPA8;FOS;HSP90AB1	75	KEGG_2021_Human
