Gene	Expression
26459	LOC102724561	0
26460	DENND5B	0
26461	DENND5B-AS1	0
26462	LOC102724599	0
26463	LOC102724590	0
26464	LOC102724618	0
26465	FGD4	0
26466	PKP2	0
26467	SYT10	0
26468	LOC102724629	0
26469	LOC101927019	0
26470	LOC101930164	0
26471	LRRK2	0
26472	MUC19	0
26473	CNTN1	0
26474	PDZRN4	0
26475	LOC101927038	0
26476	PRICKLE1	0
26477	LOC102723735	0
26478	LOC101927058	0
26479	ADAMTS20	0
26480	DBX2	0
26481	RACGAP1P	0
26482	SLC38A4	0
26483	LOC102724147	0
26484	MIR4698	0
26485	MIR4494	0
26486	ENDOU	0
26487	COL2A1	0
26488	LOC728114	0
26489	MIR6505	0
26490	LOC102723858	0
26491	OR10AD1	0
26492	LOC102725258	0
26493	H1FNT	0
26494	LOC102723866	0
26495	ANP32D	0
26496	C12orf54	0
26497	OR8S1	0
26498	LALBA	0
26499	SNORA34	0
26500	MIR1291	0
26501	SNORA2A	0
26502	SNORA2B	0
26503	LINC00935	0
26504	ADCY6	0
26505	MIR4701	0
26506	LOC100506125	0
26507	LOC102723881	0
26508	LOC101927241	0
26509	WNT10B	0
26510	LOC102723907	0
26511	DDN	0
26512	DHH	0
26513	LOC102723916	0
26514	LOC101927267	0
26515	PRPH	0
26516	C1QL4	0
26517	DNAJC22	0
26518	FAM186B	0
26519	LOC102725282	0
26520	LOC283332	0
26521	LOC101927292	0
26522	LOC102723941	0
26523	AQP2	0
26524	LOC101927318	0
26525	AQP5	0
26526	AQP6	0
26527	LOC102723963	0
26528	ASIC1	0
26529	GPD1	0
26530	MIR1293	0
26531	FAM186A	0
26532	TMPRSS12	0
26533	HIGD1C	0
26534	LOC102723983	0
26535	CELA1	0
26536	ANKRD33	0
26537	ACVRL1	0
26538	LOC102723998	0
26539	OR7E47P	0
26540	C12orf80	0
26541	LINC00592	0
26542	KRT82	0
26543	KRT75	0
26544	KRT6B	0
26545	KRT6C	0
26546	KRT6A	0
26547	KRT5	0
26548	KRT71	0
26549	KRT74	0
26550	KRT72	0
26551	KRT73	0
26552	KRT73-AS1	0
26553	KRT2	0
26554	KRT77	0
26555	KRT76	0
26556	KRT3	0
26557	KRT4	0
26558	KRT79	0
26559	KRT78	0
26560	MIR6757	0
26561	SOAT2	0
26562	ESPL1	0
26563	SP7	0
26564	AMHR2	0
26565	CISTR	0
26566	HOXC13-AS	0
26567	HOXC13	0
26568	HOXC12	0
26569	HOTAIR	0
26570	HOXC11	0
26571	HOXC-AS3	0
26572	HOXC10	0
26573	MIR196A2	0
26574	HOXC-AS2	0
26575	HOXC-AS1	0
26576	HOXC9	0
26577	HOXC8	0
26578	HOXC5	0
26579	HOXC6	0
26580	MIR615	0
26581	FLJ12825	0
26582	LOC102724030	0
26583	MIR3198-2	0
26584	NFE2	0
26585	MIR148B	0
26586	LOC102724050	0
26587	GPR84	0
26588	ZNF385A	0
26589	PDE1B	0
26590	PPP1R1A	0
26591	GLYCAM1	0
26592	LACRT	0
26593	DCD	0
26594	MUCL1	0
26595	NEUROD4	0
26596	LOC101927484	0
26597	OR9K2	0
26598	OR10A7	0
26599	OR6C74	0
26600	OR6C6	0
26601	OR6C1	0
26602	OR6C3	0
26603	OR6C75	0
26604	OR6C65	0
26605	OR6C76	0
26606	LOC102724074	0
26607	OR6C2	0
26608	OR6C70	0
26609	OR6C68	0
26610	OR6C4	0
26611	OR2AP1	0
26612	OR10P1	0
26613	METTL7B	0
26614	MMP19	0
26615	LOC102724095	0
26616	ERBB3	0
26617	SLC39A5	0
26618	SNORD59B	0
26619	SNORD59A	0
26620	SDR9C7	0
26621	RDH16	0
26622	GPR182	0
26623	HBCBP	0
26624	TAC3	0
26625	MYO1A	0
26626	LRP1	0
26627	MIR1228	0
26628	NDUFA4L2	0
26629	LOC102724177	0
26630	LOC102724160	0
26631	INHBC	0
26632	INHBE	0
26633	GLI1	0
26634	MIR6758	0
26635	MIR616	0
26636	LOC101927583	0
26637	SLC26A10	0
26638	MIR6759	0
26639	CYP27B1	0
26640	MIR26A2	0
26641	LOC283387	0
26642	LOC102724211	0
26643	LOC101927608	0
26644	LOC101927653	0
26645	LOC100506869	0
26646	MIR6125	0
26647	LOC102724318	0
26648	LOC101927719	0
26649	MIRLET7I	0
26650	PPM1H	0
26651	LOC102724337	0
26652	AVPR1A	0
26653	SRGAP1	0
26654	C12orf56	0
26655	MIR548C	0
26656	MIR548Z	0
26657	FLJ41278	0
26658	WIF1	0
26659	MSRB3	0
26660	LOC100507065	0
26661	HMGA2	0
26662	LOC100129940	0
26663	GeneID:101927810	0
26664	MIR6074	0
26665	MIR6502	0
26666	GRIP1	0
26667	LOC102724421	0
26668	LOC102724433	0
26669	LOC100507175	0
26670	LINC01479	0
26671	LOC100130075	0
26672	MIR1279	0
26673	MIR3913-1	0
26674	MIR3913-2	0
26675	LRRC10	0
26676	BEST3	0
26677	MYRFL	0
26678	LOC102725297	0
26679	KCNMB4	0
26680	PTPRB	0
26681	PTPRR	0
26682	TSPAN8	0
26683	LGR5	0
26684	MRS2P2	0
26685	TPH2	0
26686	TRHDE-AS1	0
26687	TRHDE	0
26688	LOC101928137	0
26689	LOC100507377	0
26690	LOC101929967	0
26691	LOC101930406	0
26692	KCNC2	0
26693	LOC101928157	0
26694	GLIPR1L1	0
26695	CSRP2	0
26696	NAV3	0
26697	LOC101928207	0
26698	SYT1	0
26699	MIR1252	0
26700	PAWR	0
26701	LOC101928367	0
26702	OTOGL	0
26703	PTPRQ	0
26704	LOC101928395	0
26705	MYF6	0
26706	MYF5	0
26707	LINC01490	0
26708	LIN7A	0
26709	MIR617	0
26710	MIR618	0
26711	ACSS3	0
26712	MIR4699	0
26713	PPFIA2	0
26714	LOC102724663	0
26715	LOC101928449	0
26716	SLC6A15	0
26717	LOC102724680	0
26718	TSPAN19	0
26719	LRRIQ1	0
26720	ALX1	0
26721	RASSF9	0
26722	LOC102724721	0
26723	NTS	0
26724	MGAT4C	0
26725	LOC102724735	0
26726	C12orf50	0
26727	KITLG	0
26728	LOC102724811	0
26729	LOC102725323	0
26730	LOC102724834	0
26731	LINC00615	0
26732	CCER1	0
26733	KERA	0
26734	LUM	0
26735	DCN	0
26736	LOC101928584	0
26737	CLLU1OS	0
26738	CLLU1	0
26739	LOC100507616	0
26740	C12orf74	0
26741	PLEKHG7	0
26742	LOC102725316	0
26743	LOC102724901	0
26744	LOC102724933	0
26745	LOC102725208	0
26746	LOC101928731	0
26747	LOC102724960	0
26748	MIR5700	0
26749	MIR7844	0
26750	MIR492	0
26751	KRT19P2	0
26752	MIR331	0
26753	MIR3685	0
26754	LOC101928779	0
26755	NTN4	0
26756	HAL	0
26757	LOC102723340	0
26758	LOC101928830	0
26759	LOC101928912	0
26760	RMST	0
26761	MIR1251	0
26762	MIR135A2	0
26763	LOC643711	0
26764	RNU6-36P	0
26765	MIR4495	0
26766	MIR4303	0
26767	SLC9A7P1	0
26768	LOC643770	0
26769	SNORA53	0
26770	LOC101928937	0
26771	FAM71C	0
26772	MIR1827	0
26773	SLC17A8	0
26774	NR1H4	0
26775	GAS2L3	0
26776	ANO4	0
26777	SLC5A8	0
26778	SPIC	0
26779	MYBPC1	0
26780	SYCP3	0
26781	LOC101928981	0
26782	LOC101929005	0
26783	LINC00485	0
26784	PAH	0
26785	LOC101929036	0
26786	ASCL1	0
26787	LOC101929058	0
26788	STAB2	0
26789	LOC101930305	0
26790	NT5DC3	0
26791	LOC102723501	0
26792	GNN	0
26793	MIR3652	0
26794	LOC732360	0
26795	GLT8D2	0
26796	MIR3922	0
26797	ALDH1L2	0
26798	LOC414300	0
26799	CASC18	0
26800	LOC101929132	0
26801	RFX4	0
26802	LOC100505978	0
26803	LOC102723527	0
26804	ASCL4	0
26805	LOC101929187	0
26806	LOC728739	0
26807	CMKLR1	0
26808	LINC01498	0
26809	TMEM119	0
26810	MIR4496	0
26811	MIR619	0
26812	DAO	0
26813	SVOP	0
26814	FOXN4	0
26815	LINC01486	0
26816	MYO1H	0
26817	FAM222A-AS1	0
26818	TRPV4	0
26819	MIR4497	0
26820	LOC101060443	0
26821	LOC100508329	0
26822	CCDC63	0
26823	MYL2	0
26824	LINC01405	0
26825	CUX2	0
26826	MIR6760	0
26827	ALDH2	0
26828	MIR6761	0
26829	MIR3657	0
26830	MIR6861	0
26831	MIR1302-1	0
26832	RPH3A	0
26833	DTX1	0
26834	MIR7106	0
26835	MIR6762	0
26836	SDS	0
26837	LHX5	0
26838	LINC01234	0
26839	TBX5	0
26840	TBX5-AS1	0
26841	TBX3	0
26842	LOC102723639	0
26843	LOC101928199	0
26844	LOC101928225	0
26845	MIR620	0
26846	MIR4472-2	0
26847	RNFT2	0
26848	TESC-AS1	0
26849	NOS1	0
26850	KSR2	0
26851	SRRM4	0
26852	LOC102723712	0
26853	HSPB8	0
26854	LINC00934	0
26855	CCDC60	0
26856	TMEM233	0
26857	MIR1178	0
26858	LOC102723723	0
26859	MIR4498	0
26860	PLA2G1B	0
26861	MSI1	0
26862	LOC101928300	0
26863	CABP1	0
26864	MIR4700	0
26865	HNF1A-AS1	0
26866	HNF1A	0
26867	MIR7107	0
26868	WDR66	0
26869	LOC100506691	0
26870	LRRC43	0
26871	IL31	0
26872	B3GNT4	0
26873	LOC101593348	0
26874	CLIP1-AS1	0
26875	HCAR2	0
26876	HCAR3	0
26877	HCAR1	0
26878	CCDC62	0
26879	ABCB9	0
26880	MIR4304	0
26881	LOC100507091	0
26882	MIR8072	0
26883	MIR3908	0
26884	LOC101927415	0
26885	DNAH10	0
26886	ZNF664-FAM101A	0
26887	FAM101A	0
26888	MIR6880	0
26889	LOC101927436	0
26890	THRIL	0
26891	TMEM132B	0
26892	LINC00939	0
26893	LOC101927464	0
26894	LOC101927491	0
26895	LOC101927531	0
26896	LOC283435	0
26897	LOC100128554	0
26898	LOC100996671	0
26899	LOC101930457	0
26900	LINC00943	0
26901	LOC440117	0
26902	LOC101927592	0
26903	LOC101927616	0
26904	LOC101927637	0
26905	FLJ37505	0
26906	LINC00507	0
26907	LOC100996679	0
26908	LOC101927694	0
26909	MIR4419B	0
26910	TMEM132C	0
26911	MIR3612	0
26912	LOC100128276	0
26913	GLT1D1	0
26914	TMEM132D	0
26915	LOC283352	0
26916	LOC101927735	0
26917	LOC101927710	0
26918	LOC100190940	0
26919	FZD10-AS1	0
26920	FZD10	0
26921	LOC101927786	0
26922	PIWIL1	0
26923	RIMBP2	0
26924	LOC102724010	0
26925	LOC102724399	0
26926	GPR133	0
26927	LINC01257	0
26928	LOC100128002	0
26929	LOC338797	0
26930	LOC102724412	0
26931	LOC101929974	0
26932	LOC102724051	0
26933	LOC100996701	0
26934	MMP17	0
26935	LOC102724075	0
26936	SNORA49	0
26937	GALNT9	0
26938	LOC100130238	0
26939	LOC101928416	0
26940	LOC101928629	0
26941	MUC8	0
26942	LOC100996573	0
26943	MIR6763	0
26944	LRCOL1	0
26945	P2RX2	0
26946	GeneID:101928485	0
26947	ANHX	0
26948	LOC102725121	0
26949	DDX11L1	0
26950	MIR6859-1	0
26951	MIR1302-2	0
26952	FAM138A	0
26953	OR4F5	0
26954	LOC101927589	0
26955	LOC102725199	0
26956	LOC102723917	0
26957	LOC102725129	0
26958	LOC101929192	0
26959	OR4F29	0
26960	LOC100132287	0
26961	LOC100134822	0
26962	LOC101928626	0
26963	MIR6723	0
26964	OR4F16	0
26965	LOC101928706	0
26966	LOC101060494	0
26967	LOC102725088	0
26968	LOC100287934	0
26969	LOC102725296	0
26970	LOC102725480	0
26971	FAM41C	0
26972	LOC284600	0
26973	LOC100130417	0
26974	LOC101928801	0
26975	PERM1	0
26976	RNF223	0
26977	LINC01342	0
26978	MIR200B	0
26979	MIR200A	0
26980	MIR429	0
26981	TTLL10-AS1	0
26982	TTLL10	0
26983	FAM132A	0
26984	LOC101928895	0
26985	MIR6726	0
26986	MIR6727	0
26987	MIR6808	0
26988	MXRA8	0
26989	ANKRD65	0
26990	TMEM88B	0
26991	LOC102724312	0
26992	VWA1	0
26993	ATAD3C	0
26994	TMEM240	0
26995	CALML6	0
26996	TMEM52	0
26997	KIAA1751	0
26998	GeneID:339457	0
26999	GABRD	0
27000	LOC100506504	0
27001	LOC100129534	0
27002	HES5	0
27003	TTC34	0
27004	ACTRT2	0
27005	LINC00982	0
27006	PRDM16	0
27007	MIR4251	0
27008	ARHGEF16	0
27009	MIR551A	0
27010	CCDC27	0
27011	LINC01134	0
27012	LINC01346	0
27013	LOC102724415	0
27014	LOC284661	0
27015	AJAP1	0
27016	LOC102724429	0
27017	MIR4417	0
27018	LOC100287877	0
27019	MIR4689	0
27020	CHD5	0
27021	LINC00337	0
27022	HES3	0
27023	HES2	0
27024	MIR4252	0
27025	LOC101930152	0
27026	LOC100505887	0
27027	LOC100129476	0
27028	LOC102725056	0
27029	LOC102725193	0
27030	LOC101928836	0
27031	LOC101928811	0
27032	LOC102724539	0
27033	LOC102724552	0
27034	MIR6728	0
27035	SLC2A7	0
27036	SLC2A5	0
27037	GPR157	0
27038	MIR34A	0
27039	LOC100506022	0
27040	MIR5697	0
27041	LOC102724647	0
27042	RBP7	0
27043	MIR1273D	0
27044	APITD1	0
27045	APITD1-CORT	0
27046	CORT	0
27047	C1orf127	0
27048	MASP2	0
27049	MTOR-AS1	0
27050	LOC102725528	0
27051	ANGPTL7	0
27052	LOC101929181	0
27053	C1orf167	0
27054	LOC102724659	0
27055	NPPA-AS1	0
27056	NPPA	0
27057	NPPB	0
27058	MIR6729	0
27059	MIR7846	0
27060	MIR4632	0
27061	SNORA59A	0
27062	MIR6730	0
27063	AADACL4	0
27064	AADACL3	0
27065	C1orf158	0
27066	PRAMEF12	0
27067	PRAMEF1	0
27068	PRAMEF11	0
27069	PRAMEF2	0
27070	PRAMEF4	0
27071	PRAMEF10	0
27072	PRAMEF7	0
27073	PRAMEF6	0
27074	LOC102724742	0
27075	LOC101929983	0
27076	LOC649330	0
27077	PRAMEF25	0
27078	PRAMEF26	0
27079	LOC649324	0
27080	LOC645354	0
27081	HNRNPCL2	0
27082	PRAMEF9	0
27083	LOC400736	0
27084	LOC391003	0
27085	PRAMEF22	0
27086	LOC101930169	0
27087	PRAMEF5	0
27088	PRAMEF8	0
27089	LOC645382	0
27090	PRAMEF15	0
27091	PRAMEF14	0
27092	PRAMEF19	0
27093	PRAMEF16	0
27094	PRAMEF17	0
27095	PRAMEF20	0
27096	LOC102724825	0
27097	LRRC38	0
27098	LOC102724856	0
27099	PDPN	0
27100	KAZN	0
27101	TMEM51-AS1	0
27102	TMEM51	0
27103	C1orf195	0
27104	FHAD1	0
27105	LOC101927417	0
27106	LOC101927441	0
27107	CTRC	0
27108	CELA2A	0
27109	CELA2B	0
27110	TMEM82	0
27111	LOC102724910	0
27112	LOC101928566	0
27113	C1orf64	0
27114	HSPB7	0
27115	CLCNKB	0
27116	FAM131C	0
27117	EPHA2	0
27118	LOC101927479	0
27119	ANO7P1	0
27120	LOC102725396	0
27121	RNU1-1	0
27122	LOC101060085	0
27123	LOC102724970	0
27124	FAM231B	0
27125	LOC101930052	0
27126	MST1P2	0
27127	LOC102723343	0
27128	LOC102725054	0
27129	RNU1-3	0
27130	FAM231A	0
27131	LOC102725055	0
27132	ESPNP	0
27133	LOC102723383	0
27134	RNU1-4	0
27135	MST1L	0
27136	MIR3675	0
27137	LOC101927806	0
27138	RNU1-2	0
27139	MFAP2	0
27140	PADI2	0
27141	LOC400743	0
27142	PADI1	0
27143	PADI3	0
27144	MIR3972	0
27145	PADI6	0
27146	LOC102723454	0
27147	ARHGEF10L	0
27148	ACTL8	0
27149	LOC101927876	0
27150	IGSF21	0
27151	KLHDC7A	0
27152	PAX7	0
27153	TAS1R2	0
27154	MIR4695	0
27155	MIR1290	0
27156	LOC101927930	0
27157	AKR7L	0
27158	AKR7A3	0
27159	LOC100506730	0
27160	LOC644083	0
27161	MINOS1-NBL1	0
27162	HTR6	0
27163	RNF186	0
27164	PLA2G2E	0
27165	PLA2G2A	0
27166	PLA2G5	0
27167	PLA2G2D	0
27168	PLA2G2F	0
27169	PLA2G2C	0
27170	LINC01141	0
27171	FAM43B	0
27172	LOC102725519	0
27173	MIR6084	0
27174	PINK1-AS	0
27175	KIF17	0
27176	SH2D5	0
27177	MIR1256	0
27178	ALPL	0
27179	RAP1GAP	0
27180	LDLRAD2	0
27181	HSPG2	0
27182	LOC102723558	0
27183	CELA3B	0
27184	CELA3A	0
27185	WNT4	0
27186	MIR4418	0
27187	EPHA8	0
27188	MIR6127	0
27189	EPHB2	0
27190	MIR4684	0
27191	MIR4253	0
27192	LACTBL1	0
27193	C1orf234	0
27194	MIR3115	0
27195	MIR4419A	0
27196	HTR1D	0
27197	TCEA3	0
27198	ASAP3	0
27199	E2F2	0
27200	LOC101928163	0
27201	CNR2	0
27202	MIR378F	0
27203	MYOM3	0
27204	LOC284632	0
27205	GRHL3	0
27206	NCMAP	0
27207	MIR6731	0
27208	MIR4425	0
27209	RHD	0
27210	LOC102723671	0
27211	LOC646471	0
27212	AUNIP	0
27213	PAQR7	0
27214	MIR3917	0
27215	LOC101928216	0
27216	EXTL1	0
27217	SLC30A2	0
27218	TRIM63	0
27219	FAM110D	0
27220	CATSPER4	0
27221	LOC101928303	0
27222	LIN28A	0
27223	LOC102725520	0
27224	MIR1976	0
27225	KDF1	0
27226	TRNP1	0
27227	LOC101928391	0
27228	LOC102723760	0
27229	RNU6-48P	0
27230	FCN3	0
27231	CD164L2	0
27232	GPR3	0
27233	SCARNA1	0
27234	SMPDL3B	0
27235	PTAFR	0
27236	LOC100996782	0
27237	SNORA73A	0
27238	RNU105A	0
27239	SNORA73B	0
27240	SNORD99	0
27241	SNORA61	0
27242	SNORA16A	0
27243	RNU11	0
27244	OPRD1	0
27245	LOC102725413	0
27246	LOC102725124	0
27247	PTPRU	0
27248	LOC101928460	0
27249	LOC101929406	0
27250	MIR4420	0
27251	LOC400748	0
27252	LOC102723832	0
27253	SDC3	0
27254	SNORD103A	0
27255	SNORD103B	0
27256	SNORD85	0
27257	LOC102723848	0
27258	NKAIN1	0
27259	FABP3	0
27260	SERINC2	0
27261	LINC01225	0
27262	LINC01226	0
27263	LOC100134237	0
27264	TINAGL1	0
27265	HCRTR1	0
27266	COL16A1	0
27267	LOC101929444	0
27268	BAI2	0
27269	MIR4254	0
27270	SPOCD1	0
27271	MIR5585	0
27272	DCDC2B	0
27273	FAM229A	0
27274	TSSK3	0
27275	ZBTB8B	0
27276	ZBTB8A	0
27277	LOC102723870	0
27278	LOC101929892	0
27279	LOC101930417	0
27280	KIAA1522	0
27281	LOC102725224	0
27282	FNDC5	0
27283	HPCA	0
27284	TMEM54	0
27285	A3GALT2	0
27286	MIR3605	0
27287	LOC101929464	0
27288	CSMD2	0
27289	HMGB4	0
27290	CSMD2-AS1	0
27291	C1orf94	0
27292	MIR552	0
27293	GJB5	0
27294	GJB4	0
27295	GJB3	0
27296	GJA4	0
27297	LOC653160	0
27298	TEKT2	0
27299	COL8A2	0
27300	CSF3R	0
27301	GRIK3	0
27302	MIR4255	0
27303	MIR6732	0
27304	MIR5581	0
27305	DNALI1	0
27306	RSPO1	0
27307	CDCA8	0
27308	EPHA10	0
27309	POU3F1	0
27310	MIR3659	0
27311	LINC01343	0
27312	GJA9-MYCBP	0
27313	GJA9	0
27314	RHBDL2	0
27315	LOC101929516	0
27316	SNORA55	0
27317	HEYL	0
27318	NT5C1A	0
27319	HPCAL4	0
27320	BMP8B	0
27321	LOC101929536	0
27322	MYCL	0
27323	TMCO2	0
27324	MIR30E	0
27325	MIR30C1	0
27326	KCNQ4	0
27327	SLFNL1-AS1	0
27328	SLFNL1	0
27329	LOC102723924	0
27330	FOXO6	0
27331	LOC101929901	0
27332	EDN2	0
27333	GUCA2B	0
27334	GUCA2A	0
27335	CCDC30	0
27336	CLDN19	0
27337	LOC100129924	0
27338	LOC339539	0
27339	FAM183A	0
27340	MIR6733	0
27341	CFAP57	0
27342	TMEM125	0
27343	C1orf210	0
27344	MPL	0
27345	MIR6734	0
27346	MIR6735	0
27347	PTPRF	0
27348	LOC102725226	0
27349	LOC101929592	0
27350	MIR6079	0
27351	ARTN	0
27352	SLC6A9	0
27353	KLF17	0
27354	ERI3-IT1	0
27355	MIR5584	0
27356	KIF2C	0
27357	SNORD55	0
27358	SNORD46	0
27359	SNORD38A	0
27360	SNORD38B	0
27361	ZSWIM5	0
27362	LINC01144	0
27363	LOC101929626	0
27364	TSPAN1	0
27365	LOC102724021	0
27366	LURAP1	0
27367	LOC102724045	0
27368	LOC102724033	0
27369	FAAH	0
27370	FAAHP1	0
27371	LINC01398	0
27372	DMBX1	0
27373	MKNK1-AS1	0
27374	KNCN	0
27375	LOC101929673	0
27376	TEX38	0
27377	EFCAB14-AS1	0
27378	CYP4B1	0
27379	CYP4Z2P	0
27380	CYP4A11	0
27381	CYP4X1	0
27382	CYP4Z1	0
27383	CYP4A22	0
27384	LINC00853	0
27385	PDZK1IP1	0
27386	TAL1	0
27387	LOC101930541	0
27388	FOXE3	0
27389	TRABD2B	0
27390	SKINTL	0
27391	SLC5A9	0
27392	SPATA6	0
27393	LOC102724088	0
27394	AGBL4	0
27395	BEND5	0
27396	LOC101929721	0
27397	AGBL4-IT1	0
27398	ELAVL4	0
27399	DMRTA2	0
27400	MIR4421	0
27401	MIR6500	0
27402	TTC39A	0
27403	TTC39A-AS1	0
27404	MIR761	0
27405	RAB3B	0
27406	KTI12	0
27407	ZFYVE9	0
27408	ZYG11A	0
27409	MIR1273F	0
27410	MIR5095	0
27411	MIR1273G	0
27412	PODN	0
27413	SLC1A7	0
27414	LOC102724114	0
27415	LOC102725447	0
27416	LOC102724125	0
27417	SLC25A3P1	0
27418	DMRTB1	0
27419	DIO1	0
27420	LDLRAD1	0
27421	MIR4781	0
27422	CDCP2	0
27423	SSBP3-AS1	0
27424	FAM151A	0
27425	MROH7	0
27426	MROH7-TTC4	0
27427	C1orf177	0
27428	TMEM61	0
27429	BSND	0
27430	PCSK9	0
27431	MIR4422	0
27432	LOC101929929	0
27433	LOC102724140	0
27434	PPAP2B	0
27435	LOC101930559	0
27436	LOC101929935	0
27437	PRKAA2	0
27438	LOC102724154	0
27439	C1orf168	0
27440	LOC101929757	0
27441	C8A	0
27442	C8B	0
27443	DAB1-AS1	0
27444	TACSTD2	0
27445	HSD52	0
27446	MIR4711	0
27447	LOC101926944	0
27448	HOOK1	0
27449	C1orf87	0
27450	LOC101926964	0
27451	NFIA-AS2	0
27452	LOC102724281	0
27453	NFIA-AS1	0
27454	MGC34796	0
27455	MIR3116-1	0
27456	MIR3116-2	0
27457	L1TD1	0
27458	KANK4	0
27459	ANGPTL3	0
27460	LOC400756	0
27461	LINC00466	0
27462	FOXD3-AS1	0
27463	FOXD3	0
27464	MIR6068	0
27465	LOC102724319	0
27466	ROR1	0
27467	ROR1-AS1	0
27468	UBE2U	0
27469	CACHD1	0
27470	LOC101927065	0
27471	MIR4794	0
27472	RAVER2	0
27473	LINC01359	0
27474	MIR3671	0
27475	MIR101-1	0
27476	DNAJC6	0
27477	LOC102724416	0
27478	LOC101927139	0
27479	SGIP1	0
27480	MIR3117	0
27481	TCTEX1D1	0
27482	INSL5	0
27483	C1orf141	0
27484	LOC102724481	0
27485	GNG12	0
27486	GNG12-AS1	0
27487	MIR1262	0
27488	RPE65	0
27489	DEPDC1-AS1	0
27490	LRRC7	0
27491	PIN1P1	0
27492	LOC102724548	0
27493	LOC101927244	0
27494	LOC102724572	0
27495	PTGER3	0
27496	ZRANB2-AS1	0
27497	MIR186	0
27498	NEGR1	0
27499	NEGR1-IT1	0
27500	LOC339468	0
27501	LINC01360	0
27502	FPGT-TNNI3K	0
27503	TNNI3K	0
27504	ERICH3	0
27505	ERICH3-AS1	0
27506	LHX8	0
27507	SLC44A5	0
27508	SNORD45C	0
27509	SNORD45A	0
27510	SNORD45B	0
27511	MSH4	0
27512	ASB17	0
27513	LOC101927342	0
27514	MIR7156	0
27515	AK5	0
27516	GIPC2	0
27517	MGC27382	0
27518	PTGFR	0
27519	ELTD1	0
27520	LOC101927412	0
27521	GeneID:101927458	0
27522	LOC101927434	0
27523	LPHN2	0
27524	LINC01361	0
27525	LOC101927542	0
27526	LOC101927587	0
27527	LOC101927560	0
27528	TTLL7	0
27529	LOC101927611	0
27530	LOC102725243	0
27531	LOC102725338	0
27532	LOC101927633	0
27533	SAMD13	0
27534	UOX	0
27535	DNASE2B	0
27536	LOC101927656	0
27537	LOC101927773	0
27538	LINC01461	0
27539	C1orf180	0
27540	LOC102724892	0
27541	LPAR3	0
27542	MCOLN3	0
27543	MIR4423	0
27544	SYDE2	0
27545	DDAH1	0
27546	LOC101930232	0
27547	CYR61	0
27548	COL24A1	0
27549	MIR7856	0
27550	CLCA2	0
27551	CLCA1	0
27552	CLCA4	0
27553	CLCA3P	0
27554	LINC01140	0
27555	LOC101927844	0
27556	LINC01364	0
27557	LOC101927871	0
27558	PKN2-AS1	0
27559	GBP7	0
27560	LOC729930	0
27561	GBP6	0
27562	LOC102723361	0
27563	LOC101927952	0
27564	LOC101927975	0
27565	GEMIN8P4	0
27566	BARHL2	0
27567	LOC149351	0
27568	HFM1	0
27569	LOC102723436	0
27570	BRDT	0
27571	EPHX4	0
27572	KIAA1107	0
27573	C1orf146	0
27574	LOC101930079	0
27575	SNORD21	0
27576	LOC100129046	0
27577	LOC102723480	0
27578	MIR760	0
27579	ABCA4	0
27580	ARHGAP29	0
27581	LOC100505940	0
27582	F3	0
27583	LOC102723542	0
27584	MIR378G	0
27585	CNN3	0
27586	LOC101928098	0
27587	TMEM56	0
27588	TMEM56-RWDD3	0
27589	LOC101928118	0
27590	LOC100996630	0
27591	LOC101928169	0
27592	FLJ31662	0
27593	LOC100996635	0
27594	LOC101928219	0
27595	LOC102723661	0
27596	LOC101928241	0
27597	DPYD-AS1	0
27598	DPYD-AS2	0
27599	LOC102723700	0
27600	MIR137HG	0
27601	MIR2682	0
27602	MIR137	0
27603	LOC729987	0
27604	LPPR5	0
27605	LOC100129620	0
27606	LPPR4	0
27607	LOC101928270	0
27608	PALMD	0
27609	FRRS1	0
27610	LOC101930120	0
27611	LRRC39	0
27612	MIR553	0
27613	LINC01349	0
27614	LOC101928334	0
27615	LOC101928370	0
27616	LOC102723784	0
27617	OLFM3	0
27618	DNAJA1P5	0
27619	COL11A1	0
27620	LOC101928436	0
27621	ACTG1P4	0
27622	AMY2A	0
27623	AMY1A	0
27624	AMY1B	0
27625	AMY1C	0
27626	LOC100129138	0
27627	LOC101928476	0
27628	NTNG1	0
27629	LOC102724829	0
27630	MIR7852	0
27631	NBPF4	0
27632	LOC101060442	0
27633	NBPF6	0
27634	FNDC7	0
27635	AKNAD1	0
27636	SPATA42	0
27637	MYBPHL	0
27638	SORT1	0
27639	SYPL2	0
27640	GPR61	0
27641	MIR197	0
27642	GNAT2	0
27643	EPS8L3	0
27644	ALX3	0
27645	UBL4B	0
27646	SLC6A17	0
27647	KCNC4-AS1	0
27648	PROK1	0
27649	CYMP	0
27650	LOC440602	0
27651	KCNA10	0
27652	CHIAP2	0
27653	CHIA	0
27654	PGCP1	0
27655	ADORA3	0
27656	LOC101930362	0
27657	FAM212B-AS1	0
27658	LOC101928718	0
27659	KCND3	0
27660	KCND3-IT1	0
27661	LOC643355	0
27662	LOC101928754	0
27663	MIR4256	0
27664	WNT2B	0
27665	PPM1J	0
27666	FAM19A3	0
27667	LINC01356	0
27668	LOC101930375	0
27669	LOC100996251	0
27670	LOC643441	0
27671	GeneID:101928822	0
27672	OLFML3	0
27673	SYT6	0
27674	LOC101928890	0
27675	AMPD1	0
27676	SYCP1	0
27677	TSHB	0
27678	NGF	0
