Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Shigellosis	16/246	8.92478822659051e-08	1.54966777388981e-06	0	0	5.80304719435154	94.194180835133	JUN;ARPC1B;ACTB;GABARAP;MYL12A;RHOA;MYL12B;ACTG1;UBB;ARPC2;ARPC3;CCL5;UBC;PFN1;RPS27A;UBA52
Salmonella infection	16/249	1.05449805207685e-07	1.67840939955565e-06	0	0	5.72744946993874	92.011652009833	JUN;HSP90AA1;HSP90AB1;ARPC1B;FOS;ACTB;MYL12A;RHOA;MYL12B;ACTG1;PTPRC;ARPC2;ARPC3;RPS3;PFN1;GAPDH
Pathways of neurodegeneration	21/475	6.19919893670781e-07	9.10805382239379e-06	0	0	3.89758190177558	55.7107712154266	ATP8;COX4I1;ATP6;ND4L;COX7C;GABARAP;SOD1;UBB;UBC;COX3;COX2;COX1;ND1;CYTB;CALM1;RPS27A;ND3;UBA52;ND2;ND5;ND4
Regulation of actin cytoskeleton	14/218	6.75238406147184e-07	9.21218111243658e-06	0	0	5.68386507145231	80.7574917885796	ARPC1B;CXCR4;ITGAE;ACTB;MYL12A;RHOA;MYL12B;ACTG1;ARPC2;ARPC3;TMSB4X;CFL1;RAC2;PFN1
Yersinia infection	11/137	1.23701308882428e-06	1.57512999976958e-05	0	0	7.16822740253703	97.5080417266839	JUN;ARPC2;CD8A;ARPC3;LCK;ARPC1B;RAC2;FOS;ACTB;RHOA;ACTG1
T cell receptor signaling pathway	9/104	6.31037412510955e-06	7.53300911184952e-05	0	0	7.72635946713256	92.5101402798667	JUN;PTPRC;IFNG;CD8A;LCK;FOS;CD3E;CD3D;RHOA
Primary immunodeficiency	6/38	7.09246603240669e-06	7.96859418935104e-05	0	0	15.1521516393443	179.651144374841	PTPRC;CD8A;LCK;CD3E;IL2RG;CD3D
Huntington disease	15/306	7.71679637950787e-06	8.01376127098664e-05	0	0	4.26826058346129	50.2464384615287	ATP8;COX4I1;ATP6;ND4L;COX7C;SOD1;COX3;COX2;COX1;ND1;CYTB;ND3;ND2;ND5;ND4
Th17 cell differentiation	9/107	7.97180440569352e-06	8.01376127098664e-05	0	0	7.48869506308748	87.9142822491848	JUN;HSP90AA1;HSP90AB1;IFNG;LCK;FOS;CD3E;IL2RG;CD3D
Leukocyte transendothelial migration	9/114	1.3359866272472e-05	0.000127586722902108	0	0	6.98695909899229	78.4164264335112	RAC2;CXCR4;CYBA;ACTB;MYL12A;CD99;RHOA;ACTG1;MYL12B
Alzheimer disease	16/369	1.77549922569669e-05	0.000161485881956223	0	0	3.75719716229631	41.0993929881381	ATP8;COX4I1;ATP6;ND4L;COX7C;COX3;COX2;COX1;ND1;CYTB;CALM1;ND3;ND2;GAPDH;ND5;ND4
Mitophagy	7/68	2.22029874681938e-05	0.000192762300292046	0	0	9.29791540174054	99.6298014179883	JUN;UBB;UBC;TOMM7;RPS27A;UBA52;GABARAP
Kaposi sarcoma-associated herpesvirus infection	11/193	3.28268188250584e-05	0.000272605321547224	0	0	4.94845740034025	51.0891842040631	JUN;ZFP36;UBB;UBC;HLA-C;HLA-A;FOS;CALM1;RPS27A;UBA52;GABARAP
Tight junction	10/169	5.46520887220342e-05	0.000434939539412855	0	0	5.13390985324948	50.3868769717093	MYL6;JUN;ARPC2;ARPC3;ARPC1B;ACTB;MYL12A;RHOA;ACTG1;MYL12B
Estrogen signaling pathway	9/137	5.75841652406664e-05	0.000439943022438691	0	0	5.72477956431535	55.8868033636289	HSPA8;JUN;HSP90AA1;HSP90AB1;FOS;CALM1;CTSD;HSPA1B;HSPA1A
Measles	9/139	6.44593888645668e-05	0.000473528587428164	0	0	5.63613150335142	54.3857109540013	HSPA8;JUN;TNFAIP3;FOS;CD3E;IL2RG;CD3D;HSPA1B;HSPA1A
Human immunodeficiency virus 1 infection	11/212	7.69375134550949e-05	0.000544261669256412	0	0	4.47634213867899	42.4022269130595	JUN;CFL1;RAC2;HLA-C;CXCR4;HLA-A;FOS;CALM1;CD3E;B2M;CD3D
Lipid and atherosclerosis	11/215	8.72305211188882e-05	0.000595036769060987	0	0	4.4098367380425	41.2185511723927	HSPA8;JUN;HSP90AA1;HSP90AB1;CCL5;CYBA;FOS;CALM1;RHOA;HSPA1B;HSPA1A
Viral myocarditis	6/60	0.000102246974130652	0.000668895495848327	0	0	8.96903460837887	82.408560492871	PRF1;RAC2;HLA-C;HLA-A;ACTB;ACTG1
Allograft rejection	5/38	0.000105062119766753	0.000668895495848327	0	0	12.1935683364255	111.704776739382	IFNG;PRF1;GZMB;HLA-C;HLA-A
Oxytocin signaling pathway	9/154	0.000141567951500321	0.000872241249566493	0	0	5.04922020317642	44.7498790750717	RGS2;MYL6;JUN;FOS;EEF2;CALM1;ACTB;RHOA;ACTG1
Th1 and Th2 cell differentiation	7/92	0.000155639203901385	0.00092897149828639	0	0	6.66448801742919	58.4340311678652	JUN;IFNG;LCK;FOS;CD3E;IL2RG;CD3D
Graft-versus-host disease	5/42	0.000170957449980699	0.000989480998373134	0	0	10.873138444567	94.3146451992719	IFNG;PRF1;GZMB;HLA-C;HLA-A
Type I diabetes mellitus	5/43	0.000191496026878536	0.00106017384411899	0	0	10.5864661654135	90.6269627344102	IFNG;PRF1;GZMB;HLA-C;HLA-A
Pathogenic Escherichia coli infection	10/197	0.000194272693948506	0.00106017384411899	0	0	4.35895721925134	37.2527283141946	JUN;ARPC2;ARPC3;ARPC1B;RPS3;FOS;GAPDH;ACTB;RHOA;ACTG1
Natural killer cell mediated cytotoxicity	8/131	0.000245741350495839	0.00130379438735293	0	0	5.27501175838205	43.8418412300603	IFNG;LCK;PRF1;RAC2;HLA-C;GZMB;HLA-A;HCST
Endocytosis	11/252	0.000347436949723053	0.00179352587559738	0	0	3.72574176635011	29.675262490365	HSPA8;ARPC2;ARPC3;ARPC1B;HLA-C;CXCR4;HLA-A;IL2RG;RHOA;HSPA1B;HSPA1A
Bacterial invasion of epithelial cells	6/77	0.000405830064660339	0.00203983006184539	0	0	6.81563149388132	53.2271924525229	ARPC2;ARPC3;ARPC1B;ACTB;RHOA;ACTG1
Apoptosis	8/142	0.000423768841126375	0.00207538073474712	0	0	4.83927470087579	37.5833676902649	JUN;PRF1;GZMB;CTSW;FOS;CTSD;ACTB;ACTG1
Human T-cell leukemia virus 1 infection	10/219	0.0004518086822875	0.00215738645792281	0	0	3.8957336523126	30.0059212904577	JUN;ZFP36;LCK;HLA-C;HLA-A;FOS;CD3E;IL2RG;B2M;CD3D
Spliceosome	8/150	0.000609921032718875	0.002841339445105	0	0	4.5647770923059	33.7893065528431	HSPA8;DDX5;HNRNPK;PCBP1;HNRNPA1;SRSF7;HSPA1B;HSPA1A
Legionellosis	5/57	0.000722729541491171	0.00328669862916223	0	0	7.73076923076923	55.9125989336059	EEF1A1;EEF1G;HSPA8;HSPA1B;HSPA1A
Non-alcoholic fatty liver disease	8/155	0.000756469299358322	0.00336013107389394	0	0	4.40838814864789	31.6824182297814	JUN;COX4I1;COX3;COX2;COX1;CYTB;FOS;COX7C
Cardiac muscle contraction	6/87	0.000779310671783024	0.0033829167797854	0	0	5.97115968427444	42.7361916526096	COX4I1;COX3;COX2;COX1;CYTB;COX7C
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.000878426591561194	0.00370811054872564	0	0	5.8266837843176	41.0045775291167	JUN;IFNG;LCK;FOS;CD3E;CD3D
Necroptosis	8/159	0.000893052802310888	0.00370811054872564	0	0	4.29073394997537	30.1246631688321	HSP90AA1;HSP90AB1;IFNG;FTH1;TNFAIP3;HMGB1;PPIA;FTL
IL-17 signaling pathway	6/94	0.00116880563175162	0.00474982714179913	0	0	5.49422503725782	37.0957595984192	HSP90AA1;JUN;HSP90AB1;IFNG;TNFAIP3;FOS
Fc gamma R-mediated phagocytosis	6/97	0.00137524113223028	0.00547231367199964	0	0	5.31228607458116	35.0033233258725	PTPRC;ARPC2;ARPC3;ARPC1B;CFL1;RAC2
Protein processing in endoplasmic reticulum	8/171	0.00142507572316573	0.00555488700254395	0	0	3.97241798914972	26.033361765835	PPP1R15A;DNAJA1;HSPA8;DNAJB1;HSP90AA1;HSP90AB1;HSPA1B;HSPA1A
Glycolysis / Gluconeogenesis	5/67	0.0015067755862651	0.0057558827395327	0	0	6.4805793285056	42.109400035613	LDHA;TPI1;PGK1;ALDOA;GAPDH
Ferroptosis	4/41	0.00167857427411296	0.00628642522265836	0	0	8.66315095583388	55.3558928733812	FTH1;PCBP1;PCBP2;FTL
Chagas disease	6/102	0.0017797617486207	0.00653720180743374	0	0	5.0343237704918	31.8736921201745	JUN;IFNG;CCL5;FOS;CD3E;CD3D
NOD-like receptor signaling pathway	8/181	0.00203833936769618	0.00734571357037679	0	0	3.74088759375149	23.1771173878585	JUN;HSP90AA1;HSP90AB1;CCL5;TNFAIP3;CYBA;GABARAP;RHOA
Human cytomegalovirus infection	9/225	0.00216208254478874	0.00764736603804905	0	0	3.37724757952974	20.7250990936935	CCL5;CCL4;RAC2;HLA-C;CXCR4;HLA-A;CALM1;B2M;RHOA
HIF-1 signaling pathway	6/109	0.00249025963878731	0.00864799256378865	0	0	4.69051408562788	28.1213594659443	LDHA;IFNG;RPS6;PGK1;ALDOA;GAPDH
Pertussis	5/76	0.00263253545357389	0.00882933789578032	0	0	5.65651049152055	33.5985854007914	JUN;CFL1;FOS;CALM1;RHOA
Cell adhesion molecules	7/148	0.00263493329874072	0.00882933789578032	0	0	4.00615824650498	23.7921628377443	CD2;PTPRC;CD8A;HLA-C;HLA-A;TIGIT;CD99
Leishmaniasis	5/77	0.002787168295864	0.00917843352603491	0	0	5.57766439909297	32.8118889286906	EEF1A1;JUN;IFNG;CYBA;FOS
Epstein-Barr virus infection	8/202	0.00399319077689998	0.0129271091252186	0	0	3.33236772599472	18.4052157056788	JUN;HLA-C;TNFAIP3;HLA-A;VIM;CD3E;B2M;CD3D
Autoimmune thyroid disease	4/53	0.00431906534558933	0.0137490246834594	0	0	6.53758088601294	35.5952729205566	PRF1;HLA-C;GZMB;HLA-A
Osteoclast differentiation	6/127	0.00528375124212071	0.0165442047089353	0	0	3.98909361875085	20.9152924295681	JUN;IFNG;LCK;CYBA;FOS;JUNB
Tuberculosis	7/180	0.00762395324673404	0.0234866946794549	0	0	3.25980637027522	15.8963161711399	CD74;IFNG;LSP1;CALM1;CORO1A;CTSD;RHOA
Hematopoietic cell lineage	5/99	0.0080927377119495	0.0245351254441643	0	0	4.26747720364742	20.555533830798	CD2;CD8A;CD7;CD3E;CD3D
Viral protein interaction with cytokine and cytokine receptor	5/100	0.00843401934811995	0.0251702764920455	0	0	4.22234156820623	20.1637154373263	CCL5;CCL4;CXCR4;CXCL13;IL2RG
Retrograde endocannabinoid signaling	6/148	0.0108624609250366	0.0319189236412613	0	0	3.39552066497345	15.3560465765651	ND1;ND4L;ND3;ND2;ND5;ND4
MAPK signaling pathway	9/294	0.0119678062653495	0.0343334288327365	0	0	2.55055689015069	11.2875789031648	HSPA8;JUN;DUSP2;DUSP1;RAC2;HSPB1;FOS;HSPA1B;HSPA1A
Adherens junction	4/71	0.0120436635172427	0.0343334288327365	0	0	4.77684746996724	21.1099236662075	RAC2;ACTB;RHOA;ACTG1
Phagosome	6/152	0.0122716806965628	0.0344689854859337	0	0	3.30181899842803	14.5295259084695	HLA-C;CYBA;HLA-A;CORO1A;ACTB;ACTG1
TNF signaling pathway	5/112	0.0133345983630239	0.0366778599467813	0	0	3.74651916841503	16.1751965342804	JUN;CCL5;TNFAIP3;FOS;JUNB
Focal adhesion	7/201	0.0134421476244748	0.0366778599467813	0	0	2.90382249374231	12.5136169754357	JUN;RAC2;ACTB;MYL12A;RHOA;MYL12B;ACTG1
Rap1 signaling pathway	7/210	0.0167189125431255	0.0449762295174222	0	0	2.77380445579679	11.3482295997849	RAC2;EVL;PFN1;CALM1;ACTB;RHOA;ACTG1
B cell receptor signaling pathway	4/81	0.0187346334874364	0.0496988193902825	0	0	4.15436595924401	16.5234979362807	IFITM1;JUN;RAC2;FOS
Proteasome	3/46	0.0197350363986996	0.0512777749429001	0	0	5.56642500706148	21.8502205377135	IFNG;PSME1;PSMB9
Platelet activation	5/124	0.0198667819150503	0.0512777749429001	0	0	3.36666095009432	13.1929551131914	ACTB;MYL12A;RHOA;ACTG1;MYL12B
Colorectal cancer	4/86	0.0227954311264933	0.0580523646021362	0	0	3.90005948839976	14.7468860311846	JUN;RAC2;FOS;RHOA
Axon guidance	6/182	0.0271229809338706	0.0681643336627537	0	0	2.7348174366617	9.86550905734622	CFL1;RAC2;CXCR4;MYL12A;RHOA;MYL12B
Rheumatoid arthritis	4/93	0.0293173444164455	0.0727222439420922	0	0	3.59203434730977	12.6783581461843	JUN;IFNG;CCL5;FOS
Chemokine signaling pathway	6/192	0.0339480212948678	0.083129129068202	0	0	2.58646218931782	8.74980685067875	CCL5;CCL4;RAC2;CXCR4;CXCL13;RHOA
Longevity regulating pathway	4/102	0.0391724539823171	0.0936141577814299	0	0	3.26066036170566	10.5638270645896	HSPA8;HSPA1B;SOD1;HSPA1A
Mineral absorption	3/60	0.0392101184424837	0.0936141577814299	0	0	4.19624973364586	13.5908994169061	MT2A;FTH1;FTL
Toll-like receptor signaling pathway	4/104	0.041589507239348	0.0968731205209202	0	0	3.19512195121951	10.1601918514468	JUN;CCL5;CCL4;FOS
C-type lectin receptor signaling pathway	4/104	0.041589507239348	0.0968731205209202	0	0	3.19512195121951	10.1601918514468	JUN;LSP1;CALM1;RHOA
Viral carcinogenesis	6/203	0.0426405219112543	0.0981245745186696	0	0	2.44066738786719	7.70018420810551	JUN;HNRNPK;HLA-C;HLA-A;YWHAZ;RHOA
Cellular senescence	5/156	0.0464674871560895	0.105658214843013	0	0	2.64887146911745	8.12939292750308	HLA-C;HLA-A;CALM1;ZFP36L2;ZFP36L1
Inflammatory bowel disease	3/65	0.0478562983956277	0.107535917571352	0	0	3.8568630011754	11.7231377387226	JUN;IFNG;IL2RG
Toxoplasmosis	4/112	0.0520840232410721	0.115674981849358	0	0	2.95724179464017	8.73834500452906	HSPA8;IFNG;HSPA1B;HSPA1A
Amphetamine addiction	3/69	0.0553882415361796	0.12159947279782	0	0	3.62237762237762	10.4809437788602	JUN;FOS;CALM1
Neurotrophin signaling pathway	4/119	0.0623426096729196	0.135311800540087	0	0	2.7762460233298	7.70438850043246	JUN;ARHGDIB;CALM1;RHOA
Fructose and mannose metabolism	2/33	0.0637801353673388	0.136876470282716	0	0	5.12981269510926	14.1188527075306	TPI1;ALDOA
Influenza A	5/172	0.0651642974469486	0.138293120137413	0	0	2.39313210314066	6.53526935666908	DNAJB1;IFNG;CCL5;ACTB;ACTG1
Gastric acid secretion	3/76	0.069829076496827	0.146564325394439	0	0	3.27386168265765	8.71405331346534	CALM1;ACTB;ACTG1
Cytokine-cytokine receptor interaction	7/295	0.0779387590315958	0.161807641032987	0	0	1.94664494741655	4.96751067731703	IL32;IFNG;CCL5;CCL4;CXCR4;CXCL13;IL2RG
Neutrophil extracellular trap formation	5/189	0.0890080027867334	0.182801382067377	0	0	2.17014196983141	5.24963634685718	RAC2;CYBA;HMGB1;ACTB;ACTG1
Autophagy	4/137	0.0931674563453668	0.189308342148565	0	0	2.398312855309	5.69205212154563	DDIT4;HMGB1;CTSD;GABARAP
Ubiquitin mediated proteolysis	4/140	0.0988977049235125	0.198836438319904	0	0	2.34505021520803	5.42567056478606	UBB;UBC;RPS27A;UBA52
Proteoglycans in cancer	5/205	0.115034551745444	0.228870826910207	0	0	1.99489795918367	4.31401221225388	DDX5;RPS6;ACTB;RHOA;ACTG1
Choline metabolism in cancer	3/98	0.124469993756272	0.245090400076784	0	0	2.51289154059237	5.2360884973603	JUN;RAC2;FOS
Vibrio cholerae infection	2/50	0.12923841864445	0.249227925669489	0	0	3.31014784946237	6.77288151187956	ACTB;ACTG1
Malaria	2/50	0.12923841864445	0.249227925669489	0	0	3.31014784946237	6.77288151187956	IFNG;KLRB1
Pathways in cancer	10/531	0.130485824957847	0.249227925669489	0	0	1.53782789507358	3.13177217442612	JUN;HSP90AA1;HSP90AB1;IFNG;RAC2;CXCR4;FOS;CALM1;IL2RG;RHOA
cAMP signaling pathway	5/216	0.134806551418754	0.254931201197842	0	0	1.88983460682851	3.78706693466772	JUN;RAC2;FOS;CALM1;RHOA
NF-kappa B signaling pathway	3/104	0.141436706591711	0.264847166264871	0	0	2.36288932536978	4.62158223794808	LCK;CCL4;TNFAIP3
Parathyroid hormone synthesis, secretion and action	3/106	0.147256767826052	0.273068375289086	0	0	2.31677213945993	4.43795657380048	NACA;FOS;RHOA
VEGF signaling pathway	2/59	0.168204170420362	0.308913428368164	0	0	2.78621958121109	4.96665021058001	RAC2;HSPB1
Cytosolic DNA-sensing pathway	2/63	0.186106607995071	0.336618723679349	0	0	2.60298783712322	4.37675643704863	CCL5;CCL4
Sphingolipid signaling pathway	3/119	0.186814579633565	0.336618723679349	0	0	2.05577272092699	3.44884388901657	RAC2;CTSD;RHOA
Phenylalanine metabolism	1/17	0.192590984279439	0.343783906517503	0	0	4.95331325301205	8.15903117291251	MIF
RNA transport	4/186	0.204215259317803	0.361158467867596	0	0	1.74823550433307	2.77721309160297	EEF1A1;SUMO2;PABPC1;EIF1
Fc epsilon RI signaling pathway	2/68	0.208830758565683	0.365932797119682	0	0	2.40518084066471	3.76706908833366	ALOX5AP;RAC2
Lysosome	3/128	0.215639154707563	0.374427986810404	0	0	1.90688259109312	2.92544173102693	LAPTM5;CTSW;CTSD
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.218001035060907	0.375118898167867	0	0	2.33420303605313	3.55558753860017	JUN;CCL5
Vascular smooth muscle contraction	3/133	0.232039820774706	0.395710765785436	0	0	1.83307380878231	2.67783905594427	MYL6;CALM1;RHOA
Apelin signaling pathway	3/137	0.245319634820395	0.414655311953058	0	0	1.77799262795335	2.49842330479805	RPS6;CALM1;GABARAP
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320106482708	0.417444541588709	0	0	2.11559139784946	2.93012529995471	ACTB;ACTG1
Protein export	1/23	0.251340954359694	0.417444541588709	0	0	3.6013143483023	4.97321660233304	SRP14
RNA degradation	2/79	0.259589356849642	0.427427303088635	0	0	2.06043150397989	2.77880979381187	BTG1;PABPC1
PI3K-Akt signaling pathway	6/354	0.282794752720925	0.461656391193989	0	0	1.37097230073488	1.7315844916067	HSP90AA1;HSP90AB1;DDIT4;RPS6;IL2RG;YWHAZ
Phototransduction	1/28	0.297032515938126	0.48078991986595	0	0	2.93366056819872	3.56121065191156	CALM1
mTOR signaling pathway	3/154	0.302807036685501	0.486018016864964	0	0	1.57645387028447	1.883325622345	RPS6;DDIT4;RHOA
Hypertrophic cardiomyopathy	2/90	0.310489360448486	0.494195565380506	0	0	1.80186950146628	2.10747673877829	ACTB;ACTG1
Pentose phosphate pathway	1/30	0.31452160237251	0.496476248373136	0	0	2.7310621797535	3.15902649798241	ALDOA
GnRH signaling pathway	2/93	0.324274105836303	0.502501354322697	0	0	1.74220134704006	1.9620081228632	JUN;CALM1
TGF-beta signaling pathway	2/94	0.328853919070241	0.502501354322697	0	0	1.72317671809257	1.91641658437906	IFNG;RHOA
Hepatitis B	3/162	0.330140702165429	0.502501354322697	0	0	1.49652432969215	1.65850265363086	JUN;FOS;YWHAZ
Hippo signaling pathway	3/163	0.333558634642664	0.502501354322697	0	0	1.4870951417004	1.63273620317697	YWHAZ;ACTB;ACTG1
Dilated cardiomyopathy	2/96	0.337987763575542	0.502501354322697	0	0	1.68634179821551	1.8292518231027	ACTB;ACTG1
Base excision repair	1/33	0.339945935590424	0.502501354322697	0	0	2.47464859437751	2.67006834462521	HMGB1
Circadian entrainment	2/97	0.342540801057506	0.502501354322697	0	0	1.66850594227504	1.7875780365943	FOS;CALM1
Prostate cancer	2/97	0.342540801057506	0.502501354322697	0	0	1.66850594227504	1.7875780365943	HSP90AA1;HSP90AB1
Wnt signaling pathway	3/166	0.343807622900318	0.502501354322697	0	0	1.45950175107424	1.55827063320744	JUN;RAC2;RHOA
cGMP-PKG signaling pathway	3/167	0.347221491003021	0.502501354322697	0	0	1.45052829070801	1.53435780198494	RGS2;CALM1;RHOA
Propanoate metabolism	1/34	0.348210233715441	0.502501354322697	0	0	2.39953754411586	2.53138940087379	LDHA
Chemical carcinogenesis	4/239	0.349909320025753	0.502501354322697	0	0	1.35028541774779	1.4179093908292	JUN;HSP90AA1;HSP90AB1;FOS
Progesterone-mediated oocyte maturation	2/100	0.356138695932175	0.507630529276459	0	0	1.61718235681369	1.66963571294996	HSP90AA1;HSP90AB1
Tyrosine metabolism	1/36	0.364430913057475	0.512818813202199	0	0	2.26219162363741	2.28349758779568	MIF
Amoebiasis	2/102	0.365148474321984	0.512818813202199	0	0	1.58467741935484	1.59648521393122	IFNG;HSPB1
African trypanosomiasis	1/37	0.37238983888448	0.519171235233107	0	0	2.19924141008478	2.17244149701235	IFNG
Glucagon signaling pathway	2/107	0.387454641495474	0.536259684968373	0	0	1.50883256528418	1.43060939097656	LDHA;CALM1
Ribosome biogenesis in eukaryotes	2/108	0.391875414113138	0.538476288457621	0	0	1.49452221545953	1.4000853157553	RNR2;RNR1
Vasopressin-regulated water reabsorption	1/44	0.42539070279467	0.580354458812729	0	0	1.8405715886803	1.57322347010108	ARHGDIB
Herpes simplex virus 1 infection	7/498	0.430437218300832	0.583074529755028	0	0	1.12991040372801	0.952462268624332	CD74;IFNG;CCL5;HLA-C;HLA-A;B2M;SRSF7
Growth hormone synthesis, secretion and action	2/119	0.439490914682932	0.591146230312958	0	0	1.35325337744693	1.11256134190133	FOS;JUNB
Pyruvate metabolism	1/47	0.446717666860379	0.594131634181428	0	0	1.72027239392352	1.38624452568566	LDHA
Thyroid hormone signaling pathway	2/121	0.447931703257202	0.594131634181428	0	0	1.33037408511792	1.06844272653072	ACTB;ACTG1
Intestinal immune network for IgA production	1/48	0.453649972588319	0.597566515616337	0	0	1.68358540545159	1.33075534091931	CXCR4
Cocaine addiction	1/49	0.460495763488239	0.602429389220915	0	0	1.64842704149933	1.27827542495437	JUN
Cysteine and methionine metabolism	1/50	0.467256114895877	0.60711508806199	0	0	1.61470371281043	1.22859212104529	LDHA
Oocyte meiosis	2/129	0.480963617117109	0.616537254156831	0	0	1.24606299212598	0.912072818122269	CALM1;YWHAZ
Relaxin signaling pathway	2/129	0.480963617117109	0.616537254156831	0	0	1.24606299212598	0.912072818122269	JUN;FOS
Dopaminergic synapse	2/132	0.493035857708805	0.627798992149211	0	0	1.21712158808933	0.86071597988976	FOS;CALM1
Insulin signaling pathway	2/137	0.512758676302239	0.648588789229985	0	0	1.17174432497013	0.782666576232311	RPS6;CALM1
MicroRNAs in cancer	4/310	0.544208043291068	0.683840370188118	0	0	1.03321111642489	0.628630102144708	HNRNPK;DDIT4;VIM;RHOA
Breast cancer	2/147	0.550664043768528	0.687430276861365	0	0	1.09037819799778	0.650552755030924	JUN;FOS
Ras signaling pathway	3/232	0.556551832418419	0.690268831116351	0	0	1.03535880345809	0.606715053651864	RAC2;CALM1;RHOA
Long-term potentiation	1/67	0.570089888649279	0.700081813185479	0	0	1.19776073992941	0.673095100096252	CALM1
Renal cell carcinoma	1/69	0.580806377721199	0.700081813185479	0	0	1.1624143633357	0.631583703090789	JUN
Renin secretion	1/69	0.580806377721199	0.700081813185479	0	0	1.1624143633357	0.631583703090789	CALM1
Central carbon metabolism in cancer	1/70	0.586064422559339	0.700081813185479	0	0	1.14550957453	0.612075044139575	LDHA
Prolactin signaling pathway	1/70	0.586064422559339	0.700081813185479	0	0	1.14550957453	0.612075044139575	FOS
