Gene	Rank
ITPKB	0.0482946387364938
GNPNAT1	0.0480059621794513
INPP5K	0.0477117536875353
IDH3A	0.047634787236145
ATP6V1A	0.0473735348098662
ACADS	0.0465887808368092
CA6	0.0455669406211858
GCK	0.0455660677524412
GLDC	0.0455656504941668
ATP6V1B2	0.0441755967570114
COX7B	0.043979240053574
COX15	0.0438365660187402
COX6C	0.0415711722895549
GCDH	0.0415666376393055
PGM3	0.0406963153576769
H6PD	0.0406752425625059
BDH1	0.0399484258433257
PI4KA	0.0393155539942789
ECHDC1	0.0390868796192986
PIK3CD	0.039074613093714
SDHC	0.0382229957914835
ATP5MC3	0.0380698350351633
UGDH	0.0372084610673684
SUCLG1	0.0367762624014166
ATP5PB	0.0362639913784773
MTMR3	0.0354499188514628
ACADM	0.0343389796562047
NDUFS7	0.0336076717211825
B4GALT1	0.0329681531839077
MTMR8	0.0326218796436274
PI4K2B	0.0324467275348268
AKR1A1	0.0322340861593806
GCSH	0.0318152109502317
ACADSB	0.0317480943301188
PLCB2	0.0310132103434248
ME1	0.0296693335380714
ACSM3	0.0296335891581939
PC	0.0288590142911096
ME2	0.0282369826061213
ELOVL1	0.027432923274341
XYLB	0.0270591375634197
NPL	0.0269109023093231
NDUFB2	0.0262872740374307
CPT1B	0.0260985127565365
MLYCD	0.0257897968484627
NDUFB3	0.0248348779728097
ACOT2	0.0241623357725803
ATP6V1H	0.0240645062383675
GLB1	0.0238897434050919
PDHA1	0.0235538885681006
CRYL1	0.0232227194688453
IMPA1	0.0231068136162398
ACYP2	0.0230078645389281
ATP6V1C2	0.0230016055330925
ACO2	0.0229700454364685
ALDH3A2	0.0228316456838418
ALDH9A1	0.0225011703861016
HACD2	0.0223066975178349
ACAA2	0.0217912918625391
MPI	0.0217309968719138
UQCRC1	0.021720908987521
SDHA	0.0206292869658196
PLCD1	0.0204177815582146
PFKP	0.0192055411423841
PIP4K2C	0.0189727157328181
ALDH5A1	0.0189555411575693
UQCRHL	0.0185480206189701
MCAT	0.0176343528236514
PYGM	0.0167328805304916
ATP6V0D1	0.0165168091597171
GFPT1	0.0163729062981373
PIK3CG	0.0161876570687985
ACADVL	0.0153252849702387
ATP6V0E1	0.0152441194398701
ATP6V1G2	0.0150878092749776
RPE	0.014877637237534
COX8A	0.014050833227645
ATP6V0B	0.0137442959439263
PIP5K1A	0.0134111413910294
GBE1	0.0133667752002424
ATP5MF	0.0132109861968103
CYC1	0.0130395056468374
UGP2	0.0129776755204502
PLCG1	0.0122951036569741
IDNK	0.0122430735281502
ALDH6A1	0.0121964728780826
NDUFA5	0.0121764241278696
GUSB	0.0120758292471296
GMPPB	0.0113293587600669
UAP1	0.0112550919922712
LDHA	0.0104480124896221
MTMR6	0.0100960732700508
NDUFS5	0.00983059827051097
NDUFC2	0.00921033423728347
COX5B	0.00847950872257948
GMPPA	0.00794926212525509
RBKS	0.007623252035367
ACLY	0.00633182316762751
RENBP	0.0062777436814215
ATP5PD	0.00581482296230047
UQCR10	0.00576445548356278
PGP	0.00500818184891519
IMPA2	0.00426485018540623
ACYP1	0.00425493434332658
CPT2	0.00400593115267795
PI4KB	0.00396745740740267
NANP	0.0038574546573864
PFKM	0.00377402521039831
FH	0.00321433950054918
NDUFS8	0.00221309369764467
MTMR2	0.00210887424878887
ACO1	0.00189177158623452
CAT	0.00171527728414425
AMDHD2	0.00076279352395981
MDH1	0.000608895224097275
PLCH2	0.000135189081429219
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
AMY1C	0
CHIA	0
HAO2	0
HMGCS2	0
CA14	0
THEM5	0
PKLR	0
ATP6V1B1	0
LCT	0
G6PC2	0
GAD1	0
ACADL	0
PLCD4	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
PLCH1	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH6	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH7	0
TKTL2	0
ELOVL7	0
ACOT12	0
HK3	0
ELOVL2	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
ATP6V0A4	0
MGAM	0
MGAM2	0
GYG2	0
RGN	0
PFKFB1	0
PGAM4	0
GLUD2	0
CA1	0
CA3	0
ATP6V0D2	0
CA9	0
FBP2	0
ALDOB	0
LDHC	0
LDHAL6A	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
OLAH	0
GAD2	0
OGDHL	0
PAPSS2	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
NDUFA4L2	0
ACSS3	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
G6PC	0
HAO1	0
COX4I2	0
PCK1	0
ACSBG2	0
GAPDHS	0
ATP4A	0
COX7A1	0
CPT1C	0
COX6B2	0
INPP5J	0
AFMID	-7.50317414048637e-05
PIK3C2B	-0.00039874616981284
TKFC	-0.000877690120344278
SDHB	-0.00168041447545334
NDUFS4	-0.00209375305278603
HMGCS1	-0.00291158886363116
PYGB	-0.00359647839394165
PIK3C2A	-0.00416673731229231
HSD17B12	-0.00434942240406583
OGDH	-0.00442479202153391
GNE	-0.00447668474622566
GAA	-0.00461892662303209
HEXB	-0.00466248364349547
PPT1	-0.00472555099011094
SORD	-0.00582007792209412
ACSL1	-0.00648904451954619
PMM1	-0.00734992638084182
PRPS1	-0.00736445357569498
OXCT1	-0.00742064651859195
NDUFB11	-0.00753244070375307
ATP6V1D	-0.00771216465949712
FUK	-0.00773237818035966
ACOT7	-0.0080423364799846
NAGK	-0.00830638121480529
HADHA	-0.00897781653514229
NDUFA13	-0.00920375537441486
ATP6V0A2	-0.00930516575456389
ATP6V0C	-0.0109253893226723
GALT	-0.0110808211454855
HIBCH	-0.0113189286540834
UQCR11	-0.0127419129918988
NDUFB5	-0.0128641371442009
MCEE	-0.0131735654865737
HADH	-0.0135159102090005
PCK2	-0.013555513197812
GLUD1	-0.0135898096425996
TIGAR	-0.0137478845212382
UXS1	-0.0139797772619484
CMAS	-0.0143682517663914
NDUFS2	-0.0146771190798644
CYB5R4	-0.0149587290936812
PGM2	-0.0158487799490681
TALDO1	-0.0161320574939549
RPIA	-0.01650398154512
MTMR14	-0.0177152263161174
INPP5E	-0.0177942972238423
NDUFA9	-0.0181785831095023
BDH2	-0.0186471871258881
COX10	-0.0191785744381626
L2HGDH	-0.0192072052854776
PMM2	-0.0194912928306021
NDUFA10	-0.019913521080164
KHK	-0.0204585725332704
ELOVL3	-0.0213119796509203
CHIT1	-0.0213150148496012
ALDH3A1	-0.0213151072360703
ITPKA	-0.0213151911128356
ENPP1	-0.0213153633350663
OXCT2	-0.0213156436251534
CYB5R2	-0.0213158910002746
MIOX	-0.0213167538620467
PLCB4	-0.0213170931263361
KL	-0.021317426186753
NDUFS1	-0.0216463462533206
PRPS2	-0.0217638557895359
NDUFA2	-0.0220102462634677
TSTA3	-0.0220297472841922
GALE	-0.0226872885620072
CYB5R1	-0.0229981559239459
ELOVL6	-0.0232431425644176
INPPL1	-0.0235231953315482
MTM1	-0.0238784629928125
PIKFYVE	-0.0238851160954228
MINPP1	-0.0247561461067655
FASN	-0.0254203071439815
NDUFV3	-0.0260781578589607
NDUFB4	-0.0268203601246705
PPA1	-0.0276032187181746
MTMR1	-0.0279770122245812
CS	-0.0283696766556787
PGD	-0.0284543793945088
ACSL6	-0.0289414185859492
IDH3G	-0.0294978057926386
ATP5MC1	-0.0296522546335485
LDHD	-0.030150042309592
ACOT1	-0.0301503858291004
MTMR7	-0.0301507935080334
ACSM1	-0.0301513460603907
ATP6V1G3	-0.0301519491393876
CPS1	-0.0301521734498508
ALDH7A1	-0.0301525644629841
PGAM2	-0.0301527761337077
CA4	-0.0301528914262663
NDUFA8	-0.0307865465186333
ATP6V1G1	-0.03149481406738
HACD3	-0.0317767948854988
LHPP	-0.0319800230792417
GNPDA1	-0.0328279444169257
BPNT1	-0.03363413117467
TST	-0.0344032693508265
NDUFA7	-0.0349927499044957
ATP5F1A	-0.0350260610950581
ALDOC	-0.0351965393298359
IPPK	-0.0355264155901717
CPT1A	-0.0356083949892734
DERA	-0.0363200380696824
UQCRFS1	-0.0369246636242616
ATP12A	-0.0369329412999124
CYB5RL	-0.0369350865056587
SHMT2	-0.0377344877285178
ECI1	-0.0384638203251406
HK1	-0.0391626566753424
ATP6V1E1	-0.0417139862090452
DLAT	-0.0423076001257512
ACACB	-0.0423666135898052
ACSBG1	-0.0426574354949883
ALDH2	-0.0426599976832759
ISPD	-0.0426612040097013
SUCLG2	-0.04268902133616
PLCB1	-0.0429068442484976
NDUFAB1	-0.0433764388987519
PIK3C3	-0.0438769255301324
ABAT	-0.0441696559703791
ACAA1	-0.0441822079368427
NDUFA12	-0.0454543375120896
ATP5PO	-0.0461763083228775
ACACA	-0.0462442566671684
NANS	-0.046327221005115
CDIPT	-0.0478555610621627
PPA2	-0.0481486642566754
ABHD17B	-0.0495094766856195
CA8	-0.0499165334530557
NDUFC1	-0.0500611278803067
ADPGK	-0.0507383511873589
PAPSS1	-0.0511693567372813
PFKFB2	-0.052268938223898
AMT	-0.052271575259306
OCRL	-0.0522724171823387
MUT	-0.0524179735181228
HAGH	-0.0533317523853207
HADHB	-0.0534541973360682
NDUFB1	-0.0535702615824701
GALM	-0.0541089979163742
CA5B	-0.0559595108698734
ATP6V1C1	-0.0560051947240419
INPP5F	-0.0561742701316736
PLCD3	-0.0564719457962963
DHDH	-0.0564720776894279
ABHD17C	-0.056473720694378
INPP5A	-0.0564741702436493
SQOR	-0.0567882170556263
ATP6V1E2	-0.0567927266435482
BPGM	-0.0572000635766981
MECR	-0.0584326535538472
PIP5KL1	-0.0603851723737485
PGLS	-0.0615633003297226
IMPAD1	-0.0637638377373058
PFKFB4	-0.0640627067050834
ACOX3	-0.0655294491517854
PTEN	-0.0659002823564181
ACSS2	-0.0667094819070515
BCKDHA	-0.067060965641766
PFKL	-0.0674401557789316
FPGT	-0.0704711064441431
ME3	-0.0708583404486516
PGM2L1	-0.0714335491416082
G6PC3	-0.0715936930334138
HKDC1	-0.0740223513310108
ETHE1	-0.0744575824852028
NDUFB9	-0.0753807100428645
ATP6V0E2	-0.0781503138544268
PCCA	-0.079407351717057
PIP4K2B	-0.0796820548716929
ACAT2	-0.0799524111764388
GLA	-0.0811414713603544
CA2	-0.0814136888300104
NDUFA4	-0.0820496540501063
ELOVL5	-0.0834287768092429
TECR	-0.0843671232979256
SUOX	-0.0854493268595589
CA13	-0.0855522136605209
ELOVL4	-0.0855524412814789
TKTL1	-0.0874279614381115
ATP5MG	-0.0874395368727374
SDHD	-0.0905955542538087
TKT	-0.0923997995545806
PIP5K1B	-0.0928045592381288
ENO3	-0.0957387873751492
GLYCTK	-0.0981523892223424
NDUFV2	-0.0985110857356545
NDUFA11	-0.100448854520345
INPP1	-0.100783981854937
COX4I1	-0.102626321870116
ITPKC	-0.102739974283989
HK2	-0.105493925838664
HACD1	-0.105976013620077
PIK3CA	-0.118003462979429
ACOX1	-0.122240819202959
UQCRB	-0.122797429648848
AMY2B	-0.12334716266685
HYI	-0.126078736855654
ENOSF1	-0.127016863406627
SYNJ2	-0.140616215781343
ATP6V0A1	-0.155018311972678
ALDH1B1	-0.156550496985648
ATP5MC2	-0.158350997621437
COX7C	-0.173316356571061
PIK3CB	-0.191168346885991
FBP1	-0.20565767513372
THEM4	-0.262659999284832
LDHB	-0.316724748938617
INPP4B	-0.386257592812912
