pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Citrate cycle (TCA cycle)	0.0632478632478632	0.681818181818182	0.234392647294686	0.495302376850561	1.36176084037322	30	IDH2,IDH1,MDH2,DLST,DLD,IDH3B,SUCLA2,PDHB,IDH3A,SDHC,SUCLG1,PC,PDHA1,ACO2,SDHA
Ascorbate and aldarate metabolism	0.132250580046404	0.681818181818182	0.186432558434075	-0.467128981732833	-1.27034779678549	27	ALDH1B1,ALDH2,ALDH7A1,MIOX
Starch and sucrose metabolism	0.162671232876712	0.681818181818182	0.141225119642531	0.428956889864618	1.21956139422583	35	GYG1,GPI,PGM1,AGL,GANC,ENPP3,GYS1
Nitrogen metabolism	0.167800453514739	0.681818181818182	0.161978948883402	-0.522253617227995	-1.25708926932326	17	CA13,CA2,CA5B,CA8,CA4,CPS1
Sulfur metabolism	0.199570815450644	0.681818181818182	0.142901149386948	-0.610444251157867	-1.2492213875528	9	SUOX,ETHE1,IMPAD1,SQOR,PAPSS1,TST,BPNT1
Amino sugar and nucleotide sugar metabolism	0.212871287128713	0.681818181818182	0.118815039412263	0.389922333493728	1.17650033339989	48	GPI,GFPT2,GNPDA2,UAP1L1,PGM1,GALK1,CYB5R3,GMDS
Fructose and mannose metabolism	0.251207729468599	0.681818181818182	0.134273452883202	-0.401095912872093	-1.14358870069361	33	FBP1,ENOSF1,HK2,HKDC1,FPGT,PFKL,PFKFB4
Butanoate metabolism	0.272727272727273	0.681818181818182	0.106323255932708	0.407437224464371	1.10774171431156	28	ECHS1,EHHADH,ACAT1,AACS,HMGCL,ACADS,BDH1,ACSM3
Fatty acid elongation	0.37410071942446	0.748734345856648	0.106323255932708	-0.380013011321109	-1.05602005155949	30	THEM4,HACD1,ELOVL4,TECR,ELOVL5,MECR,ABHD17C,HADHB,ABHD17B
Glyoxylate and dicarboxylate metabolism	0.442307692307692	0.748734345856648	0.0785029047348687	0.372320587720124	1.01226648266313	28	SHMT1,MDH2,GRHPR,PCCB,DLD,ACAT1
Pentose phosphate pathway	0.508393285371703	0.748734345856648	0.0880945010398517	-0.346128315888931	-0.961857702504738	30	FBP1,GLYCTK,TKT,TKTL1,PFKL,PGLS
Inositol phosphate metabolism	0.512437810945274	0.748734345856648	0.0897104652742981	-0.285548254930672	-0.972718229136294	73	INPP4B,PIK3CB,SYNJ2,PIK3CA,ITPKC,INPP1,PIP5K1B,PIP4K2B,PTEN,IMPAD1,PIP5KL1,INPP5A,PLCD3,INPP5F,OCRL,CDIPT,PIK3C3,PLCB1
Pyruvate metabolism	0.524390243902439	0.748734345856648	0.0873098257637931	-0.324212973682036	-0.960581477628457	39	LDHB,ALDH1B1,ACAT2,ME3,ACSS2,HAGH,ACACA,ALDH2,ACACB,DLAT
Fatty acid biosynthesis	0.590740740740741	0.748734345856648	0.0667426134241917	0.40446087894812	0.898116233235302	13	OXSM,ACSL3,ACSL5,ACSL4
Oxidative phosphorylation	0.591803278688525	0.748734345856648	0.0607719451853533	0.273067548731147	0.941166437198637	120	ATP5ME,ATP5F1D,ATP5F1E,COX17,COX6A1,COX7A2L,NDUFA3,NDUFS6,COX6A2,TCIRG1,NDUFV1,NDUFB8,ATP5F1C,COX5A,UQCRC2,ATP6V1F,NDUFS3,COX11,NDUFA1,COX6B1,ATP6AP1,ATP5F1B,COX7A2,NDUFB10,UQCRQ,UQCRH,NDUFA6,NDUFB6,NDUFB7,ATP5PF,ATP6V1A,ATP6V1B2,COX7B,COX15,COX6C,SDHC,ATP5MC3,ATP5PB,NDUFS7
Pentose and glucuronate interconversions	0.611486486486487	0.748734345856648	0.060640400949416	0.319466348331306	0.904736035485845	34	DCXR,AKR1B1,UGDH,AKR1A1,XYLB,CRYL1,RPE,UGP2,GUSB
Galactose metabolism	0.673758865248227	0.748734345856648	0.0723570851036907	-0.305559152484447	-0.861701213804442	31	HK2,GLA,HKDC1,G6PC3,PFKL,GALM
Propanoate metabolism	0.673860911270983	0.748734345856648	0.0730744399126987	-0.30584196330896	-0.864683729759917	32	LDHB,ACAT2,PCCA,BCKDHA,ACSS2,MUT,ACACA,ABAT,SUCLG2,ACACB
Glycolysis / Gluconeogenesis	0.752079866888519	0.791663017777389	0.0502948063662358	0.270249446028446	0.853816292833223	68	PGK1,GPI,GAPDH,TPI1,PGM1,DLD,ENO1,PGAM1,ADH5,ALDOA,ACSS1,ENO2,PKM,PDHB
Fatty acid degradation	0.949579831932773	0.949579831932773	0.0400845633477088	0.240062459127935	0.70835815281348	44	ECI2,ECHS1,EHHADH,ACAT1,ACSL3,ACSL5,ADH5,ACSL4,ACADS,GCDH,ACADM,ACADSB,CPT1B,ALDH3A2,ALDH9A1,ACAA2
