pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Nicotinate and nicotinamide metabolism	0.116883116883117	0.874125874125874	0.12563992130984	0.591280608128042	1.19122186093661	27	NAMPT,PNP,NT5C3B,NMRK1,NT5C3A,NT5C,NAPRT
Drug metabolism - cytochrome P450	0.124875124875125	0.874125874125874	0.120985142145252	0.573508539887535	1.1713405476266	33	GSTP1,GSTM1,MGST3,GSTK1,GSTO1,ADH5,MGST2,GSTM2,GSTM4
Metabolism of xenobiotics by cytochrome P450	0.163836163836164	0.99020979020979	0.103197466945307	0.551087116714125	1.13846218776979	39	GSTP1,GSTM1,MGST3,AKR7A2,GSTK1,GSTO1,ADH5,MGST2,GSTM2,GSTM4,CBR1
Arginine and proline metabolism	0.167832167832168	0.99020979020979	0.101713902282311	0.551645724023693	1.13728155318807	38	SAT1,ODC1,AMD1,OAT,SRM,SMS,PYCR2,LAP3,ALDH9A1,SAT2,CNDP2,GOT2
Arachidonic acid metabolism	0.176823176823177	0.99020979020979	0.0985499803531691	0.54376658676813	1.12637245932544	41	PTGES3,GPX1,TBXAS1,LTA4H,PLA2G16,PTGES2,GPX7,EPHX2,LTC4S
Pyruvate metabolism	0.205794205794206	1	0.0897104652742981	0.54702129817862	1.1209835395151	35	LDHB,PKM,LDHA,ACAT1,GLO1,ACYP1,MDH2,ALDH9A1,ACAT2,MDH1,GRHPR,PDHB,HAGH,PCK2,ME2,DLD,ACSS1,FH,PDHA1
Citrate cycle (TCA cycle)	0.210789210789211	1	0.0883594442500905	0.562076948727996	1.13238678835268	27	IDH2,OGDH,SDHD,SUCLG1,SDHC,MDH2,MDH1,SUCLG2,CS,PDHB,DLST,ACO2,IDH3G,SDHA,PCK2,IDH3B,SDHB,ACLY,DLD,IDH3A,FH,PDHA1
Steroid biosynthesis	0.223776223776224	1	0.0850427463764322	0.58064874597266	1.13862907538445	19	MSMO1,FDFT1,SC5D,SQLE,CYP51A1,EBP,SOAT1,CYP2R1,LIPA,DHCR7
Fatty acid elongation	0.234765234765235	1	0.0824344091527096	0.561437993690622	1.11965462691315	24	ELOVL5,THEM4,ACAA2,ECHS1,TECR,HADHA,ACOT7,ELOVL1,ELOVL6,PPT1,HADH,HSD17B12
Glycosaminoglycan biosynthesis - keratan sulfate	0.241758241758242	1	0.0808589150280032	0.602656915967522	1.14531324071003	13	ST3GAL1,B3GNT2,B4GALT3,B4GALT1,FUT8
Cysteine and methionine metabolism	0.253746253746254	1	0.0782955249944794	0.52706050492656	1.08882686117485	39	LDHB,AMD1,LDHA,MAT2B,SRM,SMS,MAT2A,GCLM,MDH2,MDH1,ADI1,AHCY,DNMT1,GOT2,ENOPH1,IL4I1,APIP,MPST,MTR
Alanine, aspartate and glutamate metabolism	0.292707292707293	1	0.0709609456938284	0.536291497753683	1.08690486428036	29	GLUL,GLUD1,GLS,ADSS,ADSL,GOT2,IL4I1,GFPT1
Pyrimidine metabolism	0.324675324675325	1	0.0658311958368866	0.480286313070179	1.03652174703615	98	CMPK1,TYMP,NME2,DUT,ENTPD1,POLR2L,POLR2K,POLR2I,DPYD,POLR2G,POLR2E,POLD4,POLR2J,NME3,POLR1D,PNP,UPP1,POLR3GL,NT5C3B,ZNRD1,POLR2A,POLR2B,DCK,NT5C3A,NT5C,POLR1E,NME4,POLR2F,POLR3K,POLR2C,NME1,POLR2H,UCKL1,POLE4,POLE3,DCTPP1,DCTD,POLR2J3,NUDT2,POLD2,TWISTNB,UCK1,NME7,POLR3D,DTYMK,ENTPD4,TK2,CANT1,POLR2J2,TYMS,RRM2,CTPS1
Glycerolipid metabolism	0.334665334665335	1	0.0643583367917361	0.50843856693305	1.05319306663557	41	DGKA,PNPLA2,GK,AGPAT2,AGPAT4,GLA,AKR1A1,LPIN2,DGKZ,ALDH9A1,AKR1B1,LPIN1,AGPAT5
Butanoate metabolism	0.351648351648352	1	0.0619762736001998	0.539799293582686	1.06434487495602	20	HMGCS1,ACAT1,ECHS1,HADHA,ACAT2,OXCT1,ACADS,HADH
Pentose and glucuronate interconversions	0.356643356643357	1	0.0613026075396207	0.559044559489121	1.07039429869383	15	DCXR,UGP2,AKR1A1,AKR1B1
Phenylalanine metabolism	0.356643356643357	1	0.0613026075396207	0.569538072036527	1.08237286872362	13	MIF,GOT2,IL4I1,GOT1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.383616383616384	1	0.0578529757032509	0.537387399651365	1.05379529747076	19	CHST12,CHST11,CSGALNACT2,B3GAT3,CSGALNACT1,DSE,CHST7
Phosphonate and phosphinate metabolism	0.442557442557443	1	0.051218434854034	0.610447691655694	1.06300918461196	5	CHPT1,PCYT2,CEPT1,PCYT1A
Glyoxylate and dicarboxylate metabolism	0.446553446553447	1	0.0508054139066364	0.509273834460398	1.01562561053465	24	GLUL,ACAT1,SHMT2,MDH2,CAT,ACAT2,MDH1,CS,GRHPR,ACO2
Glycerophospholipid metabolism	0.448551448551449	1	0.0506004243853618	0.473492083914575	1.0091116125945	76	DGKA,LPCAT4,GPCPD1,LYPLA1,AGPAT2,MBOAT7,AGPAT4,PTDSS1,ETNK1,LPGAT1,LPIN2,DGKZ,LYPLA2,PLA2G16,CDS2,LPIN1,CDIPT,AGPAT5,CHPT1,GNPAT,LPCAT3,TAZ,PCYT2,CRLS1,PLD3,PGS1,LPCAT1,PNPLA6,ADPRM
Terpenoid backbone biosynthesis	0.467532467532468	1	0.048701086452153	0.509903223182694	1.00776859296647	21	IDI1,HMGCS1,ACAT1,FNTA,RCE1,PMVK,FDPS,ACAT2,MVD,HMGCR,ZMPSTE24,NUS1,GGPS1
Propanoate metabolism	0.49050949050949	1	0.0465084048719156	0.494538804877855	1.00383487423369	30	LDHB,LDHA,ACAT1,ECHS1,HADHA,SUCLG1,BCKDHA,ACAT2,ECHDC1,SUCLG2
Synthesis and degradation of ketone bodies	0.516483516483517	1	0.0441523058441465	0.550908258707098	0.999212047589153	8	HMGCS1,ACAT1,ACAT2,OXCT1,HMGCL,BDH1,BDH2
beta-Alanine metabolism	0.520479520479521	1	0.0438002031299891	0.491328874597886	0.989854374191891	27	SRM,DPYD,SMS,ECHS1,HADHA,ALDH9A1,CNDP2,ACADM,HIBCH,ALDH3A2
Galactose metabolism	0.565434565434565	1	0.0400031517498194	0.486721774226284	0.970650886929702	24	UGP2,GALM,PFKL,PFKP,GLA,B4GALT1,AKR1B1,GLB1,HK1,GALT,PGM1
Phenylalanine, tyrosine and tryptophan biosynthesis	0.572427572427572	1	0.0394366509525593	0.545776066539211	0.941301128599265	4	GOT2,IL4I1,GOT1
Fatty acid degradation	0.579420579420579	1	0.038875878582578	0.472642914508961	0.966502241394273	34	ACAA2,ECI2,ACAT1,ECHS1,ACAA1,HADHA,ALDH9A1,ACAT2,ACADS,ACADVL,CPT1A,HADH,ADH5,ACSL3,ACSL5,HADHB,ACADM,ACSL6,ALDH3A2,ACSL4,ACSL1,GCDH,ACOX1
Biosynthesis of unsaturated fatty acids	0.581418581418581	1	0.0387166740042594	0.496142889940486	0.961251631353498	17	ELOVL5,TECR,ACAA1,HADHA,ACOT7,ELOVL6,PECR,HSD17B12
Retinol metabolism	0.597402597402597	1	0.0374584205912161	0.47376623287777	0.953184869778306	26	DHRS3,DHRS4L2,DHRS4,ADH5,RDH11
Starch and sucrose metabolism	0.635364635364635	1	0.034566432206351	0.467968956160194	0.94279237836427	27	GYG1,UGP2,GPI,PGM2L1,HK1,PGM1,AGL,PGM2,GYS1,G6PC3,PYGB,GBE1,GANC,GAA
Riboflavin metabolism	0.645354645354645	1	0.0338245444462164	0.497965972099875	0.903187764473476	8	ACP5,ACP1,RFK,BLVRB,FLAD1,ACP2
N-Glycan biosynthesis	0.669330669330669	1	0.0320704174637537	0.451988782312054	0.942884713628981	46	MGAT4A,DDOST,ALG13,RPN1,DAD1,STT3B,MGAT1,RPN2,B4GALT3,B4GALT1,MAN2A1,DPM2,ST6GAL1,MAN1A2,DPM3,FUT8,MGAT5,ALG2,ALG6,ALG8,ALG3,GANAB,MAN1B1,STT3A,MGAT2,ALG5,MOGS,DPAGT1,MAN1A1,DPM1,ALG9,ALG1,ALG11
Pentose phosphate pathway	0.697302697302697	1	0.0300618095810087	0.453182406663535	0.913002696838933	27	PGLS,TKT,PFKL,PFKP,TALDO1,ALDOA,GPI,PRPS1,RPIA,PGM1,G6PD,PRPS2,PGM2,DERA
Sulfur metabolism	0.703296703296703	1	0.0296354881939192	0.476208545099444	0.86372514462749	8	ETHE1,PAPSS1,MPST
Folate biosynthesis	0.722277722277722	1	0.0282923737721473	0.453404548622617	0.889108269937746	19	GCH1,AKR1B1,GPHN,FPGS,PTS,PCBD1,QDPR,CBR1
Tyrosine metabolism	0.724275724275724	1	0.0281514818960232	0.449561172469327	0.900368955003568	25	MIF,COMT,GOT2,IL4I1,ADH5
Mucin type O-glycan biosynthesis	0.741258741258741	1	0.0269562963008323	0.444822969926673	0.894953027970117	26	ST3GAL1,GALNT6,GALNT11,C1GALT1,B4GALT5,GALNT2,C1GALT1C1,GCNT1
Sphingolipid metabolism	0.757242757242757	1	0.0258331720982323	0.435700988114472	0.905448181718125	43	NEU1,KDSR,UGCG,DEGS1,CERK,SMPD1,GLA,CERS2,CERS4,SGMS1,ASAH1,GLB1,ARSA
Lysine degradation	0.759240759240759	1	0.0256927476530375	0.435932606624584	0.909921832291596	48	KMT2E,ACAT1,OGDH,ECHS1,HADHA,KMT2A,ASH1L,KMT2C,ALDH9A1,ACAT2,SETD2,NSD1,PHYKPL,SETD3,DLST,HADH,EHMT1
Other glycan degradation	0.762237762237762	1	0.0254820564855004	0.442965941805638	0.858223997215366	17	NEU1,MAN2B1,GLB1,HEXA,HEXDC,MANBA,MAN2B2,FUCA2,AGA,HEXB,GBA2
Fructose and mannose metabolism	0.781218781218781	1	0.0241447930798382	0.433876304795241	0.877288137857585	28	PFKFB3,TPI1,PFKL,PFKP,ALDOA,AKR1B1,GMDS,TSTA3,HK1
Thiamine metabolism	0.82017982017982	1	0.0213630317196063	0.425813989533915	0.802136760880583	12	ACP1,AK2,TPK1,NTPCR,NFS1
Pantothenate and CoA biosynthesis	0.823176823176823	1	0.0211456362513594	0.422840791162405	0.822931884444146	18	DPYD,PPCS,PANK2,COASY,AASDHPPT,PPCDC,VNN2,BCAT1,PANK4,PANK3,BCAT2
Lipoic acid metabolism	0.827172827172827	1	0.0208547494438027	0.370851370851371	0.640809595155958	3	LIPT2,LIAS,LIPT1
One carbon pool by folate	0.835164835164835	1	0.0202691096367175	0.417505913784424	0.818712476134894	19	MTHFD2,SHMT2,ATIC,MTR,MTHFS,GART,TYMS,SHMT1,DHFR
Glycosphingolipid biosynthesis - ganglio series	0.843156843156843	1	0.019677649030838	0.416692874246996	0.797835645351645	15	ST3GAL1,ST6GALNAC6,GLB1,B3GALT4,ST6GALNAC4,HEXA,HEXB,SLC33A1,ST8SIA1,ST3GAL2,ST6GALNAC3,ST3GAL5
Caffeine metabolism	0.858141858141858	1	0.0185498307405843	0.296155970420922	0.517428825763492	2	CYP2A6,NAT1
Neomycin, kanamycin and gentamicin biosynthesis	0.862137862137862	1	0.0182442460385585	0.387015329778535	0.673933009762695	5	HK1,HKDC1,HK2
Histidine metabolism	0.865134865134865	1	0.0180135486781383	0.410755313380058	0.795817541839732	17	ALDH9A1,CNDP2,ALDH3A2
Valine, leucine and isoleucine biosynthesis	0.875124875124875	1	0.0172342687658066	0.361673153127705	0.623778447050508	4	SDS,SDSL,BCAT2,BCAT1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.876123876123876	1	0.0171553985751332	0.407214336636577	0.81209220124806	24	B3GNT2,B4GALT3,B4GALT1,B4GALT4,B3GALT2,ST3GAL4,ST8SIA1,FUT7
Glycosphingolipid biosynthesis - globo and isoglobo series	0.885114885114885	1	0.0164369248025913	0.395291238273068	0.751227235821197	13	ST3GAL1,GLA,HEXA,HEXB,ST8SIA1,NAGA,ST3GAL2
Other types of O-glycan biosynthesis	0.885114885114885	1	0.0164369248025913	0.401748183437031	0.792143719244409	20	OGT,MFNG,B4GALT3,B4GALT1,ST6GAL1,PLOD3,GXYLT1,POFUT2,POMT1,EOGT,RFNG,POGLUT1,COLGALT2,LFNG,COLGALT1
Ubiquinone and other terpenoid-quinone biosynthesis	0.895104895104895	1	0.0156180851425484	0.380563453265306	0.707475273872993	10	VKORC1,COQ7,COQ5,GGCX,COQ6,NQO1,COQ3,VKORC1L1,COQ2
Biotin metabolism	0.898101898101898	1	0.0153676328786693	0.311688311688312	0.538579270636914	3	HLCS,OXSM,BTD
Ether lipid metabolism	0.9000999000999	1	0.0151993170205216	0.398777789348718	0.812830964403224	32	LPCAT4,PAFAH1B1,PLA2G16,PAFAH1B3,CHPT1,PLD3,LPCAT1,CEPT1,AGPS,PLA2G12A
Valine, leucine and isoleucine degradation	0.906093906093906	1	0.0146874349112173	0.400320901788815	0.833185412529268	45	ACAA2,HMGCS1,ACAT1,ECHS1,ACAA1,HADHA,BCKDHA,ALDH9A1,ACAT2,OXCT1,HSD17B10,ACADS,HADH,IL4I1,HADHB,ACADM,MCCC2,DLD,HIBCH,ACSF3,HMGCL,ALDH3A2,ACAD8,AUH,MUT,HIBADH
alpha-Linolenic acid metabolism	0.91008991008991	1	0.0143399359768684	0.382084220010894	0.730193822841819	14	ACAA1,PLA2G16,PLA2G12A,ACOX1,ACOX3,FADS2
Glycine, serine and threonine metabolism	0.915084915084915	1	0.0138978052489646	0.396057592513805	0.811621125879787	35	PGAM1,SHMT2,PSPH,ALAS1,SARDH,GRHPR,DLD,BPGM,SHMT1,GAMT,CTH
Glycosaminoglycan degradation	0.921078921078921	1	0.0133546284394486	0.385750746471728	0.74737246438472	17	IDS,GLB1,IDUA,SGSH,HEXA,GUSB,GALNS,HEXB,HGSNAT,GNS
Porphyrin and chlorophyll metabolism	0.931068931068931	1	0.0124136372369971	0.385179308248624	0.76814857476394	24	HMOX2,ALAS1,UROS,UROD,EPRS,BLVRA,GUSB,COX10,BLVRB,ALAD,FXN,CPOX,COX15,HCCS,HMBS
Ascorbate and aldarate metabolism	0.935064935064935	1	0.0120226641890431	0.344458614310248	0.631512609520457	9	ALDH9A1,ALDH3A2,UGDH,ALDH1B1
Fatty acid biosynthesis	0.942057942057942	1	0.0113146012252547	0.344789961531418	0.645589644545149	11	ACSL3,ACSL5,ACSL6,ACSL4,ACSL1,MCAT,OXSM,FASN,ACACA,ACACB
Inositol phosphate metabolism	0.944055944055944	1	0.0111060331981493	0.391918773079664	0.832350372795646	71	INPP4B,TPI1,INPP4A,PLCG1,PIK3CD,INPP5D,ISYNA1,INPP5K,CDIPT,PIP4K2A,SYNJ2,MTM1,PI4K2B,IMPA1,PIKFYVE,SACM1L,MTMR14,PIP5K1C,PIK3CG,PIP5K1A,PLCD1,MTMR6,INPP1,PLCB2,ITPKB,MTMR4,INPP5F,PIK3C3,PTEN,MINPP1,SYNJ1,MTMR3,PI4KB,MTMR2,PIP4K2C
Taurine and hypotaurine metabolism	0.953046953046953	1	0.0101263868834473	0.323319236922439	0.592756768257655	9	GGT1,GGT7,ADO,CDO1,CSAD
Selenocompound metabolism	0.963036963036963	1	0.00893801210835004	0.345670911478881	0.661850950145046	15	SEPHS2,PAPSS1,MTR,CTH,TXNRD1,PSTK,MARS,TXNRD2,SEPSECS,SEPHS1,SCLY
Vitamin B6 metabolism	0.964035964035964	1	0.00881182919930239	0.286246585819922	0.506902464071345	6	AOX1,PNPO,PDXP,PHOSPHO2,PSAT1,PDXK
Linoleic acid metabolism	0.973026973026973	1	0.00759591053352814	0.321103376361553	0.610237663983604	13	PLA2G16,PLA2G12A,CYP2E1,PLA2G6,PLB1,PLA2G4C,ALOX15
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.977022977022977	1	0.00699634910626994	0.345189894554089	0.688399194469413	24	GPAA1,DPM2,PIGP,PIGT,PIGC,PIGH,PIGX,PIGB,PIGQ,PGAP1,PIGL,PIGM,PIGO,PIGS,PIGF,PIGV,PIGG,PIGN,PIGA
Amino sugar and nucleotide sugar metabolism	0.979020979020979	1	0.00667841440698826	0.355121936893079	0.740887150432559	47	UGP2,CYB5R3,NANS,CYB5R1,GPI,GMDS,GFPT1,UAP1,UXS1,TSTA3,HK1,CYB5R4,GALT,CMAS,HEXA,PGM1,NAGK,GNPDA1,PGM2,GFPT2,PMM1,HEXB,PMM2,GMPPB,GNPDA2,GMPPA,GALK1,RENBP,MPI,UAP1L1,GNE,GNPNAT1,AMDHD2,UGDH
Mannose type O-glycan biosynthesis	0.986013986013986	1	0.0054335217582325	0.317604932741139	0.622810629339774	19	B4GALT3,B4GALT1,POMT1,POMGNT1,POMGNT2,ST3GAL3,CHST10,FKTN,B3GALNT2,POMK,FKRP,POMT2
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.997002997002997	1	0.00250132493941571	0.278583356036292	0.546290870859876	19	B3GAT3,HS3ST3B1,GLCE,NDST2,HS2ST1,B3GALT6,XYLT1,XYLT2
Steroid hormone biosynthesis	1	1	0	0.209999634480861	0.418794354922355	24	CYP1B1,AKR1C4,AKR1C2,UGT2B17,CYP11A1,CYP21A2,HSD17B3,HSD17B6,AKR1C1,CYP3A5,CYP7B1,STS,HSD17B1,HSD11B1,LRTOMT,SULT2B1,SRD5A1,CYP2E1,AKR1C3,HSD17B8,HSD17B7,SRD5A3,HSD17B12,COMT
