Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Drug metabolism	35/108	0.000224078495252252	0.00578930470650182	2.18905949360296	18.3957924127422	CYP2C9;GSTA4;GSTA1;CDA;UGT1A10;ADH1C;NAT1;UCK2;NAT2;ALDH3A1;CES2;MGST2;MGST1;ADH6;ADH4;CYP2B6;ALDH3B2;ALDH3B1;MAOB;MAOA;CYP3A4;CYP3A5;UGT2A3;UGT2B15;GSTO2;UGT1A1;UGT2B17;FMO5;UGT2B7;UGT1A6;UGT1A4;XDH;UGT1A3;UGT1A9;UGT1A8	11	KEGG_2021_Human
Tyrosine metabolism	16/36	0.000227031557117718	0.00578930470650182	3.64508767047036	30.5838220763614	FAHD1;GOT1;HGD;GSTZ1;TH;ALDH3A1;PNMT;DDC;ADH1C;MAOB;MAOA;ADH6;ADH4;TPO;ALDH3B2;ALDH3B1	12	KEGG_2021_Human
Ascorbate and aldarate metabolism	14/30	0.00029896398134552	0.00703715217628686	3.9855702364395	32.3436495859963	UGT2B15;UGT1A1;UGT2B17;ALDH7A1;UGDH;UGT2B7;UGT1A10;ALDH2;UGT1A6;UGT1A4;UGT2A3;UGT1A3;UGT1A9;UGT1A8	13	KEGG_2021_Human
PPAR signaling pathway	26/74	0.000340713702596528	0.0070502805552661	2.47068331937855	19.7270919391558	HMGCS2;ACSL5;SCD;ACOX2;ACOX1;AQP7;EHHADH;RXRA;CPT2;ME3;PCK1;PPARA;PLIN1;NR1H3;SORBS1;FABP2;CYP27A1;FABP3;FABP5;FABP6;ANGPTL4;PLIN5;PPARG;SLC27A4;PPARD;FABP1	14	KEGG_2021_Human
Amoebiasis	33/102	0.00034560198800324	0.0070502805552661	2.18293453944169	17.3984745688981	IL1R2;ACTN1;COL1A1;MUC2;PTK2;GNAL;GNAQ;VCL;CD1D;CD14;LAMB3;FN1;LAMB2;LAMB1;IL1B;PIK3CB;LAMC1;CXCL2;CXCL1;LAMC2;CXCL3;C8G;ARG2;SERPINB6;PLCB4;COL4A2;PLCB3;LAMA3;LAMA5;LAMA1;GNA14;GNA11;NOS2	15	KEGG_2021_Human
Pentose and glucuronate interconversions	15/34	0.000391599729181521	0.00748934482059658	3.59634478516826	28.2142970714567	UGT2B15;UGT1A1;UGT2B17;SORD;UGDH;CRYL1;AKR1B10;UGT2B7;UGT1A10;UGT1A6;UGT1A4;UGT2A3;UGT1A3;UGT1A9;UGT1A8	16	KEGG_2021_Human
Hippo signaling pathway	47/163	0.000473420503968533	0.00852156907143359	1.85125801080369	14.1723548520141	SCRIB;YAP1;AMOT;PAK1;PARD6B;CCND1;CDH1;FZD1;FZD5;FZD8;SMAD1;FZD7;PARD3;CSNK1E;FRMD1;PRKCZ;DLG3;DLG5;PATJ;WWC1;RASSF4;RASSF6;AXIN2;BMP8B;AXIN1;WNT9A;BMP7;BMP2;ID1;BMPR2;SAV1;STK3;WNT11;DVL1;DVL3;TEAD1;WNT3;TEAD3;WNT4;TEAD4;TCF7L2;TCF7L1;WTIP;LLGL2;CRB2;PPP2CB;CTNNA1	17	KEGG_2021_Human
Arginine biosynthesis	11/22	0.000643185311708275	0.0109341502990407	4.55252918287938	33.4568905901269	ARG2;GOT1;ACY1;GPT2;GPT;ASS1;ASL;GLUL;NAGS;NOS2;OTC	18	KEGG_2021_Human
Mineral absorption	21/60	0.00129551941967085	0.0208646811799621	2.45399193894177	16.3162085191012	VDR;SLC31A1;ATP1B1;MT1A;MT1G;MT1H;STEAP2;MT1E;SLC26A6;STEAP1;SLC5A1;SLC40A1;SLC39A4;SLC6A19;SLC30A1;SLC26A3;MT1M;CLCN2;HEPH;ATP7B;TRPM6	19	KEGG_2021_Human
Focal adhesion	53/201	0.00207866477881352	0.0318035711158468	1.63575646794151	10.1024802411587	ACTN1;COL1A1;COL9A2;COL9A1;TLN2;AKT1;PTK2;COL2A1;PDGFA;MYLK;PIP5K1B;FN1;VAV2;VEGFA;VAV3;COL4A2;RAC3;HRAS;ITGA11;ROCK2;EGFR;PAK1;CCND1;FLNB;PAK4;VCL;IGF1R;CHAD;PPP1R12B;LAMB3;ITGA3;ITGA2;LAMB2;LAMB1;PARVA;PIK3CB;ITGA6;DOCK1;BCAR1;LAMC1;LAMC2;ERBB2;MET;SRC;ITGB6;LAMA3;ITGB5;ITGB4;LAMA5;LAMA1;THBS1;MAPK3;ITGB8	20	KEGG_2021_Human
Mucin type O-glycan biosynthesis	14/36	0.0026529687271261	0.0386575443095517	2.89753445441902	17.1883945719968	GALNT8;GALNT7;GALNT5;GALNT3;B3GNT6;GALNTL6;B3GNT3;C1GALT1C1L;B4GALT5;GALNT12;ST6GALNAC1;ST6GALNAC2;GALNT18;GCNT3	21	KEGG_2021_Human
Glycine, serine and threonine metabolism	15/40	0.00287396624039329	0.03947195739608	2.7322203672788	15.9891236371155	AMT;GCAT;DAO;ALDH7A1;BHMT;GATM;CHDH;CTH;AGXT;MAOB;MAOA;SDSL;GCSH;CBS;PSPH	22	KEGG_2021_Human
Regulation of actin cytoskeleton	56/218	0.00296684647094719	0.03947195739608	1.57895431786041	9.18991784419439	ACTN1;PFN2;CYFIP1;PTK2;PDGFA;MYLK;LPAR1;PIP5K1B;FN1;GNG12;VAV2;ENAH;VAV3;ARPC1A;IQGAP3;RRAS;WASL;RAC3;HRAS;GSN;ITGA11;CHRM3;ROCK2;EGFR;FGD1;SLC9A1;PAK1;MYH14;MYH10;PAK4;FGF22;ARHGEF12;SSH3;DIAPH2;FGFR4;FGFR3;FGFR2;VCL;PPP1R12B;ITGA3;ITGA2;LIMK2;PIK3CB;ITGA6;DOCK1;BCAR1;SCIN;BDKRB1;BDKRB2;SRC;ITGB6;ITGB5;ITGB4;NCKAP1;MAPK3;ITGB8	23	KEGG_2021_Human
Folate biosynthesis	11/26	0.00347766303366599	0.0420342245820323	3.33770613303687	18.8960719880672	GGH;MOCOS;AKR1C3;TH;ALPP;AKR1B10;MOCS1;ALPI;ALPG;PTS;SPR	24	KEGG_2021_Human
Maturity onset diabetes of the young	11/26	0.00347766303366599	0.0420342245820323	3.33770613303687	18.8960719880672	HNF1B;MAFA;NR5A2;HNF1A;FOXA3;FOXA2;SLC2A2;HNF4G;HNF4A;HES1;MNX1	24	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	24/77	0.00363669365933828	0.0420342245820323	2.06369306070893	11.5911042531598	JUP;ITGA3;ITGA2;ITGA11;DSG2;PKP2;ITGA6;DSC2;LMNA;DAG1;DSP;TCF7L2;TCF7L1;CACNB2;CACNB3;ITGB6;ITGB5;ITGB4;ATP2A2;LAMA1;CACNA1D;CTNNA1;ITGB8;DMD	26	KEGG_2021_Human
Sulfur metabolism	6/10	0.00370890216900285	0.0420342245820323	6.82223147377186	38.1841616198638	TST;ETHE1;MPST;SUOX;PAPSS2;SELENBP1	27	KEGG_2021_Human
Gastric cancer	40/149	0.00490430970041666	0.0535970988688392	1.67415126689819	8.90253529941506	CDX2;LRP6;LRP5;EGFR;FRAT2;MUC2;RXRA;CCND1;CDH1;AKT1;E2F2;FGF22;FZD1;FZD5;FZD8;FZD7;CDH17;FGFR2;REG4;JUP;AXIN2;AXIN1;GAB1;WNT9A;PIK3CB;WNT11;SHH;TERT;DVL1;ERBB2;DVL3;WNT3;WNT4;TCF7L2;TCF7L1;CDKN2B;MET;MAPK3;CTNNA1;HRAS	28	KEGG_2021_Human
Chemical carcinogenesis	59/239	0.00595139056124138	0.0627974314393056	1.49679029733959	7.6697486335279	CYP2C9;ADCY5;ADCY4;ADCY9;DLL1;ADCY6;DLL4;CREB3L1;AKT1;JAG1;PAQR5;MGST2;MGST1;SULT1A2;SULT1A1;CYP2B6;SULT1A4;SULT1A3;VEGFA;PPARA;GSTO2;AKR1C2;GNAI1;HRAS;CDC25A;GSTA4;GSTA1;UGT1A10;CHRNA7;EGFR;RXRA;CCND1;FGF22;EPHX1;EPHX2;NAT1;NAT2;CACNA1D;CYP2C18;VDR;PIK3CB;CYP3A4;CYP3A5;UGT2A3;UGT2B15;UGT1A1;UGT2B17;KLF5;KLF4;UGT2B7;SRC;RPS6KA6;ARRB1;MAPK3;UGT1A6;UGT1A4;UGT1A3;UGT1A9;UGT1A8	29	KEGG_2021_Human
Porphyrin and chlorophyll metabolism	15/43	0.00632190065975563	0.0644833867295074	2.43903529692344	12.350629323009	MMAB;UGT2B15;UGT1A1;UGT2B17;BLVRB;UGT2B7;UGT1A10;ALAD;HEPH;UGT1A6;UGT1A4;UGT2A3;UGT1A3;UGT1A9;UGT1A8	30	KEGG_2021_Human
TGF-beta signaling pathway	27/94	0.00733784777119825	0.0724316586447311	1.83649591239781	9.02584427198262	BMP8B;BMP7;ACVR2A;RGMB;BMP2;BAMBI;ID1;ID3;ID4;NBL1;BMPR2;PITX2;LEFTY1;CDKN2B;SMAD1;SMAD6;SMAD9;HAMP;FMOD;CHRD;THBS1;LTBP1;ACVR1B;THSD4;PPP2CB;MAPK3;NEO1	31	KEGG_2021_Human
Renin secretion	21/69	0.00844692356552631	0.0807737065953453	1.99277104236343	9.51339525413617	EDN1;ACE;EDN2;EDN3;PDE3A;CALML6;ADCY5;ITPR3;CALML4;AQP1;ADCY6;PRKG2;PLCB4;KCNMA1;GNAQ;PLCB3;CACNA1D;GNAI1;CLCA1;KCNJ2;CLCA4	32	KEGG_2021_Human
Serotonergic synapse	31/113	0.00881798588164145	0.0817667781752208	1.72319663526428	8.15237744348835	CYP2C9;APP;ADCY5;CYP4X1;PLA2G4F;ALOX15B;GNAQ;CACNA1D;CYP2C18;SLC6A4;HTR4;KCNN2;CYP2J2;GNG12;RAPGEF3;GABRB3;GABRB2;MAOB;MAOA;ITPR3;ALOX12;GNGT1;SLC18A1;HTR3E;PLCB4;PLCB3;DDC;GNAI1;PTGS1;MAPK3;HRAS	33	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	13/37	0.00999501646648091	0.0881851830393485	2.46536661104931	11.3546617446952	INSR;ATP1B1;SCNN1G;PIK3CB;FXYD4;SCNN1B;NEDD4L;SCNN1A;NR3C2;HSD11B2;SLC9A3R2;MAPK3;SFN	34	KEGG_2021_Human
Bladder cancer	14/41	0.0100983117107248	0.0881851830393485	2.36023283366816	10.8461833432665	DAPK1;UPK3A;VEGFA;HBEGF;FGFR3;SRC;THBS1;EGFR;CCND1;CDH1;ERBB2;E2F2;MAPK3;HRAS	35	KEGG_2021_Human
Histidine metabolism	9/22	0.0103747274163939	0.0881851830393485	3.14961538461538	14.3886477617499	AOC1;MAOB;MAOA;HNMT;ALDH7A1;ALDH2;ALDH3A1;ALDH3B2;ALDH3B1	36	KEGG_2021_Human
Wnt signaling pathway	42/166	0.0118997412192545	0.0937168612308295	1.54465666458667	6.84474227507055	RNF43;TLE2;TLE1;TLE6;BAMBI;ROR1;ROCK2;LRP6;LRP5;FRAT2;CCND1;GPC4;TBL1Y;FZD1;FZD5;FZD8;FZD7;CSNK1E;VANGL2;FOSL1;VANGL1;CTBP2;AXIN2;NFATC4;AXIN1;WNT9A;WNT11;DVL1;DVL3;WNT3;WNT4;TCF7L2;TCF7L1;PLCB4;LGR6;PLCB3;LGR5;PPARD;LGR4;PRICKLE2;ZNRF3;RAC3	37	KEGG_2021_Human
Arginine and proline metabolism	16/50	0.0122101308676532	0.0937168612308295	2.14233558717113	9.43803644811748	AOC1;CKMT1B;CKMT1A;PYCR1;DAO;P4HA2;MAOB;MAOA;ARG2;GOT1;ALDH7A1;GATM;ALDH2;CKB;NOS2;PRODH	38	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	37/143	0.0122286578558058	0.0937168612308295	1.59137368209766	7.00836685182942	MAPK13;AKT1;FZD1;FZD5;FZD8;SMAD1;FZD7;SMAD9;FGFR4;FGFR3;FGFR2;HOXD1;IGF1R;ZFHX3;AXIN2;AXIN1;WNT9A;ACVR2A;MEIS1;ID1;PIK3CB;ID3;ID4;BMPR2;WNT11;DVL1;DVL3;WNT3;WNT4;LEFTY1;KLF4;POU5F1;TBX3;ACVR1B;MAPK3;PCGF2;HRAS	39	KEGG_2021_Human
Pancreatic secretion	28/102	0.0122505700955333	0.0937168612308295	1.72409941357163	7.58980079195527	SLC12A2;ATP1B1;CHRM3;ADCY5;ADCY4;ADCY9;SLC9A1;ADCY6;PRSS3;RAB27B;KCNMA1;GNAQ;CFTR;CELA3B;RAB3D;SLC26A3;CLCA1;CLCA4;PLA2G2A;BST1;ITPR3;CA2;PLCB4;KCNQ1;PLA2G10;PLCB3;ATP2A2;SLC4A4	40	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	27/98	0.0130731828569579	0.0966420426659255	1.73260669544908	7.51464834414447	TRPV3;TRPV4;TRPV1;MAPK13;CALML6;ADCY5;ADCY4;CALML4;ADCY9;ADCY6;PRKCD;PLA2G4F;PRKCE;GNAQ;CYP2J2;IL1B;PIK3CB;ITPR3;ALOX12;HRH1;BDKRB1;P2RY2;BDKRB2;PLCB4;F2RL1;PLCB3;SRC	41	KEGG_2021_Human
Gastric acid secretion	22/76	0.0132645940914015	0.0966420426659255	1.85553800245743	8.02085413437575	ATP1B1;SLC26A7;CHRM3;CALML6;ADCY5;ADCY4;ITPR3;CALML4;ADCY9;SLC9A1;ADCY6;CA2;KCNK10;PLCB4;KCNQ1;GNAQ;PLCB3;CFTR;KCNE2;GNAI1;MYLK;KCNJ2	42	KEGG_2021_Human
Other types of O-glycan biosynthesis	15/47	0.0153654254212931	0.10934465532362	2.13363418196995	8.90927841255648	GALNT8;GALNT7;ST6GAL2;GALNT5;GALNT3;GALNTL6;C1GALT1C1L;GALNT12;B4GALT2;GALNT18;POMT2;GXYLT2;LFNG;POFUT1;COLGALT1	43	KEGG_2021_Human
Cushing syndrome	39/155	0.0163169188227849	0.113476753631186	1.53270791075051	6.30794024921025	HSD3B1;HSD3B2;ADCY5;ADCY4;ADCY9;EGFR;ADCY6;CREB3L1;RASD1;CCND1;E2F2;PDE8A;FZD1;FZD5;FZD8;FZD7;PBX1;NCEH1;GNAQ;CACNA1D;AXIN2;AXIN1;WNT9A;ITPR3;PDE11A;WNT11;DVL1;DVL3;WNT3;WNT4;TCF7L2;TCF7L1;CDKN2B;PLCB4;PLCB3;GNAI1;GNA11;MAPK3;SCARB1	44	KEGG_2021_Human
Melanogenesis	27/101	0.0193897670909616	0.12942217879718	1.66206030150754	6.55352009295548	CALML6;ADCY5;ADCY4;CALML4;ADCY9;ADCY6;CREB3L1;FZD1;FZD5;FZD8;FZD7;GNAQ;EDN1;WNT9A;KITLG;WNT11;DVL1;DVL3;WNT3;WNT4;TCF7L2;TCF7L1;PLCB4;PLCB3;GNAI1;MAPK3;HRAS	45	KEGG_2021_Human
Glycerolipid metabolism	18/61	0.0194556216492493	0.12942217879718	1.90569446872996	7.5077105562072	AKR1B10;LPIN3;MGLL;MOGAT3;MOGAT2;MOGAT1;AGPAT2;AGPAT3;DGAT2;DGAT1;MBOAT2;ALDH7A1;DGKQ;PLPP3;PLPP2;LIPG;ALDH2;GPAT3	46	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	26/97	0.0207809026751616	0.135296940821265	1.66797042371449	6.46125181526781	GSN;MARCKS;ASAP2;ASAP3;INPPL1;PAK1;AKT1;PRKCD;PLA2G4F;PRKCE;PLPP3;PLPP2;PIP5K1B;LIMK2;GAB2;VAV2;VAV3;PIK3CB;DOCK1;ARPC1A;PLD1;SCIN;WASF3;SYK;MYO10;MAPK3	47	KEGG_2021_Human
Phenylalanine metabolism	7/17	0.0222792780615898	0.141062851811225	3.18342587451416	12.1100648537272	DDC;GOT1;MAOB;MAOA;ALDH3A1;ALDH3B2;ALDH3B1	48	KEGG_2021_Human
Sphingolipid metabolism	15/49	0.0225884958782681	0.141062851811225	2.00788078169498	7.61049970987901	DEGS2;ASAH2;GAL3ST1;SGMS2;NEU4;UGT8;CERS6;SGPP2;ACER3;PLPP3;PLPP2;B4GALT6;GBA2;SMPD3;SPTLC3	49	KEGG_2021_Human
Regulation of lipolysis in adipocytes	16/55	0.0302862331881346	0.180573571362072	1.86710626788556	6.52938641661775	NPY1R;PIK3CB;MGLL;ADCY5;AQP7;ADCY4;ADCY9;ADCY6;AKT1;PRKG2;PRKG1;INSR;PLIN1;IRS2;GNAI1;PTGS1	50	KEGG_2021_Human
Proteoglycans in cancer	48/205	0.0304662010742236	0.180573571362072	1.39378296728358	4.8658878046133	MAPK13;COL1A1;AKT1;PLCE1;FZD1;FZD5;FZD8;FZD7;PTK2;HSPG2;SDC1;FN1;GAB1;WNT9A;VAV2;VEGFA;VAV3;SDC4;SHH;RRAS;CTTN;HBEGF;HOXD10;HRAS;ROCK2;IHH;EGFR;SLC9A1;PAK1;CCND1;FLNB;ARHGEF12;IGF1R;PPP1R12B;ITGA2;PIK3CB;ITPR3;WNT11;ERBB2;ERBB3;WNT3;WNT4;PLAUR;MET;SRC;ITGB5;THBS1;MAPK3	51	KEGG_2021_Human
Vascular smooth muscle contraction	33/133	0.0308008185872772	0.180573571362072	1.50336409395973	5.232028784706	CALML6;ROCK2;ADCY5;ADCY4;CALML4;ADCY9;ADCY6;MYH14;MYH10;ARHGEF12;ARHGEF11;PRKCD;PLA2G4F;PRKCE;KCNMA1;GNAQ;CACNA1D;MYLK;EDN1;EDN2;EDN3;PPP1R12B;PLA2G2A;ADORA2B;ADM;ITPR3;PRKG1;PLCB4;PLA2G10;RAMP1;PLCB3;GNA11;MAPK3	52	KEGG_2021_Human
Peroxisome	22/82	0.0312758146476792	0.180573571362072	1.66937087631261	5.78422013531941	PHYH;ACSL5;DAO;ACOX2;ACOX1;PXMP2;FAR2;PEX11G;CRAT;HSD17B4;EHHADH;CROT;PEX26;IDH1;EPHX2;AMACR;AGXT;MPV17L;NUDT12;XDH;NOS2;DECR2	53	KEGG_2021_Human
Carbohydrate digestion and absorption	14/47	0.0339472499508558	0.192367749721516	1.93039153706748	6.53041309149141	ATP1B1;PLCB4;PIK3CB;MGAM2;HKDC1;PLCB3;SLC2A2;SLC5A1;CACNA1D;SLC2A5;HK2;SI;AKT1;SLC37A4	54	KEGG_2021_Human
Fat digestion and absorption	13/43	0.035793279461275	0.199140791184548	1.97157026325547	6.56531937064435	DGAT2;DGAT1;PLA2G2A;FABP2;PLA2G10;SLC27A4;PLPP3;PLPP2;FABP1;MOGAT3;MOGAT2;AGPAT2;SCARB1	55	KEGG_2021_Human
Thiamine metabolism	6/15	0.0390712081241865	0.213496244392876	3.03117772226848	9.82819803920577	AK1;AK4;AK7;ALPP;ALPI;ALPG	56	KEGG_2021_Human
Riboflavin metabolism	4/8	0.0400402010993889	0.214952658533561	4.54563106796116	14.6272557634604	ENPP1;RFK;ENPP3;BLVRB	57	KEGG_2021_Human
Starch and sucrose metabolism	11/36	0.0476313153313009	0.251296249851346	2.00140077821012	6.09279403775611	GAA;MGAM2;HKDC1;PYGB;TREH;PYGL;HK2;SI;ENPP1;ENPP3;GYG2	58	KEGG_2021_Human
Glycosphingolipid biosynthesis	13/45	0.050445811219583	0.261634207342244	1.84812117630701	5.52007101836689	SLC33A1;B3GALT5;B3GNT5;B3GNT4;B3GNT3;B4GALT2;FUT3;ABO;FUT2;FUT4;FUT6;B3GALT1;ST3GAL4	59	KEGG_2021_Human
Fructose and mannose metabolism	10/33	0.0605130026983679	0.308616313761676	1.97736086110876	5.54629357967661	SORD;PFKM;HKDC1;AKR1B10;ALDOB;FBP1;PFKFB2;HK2;GMDS;GMPPA	60	KEGG_2021_Human
Tryptophan metabolism	12/42	0.0633448461271111	0.315182916199227	1.81940505977203	5.02003281421179	AADAT;AOC1;INMT;ALDH7A1;DHTKD1;DDC;MAOB;MAOA;HAAO;EHHADH;ALDH2;AFMID	61	KEGG_2021_Human
Ovarian steroidogenesis	14/51	0.0638605908638956	0.315182916199227	1.72127955493741	4.73533100675375	HSD3B1;HSD3B2;ADCY5;ADCY4;ADCY9;ADCY6;HSD17B1;HSD17B2;INSR;PLA2G4F;AKR1C3;IGF1R;SCARB1;CYP2J2	62	KEGG_2021_Human
Salivary secretion	23/93	0.0651613094843093	0.316497788923788	1.49543064297666	4.08385568985359	SLC12A2;ATP1B1;LYZ;BST1;CHRM3;CALML6;ADCY5;ADCY4;ITPR3;CALML4;ADCY9;SLC9A1;ADCY6;BEST2;PRKG2;PRKG1;MUC5B;PLCB4;KCNMA1;GNAQ;PLCB3;CST3;DMBT1	63	KEGG_2021_Human
Cortisol synthesis and secretion	17/65	0.0663118434855456	0.317053501665265	1.61139917409057	4.37234918883681	HSD3B1;HSD3B2;ADCY5;ADCY4;ITPR3;ADCY9;ADCY6;CREB3L1;PDE8A;PBX1;NCEH1;PLCB4;GNAQ;PLCB3;CACNA1D;GNA11;SCARB1	64	KEGG_2021_Human
Pantothenate and CoA biosynthesis	7/21	0.069093070787912	0.325073402201318	2.27332037756802	6.07499593471759	PANK3;PANK1;VNN1;VNN3;ALDH2;ENPP1;ENPP3	65	KEGG_2021_Human
Primary bile acid biosynthesis	6/17	0.0701138710630294	0.325073402201318	2.47975172204981	6.59027404821926	HSD3B7;HSD17B4;CYP39A1;CYP27A1;AMACR;ACOX2	66	KEGG_2021_Human
Arachidonic acid metabolism	16/61	0.07168273417037	0.327386815763182	1.61756501839998	4.26310128734335	GPX2;PLA2G2A;GPX8;CYP2C9;ALOX12;CYP4F2;PLA2G4F;CYP4F3;EPHX2;AKR1C3;ALOX15B;PLA2G10;PTGES;PTGS1;CYP2B6;CYP2J2	67	KEGG_2021_Human
Fatty acid degradation	12/43	0.0740099687074347	0.333044859183456	1.76060695741075	4.58383789664971	ACSL5;ALDH7A1;ACOX1;ACADVL;ADH1C;ECI1;EHHADH;ADH6;ADH4;ALDH2;CPT2;ACADS	68	KEGG_2021_Human
Caffeine metabolism	3/6	0.0763167482036068	0.338448187685561	4.54464780920688	11.6927555607473	NAT2;XDH;NAT1	69	KEGG_2021_Human
