Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Pathways of neurodegeneration	208/475	3.3793572368568e-18	9.76941455745874e-17	2.30939751706306	92.9043974110256	BAD;ATG13;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;BAX;PSMC1;UQCRC1;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;PSMD2;SIGMAR1;GABARAPL2;DAXX;PRKCB;WDR41;TBK1;TOMM40L;ATG101;CSNK2A2;CSNK2A1;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;PSMA1;PLCB3;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PSMA8;PSMB7;PSMB5;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;NEFH;BID;TUBA8;UQCRQ;PARK7;NRAS;TUBB6;TUBB3;MFN2;MAP2K2;MAP2K3;MAP2K1;TRPC3;TRAF2;FASLG;UQCRH;APAF1;GPX7;EIF2AK3;WIPI1;NDUFC2;WIPI2;NDUFC1;TNFRSF1B;CDK5;MCU;NDUFB9;SLC25A4;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;DVL2;DVL3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SLC25A6;SLC25A5;BECN1;HSD17B10;BAK1;TRAP1;MAPK11;MAPK12;ULK2;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;COX8A;RAB39B;CSNK1E;COX7A2L;CSNK2B;UBE2J2;TUBB;ATP5F1D;ATP5F1E;COX6C;UBE2G1;COX7B;ACTR1A;UCHL1;FADD;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;ATP5PO;COX5A;TOMM40;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAB8A;HRAS;RAC1;SDHD;SDHB;SDHC;SDHA;PPIF;PPID;NDUFB11;NDUFB10;COX6A1;CAPN1;CAPN2;NDUFV2;NDUFV1;EIF2S1;SEM1;DNAL1;UBA1;DNAL4;VCP;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;CYC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;PSMD13;PSMD12;PSMD14;PIK3R4;CASP9;CASP7;UQCRFS1;CASP3;DNAI2;SOD1;UQCRHL;ALS2;VDAC3;VDAC2;KRAS;VDAC1;DCTN6;DCTN3;DCTN2;DCTN5;ATP2A3;ATP2A2;ATP2A1;MAPK9;MAPK3;MAPK1	11	KEGG_2021_Human
Cell cycle	76/124	5.3605354420806e-17	1.42054189215136e-15	4.6397897304067	173.82917807146	ZBTB17;CDC25A;CDC25B;RBX1;CDC20;CDC25C;BUB1B;MAD2L1;TP53;MAD2L2;PCNA;CDC23;CCND3;CHEK1;CDC27;CHEK2;E2F1;MYC;PTTG1;E2F2;E2F3;E2F4;CCNA2;STAG1;TFDP1;TFDP2;MDM2;CUL1;PRKDC;PKMYT1;ANAPC10;ANAPC11;SMC3;CCNB2;CCNB1;SKP2;CDC7;CDC6;SMC1B;SMC1A;RBL1;CDK6;ESPL1;CDK4;CDK2;MCM4;CDK1;MCM5;MCM6;MCM7;MCM2;MCM3;YWHAE;YWHAB;ORC6;ORC5;RAD21;ORC1;ORC3;YWHAQ;YWHAH;CDKN2C;CDKN2A;WEE1;DBF4;CCNE2;CCNE1;ANAPC5;ANAPC1;HDAC1;CDKN1A;HDAC2;TTK;CDC45;BUB3;BUB1	12	KEGG_2021_Human
Diabetic cardiomyopathy	104/203	4.61904760501534e-15	1.1298901064576e-13	3.08487941655569	101.82751325015	MAPK11;MAPK12;UQCRC2;UQCRC1;PDHB;UQCR10;UQCR11;AKT1;COX8A;PRKCB;COX7A2L;PDK2;PDHA1;ATP5F1D;ATP5F1E;COX6C;COX7B;ATP5PF;ATP5PD;ATP5PB;PARP1;COX6B1;NDUFAB1;ATP5PO;PLCB3;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;RAC2;G6PD;GSR;SDHD;SDHB;SDHC;PPP1CA;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;PPP1CC;PTPA;NDUFV2;NDUFV1;CYBA;IRS1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC1;MPC2;CYC1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;SLC25A4;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;GAPDH;ATP2A3;ATP2A2;ATP2A1;MAPK9	13	KEGG_2021_Human
RNA transport	97/186	8.88930489355359e-15	2.01914211153574e-13	3.19824454935699	103.475772399158	UBE2I;EIF1AY;EIF1AX;ALYREF;UPF3B;NUP210;SRRM1;RPP25L;EEF1A2;NUP93;CLNS1A;POP1;RPP25;RAN;NUP205;GEMIN2;GEMIN4;MAGOH;NUP85;TGS1;SAP18;RAE1;RPP14;EIF2B5;EIF2B3;RPP40;NUP153;PYM1;NUP155;EIF2S2;EIF2S1;EIF4G1;GEMIN5;GEMIN6;RNPS1;GEMIN7;GEMIN8;EIF4G3;POP7;POM121;POP5;EIF4EBP1;POP4;RPP30;AAAS;TPR;NUP62;EIF4EBP2;EIF2B2;EIF2B1;RPP38;EIF5B;UPF1;SEC13;NCBP2;ELAC2;NCBP1;NDC1;ELAC1;MAGOHB;DDX19B;NUP50;NUP54;NUP58;EIF4E2;SEH1L;STRAP;RBM8A;SMN2;EIF4E;EIF3A;PRMT5;THOC1;THOC3;THOC6;THOC5;RANGAP1;THOC7;KPNB1;XPOT;EIF3J;NUP35;EIF3I;EIF3B;NUP37;EIF3C;EIF4A3;EIF4A1;NUP107;NXT1;NXT2;DDX20;NUP188;XPO1;SUMO2;SUMO1;SUMO3	14	KEGG_2021_Human
Fanconi anemia pathway	41/54	1.44710419169686e-14	3.06786088639734e-13	9.20016315185208	293.178166133362	CENPX;RMI1;RMI2;REV1;PALB2;RAD51C;UBE2T;FANCD2;SLX1B;SLX1A;CENPS;BRCA1;BRCA2;FAAP24;SLX4;USP1;ATRIP;FAAP100;PMS2;FANCI;FANCL;MLH1;FANCM;TOP3A;FANCB;RPA2;FANCA;RPA3;FANCC;RPA1;FANCE;FANCG;RAD51;TELO2;CENPS-CORT;BLM;MUS81;BRIP1;EME1;POLH;REV3L	15	KEGG_2021_Human
Non-alcoholic fatty liver disease	82/155	3.71162748503546e-13	7.37685962650797e-12	3.29002530354765	94.1675508698716	SDHD;PRKAB1;SDHB;SDHC;SDHA;MAPK11;MAPK12;UQCRQ;UQCRC2;BAX;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;BCL2L11;AKT1;NDUFV2;NDUFV1;COX8A;TRAF2;COX7A2L;EIF2S1;IRS1;FASLG;COX7A2;UQCRH;CYC1;EIF2AK3;NDUFC2;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;NDUFB9;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;ADIPOR2;CASP7;UQCRFS1;CASP3;MLX;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;CDC42;UQCRHL;NDUFAB1;CEBPA;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;COX5B;MAPK9;RAC1;BID	16	KEGG_2021_Human
Homologous recombination	32/41	3.16917962874404e-12	5.92823012906237e-11	10.3564878346294	274.214407416176	TOP3A;XRCC3;RPA2;RPA3;XRCC2;RPA1;PALB2;RAD50;RAD51C;RAD51B;RAD51;RAD51D;SEM1;SSBP1;MRE11;BLM;MUS81;BRCA1;BRCC3;BRCA2;RAD54B;BRIP1;BABAM1;EME1;POLD1;POLD2;RAD54L;POLD3;NBN;TOPBP1;RBBP8;BARD1	17	KEGG_2021_Human
Citrate cycle (TCA cycle)	25/30	5.70533268864923e-11	1.00794210832803e-09	14.5477682067345	343.138713878698	IDH1;IDH3G;MDH2;PDHA1;IDH2;SDHD;SDHB;SDHC;CS;SDHA;ACLY;SUCLA2;ACO2;DLD;SUCLG1;OGDH;FH;DLST;PDHB;OGDHL;DLAT;MDH1;PCK2;IDH3A;IDH3B	18	KEGG_2021_Human
Base excision repair	26/33	2.48320082829179e-10	4.15609401787784e-09	10.807575037064	239.023599301555	MBD4;PARP2;LIG1;PARP1;XRCC1;LIG3;SMUG1;NEIL3;POLE2;APEX2;POLE3;APEX1;POLE4;PCNA;FEN1;MPG;OGG1;HMGB1;UNG;POLB;POLE;NTHL1;POLD1;POLD2;POLD3;MUTYH	19	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	58/108	4.62565731795799e-10	7.35479513555321e-09	3.38674285714286	72.7954382071827	IMP3;IMP4;GTPBP4;RPP25L;DKC1;XRN2;POP1;RPP25;NHP2;RAN;FBL;TCOF1;DROSHA;UTP15;UTP18;RPP40;EIF6;RCL1;TBL3;CSNK2B;NOP10;POP7;MPHOSPH10;POP5;POP4;RPP30;WDR43;AK6;PWP2;RPP38;REXO2;GNL3;GNL2;WDR36;REXO5;LSG1;NAT10;NVL;SNU13;RRP7A;GAR1;UTP14A;UTP14C;NOP58;UTP6;CSNK2A2;CSNK2A1;EFL1;UTP4;NOP56;RBM28;NXT1;NXT2;NOB1;XPO1;BMS1;RIOK1;RIOK2	20	KEGG_2021_Human
