pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Glycerophospholipid metabolism	0.129716981132075	0.612552410901468	0.190023305279108	0.303620077188845	1.18378405730156	89	PLA2G16,DGKD,DGKZ,LPCAT1,DGKQ,LPIN1,CHPT1,GPAT2,PCYT2,LPGAT1,ETNK1,JMJD7-PLA2G4B,AGPAT2,LYPLA2
Glycine, serine and threonine metabolism	0.156966490299824	0.649784997611085	0.14641623786055	-0.384255834873888	-1.25758217681691	39	GCAT,CHDH,SDSL,GATM,SDS,SHMT2,ALDH7A1,CTH,CBS,AMT,SARDH,MAOB,PIPOX,GNMT,DAO,DMGDH,ALAS2,AOC3,GLYCTK,ALAS1,GCSH,BHMT
Primary bile acid biosynthesis	0.157116451016636	0.649784997611085	0.150169802128406	-0.479290853819586	-1.28153735410657	17	CH25H,CYP7B1,CYP27A1,ACOX2,HSD3B7,CYP39A1,CYP46A1
Phenylalanine, tyrosine and tryptophan biosynthesis	0.172690763052209	0.649784997611085	0.149207542435322	-0.691473955384156	-1.29884408387714	5	IL4I1
Sulfur metabolism	0.184	0.649784997611085	0.143758989039275	-0.608416969697124	-1.31321545352882	8	SUOX,TST,PAPSS1,PAPSS2
Neomycin, kanamycin and gentamicin biosynthesis	0.186746987951807	0.649784997611085	0.142901149386948	-0.683854379065001	-1.28453169865029	5	HKDC1,HK2,HK3
Histidine metabolism	0.193430656934307	0.649784997611085	0.132846300606183	-0.424423835624768	-1.22044806548863	22	ALDH2,HNMT,ALDH3B1,ALDH7A1,AOC1,HAL,ALDH3A1,MAOB
Glycosphingolipid biosynthesis - globo and isoglobo series	0.194605009633911	0.649784997611085	0.136490437780413	-0.485500081052389	-1.24195329457571	15	GBGT1,FUT1,NAGA,ST8SIA1,B3GALT5,FUT2,HEXB,A4GALT
Glycosphingolipid biosynthesis - ganglio series	0.198757763975155	0.649784997611085	0.140406238523342	0.468851125917645	1.24142752444925	15	ST3GAL5,ST6GALNAC3,B3GALT4,ST6GALNAC6,ST6GALNAC4,ST3GAL2
Cysteine and methionine metabolism	0.20985401459854	0.660651527439849	0.126875729929857	-0.355959183962686	-1.1827173852583	44	ADI1,IL4I1,CDO1,TST,BCAT1,LDHB,SDSL,SDS,MTAP,AHCY,CTH,CBS
Glyoxylate and dicarboxylate metabolism	0.227686703096539	0.691191777257351	0.120985142145252	-0.387229038132314	-1.17494044451859	28	HYI,MCEE,SHMT2,ACAT2,AFMID,AMT
Terpenoid backbone biosynthesis	0.244493392070485	0.699588477366255	0.129442887745046	0.404523456161624	1.17481031279711	22	MVD,IDI1,RCE1,DHDDS,MVK,ZMPSTE24,ICMT,GGPS1,FDPS
Pyruvate metabolism	0.246913580246914	0.699588477366255	0.11331290842208	-0.353859886697045	-1.15810313393602	39	ACSS2,PC,ALDH2,LDHB,ACYP2,ALDH7A1,ACAT2,ME3,ME1,LDHC,ACACB
Biosynthesis of unsaturated fatty acids	0.267543859649123	0.733588002263724	0.122679189568808	0.40537350426463	1.13656432355461	19	SCD5,ACOT4,ACOT1,ACOT2,ACOX1,ACOT7,PECR,ELOVL6,ELOVL5
D-Glutamine and D-glutamate metabolism	0.289473684210526	0.750137892995036	0.111918316325105	0.667375029888944	1.19155447310427	4	GLS,GLUD1,GLUD2
Ascorbate and aldarate metabolism	0.291592128801431	0.750137892995036	0.103576326612592	-0.367470267919854	-1.11446467163323	27	ALDH2,ALDH7A1,RGN
Ether lipid metabolism	0.308370044052863	0.750137892995036	0.11331290842208	0.314119116013124	1.07514407013652	43	PLA2G16,LPCAT1,PAFAH2,CHPT1,JMJD7-PLA2G4B,PLD2,UGT8,PAFAH1B3,PAFAH1B2,GDPD1,ENPP6,CEPT1,LPCAT4
Caffeine metabolism	0.323293172690763	0.750137892995036	0.104343952581949	-0.604929895864536	-1.13628229998562	5	XDH,CYP2A6
Mucin type O-glycan biosynthesis	0.336225596529284	0.750137892995036	0.106729884364606	0.341615607667864	1.08487944583176	30	GALNT11,GALNT3,GALNT2,GCNT1,GALNT1,GALNT6,ST3GAL2,GALNT8
Fructose and mannose metabolism	0.359633027522936	0.750137892995036	0.0925528864684773	-0.346707248393354	-1.0695219871071	31	PFKFB3,HKDC1,FBP1,HK2,HK3,PFKFB4,PFKL,PFKFB2,SORD,PFKM,ALDOC
Starch and sucrose metabolism	0.372377622377622	0.750137892995036	0.0878312634480124	-0.327573670983581	-1.04799318836582	35	HKDC1,UGP2,HK2,PYGL,AMY2B,HK3,ENPP1,GAA,PGM2L1,GBA3
Valine, leucine and isoleucine biosynthesis	0.374015748031496	0.750137892995036	0.0943563635421779	-0.630224295029081	-1.12115448798896	4	BCAT1,SDSL,SDS
Arginine and proline metabolism	0.376811594202899	0.750137892995036	0.0891647117820678	-0.311054953342772	-1.05605320478427	48	SMOX,NOS3,ALDH2,GATM,ARG1,ALDH7A1,P4HA1,CKM,PYCR1,AOC1,ALDH4A1,P4HA3,P4HA2,MAOB,AGMAT,CKB,SAT1,DAO
Glycerolipid metabolism	0.378136200716846	0.750137892995036	0.0883594442500905	-0.299629055380699	-1.03595069884901	53	DGKA,GK,AGPAT5,ALDH2,MBOAT2,PNPLA3,DGKG,LPL,ALDH7A1,DGAT2,MOGAT1,MBOAT1,DGKE,CEL,AGPAT4
Glutathione metabolism	0.389679715302491	0.750137892995036	0.0862865626267245	-0.299380755800916	-1.03907632792569	54	GPX4,GPX1,GSTM3,GGT1,MGST2,GSTM2,GGT5,ANPEP,GPX3,MGST1,GGT7,GPX7,NAT8B,GSTO2,GSTT2B,HPGDS,RRM1,RRM2,PGD,GPX2,GSTO1
Synthesis and degradation of ketone bodies	0.398058252427184	0.750137892995036	0.0899860794997137	0.438861726537095	1.03706340312653	10	OXCT2,HMGCL,BDH2
Glycosphingolipid biosynthesis - lacto and neolacto series	0.402504472271914	0.750137892995036	0.0847985102819124	-0.337399912722774	-1.0232672294012	27	B3GALT2,FUT1,ST3GAL6,ABO,FUT6,FUT4
Thiamine metabolism	0.412790697674419	0.750137892995036	0.0878312634480124	-0.415740179851657	-1.0471405109024	14	AK5,TPK1,AK8
Valine, leucine and isoleucine degradation	0.417777777777778	0.750137892995036	0.0949751525905595	0.286429421497874	1.00433276941378	48	OXCT2,BCAT2,ACAA2,AACS,IVD,EHHADH,HMGCL,ACADM,HSD17B10,ACAD8,ACSF3,ABAT,AUH
Butanoate metabolism	0.426048565121413	0.750137892995036	0.0934449219410994	0.326392143416174	1.01565391131906	28	OXCT2,AACS,EHHADH,HMGCL,BDH2,GAD1,ABAT
Fatty acid elongation	0.429530201342282	0.750137892995036	0.0937465422491719	0.335146175128462	1.01759272956653	26	ABHD17A,ACOT4,ACOT1,ACAA2,ABHD17B,ACOT2,ELOVL1,ELOVL4
Linoleic acid metabolism	0.432432432432432	0.750137892995036	0.0813027345384498	-0.328144228126287	-1.00346322436381	29	ALOX15,PLA2G4C,PLB1,PLA2G4A,PLA2G2D,PLA2G2C,PLA2G5,CYP2E1
Fatty acid degradation	0.444933920704846	0.75095785440613	0.0908241419007155	0.286181527086874	0.989540341956224	44	ECI2,ACSL5,CPT1B,CPT1A,ACAA2,EHHADH,ACADM,ACSBG2
Purine metabolism	0.450574712643678	0.75095785440613	0.0925528864684773	0.230562044035772	0.994599155768097	168	GUK1,ADA,ADCY9,NT5C,ENPP4,POLR2J,POLR2L,POLR2G,POLR3D,ZNRD1,PDE6B,PDE6D,POLR1A,PDE4A,PDE7A,ADSS,POLD4,AK9,PKLR,NME1,ADCY7,POLR2B,DGUOK,PRIM2,PGM1,POLR2K,NT5C3A,POLR2F,PDE4D,IMPDH1,NME2,ITPA,PNP,ENTPD2,ADCY3,PRPS1L1,NT5C2,POLR3C,POLR3GL,POLR1D,NME7,NTPCR,POLR2C,NT5C1B-RDH14,POLR3K,POLR2E,NME6,ADCY1,TWISTNB,HPRT1,GART,PNPT1,NME1-NME2,POLR2H,NT5M
Glycosaminoglycan degradation	0.472527472527473	0.752057613168724	0.0774767547848578	-0.358155407480869	-0.995768577548508	19	HPSE,ARSB,HYAL1,GLB1,GNS,HYAL3,SGSH,HPSE2,HEXB,NAGLU,IDUA
Arginine biosynthesis	0.475555555555556	0.752057613168724	0.0875697115548511	0.341428823955466	0.977643111066896	21	GLS,GLUD1,GLUD2,GLUL,NAGS
Other types of O-glycan biosynthesis	0.477777777777778	0.752057613168724	0.0873098257637931	0.340740254466203	0.97567146962822	21	GXYLT1,POFUT2,COLGALT2,B4GALT1,B4GALT3,OGT
alpha-Linolenic acid metabolism	0.5	0.765226733847066	0.0838361057159929	0.318768941161002	0.961584604651875	25	PLA2G16,JMJD7-PLA2G4B
D-Arginine and D-ornithine metabolism	0.504149377593361	0.765226733847066	0.0806388495950661	-0.741895261845387	-0.995253164556963	1	DAO
Nicotinate and nicotinamide metabolism	0.539741219963031	0.789796633941094	0.0711327399327894	-0.309142832376911	-0.946151209380173	30	NUDT12,NT5E,BST1,NMNAT3,NT5C1A,ENPP1,NNMT
Pentose phosphate pathway	0.544468546637744	0.789796633941094	0.0789209638180035	0.300038960900912	0.952843179069829	30	G6PD,PFKP,RPEL1,GPI,PGM1,RPE,PRPS1L1,RPIA,IDNK
Folate biosynthesis	0.549532710280374	0.789796633941094	0.0707899094502623	-0.324122716497817	-0.943993852693351	24	AKR1C3,GPHN,SPR,MOCS1,GGH
Nitrogen metabolism	0.568329718004338	0.789796633941094	0.0766746872490091	0.334448945044408	0.916989311405626	17	GLUD1,GLUD2,GLUL,CA5B
Drug metabolism - other enzymes	0.57243816254417	0.789796633941094	0.065981614400873	-0.259499834334272	-0.944936263251031	77	GSTM3,MGST2,NME3,GSTM2,UPP1,CES1,IMPDH2,MGST1,GSTO2,GSTT2B,XDH,RRM1,CYP2A6,RRM2,CYP2E1,GSTO1,CDA,MPO,TK1,DPYS,GSTM5
Amino sugar and nucleotide sugar metabolism	0.576086956521739	0.789796633941094	0.0668966276500666	-0.27404790097281	-0.930411687634558	48	UXS1,NANS,RENBP,HKDC1,UGP2,HK2,NAGK,HK3,GNPDA1
Pentose and glucuronate interconversions	0.594306049822064	0.801841495791674	0.0645031249656493	-0.287588379611558	-0.910955394096193	34	UGP2,DHDH,SORD,AKR1A1,KL,DCXR,XYLB
Mannose type O-glycan biosynthesis	0.641025641025641	0.85136217948718	0.062249042949858	-0.319172006489259	-0.887384214384893	19	B3GALNT2,MGAT5B,B3GAT2,POMK,FUT4,POMT2,POMT1
Glycolysis / Gluconeogenesis	0.683098591549296	0.890654499685337	0.0573667426768556	-0.247997881941468	-0.886236590663937	68	ACSS2,HKDC1,ALDH2,FBP1,LDHB,ALDH3B1,HK2,HK3,ALDH7A1,ENO4,PFKL,PFKM,ALDOC,LDHC,GALM,AKR1A1,ALDH3A1
Pantothenate and CoA biosynthesis	0.701754385964912	0.890654499685337	0.0665892104103933	0.298684790230067	0.837436272949586	19	VNN2,BCAT2,PANK2,PANK4,AASDHPPT,UPB1
Biotin metabolism	0.703846153846154	0.890654499685337	0.0601186142531851	0.510331696337257	0.826965712428848	3	HLCS,OXSM
Vitamin B6 metabolism	0.728174603174603	0.890654499685337	0.059989249649033	0.386746765232273	0.773989414803176	6	PHOSPHO2,PDXP,PSAT1
Lipoic acid metabolism	0.732692307692308	0.890654499685337	0.0582216241124161	0.492306489375654	0.79775681119135	3	LIPT1,LIAS
Sphingolipid metabolism	0.733480176211454	0.890654499685337	0.0646484568421928	0.244633792847802	0.845879220412354	44	SGMS1,SMPD3,SPHK2,SMPD2,CERS4,GBA2,NEU1,UGT8,ASAH2,ACER2,SMPD1,CERS5,SGPL1,NEU3,CERS2,DEGS1
Alanine, aspartate and glutamate metabolism	0.755244755244755	0.90123742041487	0.0523759084097997	-0.25674038295045	-0.821379116650651	35	IL4I1,GLS2,ADSSL1,DDO,ADSL,ALDH4A1,ASS1,NAT8L,GPT2
Galactose metabolism	0.763401109057301	0.90123742041487	0.0544555953940371	-0.264357480333274	-0.809082804226463	30	HKDC1,UGP2,HK2,HK3,GAA,PFKL,PFKM,GLB1,GALM
N-Glycan biosynthesis	0.806569343065693	0.939156084391561	0.0513223330421143	-0.237734740065367	-0.809732122684188	49	ST6GAL1,MGAT4A,MAN2A2,MGAT5B,TUSC3,MGAT5,STT3A,ALG2
Ubiquinone and other terpenoid-quinone biosynthesis	0.843564356435644	0.953823710935308	0.0530212512043078	0.299623402156151	0.724850377666733	11	COQ7,VKORC1,COQ6,VKORC1L1
Propanoate metabolism	0.847396768402154	0.953823710935308	0.0483117581055019	-0.243479106460388	-0.758417218205237	32	ACSS2,LDHB,MCEE,ACAT2,ALDH6A1,LDHC,ACACB
beta-Alanine metabolism	0.857768052516411	0.953823710935308	0.0568864160475701	0.234521275212695	0.744328370500452	31	SRM,EHHADH,MLYCD,ACADM,CARNS1,UPB1,GAD1,ABAT
Other glycan degradation	0.864963503649635	0.953823710935308	0.0481183992657975	-0.264736638172039	-0.725288810557888	18	MAN2C1,MAN2B1
Porphyrin and chlorophyll metabolism	0.87527352297593	0.953823710935308	0.0559428593065705	0.227405234835955	0.775395435236943	42	HMOX2,EARS2,FECH,COX15,ALAD,HCCS,CPOX,UROD
Lysine degradation	0.897727272727273	0.955463858850313	0.0565299525056311	0.21282773222083	0.758195079637649	54	PHYKPL,KMT2D,COLGALT2,SETDB1,EHHADH,KMT2B,AASS,KMT2A,SETD3,DLST,EHMT1,CAMKMT,TMLHE,NSD1,EHMT2,SETD2,PRDM2,ALDH1B1
Fatty acid biosynthesis	0.924949290060852	0.955463858850313	0.0498907356726307	0.252443234853002	0.640546704562913	13	ACSL5,ACACA,ACSBG2,FASN,OXSM
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.930131004366812	0.955463858850313	0.0530212512043078	0.222927491323763	0.672473431162558	25	PIGB,PIGC,PIGQ,PIGN,PIGW,PIGO,GPAA1,PIGV,PIGS,PIGX,PIGG,PIGF,PIGT,PIGH,DPM2
Selenocompound metabolism	0.938342967244701	0.955463858850313	0.0468819856878333	-0.245649807855812	-0.628394515438805	15	PAPSS1,PAPSS2,CTH,TXNRD3,INMT
Steroid biosynthesis	0.940789473684211	0.955463858850313	0.0526973085708419	0.23251144974219	0.651903037112212	19	MSMO1,HSD17B7,LSS,CYP51A1,TM7SF2,EBP,SOAT1,FDFT1,DHCR7
Riboflavin metabolism	0.944223107569721	0.955463858850313	0.0481183992657975	0.27192119743207	0.598519185858524	8	ACP5,FLAD1,ACP1
One carbon pool by folate	0.993421052631579	0.993421052631579	0.0501934252649434	0.187083809142629	0.524535473456606	19	MTHFR,MTFMT,MTHFD2L,MTHFD1
