Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Lipid and atherosclerosis	13/215	2.78012780858755e-05	0.000304490188559588	0	0	4.29623287671233	45.0693240875122	XBP1;VCAM1;CYBB;LY96;PIK3R1;TNF;NFKBIA;CD40LG;DDIT3;CCL5;CCL3;HSPA1B;HSPA1A
Toll-like receptor signaling pathway	9/104	3.06562973310793e-05	0.000320497653915829	0	0	6.27311522048364	65.1944317732056	NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4;CCL3;LY96;PIK3R1;TNF
TNF signaling pathway	9/112	5.51323220552415e-05	0.000528351419696064	0	0	5.78352138546313	56.7119059817079	NFKBIA;SOCS3;VCAM1;CCL20;CCL5;PIK3R1;TNF;JUNB;BIRC3
Toxoplasmosis	9/112	5.51323220552415e-05	0.000528351419696064	0	0	5.78352138546313	56.7119059817079	NFKBIA;ITGB1;CD40LG;IFNG;LY96;TNF;HSPA1B;BIRC3;HSPA1A
Human T-cell leukemia virus 1 infection	12/219	0.000144034778801762	0.00132511996497621	0	0	3.85576495028936	34.1059983199468	NFKBIA;EGR1;CDKN1A;CD4;SPI1;IL1R2;IL2RA;ITGB2;TSPO;VDAC1;PIK3R1;TNF
Leishmaniasis	7/77	0.000172845859644867	0.0015290210660892	0	0	6.58557046979866	57.0515236668853	ITGB1;NFKBIA;FCGR3A;IFNG;ITGB2;CYBB;TNF
T cell receptor signaling pathway	8/104	0.000193560307967335	0.00164884706786989	0	0	5.49915824915825	47.0173709337859	NFKBIA;CD4;CD40LG;IFNG;CTLA4;PIK3R1;ICOS;TNF
Th17 cell differentiation	8/107	0.000235496718663156	0.00193443733187592	0	0	5.33170084685236	44.540034928774	NFKBIA;CD4;IFNG;IL2RA;AHR;GATA3;IL6ST;FOXP3
Allograft rejection	5/38	0.000265173682016687	0.0020329982287946	0	0	9.93030303030303	81.7772921328389	CD40LG;IFNG;PRF1;GZMB;TNF
Primary immunodeficiency	5/38	0.000265173682016687	0.0020329982287946	0	0	9.93030303030303	81.7772921328389	CD79A;CD4;CD40LG;ICOS;IL7R
Fluid shear stress and atherosclerosis	9/139	0.000287555037786905	0.00213347286099962	0	0	4.57601351351351	37.3132547689958	VCAM1;IFNG;CTSL;IL1R2;PECAM1;PIK3R1;TXN;TNF;ACTB
Complement and coagulation cascades	7/85	0.000319858077471193	0.0022989799318242	0	0	5.90771812080537	47.5431482988567	C1QB;C1QA;SERPINA1;ITGB2;PLAUR;CD55;C1QC
Ferroptosis	5/41	0.000381404744861106	0.0026582754944865	0	0	9.10138888888889	71.64294260694	GPX4;FTH1;CYBB;SAT1;FTL
Graft-versus-host disease	5/42	0.000427598737379921	0.00289257969404064	0	0	8.85495495495496	68.6907663824641	IFNG;PRF1;GZMB;KLRC1;TNF
Type I diabetes mellitus	5/43	0.000477887831748273	0.00314040575148865	0	0	8.62149122807017	65.9210816464811	IFNG;PRF1;ICA1;GZMB;TNF
Necroptosis	9/159	0.000765998917844094	0.00489388197511505	0	0	3.96182432432432	28.4234343161716	IFNG;FTH1;CYBB;VDAC1;HMGB1;TNF;GLUL;FTL;BIRC3
Cholesterol metabolism	5/50	0.000964385438230837	0.00599482839981331	0	0	7.27777777777778	50.5370308861617	NPC2;APOC1;TSPO;VDAC1;APOE
Influenza A	9/172	0.00133280951769742	0.008067004975537	0	0	3.64342563422318	24.1211760648308	NFKBIA;SOCS3;DNAJB1;IFNG;CCL5;VDAC1;PIK3R1;TNF;ACTB
Pathways in cancer	18/531	0.00140837877157714	0.00814613211814474	0	0	2.34513112048414	15.3965269694721	PTGER4;ITGB1;CDKN1A;SPI1;PTGER2;LEF1;FLT3LG;CXCR4;PIK3R1;NFKBIA;IFNG;GNG5;IL2RA;PMAIP1;PIM2;IL6ST;IL7R;BIRC3
HIF-1 signaling pathway	7/109	0.00141671862924256	0.00814613211814474	0	0	4.51213975523095	29.5969832316425	LDHB;CDKN1A;IFNG;EIF4EBP1;CYBB;PIK3R1;TIMP1
Legionellosis	5/57	0.00174770646083831	0.0098042069754344	0	0	6.29583333333333	39.9750849043235	NFKBIA;ITGB2;TNF;HSPA1B;HSPA1A
Viral myocarditis	5/60	0.00219673404559406	0.0120297340592055	0	0	5.95151515151515	36.4279360152254	CD40LG;ITGB2;PRF1;ACTB;CD55
Cytosolic DNA-sensing pathway	5/63	0.00272444014387641	0.0145725868160831	0	0	5.64281609195402	33.3236071154437	NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4
Th1 and Th2 cell differentiation	6/92	0.00284997601136966	0.0148976018776141	0	0	4.57548417204636	26.8143719742401	NFKBIA;CD4;IFNG;IL2RA;GATA3;RBPJ
IL-17 signaling pathway	6/94	0.00317320136912656	0.0161432355765295	0	0	4.47103982973548	25.7219560990102	NFKBIA;IFNG;CCL20;FOSB;TNF;S100A8
PI3K-Akt signaling pathway	13/354	0.0032286471153059	0.0161432355765295	0	0	2.52683485317157	14.4931466528841	ITGB1;CDKN1A;FLT3LG;PIK3R1;AREG;YWHAQ;GNG5;IL2RA;DDIT4;EIF4EBP1;THEM4;SGK1;IL7R
Pathogenic Escherichia coli infection	9/197	0.00334640483927171	0.0163760236815424	0	0	3.15488427257044	17.9824260912385	NFKBIA;ITGB1;TUBA1B;TUBA1A;TUBB;TUBB4B;TNF;ACTB;TUBA4A
Acute myeloid leukemia	5/67	0.00356340467676777	0.0170746474095122	0	0	5.27768817204301	29.7505331123635	SPI1;LEF1;EIF4EBP1;PIM2;PIK3R1
Proteoglycans in cancer	9/205	0.004343777823734	0.0203891612134453	0	0	3.02487244897959	16.4523140493204	ITGB1;CD63;CDKN1A;CTSL;PLAUR;FLNA;PIK3R1;TNF;ACTB
Alzheimer disease	13/369	0.00457058146957535	0.0210246747600466	0	0	2.41849122672002	13.0311084834632	XBP1;TUBB;CYBB;PIK3R1;TUBB4B;TNF;TUBA4A;RTN4;TUBA1B;TUBA1A;DDIT3;VDAC1;APOE
Systemic lupus erythematosus	7/135	0.00471524376992459	0.021264824844758	0	0	3.59083997483221	19.2359669483227	C1QB;C1QA;FCGR3A;CD40LG;IFNG;TNF;C1QC
Parkinson disease	10/249	0.00506658723895417	0.0224099050953742	0	0	2.75952060137579	14.5843087095549	XBP1;TUBA1B;TUBA1A;DDIT3;TUBB;UBC;VDAC1;TXN;TUBB4B;TUBA4A
Type II diabetes mellitus	4/46	0.00523032787286706	0.0226976492596118	0	0	6.21831988609397	32.6665836501127	SOCS3;PKM;PIK3R1;TNF
Human immunodeficiency virus 1 infection	9/212	0.00539441853623628	0.0229762270987842	0	0	2.9195180402077	15.2468631736784	NFKBIA;CD4;APOBEC3G;GNG5;CFL1;AP1S2;CXCR4;PIK3R1;TNF
Intestinal immune network for IgA production	4/48	0.00609041988164833	0.0254690285959839	0	0	5.93506493506494	30.2749932710905	CD40LG;CXCR4;ICOS;TNFSF13B
Tuberculosis	8/180	0.00652069384722216	0.0267814211582339	0	0	3.05739566204683	15.38718289507	FCGR3A;ATP6V0B;FCER1G;IFNG;ITGB2;TNF;CORO1A;CTSS
NOD-like receptor signaling pathway	8/181	0.00673463907454881	0.027174859423618	0	0	3.03956715517409	15.1993283859634	NFKBIA;CCL5;CYBB;VDAC1;TXN;TNF;CTSB;BIRC3
Autoimmune thyroid disease	4/53	0.00863887505787677	0.034257607988132	0	0	5.32809004000271	25.3163287481817	CD40LG;PRF1;CTLA4;GZMB
Kaposi sarcoma-associated herpesvirus infection	8/193	0.00973616014438813	0.0379545225967673	0	0	2.84065884065884	13.1576717579158	NFKBIA;CDKN1A;CLEC2B;GNG5;UBC;LEF1;PIK3R1;IL6ST
Colorectal cancer	5/86	0.010179366141965	0.0390209035441993	0	0	4.0358024691358	18.513810118967	CDKN1A;LEF1;PMAIP1;PIK3R1;AREG
Hepatitis C	7/157	0.0104807672681447	0.0395176470766113	0	0	3.06073825503356	13.9514980978687	NFKBIA;SOCS3;CDKN1A;YWHAQ;IFNG;PIK3R1;TNF
Gap junction	5/88	0.0111744493022422	0.0414536022502534	0	0	3.93815261044177	17.6985517510318	TUBA1B;TUBA1A;TUBB;TUBB4B;TUBA4A
Asthma	3/31	0.0115130370238053	0.0420317224678606	0	0	6.97741248817408	31.1490897507031	FCER1G;CD40LG;TNF
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.0116960148803442	0.042032553476237	0	0	3.89107142857143	17.3094588910674	NFKBIA;CD4;IFNG;PIK3R1;BATF
Platelet activation	6/124	0.0119442500140603	0.0422642692805211	0	0	3.32923303667593	14.7401968707911	VASP;ITGB1;FCER1G;TBXAS1;PIK3R1;ACTB
JAK-STAT signaling pathway	7/162	0.012301369060177	0.0428684073309199	0	0	2.96124702316519	13.0236968262371	SOCS3;CDKN1A;IFNG;IL2RA;PIK3R1;IL6ST;IL7R
Hippo signaling pathway	7/163	0.0126912058557492	0.0435668260719749	0	0	2.94211409395973	12.8477590970738	YWHAQ;ID2;ITGB2;LEF1;AREG;ACTB;BIRC3
Viral carcinogenesis	8/203	0.0129174691228477	0.0436914396802201	0	0	2.69360269360269	11.7149486549247	NFKBIA;CDKN1A;PKM;YWHAQ;PMAIP1;PIK3R1;RBPJ;IL6ST
Small cell lung cancer	5/92	0.0133594843781514	0.044531614593838	0	0	3.75632183908046	16.2105147257825	ITGB1;NFKBIA;CDKN1A;PIK3R1;BIRC3
Staphylococcus aureus infection	5/95	0.0151756039842595	0.0493010812904036	0	0	3.63055555555556	15.2050067972728	C1QB;C1QA;FCGR3A;ITGB2;C1QC
Tight junction	7/169	0.0152190294418202	0.0493010812904036	0	0	2.83227690778026	11.8536699472858	VASP;ITGB1;TUBA1B;TUBA1A;RAPGEF6;ACTB;TUBA4A
Protein processing in endoplasmic reticulum	7/171	0.0161360142081299	0.0515456009426372	0	0	2.79745048289409	11.5442433775449	DNAJB1;XBP1;DDIT3;DERL3;PDIA6;HSPA1B;HSPA1A
Prostate cancer	5/97	0.0164738784351551	0.0519040005491187	0	0	3.55126811594203	14.5814332935596	NFKBIA;CDKN1A;IL1R2;LEF1;PIK3R1
Inflammatory bowel disease	4/65	0.0173410352674455	0.0538978123177361	0	0	4.27732694297696	17.3431903213467	IFNG;GATA3;TNF;FOXP3
AGE-RAGE signaling pathway in diabetic complications	5/100	0.0185564183228537	0.0558448381589143	0	0	3.43859649122807	13.7094763423526	EGR1;VCAM1;CYBB;PIK3R1;TNF
African trypanosomiasis	3/37	0.0186159858912914	0.0558448381589143	0	0	5.74435138293728	22.8839714211672	VCAM1;IFNG;TNF
Yersinia infection	6/137	0.0186958806010278	0.0558448381589143	0	0	2.99685976154612	11.9258597759018	NFKBIA;ITGB1;CD4;PIK3R1;TNF;ACTB
Measles	6/139	0.0199260500305871	0.0571810028869797	0	0	2.95149244348329	11.5572397035782	NFKBIA;IL2RA;PIK3R1;HSPA1B;SLAMF1;HSPA1A
Amoebiasis	5/102	0.0200369646062462	0.0571810028869797	0	0	3.36735395189003	13.1669482258556	IFNG;IL1R2;ITGB2;PIK3R1;TNF
Longevity regulating pathway	5/102	0.0200369646062462	0.0571810028869797	0	0	3.36735395189003	13.1669482258556	SESN1;EIF4EBP1;PIK3R1;HSPA1B;HSPA1A
Fc epsilon RI signaling pathway	4/68	0.0201376575384581	0.0571810028869797	0	0	4.07620431893688	15.9182451701405	FCER1G;ALOX5AP;PIK3R1;TNF
Central carbon metabolism in cancer	4/70	0.0221475619628458	0.062121210383592	0	0	3.95228027786167	15.0582979610657	LDHB;PKM;PIK3R1;SLC16A3
Amyotrophic lateral sclerosis	11/364	0.024552527940138	0.0680371256172499	0	0	2.05008575668228	7.59954583577847	XBP1;TUBA1B;TUBA1A;GPX1;DDIT3;TUBB;VDAC1;TUBB4B;TNF;ACTB;TUBA4A
Insulin resistance	5/108	0.0249355463195179	0.0682759006367753	0	0	3.17022653721683	11.7027674029005	NFKBIA;SOCS3;TBC1D4;PIK3R1;TNF
Neutrophil extracellular trap formation	7/189	0.0262123197426687	0.0701195626271047	0	0	2.51845637583893	9.17102376691448	FCGR3A;ITGB2;CYBB;VDAC1;PIK3R1;HMGB1;ACTB
Coronavirus disease	8/232	0.0263870085849821	0.0701195626271047	0	0	2.34139009139009	8.51068018451153	C1QB;NFKBIA;C1QA;CYBB;PIK3R1;IL6ST;TNF;C1QC
PPAR signaling pathway	4/74	0.0265234867328614	0.0701195626271047	0	0	3.72567631703844	13.5231791536128	GK;FABP5;UBC;PLIN2
Transcriptional misregulation in cancer	7/192	0.0282321615787223	0.0737886041262061	0	0	2.47723562488663	8.83702646676882	CDKN1A;SPI1;IL1R2;DDIT3;ID2;GZMB;BIRC3
RNA degradation	4/79	0.0326732040490264	0.084436370014338	0	0	3.47641196013289	11.8935005460413	BTG2;NUDT16;PABPC1;TOB1
Shigellosis	8/246	0.0355233298143483	0.0894426536559864	0	0	2.20207679031208	7.34957578899951	NFKBIA;ITGB1;CCL5;UBC;VDAC1;PIK3R1;TNF;ACTB
Epstein-Barr virus infection	7/202	0.0357199323977299	0.0894426536559864	0	0	2.3489932885906	7.82695466736734	NFKBIA;ENTPD1;CDKN1A;PIK3R1;VIM;RBPJ;TNF
Sphingolipid signaling pathway	5/119	0.0357770614623946	0.0894426536559864	0	0	2.86271929824561	9.53413871243262	ASAH1;FCER1G;S1PR1;PIK3R1;TNF
One carbon pool by folate	2/20	0.0367596367281213	0.0909109295426655	0	0	7.21562156215622	23.8357585827142	SHMT2;MTHFD2
ErbB signaling pathway	4/85	0.0410651523306904	0.100478564213391	0	0	3.21791559000861	10.273502485456	CDKN1A;EIF4EBP1;PIK3R1;AREG
Hypertrophic cardiomyopathy	4/90	0.0489066261656417	0.118405515979975	0	0	3.03005485590667	9.14422797991254	ITGB1;TPM4;TNF;ACTB
FoxO signaling pathway	5/131	0.0504777440665559	0.120936261826124	0	0	2.58849206349206	7.72981389180811	CDKN1A;S1PR1;PIK3R1;IL7R;SGK1
Pyrimidine metabolism	3/56	0.0538748884291538	0.127744580811396	0	0	3.68149443958516	10.7539795431755	ENTPD1;DUT;TYMP
Glutathione metabolism	3/57	0.056250385496766	0.132016210859757	0	0	3.61313465783664	10.3983933732188	GPX1;GPX4;LAP3
Endometrial cancer	3/58	0.0586749838449301	0.135104345451419	0	0	3.54726068633353	10.0591154483448	CDKN1A;LEF1;PIK3R1
Autophagy	5/137	0.0589781460863054	0.135104345451419	0	0	2.47007575757576	6.99176756176363	CTSL;DDIT4;PIK3R1;HMGB1;CTSB
Dilated cardiomyopathy	4/96	0.0593284299591013	0.135104345451419	0	0	2.83157590639896	7.99825806347803	ITGB1;TPM4;TNF;ACTB
Fc gamma R-mediated phagocytosis	4/97	0.0611716382243443	0.13698922203347	0	0	2.80098596077591	7.826155393869	VASP;FCGR3A;CFL1;PIK3R1
Pathways of neurodegeneration	12/475	0.061347347258467	0.13698922203347	0	0	1.70120670209864	4.74841384293051	XBP1;TUBA1B;TUBA1A;GPX1;DDIT3;TUBB;UBC;CYBB;VDAC1;TUBB4B;TNF;TUBA4A
Mineral absorption	3/60	0.0636693163054522	0.140807141829366	0	0	3.4224468455908	9.42559837029712	FTH1;MT1F;FTL
Arachidonic acid metabolism	3/61	0.0662379228692706	0.145092592951736	0	0	3.36326786937657	9.12959778525051	GPX1;TBXAS1;PTGDS
Human papillomavirus infection	9/331	0.0680886296588702	0.147739479448492	0	0	1.82932894074198	4.91530633323704	PTGER4;ITGB1;CDKN1A;ATP6V0B;PKM;EIF4EBP1;PIK3R1;RBPJ;TNF
C-type lectin receptor signaling pathway	4/104	0.0749078514938192	0.161016877042789	0	0	2.60398671096346	6.74822262353816	NFKBIA;FCER1G;PIK3R1;TNF
Glyoxylate and dicarboxylate metabolism	2/30	0.0762571568012999	0.162399500595361	0	0	4.63625648279114	11.9320737174601	SHMT2;GLUL
MAPK signaling pathway	8/294	0.0821352557370958	0.17273376787412	0	0	1.82797673706765	4.56882299363284	DUSP4;DDIT3;FLT3LG;FLNA;AREG;TNF;HSPA1B;HSPA1A
Glycolysis / Gluconeogenesis	3/67	0.0826118020267531	0.17273376787412	0	0	3.04703021523179	7.59808285389854	LDHB;TPI1;PKM
mTOR signaling pathway	5/154	0.08720484701094	0.178104377860181	0	0	2.18635346756152	5.33359914954626	DDIT4;EIF4EBP1;PIK3R1;SGK1;TNF
Focal adhesion	6/201	0.0880413756317131	0.178104377860181	0	0	2.0066889632107	4.8761506301733	VASP;ITGB1;FLNA;PIK3R1;ACTB;BIRC3
Adipocytokine signaling pathway	3/69	0.0884210154145704	0.178104377860181	0	0	2.95439494280554	7.16631511334889	NFKBIA;SOCS3;TNF
Renin secretion	3/69	0.0884210154145704	0.178104377860181	0	0	2.95439494280554	7.16631511334889	PTGER4;PTGER2;CTSB
Non-alcoholic fatty liver disease	5/155	0.0890521889300903	0.178104377860181	0	0	2.17166666666667	5.25224682215876	SOCS3;XBP1;DDIT3;PIK3R1;TNF
Cellular senescence	5/156	0.0909198007957306	0.179652578874809	0	0	2.15717439293598	5.172424160366	CDKN1A;EIF4EBP1;VDAC1;PIK3R1;ZFP36L1
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0913884857754463	0.179652578874809	0	0	2.91015123060196	6.96293197309987	NFKBIA;ATP6V0B;CCL5
Huntington disease	8/306	0.0976936471368844	0.190419820690537	0	0	1.75328226334938	4.0779920837657	TUBA1B;TUBA1A;GPX1;TUBB;AP2S1;VDAC1;TUBB4B;TUBA4A
p53 signaling pathway	3/73	0.100534033229145	0.194309475989103	0	0	2.78500473036897	6.39787709753135	CDKN1A;SESN1;PMAIP1
Hepatitis B	5/162	0.102545299126466	0.19582813777804	0	0	2.07409766454352	4.72365504386015	NFKBIA;CDKN1A;YWHAQ;PIK3R1;TNF
Rap1 signaling pathway	6/210	0.103022629004969	0.19582813777804	0	0	1.91727326382058	4.3575913583183	VASP;ITGB1;ITGB2;PIK3R1;RAPGEF6;ACTB
Aldosterone-regulated sodium reabsorption	2/37	0.109051475648861	0.203917393489739	0	0	3.70768505421971	8.21599002448916	PIK3R1;SGK1
Thyroid cancer	2/37	0.109051475648861	0.203917393489739	0	0	3.70768505421971	8.21599002448916	CDKN1A;LEF1
Chronic myeloid leukemia	3/76	0.110029397712623	0.204086786079866	0	0	2.67014424385376	5.89302889818461	NFKBIA;CDKN1A;PIK3R1
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.11326889471404	0.206760680827217	0	0	2.63392697333095	5.73666842024235	ITGB1;LEF1;ACTB
Bacterial invasion of epithelial cells	3/77	0.11326889471404	0.206760680827217	0	0	2.63392697333095	5.73666842024235	ITGB1;PIK3R1;ACTB
Riboflavin metabolism	1/8	0.115701958942545	0.209538980762089	0	0	9.25187969924812	19.9538778700066	ACP5
Regulation of actin cytoskeleton	6/218	0.117386582897761	0.210929016144415	0	0	1.84416608821859	3.95072503938227	ITGB1;CFL1;ITGB2;CXCR4;PIK3R1;ACTB
B cell receptor signaling pathway	3/81	0.126579236685203	0.225683910368966	0	0	2.49834437086093	5.1637949768749	NFKBIA;CD79A;PIK3R1
Bladder cancer	2/41	0.129171429683123	0.22853406790091	0	0	3.32673267326733	6.80854047302694	CDKN1A;TYMP
Pyruvate metabolism	2/47	0.160749263624329	0.282231531554165	0	0	2.88228822882288	5.26856202583606	LDHB;PKM
Sphingolipid metabolism	2/49	0.171567584435588	0.297188892444633	0	0	2.7593567867425	4.86413347000275	ASAH1;PSAP
TGF-beta signaling pathway	3/94	0.173239574661577	0.297188892444633	0	0	2.14001892147588	3.75162398102711	IFNG;ID2;TNF
Spinocerebellar ataxia	4/143	0.175048840603432	0.297188892444633	0	0	1.86964315590717	3.25820890781705	XBP1;VDAC1;PIK3R1;RBPJ
Arginine and proline metabolism	2/50	0.177021209847455	0.297188892444633	0	0	2.70173267326733	4.67801155366643	LAP3;SAT1
Cysteine and methionine metabolism	2/50	0.177021209847455	0.297188892444633	0	0	2.70173267326733	4.67801155366643	LDHB;ADI1
Vibrio cholerae infection	2/50	0.177021209847455	0.297188892444633	0	0	2.70173267326733	4.67801155366643	ATP6V0B;ACTB
Endocytosis	6/252	0.188378281334343	0.31185213700845	0	0	1.58650787176768	2.64836267196899	RAB31;IL2RA;AP2S1;CXCR4;HSPA1B;HSPA1A
Inflammatory mediator regulation of TRP channels	3/98	0.188467161061629	0.31185213700845	0	0	2.0494945974207	3.42026114150393	PTGER4;PTGER2;PIK3R1
Parathyroid hormone synthesis, secretion and action	3/106	0.219862286318086	0.36120232752257	0	0	1.88953899569215	2.86218656276242	EGR1;CDKN1A;GATA3
Nitrogen metabolism	1/17	0.229990088707891	0.375161137608616	0	0	4.04584703947368	5.94625852216971	GLUL
Basal cell carcinoma	2/63	0.249653992016043	0.404369141997816	0	0	2.1245468809176	2.94818983839468	CDKN1A;LEF1
Hepatocellular carcinoma	4/168	0.254601221581551	0.409498468278019	0	0	1.5826108094968	2.16510147150052	CDKN1A;LEF1;PIK3R1;ACTB
Neuroactive ligand-receptor interaction	7/341	0.265629918877623	0.424270009318425	0	0	1.3616424868384	1.80506302571583	PTGER4;PTGER2;GZMA;S1PR1;TSPO;NR3C1;PTGDR
Growth hormone synthesis, secretion and action	3/119	0.272779363467082	0.432684507568475	0	0	1.67666704727107	2.17814475278505	SOCS3;PIK3R1;JUNB
Thyroid hormone signaling pathway	3/121	0.281055729125694	0.442759025334998	0	0	1.64808059265911	2.09174768706386	TBC1D4;PIK3R1;ACTB
Renal cell carcinoma	2/69	0.28361815656465	0.443550354551642	0	0	1.93369784739668	2.43670383211488	CDKN1A;PIK3R1
Arginine biosynthesis	1/22	0.286992110785523	0.443550354551642	0	0	3.08176691729323	3.84697134446251	GLUL
Prolactin signaling pathway	2/70	0.289271970359766	0.443550354551642	0	0	1.90516404581635	2.3631425432894	SOCS3;PIK3R1
RIG-I-like receptor signaling pathway	2/70	0.289271970359766	0.443550354551642	0	0	1.90516404581635	2.3631425432894	NFKBIA;TNF
Adherens junction	2/71	0.294920521681677	0.4480982194328	0	0	1.87745731094849	2.29246807982159	LEF1;ACTB
Renin-angiotensin system	1/23	0.297877438280585	0.4480982194328	0	0	2.94153708133971	3.5624166025121	CTSA
Melanoma	2/72	0.300562659319211	0.4480982194328	0	0	1.85054219707685	2.22453497984743	CDKN1A;PIK3R1
Non-small cell lung cancer	2/72	0.300562659319211	0.4480982194328	0	0	1.85054219707685	2.22453497984743	CDKN1A;PIK3R1
