pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	3.31650518849651e-08	2.81902941022203e-06	0.719512826338911	0.580905908927435	1.75094373710351	118	NDUFB7,NDUFA2,UQCR10,NDUFB2,ATP6V0D1,NDUFV1,NDUFB10,CYC1,UQCRFS1,COX2,UQCRQ,NDUFA8,ATP6V1F,ATP6V1C1,NDUFA3,SDHC,NDUFB1,NDUFA10,UQCRC1,COX5B,NDUFA1,NDUFS8,NDUFA12,ATP6V1E1,NDUFS2,SDHA,NDUFA6,NDUFS4,COX6B1,NDUFS7,ATP6AP1,COX6C,ATP6V0B,ATP6V0E1,ATP6V1D,UQCRC2,SDHD,NDUFB8,NDUFS6,COX8A,UQCRHL,NDUFA9,ND5,ATP6V1A,PPA2,UQCRH,COX7B,COX4I1,ATP6V1H,ND4,COX1,NDUFS3,ATP6,NDUFA5,COX7A2L,ATP8,ND4L,SDHB,NDUFV3,NDUFB6,COX3,TCIRG1,NDUFB9,COX6A1,NDUFC1,LHPP,NDUFA7,ATP6V1B2,UQCR11,CYTB,NDUFAB1,COX5A,NDUFA11,NDUFB11,NDUFS1,COX15,UQCRB,ND6,NDUFB3
Arachidonic acid metabolism	0.000256828759949636	0.0109152222978595	0.49849310876659	-0.385706679534275	-1.663324411278	62	LTC4S,CBR3,ALOX15,GPX1,PTGS2,ALOX5,EPHX2,CYP2J2,HPGDS,CYP2E1,PTGIS,GPX3,FAM213B,PLA2G12A,GGT1,PLA2G4C,PLA2G10,PTGES
Porphyrin and chlorophyll metabolism	0.00243141659481611	0.0688901368531231	0.431707695803346	0.560216550201495	1.54964279645276	42	FXN,MMAB,FECH,BLVRB,GUSB,ALAD,UROS,HMOX1,HCCS,HMOX2,EARS2,PPOX,BLVRA,COX15,UROD,HMBS,EPRS
Pentose phosphate pathway	0.0133917574569498	0.282231120328932	0.380730400722792	0.551937263323382	1.47310171416976	30	G6PD,GLYCTK,TKTL1,RPE,PGM1,PFKM,IDNK,PGLS,FBP1,DERA,RPEL1,RPIA,PGM2,PGD
Valine, leucine and isoleucine degradation	0.0166018306075842	0.282231120328932	0.352487857583619	0.500629986960674	1.41189215939385	48	ACAA1,PCCB,ALDH9A1,AUH,DLD,ACAD8,HADH,BCKDHA,ACAA2,ACADSB,HIBADH,BCKDHB,HMGCL,HIBCH,ALDH6A1,IVD,ACADS,MCCC2,HSD17B10,ACADM,MCCC1,ALDH1B1,ACSF3
Phenylalanine metabolism	0.0211854362908639	0.300127014120572	0.352487857583619	-0.468924798875373	-1.56618301950537	17	IL4I1,MIF,ALDH3B1,MAOB,HPD,ALDH3A1,AOC3,PAH,DDC,MAOA
Neomycin, kanamycin and gentamicin biosynthesis	0.0308599108782049	0.374727489235345	0.352487857583619	-0.847301559645503	-1.81488627640786	5	HKDC1,HK2,GCK
Linoleic acid metabolism	0.0558332165469432	0.593227925811271	0.321775918075361	-0.384888245916844	-1.49771110588412	29	ALOX15,CYP2J2,CYP2E1,PLA2G12A,PLA2G4C,PLA2G10
Fatty acid degradation	0.0668756530825496	0.63160339022408	0.175204047558551	0.471582066867413	1.31557549976965	44	ACAA1,ADH5,ALDH9A1,CPT1A,HADH,ACAA2,ACADVL,ACADSB,ACOX1,ACADS,ACSL5,ACSL3,ACSL4,ACADM,ALDH1B1,ACOX3,GCDH
Biosynthesis of unsaturated fatty acids	0.0751121076233184	0.637800141242938	0.170932335370056	0.551444206500615	1.35622628122758	19	ACAA1,SCD5,FADS1,ACOT2,TECR,FADS2,ACOX1
Thiamine metabolism	0.0873671782762692	0.637800141242938	0.161978948883402	0.584531869425028	1.33347401045361	14	THTPA,NTPCR,AK2,NFS1,AK5,ACP1
Citrate cycle (TCA cycle)	0.0900423728813559	0.637800141242938	0.150169802128406	0.496941594165752	1.32632015059094	30	IDH3B,DLD,SDHC,PDHB,IDH1,SUCLA2,SDHA,IDH2,IDH3G,SUCLG1,SDHD,ACLY,SDHB,MDH2,ACO2,MDH1,ACO1,FH,PDHA1,DLAT,PC,DLST
alpha-Linolenic acid metabolism	0.110624315443593	0.663905325443787	0.136490437780413	0.502378357444523	1.29324423363458	25	ACAA1,FADS2,ACOX1,PLA2G16,PLA2G1B,ACOX3
Terpenoid backbone biosynthesis	0.115973741794311	0.663905325443787	0.132846300606183	0.512493364685236	1.29836789291726	22	MVD,PDSS2,FDPS,GGPS1,IDI1,DHDDS,ICMT,MVK,HMGCR,PCYOX1,FNTA,RCE1,NUS1,PDSS1,ACAT1,ZMPSTE24
Folate biosynthesis	0.136612021857924	0.663905325443787	0.120985142145252	0.491775603310442	1.25912987213691	24	AKR1B1,AKR1C3,MOCS2,MOCS1,GCH1,PCBD2,QDPR,PTS
Mannose type O-glycan biosynthesis	0.146860986547085	0.663905325443787	0.11776578836269	0.512775038087111	1.26112301990508	19	B3GAT1,B4GALT1,B4GALT3,CHST10,POMT1,POMGNT1,FKTN,FUT4,B3GALNT2,FKRP,ISPD,B4GALT2,POMK
Glycosaminoglycan biosynthesis - keratan sulfate	0.160566706021251	0.663905325443787	0.115240003147781	0.543229557654764	1.23925235685673	14	B4GALT4,B4GALT1,CHST2,B4GALT3,B3GNT7
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.161007667031763	0.663905325443787	0.110122263835536	0.478859470966238	1.23270089240813	25	PIGT,DPM2,GPAA1,PIGS,PIGK,PIGZ,PIGF,PIGX,PIGH,PIGV,GPLD1,PIGU,PIGG,PIGC,PIGB,PIGL,PIGO,PIGQ,PIGM,PIGP
Fatty acid elongation	0.168112798264642	0.663905325443787	0.106729884364606	0.471493206419947	1.22577914759065	26	ABHD17A,ACOT2,TECR,HADH,ACAA2,ELOVL1,ABHD17B,MECR
Sulfur metabolism	0.175960346964064	0.663905325443787	0.112378519110475	0.619558905831907	1.24240187931747	8	BPNT1,ETHE1,IMPAD1,MPST,TST
Glycerolipid metabolism	0.180981595092025	0.663905325443787	0.0985499803531691	0.416760419739744	1.18739117053484	53	AGPAT4,DGKD,AKR1B1,GLYCTK,AGK,DGKK,ALDH9A1,DGKZ,DGKQ
Biotin metabolism	0.181944444444444	0.663905325443787	0.11776578836269	0.772784019975031	1.22301346111923	3	BTD,OXSM,HLCS
Other glycan degradation	0.188976377952756	0.663905325443787	0.101713902282311	0.50156535340523	1.22314290371223	18	HEXA,GBA,HEXB,NEU3,MAN2B2,FUCA1,FUCA2,GBA2,MANBA,MAN2B1,HEXDC,MAN2C1,ENGASE
Phosphonate and phosphinate metabolism	0.192913385826772	0.663905325443787	0.110122263835536	0.673217233003355	1.20440463008108	5	PCYT1A,PCYT2,CEPT1
