ranks
NFKBIA	0.770102304088903
NFKBIZ	0.744127798407915
FKBP5	0.704058892043336
ISG20	0.60453450038258
BTG1	0.591157838143112
CXCR4	0.576174018002982
ZFP36L2	0.535490045213913
SRGN	0.518562547377138
DUSP2	0.497488729007061
SMAP2	0.4468336849662
DUSP5	0.436629261301592
AL157402.2	0.418303077527575
TNFAIP3	0.417731111647546
KLF6	0.41152085970088
HLA-B	0.410439221532353
KDM6B	0.410006016004764
IL7R	0.375650174762853
CD69	0.357141054414564
HSP90AA1	0.356397451822114
RPS26	0.353050274029621
SLC7A5	0.352851711715453
MIR155HG	0.351111965442745
ZC3H12A	0.350694213527449
ATF3	0.347076955320637
CYTIP	0.345213412780673
SYTL3	0.3446290233796
MT2A	0.342197371679809
AC016831.7	0.321485754159696
GZMB	0.311306554587775
RPS4Y1	0.308812402287659
CREM	0.304107494302296
ZFP36	0.29136936054086
RGS1	0.289797470136241
IGKV3D-20	0.289444008932786
ICOS	0.289306450824386
IER5	0.286575732669325
FAM129A	0.285727660034192
DNAJB1	0.284362960607635
IRF1	0.283855600347653
PFKFB3	0.281826172088569
IRF4	0.276670287454202
DNAJA1	0.27525245850794
CD55	0.272912999698744
HSPH1	0.272354104072004
IL18R1	0.272300209417055
PHLDA1	0.272271737996776
DDIT4	0.26950376964987
CDKN1A	0.267988832781936
TAP1	0.263626713909397
BCL3	0.263324264402845
NEAT1	0.263211141213431
FTH1	0.260351657390047
MTHFD2	0.259781725497193
PIM3	0.258394881890309
SPON2	0.256268074040257
LDLR	0.253126196130748
MYO1B	0.247510788619982
PER1	0.244683839953898
HLA-G	0.243136217378132
HAPLN3	0.242703729388044
FOSL2	0.242047769202208
CEBPD	0.23974518896118
CTLA4	0.236487624272647
ARID5B	0.235438764506967
PIK3IP1	0.234072110927158
PBX4	0.232959025766036
HES4	0.22874990184897
CFL2	0.228686193300997
PMAIP1	0.22845374247132
PLP2	0.22753206066343
AKAP13	0.227402773661247
CD83	0.226131566829662
SKIL	0.224830235717994
JUND	0.224293535480444
IGHV3-21	0.22397621967956
RELB	0.223888536957859
NFKBIB	0.222700207770218
TNFRSF4	0.222595564200281
SDCBP	0.222266493844506
FURIN	0.221188364653704
IFITM3	0.221141253999259
PRR7	0.220914227494148
TP53INP1	0.218607944951127
STAT1	0.218363443375607
TNFRSF18	0.215117202014849
UBE2L6	0.213089485634221
HSP90AB1	0.210231660847577
ZBTB16	0.209752480049724
PTGER4	0.207265089252938
IL6ST	0.205951323078936
TMSB10	0.205590602441146
ETV7	0.203762955799147
SERPINB9	0.200286918796735
NFKB1	0.199418859709216
CLPP	0.197018677991741
DUSP10	0.196708317979074
RBKS	0.196192743474453
BHLHE40	0.192243536019382
P2RX5	0.190362599192916
FAAH2	0.189667573412646
C20orf204	0.187560629699801
TENT5C	0.184993825834947
TXK	0.182678841859321
PSMB9	0.179985877648387
AC007384.1	0.178615649908487
RASGEF1B	0.178552686922745
NFKBID	0.177971466712106
SLAMF6	0.175506956139947
PLK3	0.175155573507653
IL2RA	0.17502841652125
DDX3Y	0.174580017460452
AREG	0.174297348386932
CHD7	0.17424766305367
AKAP2	0.17396709374699
HLA-DQB1	0.172492425253135
SFMBT2	0.172282715660361
MT-CO3	0.170832316963843
CFLAR	0.170127671616644
CBLB	0.169373470079463
IGKV1-39	0.167610924702836
IKZF1	0.167383791927702
ANKRD28	0.166882835649815
TLE1	0.165258615342405
MAFF	0.165048423544022
NINJ1	0.162741390206173
HSPD1	0.161164442226258
TNFRSF14	0.161145485470184
MZB1	0.160448716427226
SNX9	0.160137839909443
IFI44L	0.159993642228896
CMTM8	0.159803590205732
ZBTB10	0.158597787877147
CYTOR	0.158568170005567
GFPT2	0.158524312072575
PPP1R15A	0.15837954345933
BATF3	0.157092005622369
MAN2A2	0.156086083736165
HSPA1B	0.155997678990129
SAP30	0.15381023929546
SAT1	0.153623927326696
MT-CO2	0.153434157424896
ARID5A	0.153295951896582
LY96	0.153082465776422
GNA15	0.152789603718365
EIF1AY	0.151972111355908
DEDD2	0.151723822209043
GBP2	0.151489710085313
MT1X	0.149874985569517
STIP1	0.149459398602623
LRRC8C	0.149243075516665
HSPA1A	0.147888324549009
TRAF1	0.147746491544663
TGIF1	0.147668097716931
MMAB	0.147415802218462
AGFG1	0.147271158314809
ZC3H12D	0.14620627089173
AIM2	0.146043409023605
PARP9	0.145982975480724
QKI	0.14587271616026
GPR34	0.145860398062073
TSPO	0.145298363860702
DYNLT1	0.145211988098961
GREM2	0.144511223096704
HMGB2	0.144373080156942
RPL8	0.143792950680512
RNF103	0.143527970561996
ADAM19	0.142843093142403
FOSL1	0.142479641684482
ARL5B	0.142097051242116
IER3	0.141522869092056
ICAM1	0.141481391760617
PCSK1N	0.141339533296642
MRPL10	0.141038701604274
RUNX2	0.139406593571723
PLXND1	0.139382837326407
ADGRE5	0.139348001173294
UTY	0.139306550198213
THAP2	0.13859319953319
GLUL	0.1385462186911
