pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Hedgehog signaling pathway	0.428724544480171	0.983050235997956	0.0559428593065705	-0.571393681780338	-1.04545334821676	56	CCND2,PRKACB,BCL2,DISP1,CSNK1G1,ARRB2,CDON,ARRB1,PTCH2,SMURF1,GAS1,MGRN1,GSK3B,BTRC,EFCAB7,MEGF8,CUL1,TPTEP2-CSNK1E
Primary bile acid biosynthesis	0.445100354191263	0.983050235997956	0.0587185879555941	-0.659717453072248	-1.05438236834495	17	SCP2,SLC27A5,ACOT8
Aldosterone synthesis and secretion	0.446264073694985	0.983050235997956	0.0519512476197082	-0.54116293096023	-1.03302896598338	98	CALM1,PRKACB,ATP1A1,ATF6B,PLCB2,CREB3L3,ATP1B1,NR4A2,CAMK2G,ATP2B1,CREB1,ATF1,LIPE,GNAS,ADCY7,CAMK1,PRKD2,PLCB1,PLCB3,ATP1B2,PRKCG,CACNA1C,CALM3,NR4A1,GNAQ,CALM2,CACNA1H
Thiamine metabolism	0.454761904761905	0.983050235997956	0.0580983576873206	-0.674534291334312	-1.05765206773785	15	TPK1,NFS1,AK2
Type II diabetes mellitus	0.456216216216216	0.983050235997956	0.053457214108991	-0.572071509815452	-1.03295668211341	46	PKM,TNF,SOCS2,PIK3CD,IRS1,CACNA1C,SOCS4,PIK3CB,PIK3R3,CACNA1A,PIK3R2,PRKCD,HK1,PIK3R1,MAPK8,MTOR,IKBKB,PRKCE
Choline metabolism in cancer	0.472876151484135	0.983050235997956	0.0492917662312669	-0.537247994815554	-1.02555572233336	98	FOS,CHPT1,SLC44A1,RAC2,RAC1,JMJD7-PLA2G4B,RALGDS,RAF1,PDGFB,DGKA,PIK3CD,SOS1,DGKZ,PLA2G4B,SLC44A2,SP1,PLD2,WASF2,PRKCG,RPS6KB2,JUN,AKT2,PIK3CB,PIK3R3,PLCG1,DGKE,PDGFA,PIK3R2,WASF1,SLC44A3,PIP5K1A,PLD1,NRAS,PCYT1A,GRB2,WAS,SOS2,PIK3R1,MAPK8,MTOR,PDPK1,LYPLA1,MAP2K1,DGKD,DGKQ
Lysine degradation	0.483050847457627	0.983050235997956	0.0498907356726307	-0.552115921986605	-1.02186542337149	63	SETMAR,TMLHE,NSD1,ALDH9A1,ECHS1,COLGALT2,EZH1,PRDM2,SETD1B,HADHA,SMYD3,DLD,EHHADH,ALDH3A2,DLST,SUV39H2,HADH,KMT5B,KMT5A,EHMT2,EZH2,KMT2D,ASH1L,DHTKD1,PLOD1,SMYD2,PRDM6,PIPOX,EHMT1,PLOD3,SETD1A,GCDH,CAMKMT,SETDB2,ALDH1B1
Pantothenate and CoA biosynthesis	0.486581096849475	0.983050235997956	0.0540088272801684	-0.622519019057545	-1.01929348001514	21	DPYD,PPCS,ALDH3A2,COASY,PANK1,VNN2,BCAT2,AASDHPPT,ENPP1,PPCDC,ALDH1B1
Glutathione metabolism	0.497863247863248	0.983050235997956	0.0488970772260102	-0.55398860806807	-1.0111135709202	53	GSTP1,GPX4,MGST2,MGST3,RRM1,GSTM3,GCLM,GGT1,PGD,IDH2,GSTM2,PRDX6,GGT7,SMS,ODC1,RRM2B,LAP3,GSTA4
Fanconi anemia pathway	0.505330490405117	0.983050235997956	0.0481183992657975	-0.551170334658648	-1.00801660832812	54	RMI1,ERCC1,RPA2,FANCB,EME2,FANCF,REV1,RPA1,SLX1B,TELO2,MLH1,BRIP1,RPA3,PMS2,MUS81,USP1,HES1,EME1,FANCM,TOP3B,POLI,RAD51,POLN,TOP3A,CENPX,POLH,CENPS,POLK,ERCC4,RMI2,UBE2T,FANCE,ATRIP,BLM
Regulation of lipolysis in adipocytes	0.506396588486141	0.983050235997956	0.0480220415968251	-0.55052790780399	-1.00684169578583	54	ADRB2,PRKACB,GNAI3,PIK3CD,IRS1,LIPE,GNAS,MGLL,ADRB1,ADCY7,AKT2,PIK3CB,PIK3R3,PRKG1,ADORA1,PRKG2,PIK3R2
Galactose metabolism	0.515288788221971	0.983050235997956	0.0499913914024592	-0.584919312690322	-1.00024272245074	30	PGM2,GALK1,AKR1B1,GALT,PFKL,PFKP
Rheumatoid arthritis	0.517985611510791	0.983050235997956	0.0453152441270267	-0.527027315891921	-1.00210819087221	89	FOS,ITGB2,TNF,CCL5,ITGAL,TLR2,ATP6V0A1,LTB,HLA-DPA1,ATP6V1G1,HLA-DMA,ATP6V1B2,CTSL,TGFB1,HLA-DRA,ATP6V0E1,ATP6AP1,ATP6V1E1,ATP6V1F,TNFSF13,ATP6V1G2,TGFB3,HLA-DQA1,IFNG,ATP6V0D1,HLA-DPB1,CCL3L1,ATP6V1D,ATP6V1A,JUN,TCIRG1,ATP6V0E2
Renal cell carcinoma	0.556830031282586	0.983050235997956	0.0426733861156084	-0.526263012548061	-0.981871787471098	69	CDC42,ELOB,RAC1,PAK6,RAF1,PDGFB,EGLN2,RAP1A,PIK3CD,CUL2,PAK2,SOS1,PAK4,RBX1,TGFB1,FH,VHL,CRKL,TGFB3,ELOC,PRCC,ETS1,JUN,AKT2,PTPN11,PIK3CB,PIK3R3,VEGFA,GAB1,PIK3R2,EGLN1,BRAF,NRAS,CRK,GRB2,ARNT,SOS2,PIK3R1,PAK1,RAP1B,MAP2K1
Arginine biosynthesis	0.562043795620438	0.983050235997956	0.158514105424824	0.453692011870052	0.934016773993799	22	GLUL,ARG2,ABHD14A-ACY1,GLS2,GLUD1,GOT1
Pentose phosphate pathway	0.563986409966025	0.983050235997956	0.0458620343117985	-0.570092454114184	-0.974888016141978	30	PGM2,FBP1,ALDOA,TALDO1,GPI,PFKL,PRPS1,PGD,TKTL1,GLYCTK,PFKP
Inflammatory bowel disease	0.568965517241379	0.983050235997956	0.248911114434702	0.36375998222676	0.962317342087604	63	IL18R1,STAT1,NFKB1,HLA-DQB1,HLA-DRB1,IL22,IL17F,STAT3,IL10,IL18RAP,HLA-DOB,HLA-DRB5,FOXP3,IL23A,IFNGR2,IFNGR1,IL4,IL12RB1,TLR5
Tyrosine metabolism	0.572697003329634	0.983050235997956	0.0442407423477375	-0.550887523050359	-0.969553789414802	36	ADH5,DBH,FAH,GOT2,DDC,FAHD1,AOC2,COMT,IL4I1,MIF
Glycine, serine and threonine metabolism	0.575523704520397	0.983050235997956	0.0437125833579551	-0.549038200809144	-0.975799562746476	40	PGAM1,GAMT,ALAS1,SARDH,DLD,GRHPR,GLYCTK,AMT,GCSH,SHMT2,BPGM,GCAT,AOC2,PGAM2,GATM,PIPOX
Systemic lupus erythematosus	0.578040904198062	0.983050235997956	0.0424170054438747	-0.535841105807567	-0.973248095263275	51	TNF,SNRPD3,CD40LG,ACTN4,SSB,HLA-DPA1,HLA-DMA,HLA-DRA,CD40,C2,ACTN1,C3,HLA-DQA1,IFNG,HLA-DPB1,TRIM21,C4A,C1QB,C5,C1S
Aminoacyl-tRNA biosynthesis	0.579128440366973	0.983050235997956	0.0452247443372884	-0.579445192555105	-0.969096170191652	25	IARS2,DARS2,HARS2,SEPSECS,YARS2,WARS2,QRSL1,PSTK,VARS2,GATC,TARS2,GATB,MTFMT,FARSB,PARS2,MARS2
Intestinal immune network for IgA production	0.597402597402597	0.983050235997956	0.208955027549354	0.387251440066916	0.924062831163313	45	CXCR4,ICOS,HLA-DQB1,HLA-DRB1,IL10,HLA-DOB,TNFSF13B,ICOSLG,HLA-DRB5
ECM-receptor interaction	0.601233299075026	0.983050235997956	0.0384786917635432	-0.509558272075444	-0.968780560118485	88	ITGB7,ITGA4,ITGB1,CD47,ITGA1,AGRN,ITGA5,ITGB4,SV2A,GP5,ITGB3,ITGA2,DAG1,ITGA3,LAMA2,THBS4,GP6,COL4A3
VEGF signaling pathway	0.604055496264674	0.983050235997956	0.0400031517498194	-0.520631461735147	-0.958301060615206	59	CDC42,RAC2,RAC1,NOS3,JMJD7-PLA2G4B,PPP3R1,RAF1,PIK3CD,SRC,PLA2G4B,MAPKAPK3,SPHK2,SPHK1,PRKCG,PPP3CC,HSPB1,AKT2,PIK3CB,MAPK14,PIK3R3,PLCG1,PLCG2,VEGFA,PIK3R2,NRAS,PPP3CA,PIK3R1,MAPKAPK2,MAPK13,MAP2K1
Arachidonic acid metabolism	0.605995717344754	0.983050235997956	0.0400031517498194	-0.521128371425796	-0.957868124895382	58	JMJD7-PLA2G4B,LTA4H,CBR1,EPHX2,GGT1,PTGES2,CYP2E1,TBXAS1,PLA2G4B
GABAergic synapse	0.618705035971223	0.983050235997956	0.0371479221137289	-0.506036441077692	-0.962195406561753	89	PRKACB,GNAI3,GNG2,GPHN,SRC,GNG5,GABARAPL2,ADCY7,ABAT,TRAK2,GABBR1,PRKCG,CACNA1C,GNB5,GABARAP,GLS,SLC32A1,CACNA1A,HAP1,CACNA1F,SLC38A5,GNAO1,GNGT2
Staphylococcus aureus infection	0.627692307692308	0.983050235997956	0.0363783055518278	-0.499150788436433	-0.950895230161531	91	ITGB2,ITGAL,KRT10,HLA-DPA1,C3AR1,SELPLG,CFD,HLA-DMA,KRT18,HLA-DRA,C2,C3,PLG,HLA-DQA1,HLA-DPB1,C4A,C1QB,FCGR2B,C5,C1S
Starch and sucrose metabolism	0.62876254180602	0.983050235997956	0.0401660980049421	-0.535026862450661	-0.93595029030888	34	PGM2,GYG1,GYS1,GPI
Cysteine and methionine metabolism	0.629589632829374	0.983050235997956	0.03863723737086	-0.520965108531819	-0.943511287323108	50	KYAT3,MAT2B,ADI1,MDH2,GCLM,LDHB,APIP,GOT2,TST,DNMT3A,ENOPH1,DNMT3B,KYAT1,MTAP,BCAT2,SMS
Pertussis	0.632780082987552	0.983050235997956	0.0365314928349125	-0.507904601040333	-0.954442595868636	76	FOS,CALM1,ITGB2,CFL1,TNF,RHOA,GNAI3,ITGB1,CASP3,PYCARD,ITGA5,RELA,C2,NLRP3,CD14,IRAK4,CASP1,C3,TICAM2,IRF3,CASP7,CALM3,JUN,MAPK14,TIRAP,CALM2,C4A,C1QB,C5,C1S
Inositol phosphate metabolism	0.63419689119171	0.983050235997956	0.0363783055518278	-0.503761310931138	-0.943900513495512	73	INPP5F,ISYNA1,IMPA1,PLCB2,MTM1,PIK3CD,INPP4A,PIK3C2B,SACM1L,TPI1,PIK3CG,PIP4K2C,INPPL1,MTMR2,OCRL,SYNJ1,PIP4K2B,PI4K2A,MTMR14,IPPK,PI4KB,PIK3C3,PLCB1,PLCB3,MTMR6,CDIPT,INPP5B,INPP5E,INPP1,PIKFYVE,PIK3CB,FIG4,PLCG1,PLCD1,PLCG2,PLCH1,PIP5K1A,MTMR4,MTMR8
N-Glycan biosynthesis	0.638228941684665	0.983050235997956	0.0380056241581377	-0.518171477467494	-0.938451788330488	50	DAD1,DDOST,STT3A,GANAB,RPN2,RPN1,DOLPP1,SRD5A3,DPM2,ALG8,ALG5,ALG9,MGAT2,DPM3,DOLK,ALG6
Basal transcription factors	0.638737758433079	0.983050235997956	0.0383205781976994	-0.52307101191311	-0.940569661594637	44	TAF6L,TAF7,CDK7,GTF2H2,GTF2A2,GTF2H4,TAF3,MNAT1,TAF11,TAF6,TBP,TAF15,GTF2E1,TAF9B,TAF2,GTF2H1,GTF2I,GTF2F1,TAF9
Mannose type O-glycan biosynthesis	0.639306358381503	0.983050235997956	0.0410713282497468	-0.56855226778648	-0.937627384853349	22	FUT4,RXYLT1,POMGNT2,B3GAT2,FKTN,B4GAT1,FKRP,POMT1,CHST10
Vitamin digestion and absorption	0.650229357798165	0.983050235997956	0.0399218624292714	-0.558704464590893	-0.928400707395094	23	SLC46A1,LMBRD1,BTD,MMACHC
Histidine metabolism	0.655491329479769	0.983050235997956	0.0399218624292714	-0.563112180151413	-0.928655869952002	22	ALDH9A1,CARNS1,ALDH3A2,CARNMT1,CNDP2,HAL
Viral myocarditis	0.658823529411765	0.983050235997956	0.0360729976388226	-0.503968311902079	-0.925661789655979	57	ACTB,ACTG1,HLA-C,ITGB2,EIF4G2,ITGAL,CD40LG,RAC2,RAC1,CASP3,HLA-DPA1,HLA-DMA,EIF4G1,HLA-DRA
Ether lipid metabolism	0.660540540540541	0.983050235997956	0.0364548541965309	-0.515538895414648	-0.930878985880137	46	CHPT1,JMJD7-PLA2G4B,GDPD1,PAFAH2,PLA2G4B,AGPS,LPCAT1,PAFAH1B1,PLD3,PLD2
Various types of N-glycan biosynthesis	0.667403314917127	0.983050235997956	0.036993251998507	-0.516658906672596	-0.913977132296759	38	DAD1,DDOST,STT3A,HEXA,RPN2,RPN1,HEXB,ALG9,MGAT2
Cortisol synthesis and secretion	0.678571428571429	0.983050235997956	0.0338245444462164	-0.495021949544003	-0.920974235757501	65	PRKACB,ATF6B,PDE8A,PLCB2,CREB3L3,CREB1,GNAS,NCEH1,ADCY7,SP1,PLCB1,PLCB3,CACNA1C,NR4A1,GNAQ,CACNA1H,CACNA1F,PBX1,CREB3L2
Fructose and mannose metabolism	0.679458239277652	0.983050235997956	0.0371479221137289	-0.524947147915162	-0.906080448833101	31	FBP1,ALDOA,FPGT,AKR1B1,MPI,PFKL,TPI1,PMM1,SORD,PFKFB4,PFKP,ENOSF1,GMPPA,KHK
Maturity onset diabetes of the young	0.683908045977011	0.983050235997956	0.0376923295943841	-0.538038910694574	-0.903814173526379	26	HHEX,HES1
Mucin type O-glycan biosynthesis	0.693673695893452	0.983050235997956	0.0353910624222457	-0.510354938021139	-0.898217046857526	36	GALNT12,GALNT6,GALNT4,ST3GAL1,C1GALT1C1,ST6GALNAC4,B4GALT5,ST3GAL2,GCNT1,ST6GALNAC3
AGE-RAGE signaling pathway in diabetic complications	0.694586312563841	0.983050235997956	0.0313490001730997	-0.484784490996701	-0.926061975465504	100	EGR1,TNF,CDC42,NFATC1,BCL2,RAC1,DIAPH1,NOS3,CASP3,TGFBR1,PLCB2,PIK3CD,TGFB1,RELA,STAT5A,JAK2,PIM1,SMAD3,PLCB1,PLCB3,TGFB3,TGFBR2,JUN,AKT2,PIK3CB,MAPK14,PIK3R3,PLCG1,PLCD1,CCL2,CYBB,PLCG2,VEGFA,PIK3R2,COL4A3,CDKN1B,CDK4,NRAS,VEGFB,AGER,PRKCD,PIK3R1
Hematopoietic cell lineage	0.698151950718686	0.983050235997956	0.0313490001730997	-0.483675141034105	-0.922061245725395	96	CD3E,FLT3LG,CD3G,TNF,ITGA4,CD4,CD5,CD37,CD3D,CD59,HLA-DPA1,HLA-DMA,ITGA1,CR2,CD2,IL9R,HLA-DRA,ITGA5,KIT,CD9,IL1R1,CR1,CD14,IL11RA,GP5,ITGB3,ITGA2,HLA-DQA1,IL3,HLA-DPB1,EPOR
Glycerolipid metabolism	0.708955223880597	0.983050235997956	0.0324330694656715	-0.48897622537114	-0.900811897645563	60	AGPAT2,ALDH9A1,DGKA,AKR1B1,LCLAT1,GPAM,DGKZ,GPAT4,ALDH3A2,MGLL,GLYCTK,GPAT2,MBOAT2,AGPAT1,DGKE,PNPLA3,AGPAT3,LPIN2,GPAT3,MBOAT1,DGKD,ALDH1B1,DGKQ
Fatty acid elongation	0.711825487944891	0.983050235997956	0.0357690767485421	-0.526723054750024	-0.887840373215068	27	TECR,HADHB,ACAA2,HSD17B12,PPT1,ECHS1,HADHA,HACD2,HADH,ELOVL4,ACOT4,ACOT1,THEM5,HACD1,PPT2,ELOVL5,HACD3,ELOVL1
Linoleic acid metabolism	0.717241379310345	0.983050235997956	0.0354665010333725	-0.520913885389055	-0.880694905678089	28	JMJD7-PLA2G4B,CYP2E1,PLA2G4B
Base excision repair	0.717633928571429	0.983050235997956	0.0340463727579649	-0.503069602619455	-0.877997495803778	33	PARP1,POLB,LIG1,OGG1,MBD4,XRCC1,PARP2,POLD4,PARP4,SMUG1,LIG3,NEIL3,MUTYH,PCNA,POLL,UNG,HMGB1,POLD3
Ubiquinone and other terpenoid-quinone biosynthesis	0.724094881398252	0.983050235997956	0.038875878582578	-0.583794753866632	-0.87113175589294	11	COQ5,COQ3,GGCX,COQ7,NQO1,COQ6,VKORC1L1
Fc epsilon RI signaling pathway	0.730607966457023	0.983050235997956	0.0301329841082956	-0.479352765699741	-0.892444821731267	67	LAT,TNF,LCP2,RAC2,RAC1,JMJD7-PLA2G4B,RAF1,PIK3CD,SOS1,MAP2K3,PLA2G4B,LYN,IL3,AKT2,PIK3CB,MAPK14,PIK3R3,PLCG1,PLCG2,IL13,PIK3R2,FCER1G,NRAS,VAV3,GRB2,VAV1,SOS2,PIK3R1,MAPK8,MAPK13,PDPK1,MAP2K1
Glycosaminoglycan biosynthesis	0.732905982905983	0.983050235997956	0.030918431706181	-0.486386826167007	-0.887730024574507	53	CHSY1,CSGALNACT2,CHST12,DSE,HS2ST1,ST3GAL1,CHPF2,GLCE,B3GNT2,CHST14,HS3ST1,FUT8,XYLT2,ST3GAL2,NDST1,HS3ST3A1,EXTL3,B4GALT7,B3GALT6,NDST2,EXT1,EXTL2
Carbohydrate digestion and absorption	0.736216216216216	0.983050235997956	0.0312771255290148	-0.490343576129049	-0.885385244332971	46	ATP1A1,PLCB2,PIK3CD,ATP1B1,PLCB1,PLCB3,ATP1B2,AKT2,PIK3CB,PIK3R3,PIK3R2,FXYD2,HK1,PIK3R1
African trypanosomiasis	0.750277469478357	0.983050235997956	0.031636972118622	-0.486498904733364	-0.856230785584999	36	TNF,FASLG,PLCB2,APOL1,F2RL1,PLCB1,PLCB3,PRKCG,IFNG,GNAQ
Folate biosynthesis	0.757471264367816	0.983050235997956	0.0328701032730105	-0.506544730961394	-0.850909289770502	26	CBR1,AKR1B1,GPHN,QDPR,GGH,MOCOS,MOCS1,DHFR2
TGF-beta signaling pathway	0.758478931140802	0.983050235997956	0.027237219988033	-0.469337972021033	-0.893743212637168	93	TNF,RHOA,TGFBR1,RBX1,FST,TGFB1,ZFYVE16,BMP4,CDKN2B,ROCK1,PPP2R1A,SKP1,SMURF1,ID3,PPP2R1B,SP1,SMAD3,RBL1,TGFB3,IFNG,ACVR1C,RPS6KB2,TGFBR2,SMAD5,PPP2CB,NEO1,CUL1,ACVR1B,BMP8B,RGMA
Morphine addiction	0.765128205128205	0.983050235997956	0.0266754763765933	-0.467454757907332	-0.890513467889678	91	PRKACB,GRK6,GNAI3,PDE8A,ARRB2,GNG2,ARRB1,GNG5,GNAS,ADCY7,GABBR1,PDE7B,PRKCG,GNB5,PDE7A,SLC32A1,CACNA1A,PDE3A,ADORA1,GNAO1,GNGT2
Biosynthesis of unsaturated fatty acids	0.766934557979334	0.983050235997956	0.0322153154599285	-0.502337058665087	-0.846735523769002	27	SCP2,TECR,SCD5,HSD17B12,HACD2,ELOVL4,ACOT4,ACOT1,HACD1,HSD17B4,ACAA1,ELOVL5,ACOX3,HACD3,ELOVL1,ACOX1,FADS2
Porphyrin and chlorophyll metabolism	0.766958424507659	0.983050235997956	0.0298484971250709	-0.478371243020528	-0.856449120286496	42	COX15,ALAS1,BLVRB,UROD,UROS,ALAD,GUSB
Glycerophospholipid metabolism	0.772540983606557	0.983050235997956	0.0261139619405561	-0.466090361641569	-0.889460232958677	97	CHPT1,JMJD7-PLA2G4B,AGPAT2,DGKA,ETNK2,LCLAT1,GPAM,DGKZ,PNPLA6,PLA2G4B,GPAT4,LPCAT1,GPAT2,PISD,PLD3,TAZ,PLD2,MBOAT2,LYPLA2,AGPAT1,CDIPT,GPD2,LPGAT1,PTDSS2,GNPAT,MBOAT7,CDS2,DGKE,ACHE,PLA2G15,AGPAT3,LPIN2,PLD1,GPAT3,PCYT1A,PTDSS1
RNA degradation	0.77296181630547	0.983050235997956	0.0264649017470855	-0.463852617628577	-0.874322922383263	79	PABPC1,MTREX,CNOT1,CNOT8,LSM5,DDX6,ENO2,EXOSC4,PAN2,HSPA9,EXOSC3,CNOT10,PFKL,EXOSC9,ENO1,DCPS,PARN,DCP1B,PFKP,EDC3,EXOSC1,DIS3L,DCP2,C1D,DIS3,LSM3,LSM8,CNOT4,DHX36,EXOSC8,XRN1,CNOT2,LSM4,TOB1,CNOT9
Circadian rhythm	0.774266365688488	0.983050235997956	0.030918431706181	-0.492201882006181	-0.849560768042752	31	NR1D1,RORC,PRKAB1,PER3,RBX1,CLOCK,FBXL3,PRKAB2,PRKAA1,CREB1,SKP1,ARNTL,BTRC,PER2,CUL1,TPTEP2-CSNK1E
Pyrimidine metabolism	0.785637727759914	0.983050235997956	0.0275885895800029	-0.465639051434307	-0.851958852372492	56	CMPK1,NME3,NT5E,DPYD,RRM1,ENTPD5,DCK,NT5M,NME1-NME2,CANT1,TK2,PNP,DHODH,DUT
Legionellosis	0.792513368983957	0.983050235997956	0.0270265157079683	-0.459613401323039	-0.84419308430888	57	ITGB2,EEF1A1,TNF,EEF1G,TLR2,VCP,SEC22B,CASP3,PYCARD,SAR1B,RAB1B,HSPA2,RELA,CLK1,CR1,BCL2L13,ARF1,CD14,HSF1,CASP1,CLK4,C3,HSPA1L,CASP7
Arginine and proline metabolism	0.795896328293736	0.983050235997956	0.0273074724591201	-0.463547666788376	-0.839523508704251	50	NOS3,P4HA2,ALDH9A1,PYCR2,GAMT,CARNS1,GOT2,AZIN2,ALDH3A2,CNDP2,SMOX,SMS,ODC1,LAP3,GATM,P4HA1,PYCR3,OAT
Other types of O-glycan biosynthesis	0.807319698600646	0.983050235997956	0.0263947139776277	-0.455240584950108	-0.823103131916487	47	GALNT12,GALNT6,COLGALT2,RFNG,GALNT4,C1GALT1C1,GXYLT1,POFUT1,POFUT2,MFNG,B3GLCT,ST6GAL1,PLOD3,XXYLT1,POMT1,C1GALT1
Bile secretion	0.809866392600206	0.983050235997956	0.0237208606775806	-0.450868819656807	-0.858449983773788	90	PRKACB,ATP1A1,SLC27A5,ATP1B1,RXRA,GNAS,NCEH1,SLC4A5,ADCY7,ABCB1,ATP1B2,ABCG2,SLC51B,ABCG8,SLC10A1,ABCC3,HMGCR,FXYD2
GnRH secretion	0.812038014783527	0.983050235997956	0.0250603987343648	-0.447946950021887	-0.831256130676271	64	TRPC1,RAF1,PLCB2,PIK3CD,ARRB2,ARRB1,PLCB1,PLCB3,GABBR1,KISS1R,PRKCG,HCN2,CACNA1C,AKT2,GNAQ,PIK3CB,PIK3R3,CACNA1H,PIK3R2,CACNA1F
Primary immunodeficiency	0.81465038845727	0.983050235997956	0.0275182928235944	-0.461866590546988	-0.815594420431282	37	LCK,CD3E,PTPRC,CD4,CD40LG,CD3D,IL2RG,RFXAP,ZAP70,CD40,RFXANK,DCLRE1C
Epithelial cell signaling in Helicobacter pylori infection	0.81619937694704	0.983050235997956	0.0238622865877092	-0.4467843163173	-0.836090301063684	70	CCL5,CDC42,F11R,ATP6V0A1,RAC1,CASP3,ATP6V1G1,MAP3K14,ATP6V1B2,SRC,ATP6V0E1,RELA,ATP6AP1,ATP6V1E1,ATP6V1F,LYN,ATP6V1G2,ADAM17,ATP6V0D1,ATP6V1D,ATP6V1A,JUN,TCIRG1,CSK,PTPN11,ATP6V0E2,MAPK14,PLCG1
Glioma	0.82414151925078	0.983050235997956	0.0234376252595191	-0.448155337073019	-0.840420438946021	75	CALM1,CDK6,RAF1,PDGFB,PIK3CD,CAMK2G,SOS1,GADD45B,E2F1,BAK1,CAMK1,PRKCG,MDM2,CALM3,AKT2,PIK3CB,PIK3R3,CALM2,PLCG1,PDGFA,PLCG2,IGF1,PIK3R2,CDK4,BRAF,NRAS,POLK,GRB2,SHC1,SOS2,PIK3R1,CAMK2D,MTOR,MAP2K1,CDKN2A
Aldosterone-regulated sodium reabsorption	0.830188679245283	0.983050235997956	0.0265350909115755	-0.454001645658328	-0.801705983165027	37	ATP1A1,PIK3CD,ATP1B1,IRS1,ATP1B2,PRKCG,PIK3CB,PIK3R3,IGF1,PIK3R2,SCNN1A,FXYD2,NR3C2,NEDD4L,PIK3R1,PDPK1
Colorectal cancer	0.830595482546201	0.983050235997956	0.0222267787552589	-0.441520006240736	-0.839097235194468	86	FOS,RHOA,RAC2,BCL2,RAC1,RALGDS,CASP3,MSH6,RAF1,TGFBR1,PIK3CD,SOS1,APC,TGFB1,AXIN2,LEF1,MLH1,GADD45B,MSH3,GSK3B,BAK1,SMAD3,TGFB3,RPS6KB2,TGFBR2,JUN,AKT2,CTNNB1,PIK3CB,PIK3R3
Prolactin signaling pathway	0.839044652128764	0.983050235997956	0.0222983800506052	-0.437263022214551	-0.818272617313052	70	FOS,CISH,CCND2,SOCS2,RAF1,SOCS5,PIK3CD,SOS1,GALT,SRC,RELA,STAT5A,JAK2,FOXO3,GSK3B,SOCS6,SOCS4,AKT2,PIK3CB,MAPK14,PIK3R3
Notch signaling pathway	0.83991462113127	0.983050235997956	0.0237915888102658	-0.438847775354867	-0.807765798804398	59	HDAC1,CIR1,DVL2,RFNG,PSEN1,NCSTN,NUMBL,PSENEN,DTX2,HDAC2,DLL3,HES1,NOTCH4,TLE2,MFNG,APH1A,ADAM17,SNW1,PSEN2,MAML3,KAT2A,ATXN1L,MAML2,APH1B,KAT2B
Phenylalanine metabolism	0.841794569067296	0.983050235997956	0.0289981119993578	-0.478510575957582	-0.764771512420493	17	GOT2,DDC,AOC2,IL4I1,MIF
Ribosome biogenesis in eukaryotes	0.849329205366357	0.983050235997956	0.0212181723861707	-0.437582434962534	-0.824805851643116	79	IMP3,POP5,CSNK2A1,NMD3,UTP18,POP7,WDR3,RPP38,PWP2,RIOK1,LSG1,SPATA5,NOP10,SNU13,RPP30,NVL,GAR1,FCF1,MPHOSPH10,AK6,XRN1,FBL,EMG1,REXO5,EFL1,POP4,WDR36,XPO1,DROSHA,TCOF1,BMS1,RIOK2,RBM28,CSNK2A2,MDN1,HEATR1,NXT2,NOP58
Taste transduction	0.851434426229508	0.983050235997956	0.020635764771317	-0.428177029968964	-0.81496984211018	85	PRKACB,PLCB2,PLCB1,PLCB3,GABBR1,CACNA1C,CACNA1A,SCNN1A
RNA polymerase	0.8558352402746	0.983050235997956	0.0265350909115755	-0.458762439351653	-0.778968658317372	29	POLR2J,POLR2E,POLR1D,POLR2J3,POLR2G,POLR2J2,POLR2H,POLR3F,POLR2C,POLR3C,POLR2D,POLR2B,POLR3K
Leishmaniasis	0.859067357512953	0.983050235997956	0.0207818350435559	-0.428882689929442	-0.803600003552227	73	FOS,ITGB2,EEF1A1,TNF,ITGA4,TLR2,PTPN6,CYBA,ITGB1,MARCKSL1,HLA-DPA1,NCF1,HLA-DMA,JAK1,TGFB1,HLA-DRA,RELA,JAK2,ELK1,CR1
Glycosaminoglycan degradation	0.862514688601645	0.983050235997956	0.0275182928235944	-0.462567987151626	-0.749643431556232	19	HEXA,HEXB,GUSB,GLB1,HGSNAT,SGSH,ARSB,NAGLU
PD-L1 expression and PD-1 checkpoint pathway in cancer	0.868448098663926	0.983050235997956	0.0196032645039178	-0.425061152174384	-0.808226157110384	89	FOS,LCK,LAT,CD3E,CD3G,CD4,TLR2,NFATC1,PTPN6,CD3D,PPP3R1,PRKCQ,RAF1,CSNK2A1,ZAP70,CD247,PIK3CD,JAK1,EML4,RELA,MAP2K3,JAK2
Terpenoid backbone biosynthesis	0.870520231213873	0.983050235997956	0.0261841515946199	-0.451893123747201	-0.745239078021622	22	PCYOX1,ZMPSTE24,FNTA,ICMT,FNTB,IDI1,HMGCR,GGPS1,HMGCS1,PMVK,PDSS2
Adipocytokine signaling pathway	0.873563218390805	0.983050235997956	0.0202691096367175	-0.41641073739146	-0.776345555751247	68	TNF,TNFRSF1A,CPT1A,PRKAB1,ACSL6,PRKCQ,ACSL5,IRS1,RXRA,CPT1B,PRKAB2,RELA,ACSL3,ACACB,PRKAA1,ADIPOR2,JAK2,ADIPOR1,ACSBG2,CAMKK2,PPARA,PCK2,RXRB,AKT2,PTPN11,NFKBIE
