Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA transport	44/186	7.91256508195978e-11	1.70685332482275e-09	0	0	3.5612311954958	82.8341806641777	POP5;NUP205;NUP107;POP7;NUP188;EIF4A3;NUP160;XPO1;SUMO1;NUP85;SUMO3;MAGOH;NUP62;SUMO2;EIF4EBP1;EIF2B1;RAE1;NDC1;UPF1;EIF2B3;SEC13;NUP210;NUP155;ALYREF;ELAC2;THOC3;EIF2S2;MAGOHB;RANGAP1;EIF2S1;NUP93;DDX39B;NUP50;EIF3I;EIF3J;TACC3;NUP35;GEMIN6;RNPS1;RPP25;KPNB1;EIF3A;RAN;NUP37
Alzheimer disease	66/369	9.49328379375216e-10	1.91131447047544e-08	0	0	2.5162315464283	52.2753805764103	COX7B;NDUFA13;NDUFA12;ATP2A2;COX6A1;PSMD8;TUBA1C;TUBA1B;TUBB6;PSMD7;PSMD2;AKT1;UQCRFS1;COX8A;PSENEN;TUBB;TRAF2;SDHA;COX6B1;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA2;NDUFS6;CSNK2B;NDUFS4;UQCRC1;VDAC3;PPIF;VDAC1;SLC25A5;GAPDH;RTN3;PSMD14;NDUFB6;NDUFB11;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX5A;HSD17B10;PSMA7;UQCRH;PSMB6;PSMB7;NRAS;PSMB5;PSMB2;PSMB3;CYC1;NDUFV1;NDUFA7;BAD;NDUFA2;COX6C;TUBB4B;EIF2S1;UQCRHL;PSMC6;PSMC3;PSMC4;UQCRQ;CALM3;CALM2
Cellular senescence	35/156	2.84481207216031e-08	5.36958278620258e-07	0	0	3.30948988315759	57.5029947857949	SERPINE1;LIN9;FOXM1;CCNB2;CCNB1;NRAS;RBBP4;CHEK2;CHEK1;EIF4EBP1;E2F1;AKT1;E2F2;MYBL2;E2F3;LIN52;CDKN2A;CDC25A;PPP1CA;CCNA2;RBL1;CCNE2;CCNE1;CDK4;RHEB;CDK2;VDAC3;CDK1;VDAC1;CALM3;RAD1;SLC25A5;TP53;CALM2;RAD9A
Oocyte meiosis	30/129	1.17667127659308e-07	2.09032191488888e-06	0	0	3.46041666666667	55.2123533680255	YWHAE;SMC3;FBXO43;PKMYT1;ANAPC11;AURKA;CDC20;CCNB2;CCNB1;PPP2R1B;PTTG1;YWHAQ;CDC27;FBXO5;BUB1;YWHAH;PLK1;CDC25C;SMC1A;RBX1;PPP1CA;MAD2L2;CCNE2;ESPL1;CCNE1;CDK2;CDK1;CALM3;CALM2;MAD2L1
Oxidative phosphorylation	30/133	2.40624910913461e-07	4.03715128310363e-06	0	0	3.32530339805825	50.6777119140447	ATP6V1A;NDUFA13;COX7B;NDUFB6;NDUFA12;NDUFB11;COX17;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX6A1;COX5A;UQCRH;UQCRFS1;CYC1;NDUFV1;ATP6V1C1;COX8A;NDUFA7;NDUFA2;SDHA;COX6C;UQCRHL;COX6B1;NDUFS8;UQCRQ;NDUFS6;NDUFS4;UQCRC1
Thermogenesis	43/232	2.83298785531684e-07	4.50295964371414e-06	0	0	2.6064385566591	39.2966582615814	COX19;COX7B;NDUFA13;SMARCB1;COX16;NDUFB6;NDUFA12;NDUFB11;COX17;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX6A1;COX5A;ACTB;UQCRH;ACTG1;NRAS;UQCRFS1;CYC1;NDUFV1;COA6;COX8A;COA4;COA3;SMARCC1;NDUFA7;ACTL6A;NDUFA2;ACSL4;COX6C;SDHA;UQCRHL;SMARCA4;COX6B1;NDUFS8;RHEB;UQCRQ;NDUFS6;NDUFS4;UQCRC1;GNAS
Diabetic cardiomyopathy	39/203	3.85610732409056e-07	5.82272205937675e-06	0	0	2.72122917017982	40.1883027640205	COX7B;NDUFA13;NDUFB6;NDUFA12;NDUFB11;NDUFB3;NDUFB2;ATP2A2;NDUFB1;UQCR10;COX6A1;COX5A;UQCRH;RAC2;AKT1;PDK3;UQCRFS1;RAC1;CYC1;NDUFV1;COX8A;NDUFA7;PARP1;NDUFA2;COX6C;SDHA;UQCRHL;PPP1CA;COX6B1;NDUFS8;UQCRQ;NDUFS6;NDUFS4;UQCRC1;VDAC3;PPIF;VDAC1;SLC25A5;GAPDH
Pathways of neurodegeneration	71/475	4.3177186454842e-07	6.20929062350585e-06	0	0	2.02526689487422	29.6810326137443	COX7B;NDUFA13;HIP1;NDUFA12;ATP2A2;COX6A1;UBE2L3;PSMD8;TUBA1C;TUBA1B;TUBB6;PSMD7;PSMD2;UQCRFS1;RAC1;NEFH;RAB8A;COX8A;TUBB;SIGMAR1;TRAF2;SDHA;COX6B1;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA2;NDUFS6;CSNK2B;NDUFS4;UQCRC1;VDAC3;PPIF;VDAC1;SLC25A5;TOMM40;NDUFB6;PSMD14;NDUFB11;NDUFB3;DCTN3;NDUFB2;NDUFB1;HTRA2;UQCR10;HSD17B10;COX5A;PSMA7;UQCRH;PSMB6;PSMB7;NRAS;PSMB5;PSMB2;PSMB3;CYC1;NDUFV1;NDUFA7;BAD;NDUFA2;TUBB4B;COX6C;EIF2S1;UQCRHL;PSMC6;PSMC3;PSMC4;UQCRQ;CALM3;CALM2
Human T-cell leukemia virus 1 infection	40/219	1.07490033442198e-06	1.47554500452472e-05	0	0	2.55662134148484	35.1363696300654	ATF6B;BUB1B;ELK1;ANAPC11;CDC20;CCNB2;HLA-DMA;NRAS;XPO1;PTTG1;CHEK2;CDC27;CHEK1;E2F1;AKT1;E2F2;E2F3;BUB3;RANBP1;FDPS;HLA-DRB5;HLA-DRB4;CDKN2A;NFYB;CCNA2;CCNE2;ESPL1;CCNE1;CDK4;CANX;CDK2;VDAC3;VDAC1;HLA-DRB3;SLC25A5;TP53;HLA-DRB1;RAN;HLA-DQB1;MAD2L1
Non-alcoholic fatty liver disease	31/155	2.42985950820739e-06	3.19051118034188e-05	0	0	2.85272045028143	36.8790488886852	NDUFA13;COX7B;NDUFB6;NDUFA12;NDUFB11;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX6A1;COX5A;UQCRH;AKT1;UQCRFS1;CYC1;RAC1;NDUFV1;COX8A;NDUFA7;NDUFA2;TRAF2;SDHA;COX6C;EIF2S1;UQCRHL;COX6B1;NDUFS8;UQCRQ;NDUFS6;NDUFS4;UQCRC1
Cysteine and methionine metabolism	15/50	6.35174252007945e-06	7.99260933776664e-05	0	0	4.86554621848739	58.2249278427213	MPST;DNMT1;AHCY;GOT1;MDH1;GSS;APIP;LDHB;LDHA;MAT2A;PSAT1;DNMT3B;SMS;PHGDH;BCAT1
p53 signaling pathway	18/73	1.64470547341559e-05	0.000198680421188603	0	0	3.71836228287841	40.9591145514609	RRM2;SIVA1;CDKN2A;SERPINE1;DDB2;PIDD1;CCNB2;CCNB1;CCNE2;CCNE1;CDK4;CHEK2;CHEK1;CDK2;CDK1;GTSE1;TP53;TP73
RNA degradation	18/79	5.14554921527284e-05	0.000597675331927845	0	0	3.35152341048692	33.0956010996543	ENO1;LSM5;LSM4;LSM3;EDC3;LSM2;EXOSC5;LSM7;PFKL;EXOSC10;XRN2;EXOSC8;EXOSC3;DCPS;EXOSC2;DCP2;PFKP;MPHOSPH6
Spinocerebellar ataxia	26/143	8.44713200529263e-05	0.000944827357629028	0	0	2.52881684677196	23.7180222661895	PSMD14;ATP2A2;PSMA7;PSMD8;PSMB6;PSMB7;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;AKT1;NOP56;TRAF2;AFG3L2;PSMA6;PSMA3;PSMA4;PSMC6;PSMC3;PSMA2;PSMC4;PPIF;VDAC3;VDAC1;SLC25A5
One carbon pool by folate	8/20	9.87908474712778e-05	0.00106552985486878	0	0	7.54541718043568	69.5876521588906	DHFR;ATIC;MTHFD1;SHMT2;MTHFD2;SHMT1;TYMS;GART
Progesterone-mediated oocyte maturation	19/100	0.00041012194189598	0.00427092505008917	0	0	2.66294993524458	20.7684957320232	PLK1;KIF22;CDC25C;PKMYT1;CDC25A;CDC25B;ANAPC11;AURKA;GNAI2;CCNA2;MAD2L2;CCNB2;CCNB1;CDC27;CDK2;CDK1;AKT1;BUB1;MAD2L1
Glyoxylate and dicarboxylate metabolism	9/30	0.000459049162943405	0.00437994807688002	0	0	4.85123821274346	37.2883305779654	CS;MDH1;SHMT2;SHMT1;PGP;HYI;DLD;ACAT2;ACAT1
Pentose phosphate pathway	9/30	0.000459049162943405	0.00437994807688002	0	0	4.85123821274346	37.2883305779654	PRPS2;GPI;TKTL1;PFKL;TALDO1;PGD;TKT;PFKP;DERA
Epstein-Barr virus infection	31/202	0.000464100458477354	0.00437994807688002	0	0	2.06331076806045	15.8367551197979	HDAC2;PSMD14;HDAC1;PSMD8;HLA-DMA;PSMD7;PSMD2;E2F1;AKT1;E2F2;E2F3;RAC1;HLA-DRB5;HLA-DRB4;TRAF2;DDB2;CCNA2;SNW1;PSMC6;PSMC3;CCNE2;PSMC4;CCNE1;CDK4;OAS2;CDK2;VIM;HLA-DRB3;TP53;HLA-DRB1;HLA-DQB1
Pancreatic cancer	15/76	0.00107151956806899	0.00980602756232835	0	0	2.78774805867127	19.0645098712686	RALBP1;BAD;CDKN2A;BRCA2;DDB2;RAD51;CDK4;RAC2;E2F1;AKT1;RAC3;E2F2;E2F3;RAC1;TP53
Pyrimidine metabolism	12/56	0.00157604680242743	0.0139990039509731	0	0	3.08899876390606	19.9328011643364	DTYMK;DUT;RRM1;UCK2;RRM2;NME2;CTPS1;TK1;UMPS;TYMS;DCK;DCTPP1
Cardiac muscle contraction	16/87	0.00162897749868704	0.0140557487029567	0	0	2.55496797389043	16.4023904566721	COX8A;COX7B;TPM4;ATP2A2;ATP1B3;UQCR10;COX6A1;COX6C;COX5A;UQCRH;UQCRHL;COX6B1;UQCRQ;UQCRC1;UQCRFS1;CYC1
Glutathione metabolism	12/57	0.0018508270062102	0.0155263821076523	0	0	3.02018953440461	19.0034031561084	GGCT;RRM1;GSTM1;RRM2;GSTO1;GSTP1;GSS;IDH2;SMS;CHAC2;LAP3;PGD
Purine metabolism	20/129	0.0039003863191319	0.0317404304866236	0	0	2.08114422474215	11.5434403712148	PRPS2;ADSL;RRM1;RRM2;AK2;GMPS;NME2;AK3;GMPR;AK4;NUDT5;AK6;PAICS;DCK;ATIC;PKM;PPAT;IMPDH2;HPRT1;GART
Pyruvate metabolism	10/47	0.00399382900162814	0.0317404304866236	0	0	3.05855855855856	16.8924337795947	LDHB;FH;LDHA;PKM;MDH1;GLO1;ACYP1;DLD;ACAT2;ACAT1
Fructose and mannose metabolism	8/33	0.00419395350929402	0.0318262106116588	0	0	3.61923551171393	19.8120984883815	GMPPB;PFKL;TPI1;PMM1;GMPPA;AKR1B1;PFKP;KHK
Viral carcinogenesis	28/203	0.00421539213399455	0.0318262106116588	0	0	1.81722846441948	9.93844547598617	YWHAE;HDAC2;ATF6B;HDAC1;CDC20;NRAS;YWHAQ;CHEK1;RAC1;YWHAH;RANBP1;CDKN2A;BAD;ACTN1;TRAF2;ACTN4;RHOA;CCNA2;SNW1;PKM;RBL1;CCNE2;CCNE1;CDK4;CDK2;VDAC3;CDK1;TP53
Valine, leucine and isoleucine degradation	10/48	0.00468380107512353	0.0345001932850563	0	0	2.9779077322937	15.9724408215779	ACAA2;OXCT1;ACAA1;HADH;BCAT1;HSD17B10;ACADS;DLD;ACAT2;ACAT1
Apoptosis	21/142	0.00552978335424063	0.0393228839981301	0	0	1.96841629470592	10.231053604954	PARP4;PARP1;PARP2;BAD;HTRA2;TRAF2;EIF2S1;ACTB;LMNB2;ACTG1;LMNB1;PIDD1;TUBA1C;TUBA1B;NRAS;CASP10;AKT1;CASP2;CTSH;BIRC5;TP53
mRNA surveillance pathway	16/98	0.00559895368185296	0.0393228839981301	0	0	2.21089854021217	11.4638970348372	CPSF4;UPF1;DAZAP1;CPSF6;ALYREF;CPSF3;EIF4A3;CSTF2;MAGOHB;PPP1CA;NUDT21;PPP2R1B;DDX39B;PABPN1;MAGOH;RNPS1
Glycolysis / Gluconeogenesis	12/67	0.00738700831549448	0.0507017388927121	0	0	2.46971569839308	12.1214448017018	GPI;MINPP1;LDHB;LDHA;PFKL;TPI1;PKM;PGAM1;ENO1;DLD;GAPDH;PFKP
Viral myocarditis	11/60	0.00847155055882874	0.0568535170836951	0	0	2.54038143979025	12.1202658397341	HLA-DMA;HLA-DRB5;HLA-DRB4;RAC2;RAC3;RAC1;HLA-DRB3;ACTB;HLA-DRB1;ACTG1;HLA-DQB1
Citrate cycle (TCA cycle)	7/30	0.00904766459888099	0.0593998849752622	0	0	3.44046183932064	16.1882282870308	CS;FH;SUCLA2;MDH1;IDH2;SDHA;DLD
Hepatocellular carcinoma	23/168	0.00971251345030016	0.0624080651487372	0	0	1.7989185245585	8.33680039611055	SMARCC1;PBRM1;SMARCB1;GSTM1;GSTO1;BAD;CDKN2A;GSTP1;TXNRD1;ACTL6A;ELK1;ACTB;ACTG1;SMARCA4;DDB2;NRAS;CDK4;E2F1;AKT1;E2F2;E2F3;BRD7;TP53
Antigen processing and presentation	13/78	0.00998456520273498	0.0628195560672076	0	0	2.26406926406926	10.4299215185702	CD74;CIITA;HLA-DRB5;HLA-DRB4;NFYB;NFYC;HSPA2;HLA-DMA;CANX;PSME2;HLA-DRB3;HLA-DRB1;HLA-DQB1
Adherens junction	12/71	0.0116872800876145	0.0720318078869303	0	0	2.30177452808447	10.2411799878618	ACTN1;CSNK2B;RAC2;RAC3;RAC1;ACTN4;ACP1;SSX2IP;ACTB;RHOA;VCL;ACTG1
Glycine, serine and threonine metabolism	8/40	0.0139912830592167	0.0829747273966277	0	0	2.82644882860666	12.0670167229874	GAMT;SHMT2;PSAT1;SHMT1;PGAM1;PHGDH;DLD;GCAT
Ribosome biogenesis in eukaryotes	16/108	0.0140122884014173	0.0829747273966277	0	0	1.96950595334303	8.40549806256146	NOP56;POP5;POP7;IMP3;AK6;GTPBP4;FBL;XPO1;EIF6;DKC1;BMS1;CSNK2B;XRN2;NHP2;RPP25;RAN
Amino sugar and nucleotide sugar metabolism	9/48	0.0142874543422151	0.0829771386797875	0	0	2.60964267071608	11.0867366245447	GMPPB;GPI;GALE;CMAS;CYB5R3;PMM1;GMPPA;GNPNAT1;NANS
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	6/26	0.0161741790835176	0.0921623034570249	0	0	3.38977832512315	13.9805955987054	DPM2;PIGU;GPAA1;PIGK;PIGF;PIGX
Small cell lung cancer	14/92	0.0166447658130564	0.0930873939915375	0	0	2.03167047473978	8.32103043514905	ITGA2;TRAF2;CKS1B;DDB2;CCNE2;CCNE1;CDK4;CDK2;CKS2;E2F1;AKT1;E2F2;E2F3;TP53
Non-homologous end-joining	4/13	0.0172887041616635	0.0936731469651609	0	0	5.01872352056854	20.3644841123747	FEN1;XRCC6;PRKDC;XRCC5
Ribosome	21/158	0.0177948478555757	0.0936731469651609	0	0	1.73700398760621	6.99812210574494	MRPS15;MRPS16;RPLP0;MRPL16;MRPL27;MRPS18A;MRPL17;MRPL28;MRPS10;RPSA;MRPL14;MRPL12;MRPL34;MRPS7;MRPL13;MRPL24;MRPS18C;MRPL11;MRPL22;RPS17;RPL26L1
Fluid shear stress and atherosclerosis	19/139	0.0178684575325132	0.0936731469651609	0	0	1.79365818332299	7.21896885978011	GSTM1;SDC4;GSTO1;GSTP1;ACTB;RHOA;ACTG1;TXN2;HSP90B1;SUMO1;SUMO3;SUMO2;RAC2;AKT1;RAC3;CALM3;RAC1;TP53;CALM2
Propanoate metabolism	7/34	0.0179902070330442	0.0936731469651609	0	0	2.93012482599667	11.7730297698026	LDHB;LDHA;SUCLA2;ACADS;DLD;ACAT2;ACAT1
Chronic myeloid leukemia	12/76	0.0195023047837017	0.0998253566894561	0	0	2.12136897404203	8.3523019234581	HDAC2;NRAS;HDAC1;BAD;CDKN2A;CDK4;E2F1;AKT1;E2F2;E2F3;TP53;DDB2
Phagosome	20/152	0.0224773504197282	0.113135997112632	0	0	1.71635610766046	6.51399558272137	ATP6V1A;HLA-DRB5;HLA-DRB4;ITGA2;TUBB;TUBB4B;CORO1A;ACTB;ACTG1;TUBA1C;TUBB6;TUBA1B;HLA-DMA;CANX;RAC1;HLA-DRB3;SEC22B;ATP6V1C1;HLA-DRB1;HLA-DQB1
Butanoate metabolism	6/28	0.0230325768436078	0.113204774530799	0	0	3.08128078817734	11.6190343510444	OXCT1;L2HGDH;HADH;ACADS;ACAT2;ACAT1
Influenza A	22/172	0.023240715301025	0.113204774530799	0	0	1.66185737976783	6.25165746715163	CPSF4;FDPS;HLA-DRB5;CIITA;HLA-DRB4;EIF2S1;ACTB;ACTG1;HLA-DMA;XPO1;HNRNPUL1;PABPN1;CDK4;OAS2;AKT1;VDAC1;KPNA2;HLA-DRB3;SLC25A5;RAE1;HLA-DRB1;HLA-DQB1
Central carbon metabolism in cancer	11/70	0.0254960085557397	0.122218961648149	0	0	2.10865673516818	7.73715365074244	LDHB;LDHA;NRAS;PFKL;PKM;GLS2;PGAM1;IDH2;AKT1;TP53;PFKP
Alanine, aspartate and glutamate metabolism	7/37	0.0278527196289335	0.13143002074903	0	0	2.63668104333539	9.44149251274324	ADSL;GOT1;GLS2;PPAT;GPT2;ASNS;ASRGL1
Terpenoid backbone biosynthesis	5/22	0.0292067257836318	0.135698941333182	0	0	3.32180995475113	11.7371380020536	FDPS;ICMT;PMVK;ACAT2;ACAT1
Lysine degradation	10/63	0.0303399059196033	0.138828054359397	0	0	2.13335662706732	7.45670308438627	SUV39H2;SUV39H1;DOT1L;PLOD1;HADH;COLGALT1;DLD;ACAT2;ACAT1;EZH2
Protein export	5/23	0.0348904857507891	0.157267562637885	0	0	3.13709401709402	10.5266479137242	IMMP1L;SPCS3;SPCS2;SRPRB;SRP9
Asthma	6/31	0.0365847405559285	0.162479288939565	0	0	2.71108374384236	8.96860133514776	HLA-DMA;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DQB1
Human immunodeficiency virus 1 infection	25/212	0.0394604862390592	0.172420387337236	0	0	1.51456844420011	4.89577503114557	GNAI2;CCNB2;NRAS;PAK1;CCNB1;GNG5;GNG4;CHEK1;CFL1;RAC2;AKT1;AP1S1;RAC3;RAC1;AP1M1;BAD;LIMK2;AP1B1;TRAF2;CDC25C;RBX1;CDK1;CALM3;CALM2;APOBEC3B
Glioma	11/75	0.0399649904424057	0.172420387337236	0	0	1.94338712168005	6.25722349721408	NRAS;CDKN2A;CDK4;E2F1;AKT1;E2F2;E2F3;CALM3;TP53;CALM2;DDB2
Synthesis and degradation of ketone bodies	3/10	0.0419864239932868	0.178590141492572	0	0	4.83703573623672	15.3353813954711	OXCT1;ACAT2;ACAT1
Colorectal cancer	12/86	0.0458361933745159	0.190015966844756	0	0	1.8336952527311	5.65269797672732	MSH6;NRAS;MSH2;BAD;RAC2;AKT1;RAC3;BIRC5;RAC1;TP53;RHOA;DDB2
Bladder cancer	7/41	0.0459310118532026	0.190015966844756	0	0	2.32597586169403	7.16543554896701	NRAS;CDKN2A;CDK4;E2F1;E2F2;E2F3;TP53
Drug metabolism	14/108	0.0557279965576709	0.22468459767825	0	0	1.68437960817358	4.86326313637332	DUT;RRM1;GSTM1;RRM2;GSTO1;GSTP1;GMPS;NME2;UCK2;IMPDH2;HPRT1;TK1;GUSB;UMPS
Folate biosynthesis	5/26	0.0557991550525455	0.22468459767825	0	0	2.68849816849817	7.75899644471241	DHFR;CBR1;AKR1B1;GGH;PCBD2
Fatty acid degradation	7/43	0.0572579626373015	0.227525062058751	0	0	2.19651536934347	6.2824481331308	ACAA2;ACSL4;ACAA1;HADH;ACADS;ACAT2;ACAT1
Ubiquitin mediated proteolysis	17/140	0.0632909542004465	0.248074325119856	0	0	1.56351090479287	4.31531020971685	FANCL;UBE2C;UBE2E3;UBE2A;BRCA1;PRPF19;UBE2L3;RBX1;ANAPC11;DDB2;CDC20;UBE2S;CDC27;FBXO4;UBE2N;UBA2;SAE1
