Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	67/200	0.000529269242879493	0.00240576928581588	0	0	1.68169986754792	12.6867661503027	OGFR;SAMD9L;EIF4E3;SPPL2A;TNFAIP3;ADAR;IFIT2;CASP8;NAMPT;DHX58;TRIM25;CD38;ITGB7;UPP1;JAK2;CMTR1;HERC6;ZBP1;IFNAR2;IL4R;SP110;IL15;DDX58;NCOA3;ARID5B;TAPBP;IRF4;IRF1;OAS3;PELI1;IRF7;TRIM14;IRF5;RAPGEF6;IRF9;MVP;DDX60;SAMHD1;HIF1A;RNF213;KLRK1;APOL6;ST8SIA4;ST3GAL5;RIPK1;PTPN1;PNPT1;GCH1;AUTS2;IL10RA;MX2;MX1;EIF2AK2;IFI44;PARP14;TOR1B;SOD2;PARP12;NFKB1;PML;NFKBIA;ZNFX1;FAS;CD69;XAF1;PTPN2;PFKP
Androgen Response	38/100	0.000595969465630909	0.00248320610679546	0	0	2.04261042399725	15.1670383301738	IDI1;SLC26A2;B4GALT1;ABHD2;SRF;NGLY1;STK39;HMGCR;IQGAP2;NDRG1;CDC14B;UBE2J1;CAMKK2;ELK4;RPS6KA3;LMAN1;ANKH;ZMIZ1;PGM3;AKT1;PTK2B;PDLIM5;SLC38A2;HMGCS1;TSC22D1;ELOVL5;ACTN1;GSR;ARID5B;ACSL3;ELL2;PIAS1;CDK6;APPBP2;GPD1L;SGK1;SEC24D;FKBP5
DNA Repair	51/150	0.00160011306390258	0.00615428101500994	0	0	1.71754664549424	11.0570173844888	ELL;SEC61A1;REV3L;NELFB;POLL;TK2;NELFCD;POLH;RFC5;RFC3;RFC4;LIG1;NCBP2;NME3;VPS37B;DDB2;NT5C3A;DDB1;RRM2B;NFX1;POLR1C;HCLS1;SRSF6;TP53;VPS28;POM121;GTF3C5;RNMT;CSTF3;USP11;DCTN4;XPC;AAAS;NT5C;POLR2A;POLD1;RAE1;TAF13;UPF3B;GTF2H1;SUPT5H;GTF2H3;SMAD5;TARBP2;POLA2;ERCC3;POLR3C;ERCC2;ERCC8;ERCC5;ADA
E2F Targets	64/200	0.00251594823223246	0.0089855294008302	0	0	1.56962351395562	9.39436235107362	NUP107;CDKN1B;MRE11;TFRC;MCM7;CSE1L;CCP110;BUB1B;SMC6;BRCA1;BRCA2;SMC4;IPO7;XPO1;ING3;CHEK2;LBR;HELLS;RFC3;LIG1;RFC1;EED;CTPS1;KIF22;SMC1A;MMS22L;ILF3;DDX39A;RAD51C;TIMELESS;MCM6;TP53;PRIM2;NUP205;DNMT1;PRKDC;SRSF1;PDS5B;PPM1D;GSPT1;TBRG4;POLD1;TRA2B;EXOSC8;ORC2;NOP56;CBX5;SPAG5;GINS4;ATAD2;DONSON;NUP153;MLH1;CENPE;POLA2;STAG1;RAD50;NASP;UBE2S;BRMS1L;HNRNPD;TACC3;CNOT9;EZH2
IL-2/STAT5 Signaling	61/199	0.00881472868193088	0.0293824289397696	0	0	1.4732042622015	6.97021735269218	CYFIP1;CD83;CD81;AHR;ITGAE;IKZF2;LCLAT1;CTLA4;MAP3K8;SLC39A8;TNFRSF4;GABARAPL1;PRKCH;IL4R;IFNGR1;NCOA3;PUS1;TNFRSF18;TRAF1;FAM126B;TNFRSF1B;CKAP4;RHOB;TIAM1;TWSG1;IRF4;MAPKAPK2;PLEC;ABCB1;RGS16;NOP2;FURIN;NDRG1;SOCS2;NT5E;NFIL3;PLAGL1;LRRC8C;LRIG1;SNX9;ICOS;RABGAP1L;POU2F1;GADD45B;IL10RA;TNFRSF9;HUWE1;IGF2R;BATF;TTC39B;KLF6;P2RX4;MYO1C;P4HA1;SNX14;IL2RA;BHLHE40;BCL2;GALM;MXD1;IL18R1
Pperoxisome	35/104	0.00947259544292866	0.0296018607591521	0	0	1.68861391758429	7.86784720712399	IDI1;ABCD2;ABCB1;ABCD3;RETSAT;CTBP1;MVP;ECI2;HSD17B4;IDE;CLN8;CLN6;HMGCL;ATXN1;RDH11;NUDT19;LONP2;MLYCD;ACAA1;ABCD1;SMARCC1;ACSL1;ELOVL5;IDH1;EPHX2;ACSL5;ACSL4;CTPS1;SOD2;PEX13;PEX14;GNPAT;ERCC3;ACOX1;PEX6
TGF-beta Signaling	20/54	0.0149979406751282	0.0441115902209654	0	0	1.95631928763698	8.21623264447934	PPP1R15A;SMAD3;SMURF2;SLC20A1;XIAP;ARID4B;FURIN;THBS1;TGFBR1;SMAD7;NCOR2;CDK9;PPM1A;FNTA;APC;ID2;CTNNB1;MAP3K7;SKIL;SPTBN1
Myc Targets V2	20/58	0.0331985264518258	0.0922181290328494	0	0	1.74993436747366	5.95896363389882	NOP56;DDX18;PUS1;PRMT3;NOP2;PPAN;WDR74;PPRC1;WDR43;GNL3;TBRG4;SUPV3L1;RCL1;TCOF1;MYBBP1A;LAS1L;MPHOSPH10;UTP20;MAP3K6;SLC19A1
Interferon Alpha Response	30/97	0.0479758919637828	0.126252347273113	0	0	1.48916361465872	4.52267425138989	OGFR;SAMD9L;SAMD9;ADAR;DDX60;IFIT2;NUB1;CASP8;TRIM5;DHX58;TRIM25;CMTR1;HERC6;IL4R;PNPT1;SP110;IL15;MX1;IFI44;EIF2AK2;PARP14;PARP9;PARP12;MOV10;IRF1;IRF7;TRIM14;NCOA7;CD47;IRF9
Cholesterol Homeostasis	23/74	0.0725273669017508	0.181318417254377	0	0	1.4991574754902	3.93347636226975	IDI1;STARD4;PCYT2;HMGCS1;CYP51A1;HMGCR;ANTXR2;HSD17B7;SREBF2;TM7SF2;FADS2;SQLE;ATXN2;NFIL3;FASN;TP53INP1;PDK3;SC5D;CTNNB1;MVD;GUSB;LDLR;ATF3
Adipogenesis	54/200	0.114038085060353	0.271519250143697	0	0	1.23015614103873	2.67094306947505	SLC27A1;LIPE;CPT2;DBT;ACADS;HIBCH;PHYH;CHUK;IFNGR1;APLP2;MCCC1;ELMOD3;ELOVL6;ATP1B3;SLC5A6;POR;PPM1B;ACOX1;GPD2;PREB;PPP1R15B;CD151;PFKFB3;RETSAT;BAZ2A;ABCB8;TANK;ADIPOR2;TOB1;AGPAT3;BCL2L13;GPAT4;DHRS7B;G3BP2;UBQLN1;RREB1;SLC19A1;STAT5A;ESRRA;PTCD3;GADD45A;RIOK3;IDH1;EPHX2;VEGFB;RMDN3;IMMT;COQ9;PEX14;CS;PFKL;LPCAT3;NMT1;ESYT1
Fatty Acid Metabolism	43/158	0.132090590622803	0.300205887779099	0	0	1.2431712217126	2.5165108514067	GCDH;IDI1;ACADVL;RETSAT;ECI1;ECI2;RAP1GDS1;ETFDH;CPOX;HSD17B4;DLST;ENO2;HSD17B7;ADIPOR2;PTS;HMGCL;HSPH1;CPT2;AUH;RDH11;IDH3B;MLYCD;KMT5A;ACAA1;ACSS1;ACADS;HIBCH;CPT1A;GABARAPL1;HSP90AA1;HMGCS1;ACSL1;ELOVL5;IDH1;NCAPH2;BCKDHB;ACSL5;ACSL4;ACOX1;GPD2;FASN;XIST;PPARA
heme Metabolism	53/200	0.148705490784011	0.322130228294016	0	0	1.19882133718494	2.28469872028187	BTG2;NARF;TFRC;PIGQ;SLC2A1;CPOX;NR3C1;BACH1;NNT;LAMP2;BTRC;FBXO9;CAST;KHNYN;PPP2R5B;GAPVD1;TENT5C;RNF123;DAAM1;HAGH;KDM7A;SIDT2;EPB41;HTRA2;FOXO3;PPOX;CLCN3;ADD1;TRAK2;SEC14L1;MXI1;TSPAN5;DCAF10;CDR2;RIOK3;NEK7;FOXJ2;XPO7;ASNS;CTNS;FBXO34;ELL2;KLF3;UBAC1;RCL1;MFHAS1;SLC25A37;GCLC;SYNJ1;YPEL5;LPIN2;NFE2L1;PICALM
Wnt-beta Catenin Signaling	13/42	0.154622509581128	0.322130228294016	0	0	1.48907573064918	2.77975974937053	MAML1;TCF7;PSEN2;CUL1;RBPJ;NCOR2;KAT2A;ADAM17;NUMB;CTNNB1;SKP2;TP53;PPARD
Bile Acid Metabolism	30/112	0.209453747650372	0.418907495300744	0	0	1.21556289459874	1.90023153810149	IDI1;ABCD2;ABCD3;RETSAT;HSD17B4;CROT;PEX26;FADS2;LIPE;ATXN1;SLC22A18;FDXR;LONP2;HACL1;MLYCD;ABCD1;PEX16;PHYH;ACSL1;PNPLA8;IDH1;EPHX2;ACSL5;PEX13;GNPAT;NPC1;PEX6;NEDD4;EFHC1;PAOX
Hypoxia	51/200	0.237842225099584	0.457388894422277	0	0	1.1374520090267	1.63354913768289	ERO1A;CDKN1B;HEXA;SLC2A1;TNFAIP3;IRS2;ENO2;RBPJ;NR3C1;ETS1;HK1;NDST2;GYS1;ZFP36;PDK3;IDS;ATP7A;SLC37A4;PDK1;JMJD6;ILVBL;DDIT3;DDIT4;MYH9;ATF3;PPP1R15A;KDM3A;PFKFB3;SDC4;CXCR4;FOXO3;NDRG1;NFIL3;MXI1;VHL;ANKZF1;JUN;MAP3K1;TIPARP;SIAH2;KLHL24;FOSL2;PFKL;KLF6;NAGK;P4HA1;XPNPEP1;BHLHE40;BCL2;PAM;PFKP
Glycolysis	50/200	0.29191332579065	0.540580232945647	0	0	1.10740013097577	1.36353995434875	ERO1A;PYGB;B4GALT1;IRS2;PLOD1;ENO2;HS2ST1;GMPPB;GYS1;GMPPA;PDK3;QSOX1;ME2;GUSB;SLC37A4;CHPF2;GLCE;COG2;MED24;HAX1;DDIT4;B4GALT7;B4GALT4;GNE;COPB2;PAXIP1;IDUA;RPE;CXCR4;CLN6;PPP2CB;NT5E;FUT8;CHST12;MXI1;BPNT1;ANKZF1;GOT1;AGL;IDH1;PMM2;GFPT1;ECD;EXT2;GCLC;P4HA1;NASP;PAM;GALK2;PFKP
Reactive Oxygen Species Pathway	13/49	0.338535998403716	0.604528568578064	0	0	1.19898585246138	1.29865136614281	TXNRD2;GSR;OXSR1;IPCEF1;SOD2;SCAF4;SBNO2;GCLC;STK25;ERCC2;NDUFS2;MBP;PFKP
Inflammatory Response	49/200	0.351382158319508	0.605831307447427	0	0	1.07775892420962	1.12720744955348	BTG2;ATP2A2;AHR;BEST1;GPR132;IL18RAP;NAMPT;CCR7;IL4R;IL15;SPHK1;TNFRSF1B;TAPBP;TLR1;IRF1;IRF7;ITGA5;RAF1;RGS16;KCNA3;PSEN1;ATP2C1;HIF1A;SLC7A1;RASGRP1;PIK3R5;LDLR;CD55;SLAMF1;GCH1;SEMA4D;CCL20;CD70;IL10RA;TNFRSF9;EIF2AK2;ATP2B1;NFKB1;NFKBIA;P2RX7;PTPRE;KLF6;P2RX4;GPR183;ABI1;CD69;IL7R;MXD1;IL18R1
Notch Signaling	8/32	0.469773305940334	0.782955509900557	0	0	1.10642439974043	0.835909197572707	NOTCH2;KAT2A;FBXW11;PSEN2;CUL1;ARRB1;DTX2;PPARD
IL-6/JAK/STAT3 Signaling	20/87	0.556402942662767	0.897424101068979	0	0	0.990622683589211	0.580764960947353	PTPN1;JUN;IL4R;ITGA4;IFNGR1;TNFRSF1B;CBL;IL17RA;PIK3R5;HAX1;IRF1;IL2RA;CD38;FAS;MAP3K8;IL12RB1;STAM2;IRF9;PTPN2;IL18R1
Xenobiotic Metabolism	44/200	0.677848544732619	0.999993155496853	0	0	0.935436266371518	0.363726994323187	CYFIP2;SLC46A3;ABCD2;SLC35D1;RETSAT;SLC35B1;ETFDH;ATP2A2;CROT;PTS;CNDP2;NFS1;SERTAD1;LONP1;ASL;HACL1;ACP2;MAN1A1;UPP1;PDLIM5;MCCC2;GSTM4;HES6;GABARAPL1;PMM1;GCH1;ELOVL5;GSS;IDH1;GSR;DHPS;DHRS1;AP4B1;POR;GCLC;NPC1;ACOX1;ID2;NMT1;FAS;ACOX3;GART;LPIN2;PPARD
KRAS Signaling Up	44/200	0.677848544732619	0.999993155496853	0	0	0.935436266371518	0.363726994323187	ERO1A;PPP1R15A;SPON1;ABCB1;SATB1;RGS16;CXCR4;TOR1AIP2;TNFAIP3;IKZF1;CROT;PRDM1;CBL;ETS1;ANKH;AKT2;FBXO4;KCNN4;MAP4K1;ST6GAL1;RABGAP1L;MAP3K1;CDADC1;GALNT3;MMD;CCL20;IL10RA;ATG10;TRAF1;TNFRSF1B;DUSP6;GADD45G;WDR33;ADAM17;NIN;ID2;STRN;ADAM8;AVL9;IL7R;DOCK2;TRIB2;SDCCAG8;BIRC3
UV Response Up	34/158	0.716617027019014	0.999993155496853	0	0	0.909306209519532	0.302993298829964	BTG2;ABCB1;TFRC;AMD1;HNRNPU;DDX21;FURIN;ENO2;RASGRP1;RXRB;PPP1R2;BCL2L11;ACAA1;YKT6;MARK2;STARD3;RFC4;GCH1;PARP2;ASNS;SOD2;TUBA4A;RHOB;NFKBIA;NR4A1;CDC34;EIF5;STK25;PRPF3;IRF1;AGO2;SQSTM1;ATF3;NUP58
Oxidative Phosphorylation	43/200	0.736629041989606	0.999993155496853	0	0	0.90809589124773	0.277578441746925	ACADVL;NDUFB8;MTRR;RETSAT;ABCB7;ECI1;ETFDH;DLST;HTRA2;RHOT2;MTRF1;RHOT1;OPA1;NNT;IDH3B;MFN2;ATP6V1H;COX11;PMPCA;ACAA1;NDUFV1;COX10;TOMM70;HSPA9;PDHX;CPT1A;NQO2;PHYH;IDH1;IMMT;ATP1B1;ACADSB;LRPPRC;CS;PDP1;SUPV3L1;AFG3L2;GLUD1;POR;OGDH;NDUFS2;NDUFS1;SLC25A12
Allograft Rejection	43/200	0.736629041989606	0.999993155496853	0	0	0.90809589124773	0.277578441746925	GCNT1;NCF4;LY75;BRCA1;HIF1A;ETS1;IL27RA;IKBKB;IL18RAP;ST8SIA4;AKT1;FLNA;APBB1;JAK2;IL12RB1;MAP3K7;SOCS5;MAP4K1;IFNAR2;IL4R;PRKCB;IFNGR1;IL15;GALNT1;F2R;GLMN;TRAF2;IL2;TAPBP;TLR1;ZAP70;CD4;IRF4;ELF4;IL2RA;ABI1;CD28;IRF7;HCLS1;FAS;CD47;EIF4G3;EIF3A
Hedgehog Signaling	7/36	0.760518355125693	0.999993155496853	0	0	0.800769597900012	0.21921470687497	TLE3;CDK6;LDB1;RASA1;NF1;MYH9;PML
Estrogen Response Early	42/200	0.789657959303377	0.999993155496853	0	0	0.881113615111535	0.208079729572826	KCNK5;SLC26A2;B4GALT1;ABHD2;SLC2A1;ABAT;SLC1A4;NADSYN1;ADD3;RASGRP1;TOB1;TMEM164;AFF1;AKAP1;UGCG;ABLIM1;FAM102A;INPP5F;MYB;NRIP1;LRIG1;JAK2;KDM4B;SLC16A1;SLC37A1;TGIF2;BCL11B;TIPARP;ELOVL5;SIAH2;AMFR;NCOR2;TIAM1;SLC7A5;MED24;MYBBP1A;FASN;BHLHE40;BCL2;UNC119;GLA;FKBP5
Complement	42/200	0.789657959303377	0.999993155496853	0	0	0.881113615111535	0.208079729572826	GMFB;DYRK2;USP16;PRDM4;CPQ;PREP;TNFAIP3;PSEN1;RASGRP1;PIK3CG;PIK3R5;DOCK10;DPP4;CASP9;PPP2CB;VCPIP1;AKAP10;GNG2;SPOCK2;LAMP2;STX4;FYN;RCE1;JAK2;CTSD;SH2B3;CD55;USP8;ERAP2;SIRT6;RBSN;DUSP6;EHD1;PDP1;ZEB1;XPNPEP1;GPD2;IRF1;IRF7;CD46;RAF1;HSPA1A
Spermatogenesis	27/135	0.834915895676552	0.999993155496853	0	0	0.82868158123371	0.14951428008375	CLPB;IDE;PGS1;COIL;PRKAR2A;PHKG2;TOPBP1;ZC3H14;AGFG1;IL12RB2;TLE4;RFC4;PARP2;STRBP;CSNK2A2;BRAF;SIRT1;CHFR;MLLT10;IFT88;DBF4;CAMK4;RAD17;NF2;LPIN1;STAM2;EZH2
Apical Surface	7/44	0.911589786301226	0.999993155496853	0	0	0.627302908444777	0.0580664102847299	APP;B4GALT1;NCOA6;CROCC;ADAM10;BRCA1;ADIPOR2
Myc Targets V1	37/200	0.953713681078367	0.999993155496853	0	0	0.75134277571973	0.0356074694548388	EIF4A1;SF3B3;MCM7;CSTF2;SRSF1;CUL1;HNRNPU;DDX21;GSPT1;XPO1;TRIM28;TRA2B;ORC2;FAM120A;DHX15;TOMM70;NOP56;DDX18;SMARCC1;RFC4;NCBP1;NCBP2;IFRD1;CAD;CTPS1;SRPK1;GNL3;XPOT;HNRNPD;PRPF31;SNRPA1;ETF1;MCM6;TARDBP;SRSF7;KPNB1;EIF3B
Estrogen Response Late	31/200	0.997226506289134	0.999993155496853	0	0	0.606122974015951	0.00168341380585112	KCNK5;SLC26A2;ABHD2;SLC1A4;ADD3;TOB1;AFF1;ZFP36;FAM102A;MYB;NRIP1;JAK2;JAK1;STIL;SLC16A1;ELOVL5;SIAH2;AMFR;METTL3;BATF;MAPK13;NCOR2;TIAM1;SLC7A5;DNAJC1;RABEP1;ID2;BCL2;SGK1;GLA;FKBP5
Pancreas Beta Cells	3/40	0.997783724468898	0.999993155496853	0	0	0.268611740521853	0.00059597829816338	DPP4;ELP4;FOXO1
Epithelial Mesenchymal Transition	29/200	0.999177222867015	0.999993155496853	0	0	0.560069230006786	0.000461001832238241	NOTCH2;COPA;SDC4;MCM7;WIPF1;PLOD3;TNFAIP3;PLOD1;ENO2;THBS1;GLIPR1;NT5E;SGCB;FLNA;QSOX1;COLGALT1;JUN;GADD45B;GADD45A;IL15;TPM1;P3H1;GEM;RHOB;TGFBR3;ID2;FAS;ITGA5;SNTB1
Apical Junction	28/200	0.99957560720314	0.999993155496853	0	0	0.537460402467551	0.000228142737897029	B4GALT1;PTEN;PIK3R3;WASL;TIAL1;AKT2;EPB41L2;TSPAN4;SYMPK;DHX16;STX4;PLCG1;MAP4K2;ACTN1;ACTN4;TRAF1;MAPK14;MAPK13;CDK8;ADAM15;RASA1;NF1;MYH9;EVL;MVD;NF2;NECTIN3;ARHGEF6
Angiogenesis	1/36	0.999921642339941	0.999993155496853	0	0	0.0946251157050293	7.41489316011554e-06	APP
Myogenesis	24/200	0.999975854690701	0.999993155496853	0	0	0.449701047812617	1.0858301980755e-05	EIF4A2;RB1;MEF2A;APP;GADD45B;ACSL1;DAPK2;SPHK1;AGL;IFRD1;PSEN2;PDE4DIP;SIRT2;ABLIM1;MYO1C;AKT2;BHLHE40;PICK1;MYH9;KIFC3;LPIN1;SPTAN1;MEF2D;SH2B1
KRAS Signaling Dn	23/200	0.999987041314523	0.999993155496853	0	0	0.428407485875706	5.55163383647846e-06	BTG2;CAMK1D;DTNB;GTF3C5;SPHK2;IDUA;CLSTN3;ZBTB16;MX1;MTHFR;PTPRJ;CDKAL1;TENT5C;MFSD6;FGGY;VPS50;SIDT1;SLC16A7;ASB7;COQ8A;SGK1;SKIL;SLC29A3
Coagulation	12/138	0.999993155496853	0.999993155496853	0	0	0.314291899916494	2.15117925994945e-06	DPP4;CASP9;ANXA1;CPQ;USP11;LAMP2;PREP;FURIN;FYN;THBS1;SIRT2;DUSP6
