pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Ascorbate and aldarate metabolism	0.000519229260439404	0.0103845852087881	0.477270815362862	0.701754814412935	1.59414676136327	27	UGDH,ALDH3A2,ALDH9A1
Pentose phosphate pathway	0.0165093838259574	0.165093838259574	0.352487857583619	0.621958084379728	1.42794361263443	30	GPI,RBKS,ALDOA,PGM1,FBP1,IDNK,PGD,H6PD,G6PD,ALDOC,PRPS2,PGM2,DERA,PGLS,TALDO1
Glycolysis / Gluconeogenesis	0.0866935483870968	0.577956989247312	0.149207542435322	0.498594904855953	1.24037143525036	68	GAPDH,TPI1,PGK1,GPI,ALDOA,PGM1,ALDH3A2,PGAM1,HK1,FBP1,LDHA,PDHA1,ALDOC,ALDH9A1,PKM,DLD,PGM2,ENO2,ENO1,ACSS1,DLAT
Fructose and mannose metabolism	0.141201264488936	0.633253301320528	0.116234148779716	0.524897046982107	1.22120289985495	33	TPI1,ALDOA,TSTA3,PFKFB3,HK1,FBP1,GMDS,ALDOC,AKR1B1,TIGAR
Citrate cycle (TCA cycle)	0.197228144989339	0.633253301320528	0.0959206777921745	0.516681294499206	1.18624031550876	30	IDH2,DLST,IDH1,SDHD,MDH2,PDHA1,ACLY,SDHA,DLD,MDH1,SUCLG1,DLAT,IDH3A,SDHB,ACO2,SUCLA2
Oxidative phosphorylation	0.216216216216216	0.633253301320528	0.0870515867946735	0.428302427018404	1.11105545973702	120	ATP6V0A2,TCIRG1,UQCRFS1,COX5A,ATP5F1D,ATP6V0D1,ATP5F1B,NDUFV1,NDUFA6,NDUFB10,NDUFB6,SDHD,ATP6V1F,CYC1,NDUFS3,NDUFS8,COX6A1,ATP6V0E1,UQCRH,ATP5MC3,ATP5F1C,NDUFS7,ATP6V0B,SDHA,PPA2,NDUFS2,ATP6V0C,COX7A2L,COX5B,UQCRQ,COX7B,NDUFA10,ATP5MC1,NDUFB9,UQCRC2,ATP5F1A,NDUFA12,COX8A,NDUFB7,COX11,ATP6V1D,UQCRC1,SDHB,NDUFAB1
Pentose and glucuronate interconversions	0.221638655462185	0.633253301320528	0.0883594442500905	0.498757029368648	1.16517340977936	34	UGDH,DCXR,AKR1B1,GUSB,UGP2,AKR1A1,XYLB
Sulfur metabolism	0.317159763313609	0.766961651917404	0.0755015292281669	0.593162582002398	1.12355827452123	9	MPST,SUOX,TST,ETHE1
Nitrogen metabolism	0.345132743362832	0.766961651917404	0.227987202850442	-0.380815083336766	-1.06702385316385	17	CA2,CA8,CA5B,CA6,CA9
Galactose metabolism	0.390010626992561	0.767474534597822	0.059989249649033	0.464721056300078	1.07102636963098	31	PGM1,GALE,B4GALT1,HK1,GLA,AKR1B1,PGM2,GLB1
Amino sugar and nucleotide sugar metabolism	0.43801652892562	0.767474534597822	0.0532386494755899	0.43145560123197	1.03787640163047	48	GPI,PGM1,TSTA3,GALE,UGDH,CYB5R3,HK1,UAP1L1,NPL,GMDS,PGM2,UAP1,CMAS,HEXA,GMPPB,GNE,GFPT1,UGP2,GMPPA,GNPDA2,GALT,FPGT,GALK1,CYB5R4,CYB5RL,NAGK,FUK,GFPT2
Starch and sucrose metabolism	0.460484720758693	0.767474534597822	0.0518457624865066	0.437653045015137	1.02443577267448	35	GYG1,GPI,PGM1,HK1
Glyoxylate and dicarboxylate metabolism	0.626737967914438	0.94396575380056	0.0383995813369433	0.409313059382261	0.936838731131252	28	MDH2,SHMT1,CAT,DLD,PCCB,MDH1,PGP,GRHPR,PCCA,ACO2,MCEE,AFMID
Fatty acid degradation	0.695473251028807	0.94396575380056	0.031636972118622	0.375640480529526	0.899156661806921	44	ECI2,ALDH3A2,ECHS1,ACADM,ACSL5,ALDH9A1,ACSL3,ACOX1,ACAA1,GCDH,ADH5,CPT1A,ACSL1
Inositol phosphate metabolism	0.742943548387097	0.94396575380056	0.0273074724591201	0.355652008807485	0.889122902964604	73	PLCG2,TPI1,ISYNA1,ITPK1,PIK3CD,PIP4K2A,INPP5B,SACM1L,INPP5D,PIK3CG,INPPL1,INPP4A,PIP5K1C,MTMR2,PIP4K2C,IPMK,MTMR14,PLCH2,SYNJ1,PIK3C2B
Fatty acid elongation	0.8272921108742	0.94396575380056	0.024567800621605	0.345842195998667	0.794013563226319	30	ABHD17A,HACD4,ELOVL5,ECHS1,ELOVL1,ELOVL6,ACOT7
Fatty acid biosynthesis	0.841449603624009	0.94396575380056	0.0268860833830403	0.364786662007235	0.739640157129451	13	ACSL5,ACSL3,ACACA,ACSL1,OXSM,FASN,ACACB,MCAT,ACSL4,ACSL6
Propanoate metabolism	0.892291446673706	0.94396575380056	0.0196032645039178	0.307956315629252	0.713731725094843	32	LDHA,ECHS1,ACADM,ECHDC1,DLD,PCCB,MLYCD,SUCLG1,ACSS1,ACACA,PCCA,HIBCH,BCKDHA,MCEE,SUCLA2,DBT
Pyruvate metabolism	0.896767466110532	0.94396575380056	0.0184736429135616	0.311666141007766	0.738221170669004	39	GLO1,ALDH3A2,ME2,LDHA,MDH2,PDHA1,ALDH9A1,PKM,DLD,MDH1,ACSS1,DLAT,GRHPR,ACACA
Butanoate metabolism	0.983957219251337	0.983957219251337	0.0135373162884418	0.25066571565029	0.573725527698378	28	ECHS1,AACS,HMGCS1,HMGCL,BDH2,HMGCS2,ACADS,OXCT1
