pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Arachidonic acid metabolism	0.0017988337212689	0.105302809405765	0.45505986738723	0.389901421648066	1.57005258641477	62	ALOX5,EPHX2,CBR3,PLA2G12A,LTA4H,CYP2J2,GPX1,PLA2G4C,PLB1,GPX7,HPGDS,PLA2G2C,ALOX15
Oxidative phosphorylation	0.00247771316248859	0.105302809405765	0.431707695803346	-0.463720509248237	-1.42538051553345	118	TCIRG1,ATP6V0D1,NDUFS6,COX17,ATP6V1A,ATP6V1E1,CYC1,NDUFB7,NDUFB10,NDUFA6,NDUFS7,NDUFA13,ATP6V1F,NDUFB2,NDUFA9,COX8A,SDHA,UQCRQ,UQCRC1,ATP6AP1,ATP6V0E1,ATP6V0B,NDUFS3,COX6A1,COX2,NDUFB8,NDUFB6,SDHC,NDUFA3,NDUFS8,ATP6V0A2,ATP6V1D,COX1,COX5A,NDUFA1,COX7B,SDHB,ATP6V1B2,NDUFC1,UQCR10,ATP6V0E2,NDUFAB1,ATP6V1C1,NDUFC2,NDUFB3,ATP6V0C,COX7A2,NDUFA8,UQCR11,ATP6V1H,NDUFA5
Biosynthesis of unsaturated fatty acids	0.00503541642920014	0.142670132160671	0.407017918923954	-0.643985188689426	-1.55969467042524	19	SCD5,ACOT7,ACOT4,ELOVL6,FADS1,ACOT2,SCD,FADS2
Citrate cycle (TCA cycle)	0.00737692083486377	0.156759567740855	0.407017918923954	-0.574818592064068	-1.50965124341831	30	IDH2,IDH1,IDH3G,ACLY,SDHA,PDHA1,SUCLA2,PDHB,SDHC,DLD,MDH1,SDHB,PCK2,PC,IDH3B,DLST,MDH2,SUCLG1,OGDH,FH,SDHD,ACO2
Retinol metabolism	0.0205007238844207	0.348512306035152	0.352487857583619	0.319488710945386	1.25866708196425	65	PNPLA4,DHRS4L1,LRAT,UGT2B17,AOX1,SDR16C5,CYP3A5,CYP2C18,DGAT1,CYP26A1,CYP2S1,HSD17B6,CYP2B6
Fatty acid degradation	0.0371155885471898	0.504510921177588	0.241339976815091	-0.497844692827223	-1.38681147987852	44	ACAA2,CPT1A,ACSL4,ACSL1,ADH5,ECHS1,ACSL5,ECI2,EHHADH,ACADVL,ALDH9A1,ACSL3,ACADM
Pentose phosphate pathway	0.0492721164613662	0.504510921177588	0.213927855492356	-0.537502571524646	-1.41164784272023	30	G6PD,PGM2,IDNK,RPE,PFKP,PGM1,GPI,DERA,TALDO1,H6PD,TKTL1,RPEL1,RBKS,GLYCTK
Neomycin, kanamycin and gentamicin biosynthesis	0.049960067760573	0.504510921177588	0.321775918075361	0.784562182051049	1.57948648097009	5	HKDC1,GCK,HK2,HK3
Porphyrin and chlorophyll metabolism	0.0534188034188034	0.504510921177588	0.199915231309662	-0.489638522034144	-1.35828058387001	42	BLVRB,GUSB,HMOX2,FECH,PPOX,HCCS,HMOX1,ALAS1
Glycosphingolipid biosynthesis - ganglio series	0.0748792270531401	0.636473429951691	0.178219874951973	-0.595025446980849	-1.37285416623533	15	ST3GAL5,B3GALT4,HEXB,ST6GALNAC6,HEXA,ST6GALNAC4
Fatty acid elongation	0.0920454545454545	0.711260330578512	0.154190966581424	-0.524153500098705	-1.34091651615585	26	ABHD17A,ACOT7,ELOVL1,ACAA2,ACOT4,ELOVL6,ECHS1,ABHD17B,ACOT2
Valine, leucine and isoleucine degradation	0.12327311370882	0.817307692307692	0.126253987849115	-0.448059207409199	-1.25876205842807	48	IVD,ACAA2,BCKDHA,ECHS1,AUH,EHHADH,HSD17B10,HIBCH,MUT,ALDH9A1,DLD,ACADM,PCCB,ABAT,AACS,BCAT2,ACAD8,PCCA,OXCT2,BCAT1,ACADS,ALDH3A2
Phosphonate and phosphinate metabolism	0.125	0.817307692307692	0.144630528034484	-0.733225448409513	-1.30868349006138	5	PCYT1A,PCYT2,CHPT1
Terpenoid backbone biosynthesis	0.154022988505747	0.876623376623377	0.116234148779716	-0.505993478966024	-1.26321204943801	22	MVD,FDPS,DHDDS,HMGCR,ZMPSTE24,PDSS2,RCE1,IDI1,MVK,PMVK,ICMT
beta-Alanine metabolism	0.155902004454343	0.876623376623377	0.11331290842208	-0.472324165076436	-1.24936481371046	31	ECHS1,EHHADH,CNDP2,HIBCH,CARNS1,ALDH9A1,SMS,ACADM,ABAT
Glycosaminoglycan degradation	0.171764705882353	0.876623376623377	0.110564716336619	-0.515906611634135	-1.24949580632508	19	GUSB,HEXB,GALNS,HEXA,IDS,HGSNAT,ARSB,GNS,NAGLU
Other glycan degradation	0.177230046948357	0.876623376623377	0.108394255853397	-0.520764650431759	-1.24871696313578	18	HEXB,MAN2B2,HEXA,GBA2,FUCA1,AGA,GBA,FUCA2
Fatty acid biosynthesis	0.210591133004926	0.876623376623377	0.100633389423036	-0.547342810903457	-1.23099505417429	13	ACSL4,ACSL1,ACSL5,ACSL3
Riboflavin metabolism	0.214099216710183	0.876623376623377	0.103197466945307	-0.609185715498692	-1.22365791119027	8	BLVRB,ACP5,FLAD1,ACP2,ACP1
Thiamine metabolism	0.220994475138122	0.876623376623377	0.224966093540314	0.409631770226545	1.19972260724044	14	AK5,TPK1,AK8
Steroid biosynthesis	0.225882352941176	0.876623376623377	0.0937465422491719	-0.495338253782007	-1.19968043993964	19	EBP,MSMO1,DHCR24,SQLE,HSD17B7,CYP2R1,CYP51A1,LIPA,NSDHL
Glutathione metabolism	0.226890756302521	0.876623376623377	0.0870515867946735	-0.404801020679787	-1.15352554071582	54	GSTP1,GSTM4,IDH2,G6PD,IDH1,GCLC,MGST3,GSR,RRM2B,LAP3
Mucin type O-glycan biosynthesis	0.250839865621501	0.927016894688154	0.0850427463764322	-0.446162348830894	-1.1717601935254	30	GALNT3,GALNT1,B4GALT5,GALNT10,GALNT11,GALNT6,GCNT1
Drug metabolism - other enzymes	0.267692307692308	0.948076923076923	0.0768736734126542	-0.380352039449407	-1.12016952810226	77	GSTP1,UCK2,GSTM4,MGST3,ITPA,TPMT,GUSB,RRM2B,NME7,TK2,TYMP
Ether lipid metabolism	0.299145299145299	0.97386988011988	0.0732558655828455	-0.405016969214411	-1.12534344876869	43	PLA2G16,PAFAH2,LPCAT1,UGT8,AGPS,PAFAH1B2,TMEM86B,CHPT1,LPCAT4,PAFAH1B1,PLD3,GDPD1,PLD2
