pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0112120341320238	0.156968477848333	0.380730400722792	0.624669361816214	1.37521185261873	95	IFITM1,PSMB9,B2M,GBP4,IFITM2,CD74,CMPK2,SAMD9L,ISG20,CD47,IFI27,TRIM14,EIF2AK2,SP110,GBP2,RTP4,LGALS3BP,IFI44L,LY6E,BST2,IRF1,TDRD7,ADAR,OAS1,PSMA3,UBE2L6,PSME2,IL15,CSF1,SELL,IFI30,CNP,CASP1,IFI44,PSME1,MOV10,PARP14,USP18,HERC6,RSAD2,IFIT2,EPSTI1,PARP9,OGFR,MX1,PARP12,CCRL2,NMI,IFITM3,PSMB8,TRIM21,TMEM140
HALLMARK_ANGIOGENESIS	0.0409641878451618	0.286749314916133	0.321775918075361	-0.581375381407049	-1.29318104353062	36	CCND2,S100A4,APP,PDGFA
HALLMARK_NOTCH_SIGNALING	0.343264248704663	0.952710495963091	0.0760837160951725	0.554215157157767	1.08096983502992	32	SAP30,PPARD,NOTCH1,PSENEN,ARRB1,CCND1,HES1,HEYL,DTX1,PSEN2,KAT2A,FZD5,RBX1,SKP1
HALLMARK_HEDGEHOG_SIGNALING	0.50063211125158	0.952710495963091	0.0564118388217596	0.487474689352634	0.965227846669021	35	NF1,PML,VEGFA,CDK5R1,RASA1,L1CAM,PTCH1,CDK6,DPYSL2
HALLMARK_PANCREAS_BETA_CELLS	0.524509803921569	0.952710495963091	0.132147260608774	-0.418811174637697	-0.961841008221445	40	FOXO1,PAK3,VDR,SRPRB,SRP9,DPP4
HALLMARK_PROTEIN_SECRETION	0.589244851258581	0.952710495963091	0.0443293451680314	0.43145201684171	0.949843170908613	95	LMAN1,COPE,SCAMP3,AP2S1,ARFGEF2,ERGIC3,ICA1,COPB1,ARFIP1,VPS4B,BNIP3,RER1,SNAP23,GOSR2,RAB2A,CTSC,MON2,GNAS,STX16,VAMP3,VAMP7,IGF2R,VPS45,ATP6V1H,PPT1,KRT18,TOM1L1,M6PR,SOD1,TMED10,ATP1A1,ARF1,DNM1L,KIF1B,AP2B1,SNX2,YKT6,RPS6KA3,CLTC,AP2M1,GBF1,RAB5A,LAMP2,SCAMP1,AP3B1,GOLGA4,CLTA
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.715	0.952710495963091	0.0395172228473919	0.429122591391315	0.867476644090572	42	TP53,DVL2,AXIN1,PPARD,NOTCH1,CTNNB1,ADAM17,LEF1,NOTCH4,JAG2,CSNK1E,PSEN2,KAT2A,HDAC5,NKD1,FRAT1,PTCH1
HALLMARK_ANDROGEN_RESPONSE	0.733639494833525	0.952710495963091	0.0343431191135615	0.402616927297102	0.885789619925625	96	B2M,LMAN1,ELOVL5,FKBP5,STK39,SLC26A2,SAT1,ADRM1,ABCC4,ACTN1,MAP7,SCD,MERTK,DNAJB9,DBI,UBE2J1,MYL12A,CCND1,NDRG1,GPD1L,NCOA4,TMEM50A,TNFAIP8,PA2G4,GNAI3,HSD17B14,KRT8,CDC14B,RRP12,HERC3,ELK4,CAMKK2,PIAS1,XRCC5,RPS6KA3,AKT1,PTK2B
HALLMARK_APICAL_SURFACE	0.742424242424242	0.952710495963091	0.110122263835536	-0.376079742388881	-0.878670216699907	43	GATA3,ADAM10,ADIPOR2,APP,IL2RB
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.744158878504673	0.952710495963091	0.0344919215094074	0.400626578160351	0.864723110132608	73	PMVK,FASN,LSS,LGMN,TM7SF2,CXCL16,PPARG,CLU,ATF3,ATXN2,ECH1,SCD,CHKA,MVD,CTNNB1,PDK3,NFIL3,PLAUR,FADS2,GLDC,ALCAM,ALDOC,GSTM2,DHCR7
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.751225490196078	0.952710495963091	0.0363018462359236	0.413169783668328	0.845567491777238	47	FTL,ATOX1,GCLM,NDUFB4,PRDX2,GPX4,HHEX,ERCC2,PRDX6,SBNO2,NDUFA6,FES,SRXN1,TXNRD2,ABCC1,MPO,TXN,SOD1,LAMTOR5,PRDX1,NDUFS2,IPCEF1,MBP,GLRX,STK25,SCAF4,NQO1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.816608996539792	0.952710495963091	0.0293519190331994	0.386564736942608	0.844876428819993	87	CXCL13,CBL,CD38,SOCS3,IL1R2,MYD88,CCR1,LTB,MAP3K8,LEPR,JUN,IRF1,CSF1,IL18R1,IL2RG,STAT1,CSF2,IL10RB,TNF,ACVR1B,CD14,IL3RA,IL9R,CXCL10
HALLMARK_TGF_BETA_SIGNALING	0.885714285714286	0.953846153846154	0.106729884364606	-0.341706885567783	-0.833317846717462	54	IFNGR2,TGFB1,PMEPA1,SKIL,SMAD3,SPTBN1,SMAD7,ID2,TGFBR1,MAP3K7,NCOR2,ACVR1,SMURF1,TRIM33,KLF10,ID1,BMPR2,APC,JUNB
HALLMARK_MYC_TARGETS_V2	0.994252873563218	0.994252873563218	0.0999276973731092	-0.31735028298256	-0.789256193124751	58	RCL1,MRTO4,GNL3,GRWD1,DDX18,WDR43,MYC,MCM5,DCTPP1,MPHOSPH10,TFB2M,PUS1,NOC4L,SORD,NOP16,MCM4,CBX3,NDUFAF4,PPRC1,SRM,LAS1L,BYSL
