pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	9.39779865120005e-17	7.89415086700804e-15	1.05746357275086	0.815955662069944	1.60808688587204	114	ND4,ND5,UQCRB,COX3,ND1,ND2,CYTB,ND4L,ND3,COX7C,ATP6,ND6,ATP8,COX4I1,NDUFS5,NDUFC2,UQCR11,COX1,UQCRHL,COX7B,COX7A2,COX6B1,NDUFB2,ATP6V0E1,ATP6V1G1,COX6A1,NDUFA1,NDUFB1,NDUFA4,COX2,NDUFB11,UQCRH,COX5A,UQCR10,NDUFA11,NDUFB7,UQCRFS1,COX6C,COX7A2L,NDUFA6,NDUFAB1,COX8A,NDUFA3,COX5B,NDUFA12,PPA1,NDUFB9,NDUFB4,UQCRQ,ATP6V0C,NDUFB5,ATP6V0E2,NDUFB10,NDUFB6,NDUFA13,SDHD,COX17,NDUFB8,TCIRG1,ATP6V1F,NDUFS8,ATP6V0B,CYC1,NDUFA2,NDUFB3,SDHC,NDUFC1,NDUFS6,NDUFA5,UQCRC2,NDUFV2,NDUFS7,UQCRC1
Nitrogen metabolism	0.00382966666529808	0.160845999942519	0.431707695803346	0.832334606239361	1.5038304782216	15	GLUL,GLUD1,CA5B
Arginine biosynthesis	0.00695281388103516	0.194678788668985	0.407017918923954	0.766732260293795	1.40809443178366	19	GLUL,GLUD1,GLS
D-Glutamine and D-glutamate metabolism	0.019074966632756	0.311688311688312	0.352487857583619	0.918233541003396	1.55783185074977	4	GLUD1,GLS
Glycolysis / Gluconeogenesis	0.0196757407577124	0.311688311688312	0.352487857583619	0.64937827772769	1.25112003688974	54	LDHB,PGK1,GAPDH,LDHA,PGAM1,ALDOA,ENO1,TPI1,PKM,ADH5,GPI,ACSS1,GALM,BPGM,DLD,PFKP,PDHB,ADPGK,ALDH9A1,PGM1,PDHA1,PFKL
Metabolism of xenobiotics by cytochrome P450	0.0223792283180823	0.311688311688312	0.352487857583619	0.663876437631886	1.26418776823543	39	GSTP1,GSTK1,GSTM1,MGST3,ADH5,AKR7A2,GSTO1,CBR1,GSTM4
Drug metabolism - cytochrome P450	0.025974025974026	0.311688311688312	0.282013350011725	0.671919842189505	1.2756660105874	33	GSTP1,GSTK1,GSTM1,MGST3,ADH5,GSTO1,GSTM4
Glutathione metabolism	0.037962037962038	0.398601398601399	0.231126709673834	0.636674722946664	1.21776552435804	48	ODC1,GSTP1,GSTK1,GPX4,GSTM1,GCLM,GPX1,MGST3,SRM,IDH2,SMS,TXNDC12,GSTO1,G6PD,LAP3
Phenylalanine metabolism	0.0559440559440559	0.522144522144522	0.188204146308491	0.750709686938785	1.33917679954648	13	MIF,GOT2,GOT1
Drug metabolism - other enzymes	0.144855144855145	0.999000999000999	0.11101149245045	0.586859760595942	1.12797912967548	53	CMPK1,GSTP1,NME2,DPYD,UPP1,DUT,GSTM1,NME3,MGST3,IMPDH2,NME4,ITPA,GSTO1,TYMP
Pyruvate metabolism	0.150849150849151	0.999000999000999	0.108394255853397	0.604634119111487	1.14894028606287	35	LDHB,LDHA,MDH2,GLO1,PKM,ACSS1,MDH1,GRHPR,HAGH,DLD,ACYP1,PDHB,ALDH9A1,PDHA1,ACAT2
Arginine and proline metabolism	0.174825174825175	0.999000999000999	0.0992333343771191	0.596492734921051	1.13633986494501	38	SAT1,ODC1,AMD1,SRM,PYCR2,SMS,OAT,SAT2,LAP3,ALDH9A1,CNDP2
Primary bile acid biosynthesis	0.174825174825175	0.999000999000999	0.0992333343771191	0.685676873311622	1.2135210475446	12	CH25H,SCP2
Glycosaminoglycan biosynthesis - keratan sulfate	0.178821178821179	0.999000999000999	0.0978773277424561	0.671860165140413	1.19851863023698	13	B4GALT4,B4GALT1,B3GNT2,ST3GAL1,B4GALT3,FUT8
Alanine, aspartate and glutamate metabolism	0.188811188811189	0.999000999000999	0.0946646223153342	0.604498426264909	1.14082367066928	29	GLUL,GLUD1,GLS,ADSL,ADSS,GFPT2
Cysteine and methionine metabolism	0.193806193806194	0.999000999000999	0.0931454575337804	0.589432584418073	1.12242794167957	39	LDHB,LDHA,AMD1,MAT2B,MDH2,GCLM,MAT2A,SRM,SMS,MDH1,MTR,MPST,DNMT1,ENOPH1
Citrate cycle (TCA cycle)	0.298701298701299	0.999000999000999	0.0699458736501659	0.581677251778626	1.09322405260877	27	MDH2,SDHD,SDHC,IDH2,SUCLG2,MDH1,DLD,IDH3B,SDHA,SUCLG1,PDHB,ACO2,SDHB,DLST,PDHA1,OGDH,CS
Pantothenate and CoA biosynthesis	0.346653346653347	0.999000999000999	0.0626618230932491	0.59355862123563	1.0825153470374	18	DPYD,PPCS,PANK2,COASY,AASDHPPT
Pentose and glucuronate interconversions	0.354645354645355	0.999000999000999	0.0615706755421678	0.596937958013519	1.07852477614026	15	UGP2,DCXR,AKR1B1,GUSB,AKR1A1,RPE,CRYL1
Purine metabolism	0.372627372627373	0.999000999000999	0.059221919380382	0.517129017507173	1.02734763741294	152	PDE4D,PDE4B,NME2,GUK1,APRT,PDE3B,DCK,POLR3GL,POLR1D,POLR2L,POLR2K,POLR2J,ADSL,NME3,DGUOK,ZNRD1,PKM,IMPDH2,POLR2A,PDE7A,POLR1E,POLD4,NT5C3A,PNP,POLR2I,ADSS,POLR2E,NME4,ITPA,POLR2B,POLR2F,ADK,NT5C,POLE4,ADCY7,POLR2G,ADA,PRPS1,POLE3,POLR2C,PDE4A,AK6,POLR2H,PDE6D,PGM1,POLR2J3,ENTPD4,HPRT1,NME7,PRPS2,AK3,PDE8A,POLR3K,ATIC,NT5C3B,GART,GMPS,AMPD2,IMPDH1,NUDT2
Glycosaminoglycan degradation	0.392607392607393	0.999000999000999	0.0567672387487446	0.583876683310053	1.06254025754978	17	IDS,HGSNAT,HEXA,HEXB,SGSH,GUSB,GNS,IDUA
Glycosphingolipid biosynthesis - globo and isoglobo series	0.395604395604396	0.999000999000999	0.0564118388217596	0.594264646620041	1.06009745363675	13	GLA,ST3GAL1,HEXA,HEXB
Tyrosine metabolism	0.396603396603397	0.999000999000999	0.0562940749700968	0.563062723864979	1.0561895086205	25	MIF,ADH5,COMT,GOT2,GOT1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.401598401598402	0.999000999000999	0.0557104226766671	0.563799414001652	1.05377071954357	24	B4GALT4,B4GALT1,B3GNT2,B4GALT3
Fatty acid elongation	0.404595404595405	0.999000999000999	0.0553642837725362	0.562584866035607	1.05150066559829	24	THEM4,ABHD17A,ELOVL5,ACAA2,HADHA,ELOVL1,TECR,PPT1,ECHS1,HADHB,HSD17B12
Nicotinate and nicotinamide metabolism	0.427572427572428	0.999000999000999	0.052805004567129	0.55222228111246	1.03786537680931	27	NMRK1,NT5C3A,PNP,NAMPT,NT5C,NAPRT,NNT,NADSYN1,NT5C3B,NADK
Pyrimidine metabolism	0.42957042957043	0.999000999000999	0.0525898950623616	0.5188321022257	1.01851456800067	98	CMPK1,NME2,DCK,DPYD,UPP1,DUT,POLR3GL,POLR1D,POLR2L,POLR2K,POLR2J,NME3,ZNRD1,POLR2A,POLR1E,POLD4,NT5C3A,PNP,POLR2I,POLR2E,NME4,POLR2B,POLR2F,NT5C,POLE4,TYMP,POLR2G,POLE3,POLR2C,POLR2H,DCTD
Glycerolipid metabolism	0.447552447552448	0.999000999000999	0.0507027937029348	0.539526065944551	1.02781445509057	41	DGKZ,DGKA,AKR1B1,GLA,AGPAT4,DGKD,PNPLA2,LPIN1,LPIN2,AGK
Glycerophospholipid metabolism	0.45954045954046	0.999000999000999	0.0494904866135495	0.522108325766025	1.01426908283677	76	LPCAT1,DGKZ,DGKA,PTDSS1,ETNK1,LYPLA1,AGPAT4,DGKD,GPCPD1,LPIN1,LPGAT1,MBOAT7,LPIN2,GNPAT,LYPLA2,CRLS1,GPD1L,PLD3,CHPT1,TAZ,CDIPT,LPCAT4,CDS2
beta-Alanine metabolism	0.517482517482518	0.999000999000999	0.0440640346597561	0.531465262273952	0.998853928131671	27	DPYD,SRM,SMS,HADHA,ALDH9A1,CNDP2,ECHS1
Phenylalanine, tyrosine and tryptophan biosynthesis	0.57042957042957	0.999000999000999	0.0395979123961192	0.559110228519622	0.948560124601927	4	GOT2,GOT1,IL4I1
Glycine, serine and threonine metabolism	0.572427572427572	0.999000999000999	0.0394366509525593	0.514808392449612	0.978251281217491	35	PGAM1,PSPH,GRHPR,BPGM,DLD
Glyoxylate and dicarboxylate metabolism	0.572427572427572	0.999000999000999	0.0394366509525593	0.519468093361357	0.97091315266908	24	GLUL,MDH2,MDH1,GRHPR,DLD,PGP,CAT,ACO2,ACAT2,CS,SHMT1,ACAT1,SHMT2,GLYCTK
Galactose metabolism	0.587412587412587	0.999000999000999	0.0382416816260774	0.513469004642575	0.959700540738665	24	UGP2,AKR1B1,B4GALT1,GLA,GALM,PFKP,PGM1,PFKL,GALT
Pentose phosphate pathway	0.588411588411588	0.999000999000999	0.0381628909049257	0.513224967550956	0.964572496535577	27	ALDOA,TALDO1,PGLS,GPI,G6PD,TKT,PRPS1,PFKP,PGM1,PFKL,PGD,PRPS2
Phosphonate and phosphinate metabolism	0.596403596403596	0.999000999000999	0.037536290520292	0.545680641456223	0.934744174687367	5	CHPT1,CEPT1,PCYT2,PCYT1A
Ether lipid metabolism	0.602397602397602	0.999000999000999	0.0370705393657621	0.507744399234943	0.962221469243932	32	LPCAT1,PAFAH1B1,PLD3,CHPT1,LPCAT4,PLA2G12A,PLA2G16,CEPT1
