statistic	p.value	sumsq	meansq	gene	method	p_adjust
12.7937449968651	3.25159802145536e-06	25.0119112557126	12.5059556278563	NRBP1	anova	4.05410860368011e-05
12.7865607734239	3.27446840694096e-06	24.9982085625565	12.4991042812783	CXCR3	anova	4.07607970975625e-05
12.7865051711004	3.27464603945407e-06	24.9981025090484	12.4990512545242	NAP1L1	anova	4.07607970975625e-05
12.7845746120538	3.28081957946796e-06	24.9944202288455	12.4972101144228	DNAJC14	anova	4.08038355645088e-05
12.7832185585396	3.28516293730412e-06	24.9918337240085	12.4959168620043	PSMA7	anova	4.08240595285832e-05
12.7818964329124	3.28940317295362e-06	24.9893119195499	12.4946559597749	BCL3	anova	4.08429696450042e-05
12.7788538526365	3.29918198121766e-06	24.9835084949545	12.4917542474773	QRICH1	anova	4.09305615902677e-05
12.7738704500927	3.31526152752769e-06	24.9740029959998	12.4870014979999	CUEDC2	anova	4.10961131927195e-05
12.7612170508655	3.35644293304763e-06	24.9498666918711	12.4749333459355	RPL15	anova	4.15722989498002e-05
12.7554194439516	3.37548250664511e-06	24.9388073926209	12.4694036963104	NUDT4	anova	4.17710958573477e-05
12.754638966102	3.37805387823998e-06	24.9373185634316	12.4686592817158	THOC3	anova	4.17710958573477e-05
12.7528609172924	3.38391919002775e-06	24.9339267645636	12.4669633822818	FAM174B	anova	4.18092120978428e-05
12.742951264982	3.41679591537485e-06	24.9150227296133	12.4575113648067	PIGC	anova	4.21807245953918e-05
12.7348838838679	3.44379682251171e-06	24.8996325545102	12.4498162772551	HLA-DQB2	anova	4.24791489831001e-05
12.7334895436578	3.4484851941238e-06	24.896972518125	12.4484862590625	ASH1L	anova	4.25020849520229e-05
12.7304832773631	3.45861532459263e-06	24.8912373002797	12.4456186501398	SMC5	anova	4.259199724318e-05
12.7265118476155	3.47204346506384e-06	24.8836606867334	12.4418303433667	NUP98	anova	4.26926192596857e-05
12.7263861182743	3.47246943126571e-06	24.8834208209583	12.4417104104792	HS3ST3B1	anova	4.26926192596857e-05
12.7130989945533	3.51778213439875e-06	24.8580710676834	12.4290355338417	GADD45B	anova	4.32143571440775e-05
12.7097842762802	3.52917825984209e-06	24.8517469035281	12.4258734517641	SNRPG	anova	4.33189331502186e-05
12.7022000548835	3.55539243639571e-06	24.8372766365582	12.4186383182791	SH2D2A	anova	4.36050742566606e-05
12.6850546075498	3.61537544718883e-06	24.80456254609	12.402281273045	DOCK11	anova	4.43045682859421e-05
12.6814051631974	3.62827326349291e-06	24.7975990072185	12.3987995036093	ARHGAP30	anova	4.4426387539297e-05
12.6799413732685	3.63345951510111e-06	24.794805908731	12.3974029543655	CNOT7	anova	4.44536610381752e-05
12.6745332438718	3.65268517886041e-06	24.7844863705433	12.3922431852716	PTDSS1	anova	4.4652515970056e-05
12.6568335152877	3.71632249817251e-06	24.7507110918769	12.3753555459384	MOSPD3	anova	4.53935196849949e-05
12.646803877532	3.7528747599389e-06	24.7315711525338	12.3657855762669	SBNO1	anova	4.58027541781658e-05
12.6453720504615	3.75812224705532e-06	24.7288386827065	12.3644193413532	FAM129A	anova	4.58295687011032e-05
12.6429157165653	3.76714156771616e-06	24.7241510299972	12.3620755149986	NUMB	anova	4.59022991998115e-05
12.6198309131768	3.85297268812467e-06	24.6800939843641	12.3400469921821	NFKBIZ	anova	4.69100985951257e-05
12.6120562632402	3.88231833511404e-06	24.6652552929031	12.3326276464516	NMI	anova	4.71908985976969e-05
12.612539546757	3.88048765695781e-06	24.6661777003192	12.3330888501596	LDHA	anova	4.71908985976969e-05
12.6101814338865	3.88942838308702e-06	24.661676929022	12.330838464511	RAD23B	anova	4.72391043067902e-05
12.5790725846221	4.00932728404721e-06	24.6022977709261	12.301148885463	MPHOSPH8	anova	4.86560041320882e-05
12.5774015373119	4.01587159565536e-06	24.599107952238	12.299553976119	AHI1	anova	4.86917982317802e-05
12.5766652165189	4.01875864000316e-06	24.5977024021973	12.2988512010986	SETX	anova	4.86917982317802e-05
12.5743681550307	4.0277785713904e-06	24.5933175558278	12.2966587779139	UBA2	anova	4.87617608836176e-05
12.553463074885	4.11080512081149e-06	24.5534102117333	12.2767051058667	TMEM230	anova	4.97268406884637e-05
12.5515248069022	4.11858947215804e-06	24.5497099389516	12.2748549694758	SLAMF1	anova	4.97809237568e-05
12.5207283241933	4.24427283102891e-06	24.490913886823	12.2454569434115	SENP6	anova	5.12176345488983e-05
12.5214539967667	4.24126753629567e-06	24.4922994064381	12.246149703219	USP3	anova	5.12176345488983e-05
12.5136316682149	4.27377556314249e-06	24.4773641080419	12.2386820540209	LYST	anova	5.15322665013264e-05
12.5099170536665	4.28930006436939e-06	24.4702715782666	12.2351357891333	VDR	anova	5.16779824916485e-05
12.4953427809967	4.35075806189683e-06	24.4424430998704	12.2212215499352	YWHAH	anova	5.23764335912965e-05
12.4925586989995	4.36259819528074e-06	24.4371269284191	12.2185634642095	PSTPIP1	anova	5.24769217661312e-05
12.4904058639971	4.37177589384941e-06	24.4330160768631	12.2165080384316	UBE3A	anova	5.25452488233549e-05
12.4741668762241	4.44163011821266e-06	24.4020065423379	12.201003271169	FKBP3	anova	5.3342166983235e-05
12.4722348201582	4.45001521915396e-06	24.3983170120645	12.1991585060322	TWF2	anova	5.34001826298475e-05
12.468424234448	4.46659963538216e-06	24.3910400879248	12.1955200439624	EFTUD2	anova	5.35564189321482e-05
12.4647685384081	4.48256814223531e-06	24.3840588509564	12.1920294254782	HIF1A	anova	5.37050269289819e-05
12.4596547591672	4.5050017452404e-06	24.374292967302	12.187146483651	DHX15	anova	5.39307938011887e-05
12.456066672955	4.52080941849891e-06	24.3674406154899	12.183720307745	RCSD1	anova	5.40769432352927e-05
12.4533114999056	4.53298532137228e-06	24.362178856857	12.1810894284285	LOC101927752	anova	5.41794522420821e-05
12.4484576933538	4.55451567618793e-06	24.3529090473158	12.1764545236579	C9orf142	anova	5.43935163108486e-05
12.4454716157852	4.56781209738394e-06	24.347206145021	12.1736030725105	ILF3	anova	5.45089824869708e-05
12.4442221238239	4.57338737718285e-06	24.3448198077562	12.1724099038781	PSMA3	anova	5.45321999641231e-05
12.4374046027543	4.60392772236431e-06	24.3317991917162	12.1658995958581	ZFX	anova	5.48528232361629e-05
12.4336379807901	4.62088855112678e-06	24.3246052676181	12.1623026338091	ZBTB2	anova	5.5011275429579e-05
12.4289645788545	4.64201959907401e-06	24.315679327953	12.1578396639765	TTC32	anova	5.5185421034527e-05
12.4287785149618	4.64286289853848e-06	24.315323952895	12.1576619764475	ANXA6	anova	5.5185421034527e-05
12.425226151698	4.65899278806252e-06	24.3085390238546	12.1542695119273	EML3	anova	5.53333657295267e-05
12.422320174898	4.67222943304591e-06	24.3029886091128	12.1514943045564	SCAF11	anova	5.54467417078055e-05
12.4013268665	4.76897937844924e-06	24.2628895677555	12.1314447838777	CTSB	anova	5.65502337662363e-05
12.3954087812548	4.79661444667468e-06	24.2515849305546	12.1257924652773	ENG	anova	5.67882864041295e-05
12.3959520089549	4.79407111866295e-06	24.2526226065622	12.1263113032811	TSC22D4	anova	5.67882864041295e-05
12.3860810430889	4.84049733022879e-06	24.2337667072356	12.1168833536178	DIAPH1	anova	5.72627022750845e-05
12.38366996548	4.85190566440647e-06	24.2291608659101	12.114580432955	TMEM50A	anova	5.73525025193098e-05
12.3788187409782	4.8749415784103e-06	24.2198935242238	12.1099467621119	TMBIM1	anova	5.75794986431103e-05
12.3772210857902	4.88255196473812e-06	24.2168414702983	12.1084207351492	SSR3	anova	5.76240854031622e-05
12.3673180660404	4.92999102376996e-06	24.1979229864715	12.0989614932358	TMEM243	anova	5.8138292889419e-05
12.3636929385795	4.94747193538756e-06	24.1909974538545	12.0954987269273	DARS	anova	5.82986810645198e-05
12.354058248111	4.99423433917835e-06	24.1725906384337	12.0862953192169	PAX8-AS1	anova	5.88035867647457e-05
12.3341339244264	5.09234755225138e-06	24.1345236092634	12.0672618046317	RPL24	anova	5.99118477878033e-05
12.3329369863953	5.09830274550814e-06	24.1322366703021	12.0661183351511	MARS	anova	5.99349768767717e-05
12.3208071330401	5.15904816776011e-06	24.1090600819884	12.0545300409942	PIDD1	anova	6.06016729260578e-05
12.3189835498112	5.16824303685916e-06	24.1055756570451	12.0527878285225	BACH1	anova	6.06622526451344e-05
12.3150424360639	5.18817104457711e-06	24.0980450623585	12.0490225311793	FYTTD1	anova	6.08486196516211e-05
12.2992859574204	5.26861492742441e-06	24.0679367924543	12.0339683962272	AK6	anova	6.17438928780221e-05
12.2912391028548	5.3101786211033e-06	24.052559760268	12.026279880134	OGFR	anova	6.21824813744785e-05
12.2820940727291	5.35781361881374e-06	24.0350836101688	12.0175418050844	SYAP1	anova	6.26914266425682e-05
12.2678849611874	5.43267745030022e-06	24.0079287911073	12.0039643955536	DNAJC3	anova	6.35179346407086e-05
12.2659893740826	5.44274368999512e-06	24.004306051753	12.0021530258765	DYNC1LI1	anova	6.3586144011265e-05
12.2621848712893	5.4630033780585e-06	23.9970350210759	11.998517510538	LOC100130476	anova	6.37732422315081e-05
12.258742048523	5.48140217239675e-06	23.9904551293808	11.9952275646904	DENND1B	anova	6.39383433525535e-05
12.2572827784215	5.48921938290758e-06	23.9876661594741	11.993833079737	EXOC7	anova	6.3979854157334e-05
12.2479478452961	5.53949094391478e-06	23.9698247851401	11.9849123925701	CHD1	anova	6.45157456909889e-05
12.2372295536621	5.59778150015315e-06	23.9493386849607	11.9746693424803	LINC00847	anova	6.51441280079791e-05
12.2270201824539	5.65387574677387e-06	23.9298245155446	11.9649122577723	IKZF1	anova	6.57459978479339e-05
12.219777500761	5.69401102208634e-06	23.9159804085532	11.9579902042766	PNPLA2	anova	6.61615016209011e-05
12.2168163661791	5.71050223099317e-06	23.9103202036157	11.9551601018079	LAMTOR5	anova	6.63018435227523e-05
12.1822675495748	5.90648547760475e-06	23.8442754549295	11.9221377274647	SPSB1	anova	6.85243535255087e-05
12.1752358575343	5.94719180525633e-06	23.8308323545926	11.9154161772963	PDE4D	anova	6.89433716683419e-05
12.1720665101389	5.96563087876343e-06	23.8247731181033	11.9123865590517	FBXO7	anova	6.91038074961772e-05
12.1655816041272	6.00353838065992e-06	23.8123748863394	11.9061874431697	RPL23P8	anova	6.9489337928378e-05
12.1614083807093	6.02806048414702e-06	23.8043961054402	11.9021980527201	SDSL	anova	6.97194616734602e-05
12.16014359321	6.03551224748649e-06	23.8019779346099	11.9009889673049	CNIH1	anova	6.97519507740285e-05
12.1580322448438	6.04797227295598e-06	23.7979411822296	11.8989705911148	LSM8	anova	6.98422255410381e-05
12.1571179749864	6.05337578815398e-06	23.7961931512526	11.8980965756263	ARL4C	anova	6.98509353619243e-05
12.1545296112245	6.06869977501505e-06	23.7912443166577	11.8956221583289	HDGFRP3	anova	6.99740179737729e-05
12.1512272715184	6.08830718285131e-06	23.7849303212811	11.8924651606405	BCL2L1	anova	7.01462631251212e-05
12.1388252193151	6.16251198864804e-06	23.7612171797742	11.8806085898871	PARN	anova	7.09468046876997e-05
12.135536666755	6.18233983119723e-06	23.7549291681098	11.8774645840549	YBX1	anova	7.11205770474021e-05
12.1321567231732	6.20278531479952e-06	23.7484663261937	11.8742331630969	LITAF	anova	7.13011832972824e-05
12.1225026479968	6.26155727446045e-06	23.7300061616141	11.865003080807	RNF25	anova	7.19217404369219e-05
12.1089267177645	6.34514988098944e-06	23.7040456195254	11.8520228097627	SEL1L3	anova	7.2826227511066e-05
12.1049031690576	6.37013866901654e-06	23.696351338937	11.8481756694685	CYP4F22	anova	7.2976285759018e-05
12.105724959796	6.3650268271685e-06	23.6979228688602	11.8489614344301	CD151	anova	7.2976285759018e-05
12.1044762337822	6.37279598747548e-06	23.695534898535	11.8477674492675	GABARAPL1	anova	7.2976285759018e-05
12.0974637747034	6.41660202233994e-06	23.6821245841758	11.8410622920879	TTC24	anova	7.34219564231799e-05
12.0948177014433	6.43321003255789e-06	23.6770642582034	11.8385321291017	KLHDC7B	anova	7.35000361438401e-05
12.094842224886	6.43305591424147e-06	23.6771111568428	11.8385555784214	PPWD1	anova	7.35000361438401e-05
12.0935332359997	6.44128746790747e-06	23.6746078399569	11.8373039199784	WDSUB1	anova	7.35364003934968e-05
12.083081725339	6.50739127219536e-06	23.6546198698022	11.8273099349011	SLTM	anova	7.42346594331535e-05
12.0635581405244	6.63270046413341e-06	23.6172798923463	11.8086399461731	DENR	anova	7.56067464136118e-05
12.0578654672224	6.66969124218845e-06	23.60639180327	11.803195901635	KLRC1	anova	7.58557465727776e-05
12.058142568746	6.66788587022699e-06	23.6069218068588	11.8034609034294	WWP2	anova	7.58557465727776e-05
12.0585772287136	6.66505495977188e-06	23.6077531665229	11.8038765832615	PAM	anova	7.58557465727776e-05
12.0437024942485	6.76262106437905e-06	23.5793019719119	11.789650985956	ZNF800	anova	7.68544772097056e-05
12.0090763820041	6.99531914226345e-06	23.5130656695093	11.7565328347547	SF3B1	anova	7.94389076291505e-05
12.0082743426119	7.00080311344295e-06	23.5115313442436	11.7557656721218	DCTN1	anova	7.94411374443858e-05
12.0047337721006	7.0250634084166e-06	23.5047580711273	11.7523790355637	IRF7	anova	7.96562661494724e-05
11.9943284314199	7.09685035207032e-06	23.4848516488101	11.7424258244051	ATP5H	anova	8.04095623601089e-05
11.9825482852956	7.17900964840272e-06	23.4623141357031	11.7311570678516	CRY1	anova	8.12791567125866e-05
11.9781948772082	7.20961259017265e-06	23.4539850356486	11.7269925178243	CFDP1	anova	8.15641713514713e-05
11.9760803475129	7.22452412584753e-06	23.4499393898793	11.7249696949396	CLIC5	anova	8.16713698019061e-05
11.9748055191558	7.23352906549968e-06	23.4475002955716	11.7237501477858	MAFIP	anova	8.17116847218551e-05
11.9608113868109	7.3331210905019e-06	23.4207249230388	11.7103624615194	CD69	anova	8.27744637593543e-05
11.955975146137	7.3678576515902e-06	23.411471272955	11.7057356364775	CD160	anova	8.31041241422606e-05
11.95110288662	7.40301963659911e-06	23.4021485316056	11.7010742658028	ECHS1	anova	8.34380847863954e-05
11.9459547128896	7.44035553462218e-06	23.3922976583667	11.6961488291834	LOC100505501	anova	8.37960281500477e-05
11.9446723144503	7.44968513699483e-06	23.3898437979642	11.6949218989821	UBA52	anova	8.38382543057755e-05
11.9414783915692	7.47297229156597e-06	23.3837321967101	11.691866098355	MIEN1	anova	8.40373770273107e-05
11.9322459690515	7.54069758989725e-06	23.3660654506198	11.6830327253099	RSAD2	anova	8.47355576593989e-05
11.9299600364952	7.55756103136147e-06	23.3616910972292	11.6808455486146	LARS	anova	8.48615821638078e-05
11.9197831065349	7.63309652415913e-06	23.3422160921868	11.6711080460934	NDUFC2	anova	8.56457372509087e-05
11.898243288068	7.79547413327366e-06	23.3009940836913	11.6504970418457	ARMC10	anova	8.74023905808235e-05
11.8884908186912	7.87012688094036e-06	23.2823290976412	11.6411645488206	MAN2B1	anova	8.81735915430634e-05
11.8870718651969	7.8810481501468e-06	23.2796133431531	11.6398066715765	MGAT4A	anova	8.82301545512708e-05
11.8787811729732	7.9451634201511e-06	23.2637453796079	11.6318726898039	NLRC3	anova	8.88817090278109e-05
11.8674910837163	8.03331551121137e-06	23.242135914138	11.621067957069	CLTA	anova	8.98009912503271e-05
11.8633049904372	8.06624864443891e-06	23.2341234076782	11.6170617038391	ARL3	anova	9.01020963821935e-05
11.862497856421	8.07261412600786e-06	23.2325784759749	11.6162892379875	BET1L	anova	9.01062070053061e-05
11.8485144880186	8.18369668575206e-06	23.2058122150208	11.6029061075104	IL7	anova	9.12782917644684e-05
11.8436227883083	8.22291641350052e-06	23.1964484316006	11.5982242158003	ST8SIA4	anova	9.16476974750978e-05
11.8409285206587	8.2445983651338e-06	23.1912909391264	11.5956454695632	SEC63	anova	9.18212348686214e-05
11.8361737223734	8.2830021508323e-06	23.182188953498	11.591094476749	INPP4B	anova	9.21806106030403e-05
11.8056521199868	8.53382478841424e-06	23.1237583121153	11.5618791560577	UNC13D	anova	9.49016903191232e-05
11.8024905598944	8.56023719039817e-06	23.1177054230112	11.5588527115056	KDELR2	anova	9.51250026246613e-05
11.7923968236312	8.64511202699913e-06	23.0983802126516	11.5491901063258	MAEA	anova	9.59262652094793e-05
11.7926521625528	8.64295460771173e-06	23.0988690872384	11.5494345436192	FAM162A	anova	9.59262652094793e-05
11.7656900878366	8.87376919219648e-06	23.0472445804886	11.5236222902443	RNH1	anova	9.83907810653579e-05
11.7593220967123	8.92917930163791e-06	23.0350509587336	11.5175254793668	KLF6	anova	9.89321458907139e-05
11.7502221064559	9.00896370285306e-06	23.0176255074134	11.5088127537067	MARK3	anova	9.9742572344631e-05
11.7450707095038	9.05444492899499e-06	23.0077608966622	11.5038804483311	ZBTB46	anova	0.00010017229794788
11.7363211832586	9.13222155888895e-06	22.9910056427958	11.4955028213979	CTSH	anova	0.000100958422885024
11.7269074966204	9.21664979068956e-06	22.9729779027343	11.4864889513672	TMED4	anova	0.000101744739054498
11.7268805821	9.21689229587136e-06	22.9729263589822	11.4864631794911	ZNF148	anova	0.000101744739054498
11.7247380426804	9.23621752771024e-06	22.9688231842873	11.4844115921436	INTS10	anova	0.000101883210085403
11.718488515558	9.2928191153859e-06	22.9568545303609	11.4784272651804	LOC101059954	anova	0.000102432365656315
11.7072802712709	9.39520351936565e-06	22.9353885745454	11.4676942872727	FGL2	anova	0.000103484998295417
11.7011695983915	9.45149821838006e-06	22.923685066602	11.461842533301	SNAP23	anova	0.000104028797972851
11.6997404778334	9.4647127104126e-06	22.9209478942532	11.4604739471266	RPL5	anova	0.000104097982255665
11.6959650574595	9.49971159269525e-06	22.9137168184761	11.4568584092381	TSPYL2	anova	0.000104406486443785
11.6930104212642	9.52719207266617e-06	22.9080577206975	11.4540288603487	RPA3	anova	0.000104631969078755
11.6873490492149	9.58007008340055e-06	22.8972141570618	11.4486070785309	C1orf228	anova	0.000105135845823966
11.6825398101603	9.62521998838176e-06	22.8880025502367	11.4440012751184	SRP9	anova	0.000105554237303246
11.6744173074523	9.7019599973117e-06	22.8724443403096	11.4362221701548	EIF4E2	anova	0.000106240704810212
11.6745925399909	9.70029797788167e-06	22.872779993757	11.4363899968785	MFSD1	anova	0.000106240704810212
11.6667813367042	9.77466230457008e-06	22.8578176151928	11.4289088075964	FAM3C	anova	0.000106881023627264
11.6672764940673	9.76993138945398e-06	22.8587661035688	11.4293830517844	EIF4G1	anova	0.000106881023627264
11.662768675164	9.813085512749e-06	22.8501311787072	11.4250655893536	CEBPZ	anova	0.000107223124904393
11.6528680340486	9.90853761653222e-06	22.8311655439925	11.4155827719962	RNASEH2B	anova	0.00010818740490609
11.6455974030156	9.97922571019624e-06	22.8172374905706	11.4086187452853	SLAMF6	anova	0.000108880092280311
11.6417620910106	1.00167175494396e-05	22.8098901827109	11.4049450913554	KBTBD8	anova	0.000109209843586924
11.633883071267	1.00941817519677e-05	22.7947960052593	11.3973980026296	TRPS1	anova	0.000109974609602294
11.6245778498373	1.01864413728988e-05	22.7769690062306	11.3884845031153	SH3TC1	anova	0.000110899344337994
11.6226917607858	1.02052443449468e-05	22.7733555482108	11.3866777741054	GMDS	anova	0.000110995240833914
11.6222127296531	1.02100254813944e-05	22.772437793711	11.3862188968555	RPL22L1	anova	0.000110995240833914
11.6073421896177	1.03595675701939e-05	22.7439471496568	11.3719735748284	DNAJC1	anova	0.000112539510610697
11.6034433195011	1.03991374694829e-05	22.7364769901243	11.3682384950622	C14orf64	anova	0.000112806239235748
11.6039712853702	1.03937702555155e-05	22.7374885690093	11.3687442845046	TOR1AIP1	anova	0.000112806239235748
11.5983719733205	1.04508335947275e-05	22.7267602225683	11.3633801112841	C9orf89	anova	0.000113285226498691
11.5967782290878	1.04671329692271e-05	22.7237065482542	11.3618532741271	LRRC8D	anova	0.000113380105068253
11.5917574557229	1.05186475956204e-05	22.7140864346763	11.3570432173381	PDK4	anova	0.000113856024118589
11.5868078514876	1.05696806544762e-05	22.704602504804	11.352301252402	HNRNPA3	anova	0.000114326049066127
11.5771221749447	1.06702639802113e-05	22.6860432740346	11.3430216370173	RBX1	anova	0.000115330968373162
11.5757524321819	1.06845656104368e-05	22.6834185829036	11.3417092914518	C11orf31	anova	0.000115370619149008
11.5753002993884	1.06892905920806e-05	22.6825522063119	11.3412761031559	FAU	anova	0.000115370619149008
11.5744655866054	1.06980191998096e-05	22.6809527262351	11.3404763631176	DCTN2	anova	0.000115381938591486
11.5529563155797	1.09254218591822e-05	22.6397348117167	11.3198674058584	CPNE3	anova	0.000117750027268547
11.5268846921121	1.12075622917139e-05	22.5897695801432	11.2948847900716	TGOLN2	anova	0.000120704240767533
11.5222469400624	1.12585103333174e-05	22.5808809905507	11.2904404952753	ANKRD28	anova	0.000121166088286361
11.5203394200214	1.12795326928547e-05	22.5772250437072	11.2886125218536	CACYBP	anova	0.000121305439640264
11.5193824345705	1.12900942303519e-05	22.5753908783903	11.2876954391951	NIPBL	anova	0.000121332171471249
11.5103851975063	1.13898758232499e-05	22.5581463798057	11.2790731899029	LOC374443	anova	0.000122317008126166
11.5038844852429	1.14625197383897e-05	22.5456864607795	11.2728432303897	TIMM23	anova	0.000123009211821119
11.4972029070816	1.15376685993029e-05	22.5328795531864	11.2664397765932	WBP11	anova	0.000123727289818648
11.4911774086215	1.16058616479694e-05	22.521329905025	11.2606649525125	RDH11	anova	0.0001243698041363
11.4864904788729	1.16591846793774e-05	22.5123458352894	11.2561729176447	RAN	anova	0.000124852167229485
11.4810445931841	1.17214507180225e-05	22.5019067701925	11.2509533850962	SEC22C	anova	0.000125429541016788
11.4719818248768	1.18258101933298e-05	22.4845341225877	11.2422670612938	SF3A3	anova	0.000126456208074439
11.4675422243174	1.1877272246083e-05	22.4760235213288	11.2380117606644	TYROBP	anova	0.000126916172279624
11.4639126540277	1.19195114215372e-05	22.4690656201207	11.2345328100603	RNF115	anova	0.000127277000424431
11.4598341809113	1.19671543200117e-05	22.4612470551047	11.2306235275524	CMC1	anova	0.000127694976210125
11.4585761506587	1.1981888535658e-05	22.4588353457685	11.2294176728843	RWDD1	anova	0.000127761457317052
11.4528195180121	1.2049543202226e-05	22.4477994339564	11.2238997169782	GLUL	anova	0.000128391728418612
11.443908433932	1.21550260836473e-05	22.4307157146324	11.2153578573162	ZNF292	anova	0.000129423892190445
11.4405529584171	1.21949850988595e-05	22.4242826761801	11.2121413380901	RELB	anova	0.000129757405187865
11.4196057755184	1.24474294809345e-05	22.3841213651706	11.1920606825853	FIP1L1	anova	0.000132230320541756
11.4185578087647	1.24601956602554e-05	22.3821120501599	11.19105602508	CCDC107	anova	0.000132230320541756
11.4199019340323	1.24438240964731e-05	22.3846892020947	11.1923446010473	TMEM115	anova	0.000132230320541756
11.4183603866634	1.24626020957885e-05	22.3817335227544	11.1908667613772	CD96	anova	0.000132230320541756
11.41098156988	1.25528793878537e-05	22.3675855381972	11.1837927690986	PLAU	anova	0.000133094184843411
11.4094507921072	1.25716898387652e-05	22.3646504078185	11.1823252039092	DRG2	anova	0.000133199624920739
11.4064196589549	1.26090202762693e-05	22.3588384285933	11.1794192142966	POLR2E	anova	0.000133501001149168
11.4043084561984	1.26350867538618e-05	22.3547903097505	11.1773951548752	SLU7	anova	0.000133682777035225
11.3916084805234	1.27930333437295e-05	22.3304380930248	11.1652190465124	SIRT2	anova	0.000135258643881909
11.3831418745507	1.2899428061072e-05	22.3142027099694	11.1571013549847	GTPBP4	anova	0.000136287628122044
11.376231772765	1.29869198803351e-05	22.3009516564747	11.1504758282374	CDKN2A	anova	0.00013711558979772
11.3728789240205	1.30295857567582e-05	22.2945219899519	11.1472609949759	KANSL2	anova	0.000137385376951026
11.3727866782135	1.30307615918006e-05	22.2943450915201	11.1471725457601	PRDX6	anova	0.000137385376951026
11.3705773214949	1.30589555183281e-05	22.2901082218785	11.1450541109393	ATP6V0E1	anova	0.000137586078336158
11.357202172153	1.32309475878973e-05	22.2644580166345	11.1322290083172	CUL2	anova	0.000139202910756701
11.3578922683129	1.32220183123002e-05	22.2657814813025	11.1328907406513	IFI6	anova	0.000139202910756701
11.3553816765478	1.32545323049437e-05	22.2609666580077	11.1304833290038	PSMD12	anova	0.000139353459306839
11.3538154597408	1.3274856518536e-05	22.2579629375018	11.1289814687509	CD70	anova	0.000139372078500689
11.354098236385	1.32711847225598e-05	22.258505253282	11.129252626641	FUCA1	anova	0.000139372078500689
11.3504378772969	1.33187924926368e-05	22.2514852841333	11.1257426420666	RAB11B	anova	0.000139735711179731
11.3339619394114	1.35352111990357e-05	22.2198859171336	11.1099429585668	LMO7	anova	0.000141907196827852
11.3321667128196	1.35590041514952e-05	22.2164427136716	11.1082213568358	TTC7A	anova	0.00014205751629851
11.3258007851137	1.36437129595523e-05	22.2042328196288	11.1021164098144	NAALADL1	anova	0.000142845396170253
11.3160688085492	1.3774238484844e-05	22.1855662454981	11.092783122749	CDC25B	anova	0.000144111531334468
11.31361393619	1.38073604335926e-05	22.1808575283391	11.0904287641695	IST1	anova	0.000144357538729503
11.3017205011473	1.39689639753889e-05	22.1580439761589	11.0790219880794	RPN2	anova	0.000145945559642728
11.2917670583419	1.41056633923088e-05	22.1389508482998	11.0694754241499	SRP72	anova	0.000147271359837421
11.288985262855	1.41441073345185e-05	22.1336145569487	11.0668072784744	WAPAL	anova	0.000147570186523476
11.2821175860307	1.4239467583511e-05	22.1204401158163	11.0602200579082	ILF2	anova	0.00014846201316771
11.2778185943547	1.42994882408689e-05	22.1121930733318	11.0560965366659	NOTUM	anova	0.000148984404528998
11.2754253586405	1.43330113293894e-05	22.1076019108547	11.0538009554273	FMNL3	anova	0.000149230188643622
11.2665034401138	1.44586799523739e-05	22.0904858098651	11.0452429049326	TOR1B	anova	0.000150434354296721
11.2657415560356	1.44694624067809e-05	22.0890241593973	11.0445120796986	NDUFV1	anova	0.000150442355155347
11.2640307020619	1.44937043885671e-05	22.0857419247225	11.0428709623613	ANKRD10	anova	0.000150486119373761
11.2643940731357	1.44885521930167e-05	22.0864390457105	11.0432195228552	RANBP3	anova	0.000150486119373761
11.25792186783	1.45805961908623e-05	22.0740220890297	11.0370110445148	PIK3R6	anova	0.000151283754952704
11.2380966421649	1.48662012157028e-05	22.0359853858218	11.0179926929109	LINC01420	anova	0.000153928192325788
11.2384068260762	1.48616897804819e-05	22.0365805272861	11.0182902636431	TAF1D	anova	0.000153928192325788
11.2386469461477	1.48581983229435e-05	22.0370412386749	11.0185206193375	EIF3C	anova	0.000153928192325788
11.2324987661534	1.49478551420526e-05	22.0252447714329	11.0126223857165	GUK1	anova	0.000154667063122727
11.2279342617094	1.5014768185557e-05	22.0164867112118	11.0082433556059	DAPP1	anova	0.000155252496366007
11.213883419271	1.52226353001069e-05	21.9895259516824	10.9947629758412	KCNH3	anova	0.00015729358510922
11.2100195729602	1.52803005501865e-05	21.982111748444	10.991055874222	ANKDD1A	anova	0.00015778091784605
11.2089110775768	1.52968844484517e-05	21.9799846741298	10.9899923370649	GRINA	anova	0.000157843675792266
11.2066552010278	1.53306897200116e-05	21.975655880325	10.9878279401625	PFKL	anova	0.00015808392749036
11.204569430404	1.53620124784035e-05	21.9716534689548	10.9858267344774	C1orf52	anova	0.000158298268501738
11.2002839446527	1.54265705049888e-05	21.9634298964427	10.9817149482213	SNHG15	anova	0.000158854554672345
11.1904552580004	1.55756617345511e-05	21.9445687673572	10.9722843836786	TNFSF4	anova	0.000160279960205408
11.1884142100046	1.56068029409346e-05	21.940651932352	10.970325966176	CAPRIN1	anova	0.000160490491022999
11.1863935898525	1.56376939206361e-05	21.9367742688863	10.9683871344431	OLFM2	anova	0.000160698162423829
11.1771632071553	1.57795877937019e-05	21.919060356562	10.959530178281	HIP1	anova	0.000162045473009281
11.1710917664725	1.58736235226068e-05	21.9074083893476	10.9537041946738	FBXO32	anova	0.000162899808609047
