pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Inositol phosphate metabolism	5.59011356931775e-05	0.00111802271386355	0.557332238758646	0.455665116318186	1.83759542241096	68	PIK3CA,PIK3C2B,IPPK,PIK3CB,PI4K2B,PI4K2A,INPPL1,MTMR8,IMPAD1,MTMR1,MTM1,PI4KA,ITPKB,PLCG1,PIP4K2A,SYNJ1,ALDH6A1,PIP4K2B,INPP5D,MTMR4,PLCD1,SYNJ2,INPP5F,INPP4A,INPP5E,IPMK
Butanoate metabolism	0.0482180293501048	0.482180293501048	0.208955027549354	0.452079116326622	1.47420181625176	18	BDH2,BDH1,AACS,ABAT,L2HGDH,HMGCS1,ALDH5A1,HMGCL,ACAT1
Nitrogen metabolism	0.164229471316085	0.598591549295775	0.110564716336619	0.462360998880231	1.28613364117071	10	GLUL,GLUD2
Glyoxylate and dicarboxylate metabolism	0.169230769230769	0.598591549295775	0.102821842840815	0.360350543054327	1.2505727798042	24	GLDC,HYI,GLUL,AFMID,MCEE,GCSH,PCCB,PCCA,ACAT1,GRHPR,ACO1,PGP,ACAT2,GLYCTK,MUT
Fatty acid biosynthesis	0.186046511627907	0.598591549295775	0.101713902282311	0.441672364825587	1.26145697902166	11	ACACA,FASN,OXSM,MCAT,ACSL3,ACSL1
Sulfur metabolism	0.205607476635514	0.598591549295775	0.0988903007520636	0.493898211170261	1.24659991433806	7	IMPAD1,BPNT1,MPST,SUOX,TST,ETHE1
Amino sugar and nucleotide sugar metabolism	0.235943775100402	0.598591549295775	0.0824344091527096	0.304273001514797	1.16785299677442	45	GALE,PGM3,GNE,UGDH,GNPDA2,UGP2,MPI,GFPT1,PMM2,NPL,GMPPB,UAP1,GMPPA,NAGK,NANS,UAP1L1,AMDHD2,HEXA,GALK1,PGM2,FPGT,CYB5R1,UXS1,RENBP,GNPDA1,FUK,NANP,GMDS,GNPNAT1,GALT,HEXB,PMM1
Starch and sucrose metabolism	0.262226847034339	0.598591549295775	0.0787113806986485	0.350199588645672	1.16656384510184	20	PGM2L1,GAA,GANC,UGP2,GYS1,G6PC3,GBE1,GYG1,PGM2,PYGB
Citrate cycle (TCA cycle)	0.326988790552498	0.598591549295775	0.203508959461977	-0.206982543640898	-1.03268769252144	27	PC,MDH1,ACLY,DLD,SDHD,SUCLA2,SDHB,SDHC,MDH2,CS,PDHB,ACO2,SDHA,SUCLG1,IDH3B,DLST,SUCLG2,OGDH,PDHA1,IDH3G,IDH3A,DLAT,IDH2,ACO1,FH,PCK2,IDH1
Propanoate metabolism	0.331653225806452	0.598591549295775	0.0652353056017703	0.303844010735942	1.09714894327924	29	ACACA,DBT,MCEE,ABAT,ALDH6A1,PCCB,LDHA,PCCA,ACAT1,MLYCD,ACSS1,BCKDHB,ACAT2,MUT,HIBCH,ACADM,ECHS1
Fatty acid degradation	0.354124748490946	0.598591549295775	0.0619762736001998	0.295802909315337	1.08193852197748	32	ACOX1,ALDH1B1,CPT1A,ECI2,ACSL3,ACOX3,ACAT1,ACSL1,ALDH3A2,CPT2,ACAT2,ECI1,ACADM,ECHS1,ACADS,CPT1B,ALDH9A1,ACADVL,ACAA2,ACSL4,ACADSB,HADH,ACSL5,GCDH,ACSL6
Pyruvate metabolism	0.359154929577465	0.598591549295775	0.0613026075396207	0.29336323661746	1.07301509428382	32	ACACA,ACYP2,ALDH1B1,LDHA,PCK2,ACAT1,FH,GRHPR,HAGH,ALDH3A2,ACSS1,ACAT2,ACYP1,DLAT,PKM,ALDH9A1,PDHA1,ACACB
Ascorbate and aldarate metabolism	0.399512789281364	0.614635060432868	0.0653834195468773	0.438190380020364	1.05130267438754	6	UGDH,ALDH1B1,ALDH3A2,ALDH9A1
Pentose and glucuronate interconversions	0.533980582524272	0.762829403606103	0.0461379160269737	0.316247251291488	0.949016332547413	13	UGDH,UGP2,SORD,RPE,CRYL1
Galactose metabolism	0.58120531154239	0.774940415389854	0.03975964750879	0.271043159579087	0.932746994599229	23	GALE,GAA,GANC,UGP2,G6PC3,B4GALT1,GLA,GLB1,GALK1,PGM2
Fructose and mannose metabolism	0.628426395939086	0.785532994923858	0.0358449292332649	0.252578542416685	0.891806430676155	26	PFKFB3,ALDOC,MPI,SORD,PMM2,GMPPB,GMPPA,ENOSF1,TPI1,FPGT,PFKFB4,PFKP,FUK,ALDOA,GMDS
Oxidative phosphorylation	0.806193806193806	0.948463301404478	0.0223699288741888	0.198844961927423	0.835156672116354	107	UQCRH,UQCRHL,ATP6V1C2,ND6,NDUFS1,ND5,COX3,ATP6V0C,ATP8,UQCR11,COX1,COX15,ATP6,UQCRB,NDUFV1,ND3,NDUFA3,COX2,LHPP,ND2,ND4,NDUFV3,ATP6V1A,ATP6V1C1,ATP6V0A2,CYTB,ND4L,COX4I1,NDUFB2,ATP6V1H,COX10,NDUFB1,UQCR10,ND1,NDUFB7,UQCRQ,TCIRG1,COX7C,PPA1,NDUFB10,ATP6V1F,COX8A,NDUFA9,COX5B,ATP6V0E1,COX6A1,COX17,NDUFS7,NDUFA10,ATP6AP1,NDUFA1,NDUFS5,PPA2,NDUFB8,NDUFB5,ATP6V0B,NDUFA13,NDUFC2,NDUFA5,NDUFS4,NDUFA7,NDUFV2,COX6C,NDUFB4,ATP6V1D,ATP6V1G1,COX5A,ATP6V0D1,NDUFA4,NDUFA11,COX7A2L,NDUFB9,ATP6V0E2,ATP6V1E1,NDUFS8,ATP6V1B2,NDUFA2,SDHA,COX7B,CYC1,NDUFS3,COX7A2,NDUFB11,NDUFB6,NDUFC1,NDUFA6,UQCRFS1,SDHC,SDHB,NDUFB3,NDUFA8,UQCRC2,NDUFS6,NDUFA12,COX11,COX6B1,SDHD,NDUFS2
Fatty acid elongation	0.868717948717949	0.965242165242165	0.0194541744944906	0.2054072943392	0.712852459986736	24	MECR,ELOVL6,ACOT7,ABHD17B,THEM4,ACOT4,ABHD17A,ACOT2,HSD17B12
Glycolysis / Gluconeogenesis	0.976930792377131	0.980710659898477	0.00759591053352814	0.153462655111534	0.59271997400243	47	ALDOC,PGAM4,ALDH1B1,BPGM,LDHA,PCK2,ENO2,G6PC3,MINPP1,GAPDH,ALDH3A2,ACSS1,TPI1,PGM2,DLAT,PKM,PFKP,PGK1,ALDH9A1,ALDOA,PDHA1
Pentose phosphate pathway	0.980710659898477	0.980710659898477	0.0086840800745758	0.151806308868526	0.535998985388153	26	ALDOC,IDNK,H6PD,RPE,PGM2,GLYCTK,G6PD,PFKP,PGD,ALDOA,DERA,RPIA,TKT,RBKS,GPI,PGLS,PRPS1,PRPS2,TALDO1,PGM1,PFKM,RPEL1,PFKL,PRPS1L1
