Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Diabetic cardiomyopathy	75/203	6.43855196867642e-18	1.82620746747913e-16	3.95588109338293	156.590499175552	MAPK11;MAPK12;UQCRC2;UQCRC1;PDHB;UQCR10;UQCR11;AKT2;COX8A;COX7A2L;ATP5F1D;ATP5F1E;COX6C;COX7B;CTSD;ATP5PF;ATP5PD;PARP1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;COX5B;GYS1;ATP5F1A;ATP5F1B;ATP5F1C;RAC2;G6PD;SDHC;PPP1CA;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;PTPA;NDUFV2;CYBA;ATP5MC3;COX7A2;ATP5MC2;UQCRH;MPC2;CYC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;NDUFS2;GSK3B;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB1;PIK3R3;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC1;SLC25A6;SLC25A5;GAPDH;ATP2A2	11	KEGG_2021_Human
Epstein-Barr virus infection	72/202	2.75354954269422e-16	7.15922881100498e-15	3.73440028879998	133.797851201329	ENTPD1;RUNX3;MAPK11;MAPK12;PSMC4;PSMC2;PSMC3;BAX;PSMC1;PSMD7;PSMD8;PSMD3;PSMD4;PSMD1;AKT2;B2M;HLA-DRB5;GADD45G;HLA-C;HLA-A;HLA-B;HLA-DRB1;RBPJ;TBK1;PLCG2;HLA-DQB1;CALR;CD3G;CD3E;CD3D;FADD;HLA-DQA1;STAT1;STAT3;HLA-DPB1;HLA-DPA1;CD58;IKBKG;JAK3;BID;HLA-DMA;IKBKE;TAP2;TAP1;RELB;BCL2L11;CCND2;MAP2K3;DDX58;TRAF3;ISG15;NFKB2;MYD88;SEM1;TRAF5;MAP3K14;IRAK4;OAS1;NFKBIB;OAS2;HLA-DRA;IRF7;NFKBIE;PSMD11;PSMD13;PSMD14;PIK3R3;CASP9;CASP3;ADRM1;HDAC1;BAK1	12	KEGG_2021_Human
Human immunodeficiency virus 1 infection	66/212	6.3727844182123e-12	1.52946826037095e-10	3.03809747780587	78.3190681773014	BAD;AP1S1;AP1B1;MAPK11;MAPK12;BAX;CALM3;RNF7;GNG2;GNG4;GNG5;AKT2;B2M;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;HLA-C;HLA-A;HLA-B;APOBEC3C;GNG10;TBK1;PLCG2;NFATC3;NFATC2;BST2;CALR;CD3G;CD3E;CD3D;GNGT2;TRIM5;FADD;CCR5;GNAI2;ELOB;ELOC;RAC2;IKBKG;BID;FBXW11;TAP2;TAP1;RBX1;NRAS;PAK2;CFL1;MAP2K2;MAP2K3;MYD88;GNB1;TRAF5;FASLG;LIMK1;IRAK4;TNFRSF1A;TNFRSF1B;PIK3R3;CASP9;CASP3;RPS6KB2;KRAS;AP1G1;PTK2B;BAK1	13	KEGG_2021_Human
Protein processing in endoplasmic reticulum	55/171	8.95834497160235e-11	1.99643116509995e-09	3.1784188034188	73.5354223449253	RBX1;SELENOS;DNAJB11;BAX;PREB;UBE2D3;UBE2D1;RRBP1;CAPN1;PDIA4;XBP1;EIF2S1;PDIA6;NPLOC4;HYOU1;ATF4;VCP;HSPBP1;UBE2J2;SIL1;SEC13;HSPA5;SSR4;EIF2AK3;UBE2G1;DNAJC3;DNAJC1;CALR;UBXN1;SAR1A;SAR1B;RPN1;SEL1L;DNAJB2;ERLEC1;SEC61G;SEC61B;UBXN8;MAN1A2;MAN1A1;UBXN4;DNAJA2;MAN1B1;P4HB;DDIT3;SEC23B;DERL2;HERPUD1;LMAN1;LMAN2;OS9;MAN1C1;BAK1;UFD1;FBXO6	14	KEGG_2021_Human
T cell receptor signaling pathway	38/104	1.26726630922095e-09	2.63591392317958e-08	3.84542062851596	78.7788396569776	MAPK11;MAPK12;PDCD1;PTPN6;CBLB;NRAS;PAK2;AKT2;GRAP2;MAP3K8;MAP2K2;DLG1;CD8B;CD8A;MAP3K14;RASGRP1;RHOA;IL10;NFATC3;NFATC2;VAV1;NFKBIB;PTPRC;IFNG;LCP2;NFKBIE;LAT;GSK3B;PIK3R3;CD3G;CD3E;CD3D;CTLA4;LCK;ZAP70;KRAS;FYN;IKBKG	15	KEGG_2021_Human
Spinocerebellar ataxia	46/143	3.00905947635143e-09	5.86766597888528e-08	3.17142617670654	62.2285772499432	ATG13;PSMC4;PSMC2;PSMC3;PPIF;PSMC1;PSMD9;PSMD7;PSMD8;PSMD3;PSMD4;NRBF2;PSMD1;AKT2;XBP1;SEM1;ATG2B;ATG2A;RBPJ;WIPI1;PSMD11;PSMD13;PSMD14;PIK3R3;ATG101;ATXN1;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;PSMA1;VDAC1;SLC25A6;SLC25A5;BECN1;ATP2A2;PSMB7;PSMB6;PSMB3;OPA1;PSMB4;PSMB1;PSMB2	16	KEGG_2021_Human
Th1 and Th2 cell differentiation	34/92	6.60634614726016e-09	1.20484752084789e-07	3.91098265895954	73.664277902145	NFATC3;NFATC2;RUNX3;MAPK11;NFKBIB;MAPK12;IFNG;HLA-DQB1;HLA-DRA;NFKBIE;LAT;CD3G;IL2RG;CD3E;CD3D;TBX21;IL12RB2;IL12RB1;HLA-DQA1;STAT5B;HLA-DRB5;STAT1;LCK;ZAP70;IL2RB;HLA-DPB1;HLA-DRB1;NOTCH1;RBPJ;HLA-DPA1;IKBKG;JAK3;HLA-DMA;STAT5A	17	KEGG_2021_Human
Yersinia infection	44/137	6.95104338950707e-09	1.20484752084789e-07	3.16229695721803	59.4017689352424	MAPK11;MAPK12;ROCK1;ARPC5L;ACTB;PYCARD;AKT2;MAP2K2;MAP2K3;MYD88;ARPC3;ARPC4;CD8B;CD8A;ARPC2;ACTG1;TBK1;ACTR3;RHOA;ACTR2;IL10;LIMK1;ITGA4;NFATC3;IRAK4;NFATC2;RHOG;BAIAP2;VAV1;LCP2;ARHGEF7;LAT;GSK3B;ARPC1B;PIK3R3;LCK;ZAP70;WIPF1;WAS;RPS6KA1;RPS6KA3;PTK2B;RAC2;IKBKG	18	KEGG_2021_Human
Endocytosis	67/252	7.65326902312288e-09	1.25674733432334e-07	2.42939848513619	45.4009218960037	ZFYVE16;VPS25;ARPC5L;CBLB;IL2RG;PARD6G;AP2S1;RAB11FIP4;IQSEC3;HLA-C;HLA-A;SNF8;STAM;VPS37B;HLA-B;EHD1;TFRC;RHOA;ARF4;ARF5;RAB5C;ARF3;ARF1;ARPC1B;CLTC;CLTB;CLTA;SNX1;CCR5;GBF1;ITCH;AP2A1;RAB8A;USP8;SH3GLB1;RAB35;CAPZA1;CHMP4A;STAM2;ASAP1;KIF5B;LDLR;ARPC3;ARPC4;ARPC2;CHMP2A;CHMP5;CHMP6;TSG101;CHMP1A;WASHC3;AP2M1;ACTR3;ACTR2;EPN1;RABEP1;VPS4B;GRK2;CAPZB;RAB10;IL2RB;WIPF1;ARRB2;CBL;CYTH4;PSD4;VPS36	19	KEGG_2021_Human
Salmonella infection	66/249	1.12610151435229e-08	1.75671836238958e-07	2.41863083092943	44.2655857120507	MAPK11;MYL5;MAPK12;BAX;PFN1;RALA;ARPC5L;STX10;MYL12B;ACTB;AKT2;VPS16;NCKAP1L;TXN;TNFSF10;GSDMD;RHOA;RHOH;RHOG;RHOB;PTPRC;RAB5C;ARF1;ARPC1B;ACTR1A;FADD;SNX9;DYNLL1;SNX18;FHOD1;IKBKG;PYCARD;KIF5B;FLNA;KPNA3;MAP2K2;MAP2K3;MYD88;ARPC3;ARPC4;ARPC2;DYNLRB1;DYNLRB2;BIRC2;BIRC3;TXN2;ACTG1;MLKL;ACTR3;ACTR2;IRAK4;TNFRSF1A;BRK1;KLC2;CASP7;CASP4;CASP3;VPS41;DYNLT1;GAPDH;DCTN6;DCTN2;DCTN5;DCTN1;CYTH4;BAK1	20	KEGG_2021_Human
Antigen processing and presentation	30/78	1.73462125677424e-08	2.57715158149316e-07	4.16578491727588	74.4421251097193	CD74;KLRC3;HSPA5;KLRC4;TAP2;HSPA4;TAP1;RFX5;IFNG;HLA-DQB1;HLA-DRA;KLRD1;CALR;B2M;CIITA;HLA-DQA1;HLA-DRB5;HLA-C;RFXANK;HLA-A;HLA-B;CD8B;CD8A;PSME2;HLA-DPB1;PSME1;HLA-DRB1;HLA-DPA1;KLRC1;HLA-DMA	21	KEGG_2021_Human
Apoptosis	44/142	2.33844519299585e-08	3.31634045552139e-07	3.00008684324794	52.7151093881894	BAD;BAX;ACTB;NRAS;BCL2L11;AKT2;CAPN1;MAP2K2;DAXX;GADD45G;EIF2S1;MAP3K14;BIRC2;ATF4;BIRC3;ACTG1;PRF1;FASLG;TNFSF10;CFLAR;EIF2AK3;TNFRSF1A;LMNB1;PIK3R3;CASP9;CASP7;CASP3;FADD;CTSD;MCL1;CTSC;DFFA;NTRK1;PARP3;GZMB;PARP1;DDIT3;KRAS;BECN1;AIFM1;BAK1;IKBKG;SPTAN1;BID	22	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	32/89	3.91067864420249e-08	5.22494387526714e-07	3.74283417438475	63.8414095489686	NFATC3;PTPN11;NFATC2;BATF;MAPK11;NFKBIB;MAPK12;IFNG;PDCD1;NFKBIE;PTPN6;LAT;PIK3R3;CD3G;CD3E;CD3D;NRAS;AKT2;MAP2K2;MAP2K3;CSNK2A2;STAT1;STAT3;MYD88;LCK;ZAP70;RPS6KB2;CSNK2B;KRAS;HIF1A;RASGRP1;IKBKG	23	KEGG_2021_Human
Shigellosis	64/246	4.01918759635934e-08	5.22494387526714e-07	2.35652378810274	40.1306597457618	ACTN4;MAPK11;MYL5;MAPK12;BAX;RBCK1;PFN1;TLN1;ARPC5L;MYL12B;ACTB;AKT2;GABARAPL2;GABARAPL1;GABARAP;TBK1;PLCG2;ATG5;RHOA;ARF1;ARPC1B;HCLS1;UBE2V1;UBE2V2;IKBKG;FBXW11;RBX1;ATG16L1;PPID;UBE2N;ROCK1;UBE2D3;UBE2D1;FOXO1;PYCARD;CAPN1;GLMN;DIAPH1;MYD88;ARPC3;TRAF5;ARPC4;ARPC2;CALCOCO2;ACTG1;UBC;UBB;ACTR3;ACTR2;WIPI1;TNIP1;TNFRSF1A;NFKBIB;GSK3B;PIK3R3;HK1;U2AF1L4;CASP4;RPS6KB2;VDAC1;BECN1;U2AF1;CYTH4;CCL5	24	KEGG_2021_Human
Influenza A	49/172	7.65516542591824e-08	9.55364645154597e-07	2.66323816726539	43.6379566214606	NUP98;BAX;ACTB;PYCARD;PABPN1;AKT2;RAE1;KPNA2;MAP2K2;HLA-DRB5;DDX58;TRAF3;EIF2S1;MYD88;HLA-DRB1;CALCOCO2;ACTG1;FASLG;TBK1;TNFSF10;IRAK4;OAS1;TNFRSF1A;NFKBIB;DNAJC3;OAS2;IFNG;HLA-DQB1;HLA-DRA;IRF7;PIK3R3;ADAR;CASP9;CASP3;FADD;CIITA;HLA-DQA1;STAT1;HLA-DPB1;VDAC1;SLC25A6;SLC25A5;CCL5;HLA-DPA1;BAK1;IKBKG;BID;HLA-DMA;IKBKE	25	KEGG_2021_Human
Vibrio cholerae infection	22/50	8.17068533822416e-08	9.804822405869e-07	5.22694394213382	85.3043939433349	ATP6V1E1;ATP6V0D1;ARF1;KDELR2;ADCY3;ACTB;SEC61G;SEC61B;PDIA4;ATP6V0C;ATP6V0B;ATP6AP1;GNAS;ATP6V1B2;ATP6V1A;ATP6V1D;ACTG1;PLCG2;ATP6V1F;ATP6V1C1;ATP6V1H;ATP6V0A2	26	KEGG_2021_Human
Spliceosome	44/150	1.3884857062532e-07	1.60447237167036e-06	2.77238057005219	43.7755618318467	CWC15;PHF5A;SNRPA;SRSF3;SRSF4;HNRNPC;SNRNP27;SNRPF;SNRPG;SRSF6;SNRPB;SRSF9;SF3B5;SF3B6;SF3B3;SF3B4;SRSF2;EFTUD2;SNRPD2;SNRPD1;DHX38;PRPF38A;BUD31;LSM2;SNRNP200;ZMAT2;DHX16;CCDC12;NCBP2;NCBP1;PRPF40A;SLU7;DHX8;U2AF1L4;THOC2;ACIN1;ISY1;U2AF1;SART1;PUF60;SNRPB2;HNRNPA3;SMNDC1;HNRNPA1	27	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	57/219	2.13930250848501e-07	2.38379422374044e-06	2.35420626692011	36.1549953746501	BAX;TLN1;RAN;ADCY3;IL2RG;CREB3L3;AKT2;B2M;STAT5B;EGR2;HLA-DRB5;HLA-C;HLA-A;HLA-B;ATF4;HLA-DRB1;ELK1;ANAPC10;STAT5A;NFATC3;NFATC2;HLA-DQB1;CALR;CD3G;CD3E;CD3D;HLA-DQA1;CDKN2A;RANBP1;HLA-DPB1;TNFRSF13C;HLA-DPA1;IKBKG;JAK3;HLA-DMA;RELB;NRAS;CCND2;PTTG1;MAP2K2;NFKB2;CREB3;DLG1;MAP3K14;TNFRSF1A;HLA-DRA;PIK3R3;IL15RA;LCK;IL2RB;KRAS;VDAC1;SLC25A6;SLC25A5;ANAPC2;POLB;BUB3	28	KEGG_2021_Human
Primary immunodeficiency	18/38	3.14994143743324e-07	3.38890251199714e-06	5.98081194944466	89.5370119628398	RFXANK;TAP2;TAP1;LCK;PTPRC;ZAP70;CD8B;CD8A;RFX5;ADA;TNFRSF13C;IL2RG;CD3E;CD3D;CD79A;IKBKG;JAK3;CIITA	29	KEGG_2021_Human
