p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
4.03933962178868e-296	3.61060309518394	0.664	0.089	1.35471372235549e-291	SLC27A2	c13
2.19614981135884e-277	4.57549532522254	0.477	0.046	7.36544723733528e-273	TNFRSF9	c13
1.89703491266898e-265	3.47591403557068	0.974	0.263	6.36227569010922e-261	GZMB	c13
3.43571103277634e-207	2.70544874128283	0.979	0.395	1.15226876617253e-202	LAG3	c13
7.21825133652386e-203	3.01622835851894	0.568	0.09	2.42085713324337e-198	GEM	c13
7.22703450349081e-189	2.7836945109972	0.664	0.136	2.42380283178075e-184	ENTPD1	c13
2.01783579000296e-188	2.53541554178218	0.737	0.167	6.76741767251191e-184	HAVCR2	c13
2.7332416987143e-181	2.21247673540479	0.938	0.312	9.16674600914801e-177	DUSP4	c13
3.55097921609805e-170	2.11396399329703	0.833	0.231	1.19092740949496e-165	LINC02446	c13
5.28010901305226e-167	2.3516682149066	0.971	0.426	1.77084296079747e-162	GZMA	c13
8.43602094841189e-167	1.72658281130409	1	0.391	2.82927270567838e-162	CD8A	c13
1.13595893417575e-166	1.89236799764627	1	0.468	3.80977907343865e-162	NKG7	c13
7.81540229721925e-162	2.38832720649177	0.646	0.138	2.62112962244139e-157	GPR34	c13
1.06988765961207e-161	2.26316753825674	0.885	0.29	3.58818923280695e-157	PTMS	c13
3.14578010310105e-153	1.66697494349439	1	0.897	1.05503173097803e-148	CD7	c13
1.10186212233793e-148	2.08759862438045	0.971	0.455	3.69542518589693e-144	PRF1	c13
9.95372775415989e-141	1.78355384124662	0.831	0.255	3.33828121419014e-136	FASLG	c13
1.19749077012259e-140	1.27583872689517	1	0.99	4.01614454483713e-136	GAPDH	c13
3.50234321952864e-138	1.86844265338754	0.932	0.392	1.17461586896552e-133	ITGAE	c13
1.77440787890773e-137	4.08582883577671	0.161	0.009	5.95100914428075e-133	FLT1	c13
2.33940725344059e-135	1.79886580913872	0.943	0.446	7.84590404658904e-131	LINC01871	c13
2.61676802586235e-131	2.18515253443267	0.612	0.148	8.77611660513715e-127	CLECL1	c13
3.96940400996009e-131	2.30902067358374	0.581	0.136	1.33125871686042e-126	ZEB2	c13
1.97065713972839e-128	2.34400085610812	0.661	0.182	6.60918991522108e-124	WARS	c13
1.63731211549318e-127	3.26548884859675	0.339	0.049	5.49121737294102e-123	ZBTB32	c13
4.57440769858246e-127	1.30906134297348	0.997	0.88	1.53416485395059e-122	COTL1	c13
