p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.74596675056812	0.887	0.597	0	2	GNLY
0	2.17653376457354	0.973	0.714	0	2	GZMB
0	2.01431209438802	0.856	0.548	0	2	KLRC1
0	2.00641573664904	0.858	0.592	0	2	LOC101060038
0	1.74523170142103	0.954	0.694	0	2	CD8A
0	1.6177585247115	0.888	0.662	0	2	KLRC2
0	1.55400855102787	0.861	0.551	0	2	KLRD1
0	1.48026873536689	0.977	0.785	0	2	GZMA
0	1.36765381734702	0.757	0.421	0	2	ZNF683
0	1.32439935369927	0.923	0.728	0	2	CD8B
0	1.31133818118736	0.958	0.778	0	2	CTSW
0	1.30350464547256	0.846	0.624	0	2	HOPX
0	1.28627183456509	0.993	0.801	0	2	CCL5
0	1.20724898818566	0.868	0.738	0	2	CD63
0	1.17769839145648	0.85	0.648	0	2	LOC101929531
0	1.1407488193753	0.825	0.594	0	2	KLRC3
0	1.12438798160378	0.952	0.756	0	2	PRF1
0	1.09676703103061	0.913	0.763	0	2	LGALS1
0	1.05198794151807	0.771	0.567	0	2	XCL1
0	1.04471544740795	0.977	0.94	0	2	CD7
0	1.04037623189759	0.865	0.643	0	2	KIR2DL4
0	1.03917344424083	0.959	0.842	0	2	ALOX5AP
0	1.01416595955897	0.886	0.814	0	2	LGALS3
0	0.972700969671136	0.825	0.595	0	2	GLUL
0	0.968016734837379	0.834	0.602	0	2	PELO
0	0.930404887669046	0.907	0.608	0	2	GZMH
0	0.923029553883473	0.941	0.865	0	2	CTSD
0	0.870877077462757	0.864	0.718	0	2	LAG3
0	0.853412725266183	0.929	0.781	0	2	CXCR6
0	0.851087823541417	0.82	0.694	0	2	CKLF
0	0.821787732820856	0.782	0.642	0	2	IFNG
0	0.819911982385047	0.889	0.758	0	2	APOBEC3G
0	0.782048426661095	0.75	0.652	0	2	KLRC4
0	0.778835720192253	0.731	0.59	0	2	CCL3
0	0.757880569061607	0.75	0.641	0	2	CAPG
0	0.752019754076649	0.923	0.85	0	2	GSTP1
0	0.712996483700399	0.832	0.669	0	2	ABI3
0	0.71011789707194	0.968	0.928	0	2	LSP1
0	0.706640410888077	0.981	0.762	0	2	NKG7
0	0.704614621133501	0.796	0.703	0	2	CLIC3
0	0.703317003688881	0.929	0.838	0	2	CLEC2B
0	0.69381963844789	0.919	0.839	0	2	ANXA2
0	0.664465205556219	0.79	0.675	0	2	PTPN22
0	0.663213063134455	0.875	0.794	0	2	ITGAE
0	0.659393698310465	0.722	0.586	0	2	ANKRD28
0	0.65593895535859	0.8	0.677	0	2	RUNX3
0	0.649145101172362	0.681	0.531	0	2	KLRK1
0	0.646166888010473	0.779	0.695	0	2	AMICA1
0	0.643890981361259	0.888	0.821	0	2	ACP5
0	0.623736981828749	0.969	0.937	0	2	S100A6
0	0.62100437376086	0.97	0.931	0	2	TPI1
0	0.609386921582955	0.862	0.777	0	2	CD97
0	0.60910358035	0.815	0.709	0	2	GLIPR2
0	0.605992101921354	0.749	0.642	0	2	GABARAPL1
