Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Aldosterone synthesis and secretion	4/98	0.114931717604963	0.209729411687889	0	0	2.2218682443964	4.8068277248143	CREB3L2;CALM3;CAMK1;ATP1B1
Autophagy	5/137	0.118474550799861	0.214627809420038	0	0	1.97924283044926	4.2218379773669	ERN1;PIK3R1;HMGB1;GABARAP;CTSB
Melanogenesis	4/101	0.124538073600851	0.223989341008726	0	0	2.15281989084294	4.48463340333249	CREB3L2;TCF7;LEF1;CALM3
Longevity regulating pathway	4/102	0.127813793522568	0.228238917004585	0	0	2.13074320637346	4.38332404014601	CREB3L2;BAX;PIK3R1;HSPA1A
Glycolysis / Gluconeogenesis	3/67	0.133313575156309	0.236371587156576	0	0	2.44475	4.92629646484032	PKM;PGAM1;ENO1
Nicotinate and nicotinamide metabolism	2/35	0.141307392617269	0.247535291083654	0	0	3.15747904577692	6.17861079595649	PNP;NAMPT
Riboflavin metabolism	1/8	0.14159018649985	0.247535291083654	0	0	7.43273967411898	14.5296563108531	ACP5
Glucagon signaling pathway	4/107	0.144717788200483	0.251246160070283	0	0	2.02678988629874	3.9177234816814	PKM;PGAM1;CREB3L2;CALM3
Insulin resistance	4/108	0.148199390642057	0.255516190762167	0	0	2.00719868366927	3.83213705865754	TBC1D4;CREB3L2;PIK3R1;TNF
Herpes simplex virus 1 infection	13/498	0.1514773179791	0.258937519745875	0	0	1.40534387798334	2.65233273866184	CD74;STAT1;FASLG;PIK3R1;TNF;HLA-DMA;OAS1;IFNG;CCL5;LTA;CYCS;BAX;BIRC3
Aldosterone-regulated sodium reabsorption	2/37	0.154440865224483	0.258937519745875	0	0	2.97674772036474	5.5603980594495	PIK3R1;ATP1B1
Adrenergic signaling in cardiomyocytes	5/150	0.155338952677308	0.258937519745875	0	0	1.80059166127392	3.35296412419207	CREB3L2;CREM;CALM3;ATP1B1;MAPK13
Melanoma	3/72	0.155362511847525	0.258937519745875	0	0	2.26701449275362	4.22116762520466	GADD45A;BAX;PIK3R1
Non-small cell lung cancer	3/72	0.155362511847525	0.258937519745875	0	0	2.26701449275362	4.22116762520466	GADD45A;BAX;PIK3R1
Alzheimer disease	10/369	0.163006310526607	0.269877997560607	0	0	1.45808102216301	2.6449099302453	ERN1;XBP1;TUBB2A;COX3;CYCS;CALM3;PIK3R1;TNF;TUBA4A;RTN4
PPAR signaling pathway	3/74	0.164482247438618	0.270530012234569	0	0	2.20292957746479	3.97618354095285	GK;FABP5;UBC
Cholinergic synapse	4/113	0.166076781728507	0.271367290406058	0	0	1.91463474464014	3.43735343942031	CREB3L2;GNG8;PIK3R1;FOS
Chemical carcinogenesis	7/239	0.1681430957085	0.272959570955358	0	0	1.57693558880937	2.81158138409494	JUN;MYC;GSTP1;CREB3L2;MGST2;PIK3R1;FOS
Glycine, serine and threonine metabolism	2/40	0.174546927778054	0.28152730286783	0	0	2.74132138857783	4.78514547635525	SHMT2;PGAM1
Bladder cancer	2/41	0.181339856147342	0.290608743825869	0	0	2.67089470812875	4.56023848347554	MYC;TYMP
RNA degradation	3/79	0.187933246074559	0.299256761265221	0	0	2.05747368421053	3.43941385134318	BTG3;ENO1;TOB1
Vasopressin-regulated water reabsorption	2/44	0.201935206643995	0.319517732031637	0	0	2.47973657548126	3.967103383958	CREB3L2;DYNLL1
Wnt signaling pathway	5/166	0.206224370112362	0.324252154264721	0	0	1.62031871846536	2.55814384442374	JUN;MYC;TCF7;LEF1;CACYBP
Platelet activation	4/124	0.207834765456862	0.324741821026347	0	0	1.73814616755793	2.73064833372337	PIK3R1;ACTB;ACTG1;MAPK13
Complement and coagulation cascades	3/85	0.21710638064827	0.337121709081164	0	0	1.90634146341463	2.91168459021437	CD59;CD55;F5
Carbohydrate digestion and absorption	2/47	0.222778135921475	0.343493748401756	0	0	2.31406619385343	3.47475299060777	PIK3R1;ATP1B1
Huntington disease	8/306	0.223957923957945	0.343493748401756	0	0	1.40206783965173	2.09791002038401	ERN1;TUBB2A;GPX1;CREB3L2;COX3;CYCS;BAX;TUBA4A
Oocyte meiosis	4/129	0.227732724239699	0.347153543048321	0	0	1.66819251336898	2.46822861584892	YWHAE;PTTG1;CALM3;MAPK13
Regulation of actin cytoskeleton	6/218	0.231765800176857	0.351160303298269	0	0	1.47671941570298	2.15900498502187	TIAM1;ARPC1B;CXCR4;PIK3R1;ACTB;ACTG1
GABAergic synapse	3/89	0.237047399368197	0.356999095434032	0	0	1.8173023255814	2.61599790285734	GNG8;GLUL;GABARAP
Hypertrophic cardiomyopathy	3/90	0.242082449777455	0.362398876912358	0	0	1.79632183908046	2.54804105039134	TNF;ACTB;ACTG1
GnRH signaling pathway	3/93	0.257287437923969	0.382868211196383	0	0	1.73617777777778	2.35696790612022	JUN;CALM3;MAPK13
Apelin signaling pathway	4/137	0.260484092144846	0.38533149725569	0	0	1.56720678702103	2.1082277056837	GNG8;CALM3;GABARAP;KLF2
Dilated cardiomyopathy	3/96	0.272617268953983	0.40090774846174	0	0	1.67991397849462	2.18336137229604	TNF;ACTB;ACTG1
Nitrogen metabolism	1/17	0.277115259600705	0.403705773541244	0	0	3.25033156498674	4.17122122358305	GLUL
Circadian entrainment	3/97	0.277749572196376	0.403705773541244	0	0	1.66195744680851	2.12902630721682	GNG8;CALM3;FOS
Choline metabolism in cancer	3/98	0.282891188507878	0.408802295531616	0	0	1.64437894736842	2.07634570097821	JUN;PIK3R1;FOS
Spinocerebellar ataxia	4/143	0.285612608805359	0.410050907792175	0	0	1.49909591043743	1.87854541980054	ERN1;XBP1;CYCS;PIK3R1
Neutrophil extracellular trap formation	5/189	0.287035635454522	0.410050907792175	0	0	1.41610327544003	1.76750775343386	PIK3R1;HMGB1;ACTB;ACTG1;MAPK13
Parathyroid hormone synthesis, secretion and action	3/106	0.324231727342929	0.460556430884842	0	0	1.51603883495146	1.70750970512844	PDE4D;CREB3L2;FOS
Focal adhesion	5/201	0.331340548357296	0.467540960954719	0	0	1.32858237128632	1.46756349387281	JUN;PIK3R1;ACTB;ACTG1;BIRC3
Drug metabolism	3/108	0.334587458996951	0.467540960954719	0	0	1.48700952380952	1.6280627441491	GSTP1;MGST2;TYMP
Cytosolic DNA-sensing pathway	2/63	0.334759328043579	0.467540960954719	0	0	1.70570282525288	1.86662467880868	CCL5;CCL4
Endocytosis	6/252	0.341805826665032	0.473693479916896	0	0	1.27039076842381	1.36378032080725	ARPC1B;IL2RA;IL2RB;CXCR4;STAM;HSPA1A
Arginine biosynthesis	1/22	0.342954079459833	0.473693479916896	0	0	2.47581154477706	2.6495113134838	GLUL
Proximal tubule bicarbonate reclamation	1/23	0.355385901645922	0.485499865636506	0	0	2.36315408729202	2.44480350220389	ATP1B1
Renin-angiotensin system	1/23	0.355385901645922	0.485499865636506	0	0	2.36315408729202	2.44480350220389	CTSA
MicroRNAs in cancer	7/310	0.370632822277365	0.503577204181202	0	0	1.20300143221869	1.19403113632759	ZEB2;MYC;STMN1;HMOX1;PIK3R1;VIM;SOX4
Adipocytokine signaling pathway	2/69	0.375827101945867	0.505143954228316	0	0	1.55247697681804	1.51929445283409	TNFRSF1B;TNF
Renal cell carcinoma	2/69	0.375827101945867	0.505143954228316	0	0	1.55247697681804	1.51929445283409	JUN;PIK3R1
cGMP-PKG signaling pathway	4/167	0.388195280514263	0.518977647746341	0	0	1.27679538072898	1.20816349944675	RGS2;CREB3L2;CALM3;ATP1B1
Inositol phosphate metabolism	2/73	0.402624539102928	0.532818571238286	0	0	1.46471381480372	1.3325245883147	INPP5F;INPP1
Collecting duct acid secretion	1/27	0.402810839856145	0.532818571238286	0	0	1.99918384003265	1.81783428984307	ATP6V0C
Phototransduction	1/28	0.414112951675236	0.544885462730574	0	0	1.92504175262796	1.69714859585818	CALM3
Metabolism of xenobiotics by cytochrome P450	2/76	0.422360965123379	0.552828488381386	0	0	1.40511788384129	1.21106402646687	GSTP1;MGST2
Circadian rhythm	1/31	0.446755216921324	0.573095402036286	0	0	1.73227232537577	1.3957688077551	BHLHE40
Galactose metabolism	1/31	0.446755216921324	0.573095402036286	0	0	1.73227232537577	1.3957688077551	UGP2
Ras signaling pathway	5/232	0.447014413588303	0.573095402036286	0	0	1.14531539724345	0.922167230129299	TIAM1;GNG8;CALM3;FASLG;PIK3R1
Thermogenesis	5/232	0.447014413588303	0.573095402036286	0	0	1.14531539724345	0.922167230129299	CREB3L2;COX3;ACTB;ACTG1;MAPK13
Peroxisome	2/82	0.460788724288773	0.587740719756089	0	0	1.29933510638298	1.00674516171382	PRDX5;PRDX1
Base excision repair	1/33	0.467502567653523	0.588250436296769	0	0	1.62383952254642	1.23468709214732	HMGB1
SNARE interactions in vesicular transport	1/33	0.467502567653523	0.588250436296769	0	0	1.62383952254642	1.23468709214732	VAMP5
Alcoholism	4/186	0.468247347292228	0.588250436296769	0	0	1.14238702473997	0.86679598277908	CREB3L2;GNG8;FOSB;CALM3
Pentose and glucuronate interconversions	1/34	0.477583380602284	0.596979225752856	0	0	1.57455188489671	1.16361984704584	UGP2
Insulin secretion	2/86	0.485565264862716	0.603936896595418	0	0	1.23720871327254	0.893811007886716	CREB3L2;ATP1B1
Cardiac muscle contraction	2/87	0.491648337728419	0.606934081676859	0	0	1.22259073842303	0.868029128559673	COX3;ATP1B1
Mucin type O-glycan biosynthesis	1/36	0.497177550229337	0.606934081676859	0	0	1.48442591890868	1.03732881554714	GCNT1
Starch and sucrose metabolism	1/36	0.497177550229337	0.606934081676859	0	0	1.48442591890868	1.03732881554714	UGP2
Gap junction	2/88	0.497685946975024	0.606934081676859	0	0	1.20831271647699	0.843143732766265	TUBB2A;TUBA4A
Alanine, aspartate and glutamate metabolism	1/37	0.506698009143083	0.614924768377528	0	0	1.44311818449749	0.981089604470991	GLUL
Morphine addiction	2/91	0.515521581422204	0.622610605582372	0	0	1.1674037771934	0.773493855094856	PDE4D;GNG8
Salivary secretion	2/93	0.527177164564557	0.633626399717016	0	0	1.1416296469488	0.730892547177992	CALM3;ATP1B1
Diabetic cardiomyopathy	4/203	0.53646967444292	0.641710136893445	0	0	1.04388251417515	0.650072870279644	TBC1D4;COX3;PIK3R1;MAPK13
Fc gamma R-mediated phagocytosis	2/97	0.549913574845351	0.654659017673037	0	0	1.09333706606943	0.653809169211826	ARPC1B;PIK3R1
Porphyrin and chlorophyll metabolism	1/43	0.560161428237518	0.663698374689002	0	0	1.23657951244158	0.716635261298001	HMOX1
Cushing syndrome	3/155	0.563683809621704	0.6647214736105	0	0	1.02473684210526	0.58744249270728	CREB3L2;TCF7;LEF1
Progesterone-mediated oocyte maturation	2/100	0.566455821848608	0.664854250996018	0	0	1.05970473295701	0.602289740240961	PIK3R1;MAPK13
Proteasome	1/46	0.584684756858368	0.683042940255103	0	0	1.15396404361922	0.619312254944203	IFNG
Pyruvate metabolism	1/47	0.59255228653607	0.689014286669848	0	0	1.12882020528197	0.590729858034984	PKM
Amino sugar and nucleotide sugar metabolism	1/48	0.600271163831265	0.694758291471372	0	0	1.10474631751227	0.5638335607943	UGP2
Sphingolipid metabolism	1/49	0.607844190073138	0.697710482248861	0	0	1.08167550839965	0.538497761445772	PSAP
Ribosome biogenesis in eukaryotes	2/108	0.608403540521007	0.697710482248861	0	0	0.979325572059414	0.486643426591818	RNR2;RNR1
Arginine and proline metabolism	1/50	0.615274113971147	0.699175129512667	0	0	1.05954636496508	0.514608315685251	SAT1
Cysteine and methionine metabolism	1/50	0.615274113971147	0.699175129512667	0	0	1.05954636496508	0.514608315685251	ADI1
Neuroactive ligand-receptor interaction	6/341	0.62675108524259	0.708994440319672	0	0	0.928598940779971	0.433846820668704	PTGER4;P2RY8;NMB;PTGER2;GZMA;S1PR1
Endocrine and other factor-regulated calcium reabsorption	1/53	0.63673199005417	0.715015006281004	0	0	0.998265660069374	0.450623557462845	ATP1B1
Glutamatergic synapse	2/114	0.637793385602656	0.715015006281004	0	0	0.926576747720365	0.416719455903142	GNG8;GLUL
Regulation of lipolysis in adipocytes	1/55	0.650369841734443	0.725859198364333	0	0	0.96119461636703	0.413519467789744	PIK3R1
AMPK signaling pathway	2/120	0.665426590399779	0.739362878221977	0	0	0.879192210602236	0.35811868571387	CREB3L2;PIK3R1
Axon guidance	3/182	0.671721080598802	0.743054292697789	0	0	0.868960893854749	0.34577003953861	ABLIM1;CXCR4;PIK3R1
Arachidonic acid metabolism	1/61	0.688294829225722	0.754709242572064	0	0	0.864809902740937	0.323039363171513	GPX1
Glycerolipid metabolism	1/61	0.688294829225722	0.754709242572064	0	0	0.864809902740937	0.323039363171513	GK
GnRH secretion	1/64	0.705689404357326	0.770403279866076	0	0	0.823502168329755	0.287056447978329	PIK3R1
Cortisol synthesis and secretion	1/65	0.711269704959364	0.773119244521048	0	0	0.81059350132626	0.276172115314312	CREB3L2
Oxidative phosphorylation	2/133	0.71945741368752	0.774802254483556	0	0	0.791416274159493	0.260580094617826	COX3;ATP6V0C
Vascular smooth muscle contraction	2/133	0.71945741368752	0.774802254483556	0	0	0.791416274159493	0.260580094617826	CALM3;MYL6B
Long-term potentiation	1/67	0.722115701178675	0.774802254483556	0	0	0.785949682501407	0.255881561099584	CALM3
Insulin signaling pathway	2/137	0.734538107629989	0.784762935502125	0	0	0.767809298660363	0.236879459050559	CALM3;PIK3R1
Ubiquitin mediated proteolysis	2/140	0.745391890791916	0.792970096587145	0	0	0.75100215849522	0.220678357683005	UBC;BIRC3
Retrograde endocannabinoid signaling	2/148	0.772491475848544	0.817403655711176	0	0	0.709559895074322	0.183161750208667	GNG8;MAPK13
Synaptic vesicle cycle	1/78	0.774898665614195	0.817403655711176	0	0	0.673292225016363	0.171705011330703	ATP6V0C
mTOR signaling pathway	2/154	0.791135373162967	0.831024551641772	0	0	0.681340985442329	0.159628779522025	PIK3R1;TNF
ECM-receptor interaction	1/88	0.814148994713376	0.851620287357087	0	0	0.595597426750816	0.122461912319984	SDC4
Bile secretion	1/90	0.82113834665312	0.855352444430334	0	0	0.582153607725092	0.114721328651432	ATP1B1
Calcium signaling pathway	3/240	0.834760636626207	0.865171517609426	0	0	0.654345991561181	0.118181598324413	CXCR4;CALM3;CAMK1
Staphylococcus aureus infection	1/95	0.837486029045924	0.865171517609426	0	0	0.551046898809188	0.0977285516707107	HLA-DMA
mRNA surveillance pathway	1/98	0.846570193917867	0.870956989627435	0	0	0.533922174519402	0.0889312297635497	PELO
Pancreatic secretion	1/102	0.857899404426405	0.878162081369133	0	0	0.51267169157234	0.0785763855937152	ATP1B1
Protein digestion and absorption	1/103	0.860598839741751	0.878162081369133	0	0	0.50761949342071	0.0762072936042195	ATP1B1
Serotonergic synapse	1/113	0.884933690861635	0.899322856566702	0	0	0.462059492231906	0.056483336293809	GNG8
Phospholipase D signaling pathway	1/148	0.941250520880773	0.951075083818898	0	0	0.351413775059095	0.0212766796155162	PIK3R1
Spliceosome	1/150	0.943466483148347	0.951075083818898	0	0	0.346661207341605	0.0201737544009839	HSPA1A
RNA transport	1/186	0.971721455312879	0.975623951117348	0	0	0.278686644203886	0.00799442854062373	TPR
Olfactory transduction	2/440	0.998009634080211	0.998009634080211	0	0	0.232973865733994	0.000464165325368238	RGS2;CALM3
