p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.71684791232789	0.945	0.858	0	5	FOXP3
0	2.23093612887873	0.892	0.827	0	5	TNFRSF4
0	1.96374341823406	0.912	0.755	0	5	MAGEH1
0	1.92095628839265	0.934	0.83	0	5	TNFRSF18
0	1.9169776656697	0.912	0.668	0	5	LOC101928173
0	1.73505892395117	0.95	0.794	0	5	BATF
0	1.64865262735085	0.871	0.886	0	5	RTKN2
0	1.5713271266239	0.942	0.875	0	5	CTLA4
0	1.5556771857488	0.858	0.792	0	5	IL2RA
0	1.47704557335634	0.931	0.815	0	5	PIM2
0	1.42870991082842	0.944	0.863	0	5	TIGIT
0	1.38460389467935	0.937	0.827	0	5	CARD16
0	1.38347861971926	0.975	0.904	0	5	LTB
0	1.36026136942186	0.899	0.832	0	5	NGFRAP1
0	1.25428657787003	0.938	0.897	0	5	PMAIP1
0	1.25153475832597	0.957	0.877	0	5	CD27
0	1.22753767727124	0.868	0.847	0	5	IL1R2
0	1.22134535476554	0.858	0.726	0	5	MIR4435-1HG
0	1.22110289012296	0.979	0.902	0	5	SAT1
0	1.19703061959586	0.846	0.647	0	5	ICOS
0	1.19544194780599	0.996	0.975	0	5	IL32
0	1.17661750206413	0.899	0.752	0	5	GBP5
0	1.16278062669781	0.821	0.875	0	5	ICA1
0	1.09318744745776	0.778	0.739	0	5	TBC1D4
0	1.08726448362114	0.927	0.894	0	5	DNPH1
0	1.07038435906002	0.93	0.848	0	5	CORO1B
0	1.06880081824229	0.903	0.824	0	5	ACP5
0	1.06580601988407	0.937	0.847	0	5	CTSC
0	1.05535878177655	0.932	0.898	0	5	ENTPD1
0	1.01596174543285	0.913	0.791	0	5	DUSP4
0	1.00562601389228	0.884	0.772	0	5	TNFRSF1B
0	0.987190183293453	0.864	0.917	0	5	GNG8
0	0.972963571947934	0.85	0.799	0	5	LAYN
0	0.96054716717691	0.818	0.779	0	5	LAIR2
0	0.9288977383484	0.863	0.802	0	5	STAM
0	0.928277785948777	0.965	0.911	0	5	UCP2
0	0.923475290321864	0.874	0.784	0	5	GBP2
0	0.908210096426447	0.878	0.754	0	5	IGFLR1
0	0.903811713488777	0.945	0.865	0	5	PKM
0	0.895379448595672	0.919	0.835	0	5	GPX1
0	0.882541145590263	0.86	0.87	0	5	ADTRP
0	0.850152212552926	0.891	0.773	0	5	BIRC3
0	0.844404791452658	0.856	0.869	0	5	MAL
0	0.836012917962357	0.897	0.866	0	5	SIRPG
0	0.83598850082971	0.87	0.753	0	5	CD4
0	0.823497738346968	0.887	0.808	0	5	SYNGR2
0	0.823054995455865	0.919	0.876	0	5	FAIM3
0	0.798801712894041	0.807	0.743	0	5	GK
0	0.798432202877699	0.913	0.894	0	5	SELL
0	0.797696427079711	0.84	0.712	0	5	CD28
0	0.754914982235129	0.792	0.735	0	5	PELI1
0	0.754537247057291	0.918	0.877	0	5	ARID5B
0	0.731574165397217	0.837	0.763	0	5	GLRX
0	0.726215443672973	0.787	0.744	0	5	ETV7
0	0.718271419382376	0.777	0.76	0	5	TNFRSF9
0	0.714938964240877	0.772	0.726	0	5	CCR8
0	0.704910343810472	0.805	0.703	0	5	IL21R
0	0.681030511534899	0.837	0.656	0	5	PHLDA1
0	0.679917266260065	0.954	0.881	0	5	FKBP1A
0	0.67886087622884	0.978	0.942	0	5	CD7
0	0.676914103339773	0.907	0.832	0	5	CACYBP
0	0.67126697891925	0.927	0.845	0	5	CALM3
0	0.669090952145206	0.836	0.822	0	5	UGP2
0	0.638621001147522	0.882	0.813	0	5	CNIH1
0	0.624753432592817	0.86	0.773	0	5	HOXB2
0	0.618104449865147	0.992	0.962	0	5	S100A4
0	0.611125597518809	0.89	0.827	0	5	RPS27L
0	0.606813748405264	0.759	0.765	0	5	FBLN7
0	0.595846094796482	0.82	0.728	0	5	SHMT2
0	0.588765798414678	0.884	0.822	0	5	TPR
0	0.573372084631386	0.745	0.715	0	5	LINC01281
0	0.566769635299251	0.87	0.79	0	5	LINC00152
0	0.55613302875742	0.68	0.697	0	5	F5
0	0.555803865424298	0.857	0.801	0	5	BTG3
0	0.555427655473509	0.792	0.783	0	5	FAAH2
0	0.555213917733865	0.996	0.98	0	5	CD74
0	0.548921711226051	0.852	0.799	0	5	ATOX1
0	0.536364813837382	0.814	0.751	0	5	TBC1D8
0	0.534346478570821	0.752	0.616	0	5	SLAMF1
0	0.533596358178753	0.762	0.644	0	5	GADD45A
0	0.529505517264079	0.696	0.517	0	5	PTP4A3
0	0.524605835376694	0.785	0.815	0	5	LOC101929450
0	0.519962481200219	0.708	0.687	0	5	GEM
0	0.514513826761197	0.697	0.653	0	5	IKZF4
0	0.50864277172829	0.792	0.716	0	5	SOX4
0	0.508057425933684	0.828	0.874	0	5	EBI3
0	0.504156548114655	0.861	0.899	0	5	EPSTI1
0	0.499392540647197	0.818	0.718	0	5	IL2RB
0	0.481483999135172	0.815	0.733	0	5	HERC5
0	0.475109102867114	0.701	0.615	0	5	IL12RB2
0	0.473906307688403	0.87	0.827	0	5	MTHFD2
0	0.467028510582094	0.782	0.885	0	5	LOC101928353
0	0.463401320774089	0.813	0.732	0	5	PTTG1
0	0.461103558801954	0.748	0.639	0	5	FAM110A
0	0.457545791663467	0.819	0.75	0	5	HNRNPLL
0	0.456557259622155	0.782	0.757	0	5	MYL6B
0	0.440882550031787	0.785	0.699	0	5	ADI1
0	0.433376897344521	0.778	0.676	0	5	TXNDC17
0	0.433250343592049	0.918	0.816	0	5	ARL6IP1
0	0.430521878953731	0.884	0.842	0	5	SAMHD1
0	0.428521454779998	0.78	0.737	0	5	MGST2
0	0.424087324434024	0.991	0.966	0	5	UBC
0	0.4234037368458	0.9	0.936	0	5	TNFSF13B
0	0.420902458128177	0.72	0.57	0	5	OTUD5
0	0.417855349102234	0.744	0.661	0	5	CD59
0	0.415369670262531	0.751	0.631	0	5	CREB3L2
0	0.404798626028176	0.73	0.832	0	5	PTPLA
0	0.398338955527247	0.866	0.778	0	5	RAD21
0	0.396807362449992	0.797	0.898	0	5	CPA5
0	0.382247310301758	0.715	0.627	0	5	MAST4
0	0.368790994895546	0.713	0.633	0	5	PHACTR2
0	0.365257195872454	0.969	0.935	0	5	RGS1
0	0.364947552371131	0.793	0.76	0	5	GBP4
0	0.357561896107879	0.73	0.661	0	5	GCA
0	0.357137293695745	0.707	0.577	0	5	SPATS2L
0	0.354824929081798	0.674	0.55	0	5	BTLA
0	0.347202864755065	0.73	0.61	0	5	CAMK1
0	0.345386123815249	1	0.998	0	5	ACTB
0	0.344509345738533	0.716	0.681	0	5	METTL7A
0	0.343838225543296	0.787	0.765	0	5	CD79A
0	0.316967168309099	0.646	0.523	0	5	IL1R1
0	0.311029418399828	0.999	0.995	0	5	TMSB10
0	0.309341930151717	0.725	0.615	0	5	ATP1B1
0	0.2985126511391	0.749	0.686	0	5	IL18R1
0	0.288354499178784	0.791	0.781	0	5	MZB1
0	0.287603355006488	0.741	0.561	0	5	NCOA5
0	0.273070598839442	0.777	0.78	0	5	HMOX1
0	0.268365203800624	0.703	0.584	0	5	GCNT1
0	0.264918153966252	0.722	0.675	0	5	INPP1
0	0.264114536520944	0.753	0.864	0	5	EMR1
0	0.257251657419625	0.71	0.615	0	5	MAPK13
0	-0.30188003662125	0.456	0.685	0	5	KIR2DL4
0	-0.326076890966544	1	1	0	5	RPLP1
0	-0.547844266428051	0.469	0.707	0	5	PLAC8
0	-0.577682941351309	0.432	0.705	0	5	SYTL2
0	-0.613935826474778	0.651	0.719	0	5	CLIC3
0	-0.619070189775218	0.999	0.998	0	5	RPS18
0	-0.670708971636039	0.999	0.999	0	5	RPS12
0	-0.684910519621552	0.663	0.838	0	5	GPR171
0	-0.734134438699678	0.576	0.786	0	5	TRAT1
0	-0.797449435973737	0.945	0.973	0	5	IFITM1
0	-0.810485281473582	0.382	0.668	0	5	KLRG1
0	-0.817761045373803	0.705	0.878	0	5	CD55
0	-0.827719603569449	0.34	0.714	0	5	KLRC2
0	-0.849364510282347	0.681	0.805	0	5	FKBP11
0	-1.12987018004458	0.916	0.968	0	5	CD69
0	-1.14057707623531	0.439	0.666	0	5	HOPX
0	-1.15155859878399	0.75	0.857	0	5	CLEC2B
0	-1.16006722920713	0.684	0.869	0	5	ALOX5AP
0	-1.26986810921853	0.94	0.986	0	5	VIM
0	-1.43002836011216	0.515	0.684	0	5	LOC101929531
0	-1.65319039471138	0.478	0.771	0	5	CD8B
0	-1.8202287453603	0.569	0.733	0	5	GZMK
0	-1.8781688756263	0.453	0.658	0	5	GZMH
0	-1.92297218944463	0.399	0.749	0	5	CD8A
0	-2.12918011030805	0.584	0.847	0	5	ANXA1
0	-2.17164078237192	0.558	0.817	0	5	CTSW
0	-2.69074603068045	0.423	0.768	0	5	GZMB
0	-2.73977834013681	0.484	0.831	0	5	GZMA
0	-3.20775365772472	0.455	0.704	0	5	CCL4
0	-3.26089877360691	0.503	0.809	0	5	NKG7
0	-3.31698325631514	0.575	0.842	0	5	CCL5
