p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.60863682822844	0.99	0.753	0	15	STMN1
0	2.67373223887681	0.983	0.823	0	15	TUBA1B
0	2.45040771954667	0.95	0.7	0	15	TYMS
0	2.42375593566939	0.987	0.868	0	15	TUBB
0	2.26784186200258	0.88	0.47	0	15	RRM2
0	2.23076137827712	0.928	0.695	0	15	KIAA0101
0	2.19371450928712	0.986	0.816	0	15	HMGB2
0	2.16961179106137	0.995	0.847	0	15	HMGN2
0	2.0651228648824	0.995	0.823	0	15	H2AFZ
0	1.94635461375031	0.834	0.473	0	15	UBE2C
0	1.70743904886389	0.972	0.804	0	15	DUT
0	1.67574352333005	0.836	0.553	0	15	NUSAP1
0	1.6413204295081	0.842	0.77	0	15	BIRC5
0	1.51836390289451	0.894	0.689	0	15	PCNA
0	1.47123163126225	0.847	0.596	0	15	CDK1
0	1.45961412957273	0.844	0.559	0	15	MKI67
0	1.45950735681307	0.871	0.561	0	15	CKS1B
0	1.45412728427011	0.908	0.776	0	15	FABP5
0	1.45122868643947	0.889	0.521	0	15	ASF1B
0	1.44301720610296	0.876	0.588	0	15	MCM7
0	1.42658118035441	0.876	0.703	0	15	TK1
0	1.40353706291052	0.961	0.75	0	15	RANBP1
0	1.39912372286532	0.818	0.585	0	15	TOP2A
0	1.39489010943271	0.915	0.733	0	15	PTTG1
0	1.38085341428792	0.921	0.64	0	15	TMEM106C
0	1.36077315204901	0.911	0.693	0	15	CENPU
0	1.31688313144474	0.897	0.569	0	15	MAD2L1
0	1.30732478337169	0.921	0.632	0	15	CARHSP1
0	1.30205253183509	0.957	0.784	0	15	DEK
0	1.27281742753427	0.956	0.813	0	15	CKS2
0	1.2711101349817	0.775	0.558	0	15	CCNA2
0	1.25357049539134	0.853	0.624	0	15	MCM5
0	1.24657813551519	0.878	0.79	0	15	SMC4
0	1.22946057980509	0.893	0.729	0	15	CENPM
0	1.18634163379317	1	0.955	0	15	HMGB1
0	1.17474155098577	0.84	0.75	0	15	GINS2
0	1.17323264939176	0.876	0.706	0	15	SMC2
0	1.15232994274937	0.844	0.724	0	15	UBE2T
0	1.14183364371973	0.75	0.303	0	15	PLK1
0	1.13802903458724	0.802	0.552	0	15	CCNB2
0	1.13569672312321	0.929	0.775	0	15	NASP
0	1.13290241204477	0.837	0.558	0	15	ZWINT
0	1.10261560339962	0.948	0.762	0	15	RPA3
0	1.09705961302867	0.914	0.715	0	15	NUDT1
0	1.08698360392733	0.976	0.867	0	15	PKM
0	1.08480530730767	0.875	0.638	0	15	FEN1
0	1.08307614424743	0.808	0.487	0	15	UHRF1
0	1.06589771067185	0.87	0.582	0	15	RRM1
0	1.0449436659642	0.963	0.834	0	15	ANXA5
0	1.04355387692391	0.943	0.707	0	15	H2AFV
0	1.04290444237519	0.805	0.498	0	15	CDKN3
0	1.04046433426644	0.84	0.523	0	15	CLSPN
0	1.03646639779899	0.88	0.534	0	15	CENPW
0	1.02251781805034	0.823	0.433	0	15	DHFR
0	1.01472020670586	0.991	0.926	0	15	SLC25A5
0	1.00800122702935	0.915	0.744	0	15	H2AFY
0	1.00372864018799	0.93	0.791	0	15	PRDX3
0	1.00148308492301	0.955	0.747	0	15	SNRPD1
0	0.98965908688639	0.979	0.85	0	15	CALM3
0	0.988187244091334	0.964	0.822	0	15	HN1
0	0.973363618584408	0.835	0.555	0	15	CDCA8
0	0.968008242590935	0.91	0.678	0	15	ANP32E
0	0.967681375526736	0.867	0.637	0	15	RFC4
0	0.960727784208017	0.864	0.669	0	15	CDK4
0	0.943981740992043	0.994	0.935	0	15	TPI1
0	0.94098198041096	0.926	0.899	0	15	ENTPD1
0	0.891873053988837	0.895	0.715	0	15	DNMT1
0	0.889580769558146	0.992	0.943	0	15	RAN
0	0.885448136037291	0.812	0.603	0	15	AURKB
0	0.874347963547632	0.803	0.659	0	15	CENPN
0	0.873715698897872	0.816	0.598	0	15	KIFC1
0	0.867723734061365	0.872	0.634	0	15	GMNN
0	0.856751710123478	0.944	0.795	0	15	BANF1
0	0.853991488809975	0.765	0.569	0	15	TROAP
0	0.853200558262435	0.85	0.651	0	15	DTYMK
0	0.848653860407504	0.974	0.861	0	15	SNRPG
0	0.834968754737631	0.786	0.482	0	15	PKMYT1
0	0.83053102260514	0.856	0.703	0	15	EZH2
0	0.808387075474747	1	0.998	0	15	ACTB
0	0.802370228932407	0.808	0.475	0	15	NUF2
0	0.776617421063563	0.795	0.553	0	15	CENPK
0	0.765142619569261	1	0.985	0	15	PFN1
0	0.727859301176965	1	0.995	0	15	GAPDH
0	0.710405814502034	0.758	0.511	0	15	DTL
0	0.702781575802843	0.779	0.511	0	15	WDR34
0	0.673388751698728	0.771	0.457	0	15	KIF11
0	0.667374897785481	1	0.993	0	15	PTMA
0	0.652505439356251	0.779	0.353	0	15	FAM111B
0	0.650395478030147	0.917	0.741	0	15	HSBP1
0	0.642910024245464	0.81	0.563	0	15	HIRIP3
0	0.632221437368314	0.755	0.427	0	15	RAD51AP1
0	0.620548177922632	0.754	0.427	0	15	HJURP
