Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Inflammatory bowel disease	7/65	4.89388007215397e-07	7.43869770967404e-05	17.0646551724138	247.951320031965	IL17A;MAF;IL17F;IL22;IL23R;RORC;RORA	1	KEGG_2021_Human
Cytokine-cytokine receptor interaction	12/295	1.9338049634348e-06	0.000146969177221045	6.14683941892422	80.8679485541458	IL17RE;IL23R;CCL20;CCR6;IL17A;IL17F;CD40LG;IL22;IL26;CXCR6;TNFRSF25;LTB	2	KEGG_2021_Human
Th17 cell differentiation	7/107	1.41767551555569e-05	0.00071828892788155	9.8765	110.260326453581	AHR;IL23R;RORC;RORA;IL17A;IL17F;IL22	3	KEGG_2021_Human
Circadian rhythm	4/31	7.55329678796284e-05	0.00287025277942588	20.5397565397565	194.941624381956	PER1;RORC;NPAS2;RORA	4	KEGG_2021_Human
IL-17 signaling pathway	5/94	0.000650483411097303	0.019774695697358	7.81927520177243	57.3762366190538	CCL20;TNFAIP3;IL17RE;IL17A;IL17F	5	KEGG_2021_Human
Platelet activation	5/124	0.00223869710251825	0.0543246409353496	5.83915256243342	35.6296986542913	ACTB;TBXAS1;RHOA;RAP1B;GP1BA	6	KEGG_2021_Human
Bacterial invasion of epithelial cells	4/77	0.00250179267465426	0.0543246409353496	7.57927004502347	45.405494849251	RHOA;ARPC1B;ACTB;ARPC3	7	KEGG_2021_Human
Yersinia infection	5/137	0.00344333488480392	0.0654233628112744	5.26061673068715	29.8346137004533	ACTB;ARPC3;RHOA;ITGA4;ARPC1B	8	KEGG_2021_Human
Malaria	3/50	0.00592339363524624	0.084950549226412	8.77925531914894	45.0274462890601	HBA2;KLRB1;CD40LG	9	KEGG_2021_Human
MAPK signaling pathway	7/294	0.00613013783911829	0.084950549226412	3.40871080139373	17.3658068562974	GADD45G;RAP1B;MAP4K1;KIT;MAP3K4;EFNA5;NTRK2	10	KEGG_2021_Human
Hematopoietic cell lineage	4/99	0.00614773711506929	0.084950549226412	5.81759293338241	29.6212704715943	CD2;ITGA4;GP1BA;KIT	11	KEGG_2021_Human
NF-kappa B signaling pathway	4/104	0.0073013784631749	0.0924841272002154	5.52531468531469	27.1828471072661	GADD45G;TNFAIP3;LTB;CD40LG	12	KEGG_2021_Human
Leukocyte transendothelial migration	4/114	0.0100180765970829	0.117134434058201	5.02047043865226	23.1110536742448	ACTB;RHOA;ITGA4;RAP1B	13	KEGG_2021_Human
Neurotrophin signaling pathway	4/119	0.0115925427328829	0.125861892528443	4.80097294010337	21.3998244028286	RHOA;RAP1B;NTRK2;ARHGDIB	14	KEGG_2021_Human
