p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.30232776447696	0.995	0.981	0	MALAT1	c8
0	1.95431756314849	0.986	0.995	0	MT-ND3	c8
0	1.78257081661266	0.993	0.998	0	MT-CYB	c8
0	1.75896032767099	0.982	0.993	0	MT-ND1	c8
0	1.75308397164878	0.942	0.969	0	MT-ND2	c8
0	1.75054949718309	0.99	0.996	0	MT-ATP8	c8
0	1.73557163276479	0.993	0.998	0	MT-ND4L	c8
0	1.71740106968571	0.977	0.992	0	MT-ND5	c8
0	1.70280787758063	0.992	0.997	0	MT-ATP6	c8
0	1.69566751719085	0.996	0.999	0	MT-CO1	c8
0	1.64708499500308	0.939	0.969	0	MT-ND4	c8
0	1.59349019336064	0.994	0.998	0	MT-CO3	c8
0	1.57399738290836	0.994	0.999	0	MT-CO2	c8
9.34757522199873e-285	1.89499048724806	0.826	0.841	3.13498977795393e-280	MT-ND6	c8
1.56820553450176e-122	2.61993576292569	0.602	0.549	5.25944772161201e-118	NEAT1	c8
1.37182977039823e-111	1.66495862187424	0.672	0.799	4.60084268396159e-107	FUS	c8
1.98432047075969e-98	0.25560132538144	0.144	0.513	6.65501399483385e-94	HAX1	c8
4.15634016920462e-96	0.114085145180581	0.139	0.497	1.39395336594785e-91	STRAP	c8
5.4630933819367e-92	0.137280008492181	0.173	0.548	1.83221225843393e-87	TUBA4A	c8
1.43977796932835e-91	0.163633053350726	0.167	0.541	4.82872735353343e-87	DCXR	c8
4.10856666176321e-89	0.243340828454282	0.233	0.674	1.37793108702214e-84	VPS28	c8
7.16444537321769e-88	0.14431064220943	0.142	0.482	2.40281168926975e-83	BCAS2	c8
1.62274460624478e-86	0.112724606406502	0.167	0.53	5.44236086042373e-82	NONO	c8
1.08743707979913e-85	0.16497328923605	0.161	0.517	3.64704647823032e-81	SDF4	c8
1.43275886968618e-83	0.196099948901254	0.155	0.503	4.80518669715352e-79	METTL26	c8
3.89859902170211e-83	0.101422142275888	0.129	0.448	1.30751213989845e-78	PRPF40A	c8
8.68561501330484e-83	0.199114952280411	0.18	0.548	2.91298156316218e-78	BIN2	c8
2.34893554916746e-82	0.167920070613001	0.153	0.495	7.87786004479782e-78	RAB11B	c8
2.37179681717485e-82	0.180281229509514	0.195	0.577	7.95453216544102e-78	CAPZA1	c8
6.84149915343464e-82	1.2941173719829	0.703	0.876	2.29450198607891e-77	SRSF7	c8
1.08298417717733e-81	0.277844684495973	0.203	0.593	3.63211233341732e-77	UBE2B	c8
2.49213227427255e-81	1.61523688538467	0.626	0.763	8.35811322145527e-77	ACAP1	c8
3.67167827932649e-81	0.142411941640896	0.14	0.464	1.23140746132052e-76	PET100	c8
6.71677821590583e-81	0.15562166063797	0.122	0.431	2.2526730780505e-76	RBM17	c8
1.26330040948713e-79	0.196335895303346	0.106	0.396	4.23685691333794e-75	STXBP2	c8
1.56583618351097e-78	0.101627134151387	0.125	0.429	5.25150139225909e-74	OSBPL8	c8
1.94109328557635e-78	0.314165874873967	0.129	0.439	6.51003866116595e-74	ENY2	c8
2.80827575561614e-78	0.211223907352461	0.137	0.454	9.41839522918541e-74	TMEM243	c8
1.13427134089136e-77	0.206322296673744	0.212	0.597	3.80411922308145e-73	SRRM1	c8
4.3947860106731e-77	0.300023618548702	0.126	0.43	1.47392333225954e-72	MFF	c8
5.57888046438705e-77	0.129222436550605	0.151	0.475	1.87104493014613e-72	HM13	c8
1.256734105888e-75	0.224832610732231	0.205	0.577	4.21483484432717e-71	TAX1BP1	c8
2.59537213363041e-75	0.322604197309666	0.139	0.451	8.70435906176965e-71	MED10	c8
2.67731874241153e-75	0.166073787032679	0.109	0.393	8.97919159829979e-71	AMD1	c8
1.6486993854846e-74	1.5070481908745	0.62	0.764	5.52940799903827e-70	RBM39	c8
7.91986568042953e-74	0.248919170426981	0.135	0.44	2.65616455190245e-69	DDX18	c8
2.16023563899149e-73	0.249151617712844	0.128	0.425	7.24499828604965e-69	CCDC12	c8
2.32322498292594e-73	0.269133551310536	0.183	0.532	7.79163194773702e-69	ATP1A1	c8
