Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Salmonella infection	85/249	2.3686919460678e-06	6.76153882786628e-05	1.91498489741256	24.8051300494045	MAPK13;MAPK14;MYL5;DYNC1LI2;LEF1;CYFIP2;CYFIP1;AKT2;VPS11;VPS16;NCKAP1L;GCC2;GSDMD;RIPK3;RHOH;PTPRC;EXOC7;ACTR10;EXOC2;ACTR1B;MYO6;RIPK1;SNX9;DYNC1I2;PKN1;FHOD1;CTNNB1;WASL;TUBA4A;ABI1;ELMO1;ELMO2;ARL8A;ARL8B;RAF1;ROCK2;PAK1;FLNA;CSE1L;MAP3K7;KPNA1;MAP2K4;MAP2K2;TIRAP;TNFRSF10A;TRAF2;NFKB1;TRAF6;TCF7;TAB2;TAB1;BIRC2;BIRC3;FBXO22;MAP2K6;MAP2K7;ACTR2;IRAK4;DNM2;BCL2;PIK3C3;KLC2;KLC1;CASP8;FYCO1;DYNC2LI1;IRAK1;CASP3;CHUK;VPS33A;VPS41;DYNLT1;DCTN6;DCTN5;DCTN4;PIK3CD;PIK3CG;CYTH4;CYTH3;MAPK9;MAPK8;MAPK3;MAPK1;CYTH2;VPS39	11	KEGG_2021_Human
Yersinia infection	53/137	3.24139920349239e-06	8.48166124913842e-05	2.32554847841472	29.3937827100729	MAPK13;MAPK14;CD4;ELMO1;ELMO2;ROCK1;ROCK2;CRKL;AKT2;MAP3K7;MAP2K4;MAP2K2;TRAF2;NFKB1;PIK3R1;TRAF6;TAB2;TAB1;PXN;TBK1;PIP5K1A;PIP5K1C;PLCG1;MAP2K6;MAP2K7;ACTR2;ITGA5;NFATC3;IRAK4;NFATC2;NFATC1;VAV1;IL2;IRF3;ARHGEF7;LAT;GSK3B;IRAK1;CHUK;ZAP70;PKN1;CRK;WIPF1;WIPF2;PIK3CD;WASL;MAPK9;MAPK8;RPS6KA3;MAPK3;PTK2B;MAPK1;GIT2	12	KEGG_2021_Human
Protein processing in endoplasmic reticulum	62/171	6.17804681154881e-06	0.00014922359221741	2.09759472531286	25.1596175239499	SEC24A;SEC24C;AMFR;MOGS;DNAJB11;DNAJB12;PREB;SEC24D;PLAA;ATF6B;UBXN2A;RRBP1;MAP3K5;EDEM1;TRAF2;DNAJC10;STT3B;HYOU1;ATF6;ATF4;VCP;NGLY1;CUL1;UBE2J1;HSPH1;SEC31A;SEC63;MAP2K7;SEC31B;EIF2AK2;EIF2AK4;EIF2AK3;UBE2G2;DNAJC3;DNAJC1;DNAJC5;BCL2;NFE2L2;SEL1L;DNAJB2;ATXN3;UBXN8;MAN1A2;MAN1A1;UBXN4;UBXN6;MBTPS1;SYVN1;UBE4B;MAN1B1;DDIT3;SEC23B;ERO1A;SEC23A;LMAN1;MAPK9;GANAB;MAPK8;OS9;SEC61A1;UBQLN2;UBQLN1	13	KEGG_2021_Human
RNA degradation	34/79	1.32426637822601e-05	0.000297014030544977	2.77930170659151	31.2173025249504	HSPA9;PNPT1;DIS3;CNOT10;CNOT6;CNOT1;CNOT2;XRN1;CNOT4;CNOT9;DCP1B;DCP1A;ZCCHC7;PARN;TENT4B;TOB2;EXOSC8;EXOSC10;EXOSC6;DHX36;EXOSC2;EXOSC1;CNOT6L;TTC37;PFKL;SKIV2L;DCP2;PFKP;DDX6;DIS3L;ENO2;EDC3;EDC4;MTREX	14	KEGG_2021_Human
Neurotrophin signaling pathway	46/119	1.43734888384918e-05	0.000300885033019094	2.32034662760761	25.872155175707	MAP3K1;MAPK13;MAPK14;MAPKAPK2;TP53;RAF1;ZNF274;PRDM4;FOXO3;CRKL;SH2B1;AKT2;MAP3K5;SH2B3;MAP2K5;MAP2K2;NFKB1;PIK3R1;TRAF6;ATF4;PSEN1;PSEN2;PLCG1;PLCG2;MAP2K7;IRAK4;BRAF;NFKBIB;BCL2;SOS2;SOS1;GSK3B;IRAK2;IRAK1;PDPK1;KIDINS220;CRK;CAMK2D;PIK3CD;MAPK9;MAPK8;RPS6KA3;MAPK3;MAPK1;CAMK2G;MAPK7	15	KEGG_2021_Human
RIG-I-like receptor signaling pathway	31/70	1.57468891113033e-05	0.000303588705011228	2.92298665896413	32.3249228349531	MAP3K1;MAPK13;ATG12;MAPK14;NFKBIB;CYLD;SIKE1;IRF3;IRF7;OTUD5;NLRX1;TANK;CASP8;RIPK1;MAP3K7;AZI2;DDX58;CHUK;TRAF3;TRAF2;NFKB1;RNF125;MAVS;TRAF6;IFIH1;MAPK9;MAPK8;TBK1;DHX58;TRIM25;IKBKE	16	KEGG_2021_Human
Human immunodeficiency virus 1 infection	72/212	1.64363311630283e-05	0.000303588705011228	1.89725118483412	20.9001500883299	AP1B1;MAPK13;MAPK14;CD4;CRKL;GNG2;DCAF1;AKT2;BTRC;APOBEC3D;PRKCB;PIK3R1;TBK1;PLCG1;PLCG2;NFATC3;NFATC2;NFATC1;PPP3CA;PPP3CB;PPP3CC;TRIM5;RIPK1;CCR5;DDB1;CXCR4;FBXW11;FAS;RAF1;PAK1;CFL2;MAP3K7;PAK4;MAP2K2;TRAF2;NFKB1;TRAF5;TRAF6;GNB5;TAB2;TAB1;PXN;CUL5;CUL1;MAP2K6;MAP2K7;LIMK2;IRAK4;TAPBP;TNFRSF1B;CUL4B;CUL4A;IRF3;BCL2;CGAS;CASP8;CASP9;IRAK1;CASP3;CHUK;WEE1;RPS6KB2;RPS6KB1;CRK;PIK3CD;SAMHD1;AP1G1;MAPK9;MAPK8;MAPK3;PTK2B;MAPK1	17	KEGG_2021_Human
Measles	51/139	2.73560381815528e-05	0.000477210888278199	2.13452016033954	22.4264924801118	MX1;MX2;FAS;TP53;SLAMF1;RCHY1;AKT2;MAP3K7;DDX58;TRAF3;NFKB1;MAVS;PIK3R1;TRAF6;TAB2;IFNAR2;TBK1;STAT5A;APAF1;EIF2AK2;EIF2AK4;EIF2AK3;IRAK4;IL2;NFKBIB;CDK6;OAS3;IRF3;CDK2;BCL2;CD28;IRF7;GSK3B;TNFAIP3;ADAR;CASP8;CASP9;IRAK1;CASP3;CHUK;CSNK2A1;STAT3;IL2RA;CD46;CDKN1B;PIK3CD;IFIH1;MAPK9;MAPK8;IKBKE;JAK1	18	KEGG_2021_Human
Epstein-Barr virus infection	68/202	3.8234548585954e-05	0.00063187622399945	1.87102838082316	19.0316722950376	ENTPD1;MAPK13;RUNX3;MAPK14;PSMC6;TP53;E2F2;PSMD1;AKT2;E2F3;GADD45G;PIK3R1;RBPJ;TBK1;PLCG2;SKP2;NCOR2;RIPK1;STAT3;DDB2;CDKN1B;CD58;IKBKE;JAK1;USP7;FAS;RELB;BCL2L11;MAP3K7;MAP2K4;DDX58;TRAF3;TRAF2;NFKB1;NFKB2;MAVS;TRAF5;TRAF6;TAB2;MAP3K14;TAB1;IFNAR2;MDM2;MAP2K6;MAP2K7;APAF1;EIF2AK2;IRAK4;TAPBP;NFKBIB;CDK6;OAS3;IRF3;CDK2;BCL2;IRF7;PSMD14;TNFAIP3;CASP8;CASP9;IRAK1;CASP3;CHUK;PIK3CD;MAPK9;MAPK8;SIN3A;POLK	19	KEGG_2021_Human
Colorectal cancer	35/86	4.20844829057304e-05	0.000660726381619967	2.52407798919427	25.4321844167675	BRAF;TGFBR1;TGFBR2;APC;MSH3;MSH6;BCL2;SOS2;TP53;RAF1;SOS1;LEF1;GSK3B;BCL2L11;CASP9;AKT2;CASP3;RALGDS;SMAD3;SMAD2;MAP2K2;MLH1;GADD45G;DDB2;PIK3R1;RPS6KB2;RPS6KB1;TCF7;CTNNB1;PIK3CD;MAPK9;MAPK8;MAPK3;POLK;MAPK1	20	KEGG_2021_Human
Lysosome	47/128	5.41878009943092e-05	0.000810236643438718	2.1360467652576	20.9825043210314	AP1B1;CTNS;GALNS;GLA;IDUA;GGA1;GGA3;GGA2;GNPTAB;LAMP2;AP3M1;ARSA;IGF2R;MANBA;AP4B1;TPP1;GNS;NAGPA;ATP6V1H;ATP6V0A2;AP3B1;SUMF1;MAN2B1;CLTC;IDS;NEU1;AP4S1;CTSF;ACP2;CTSD;NAGA;AP3D1;MCOLN1;GALC;GLB1;SCARB2;GBA;HEXA;SGSH;AP4M1;AP1G1;CLN3;GM2A;AGA;AP3S2;GUSB;SLC17A5	21	KEGG_2021_Human
Non-small cell lung cancer	30/72	8.68005473631025e-05	0.00122574624171819	2.62552792116377	24.5536683441952	BRAF;EML4;CDK6;SOS2;TP53;RAF1;SOS1;FHIT;FOXO3;STK4;CASP9;RXRB;E2F2;AKT2;E2F3;MAP2K2;PDPK1;STAT3;GADD45G;PRKCB;DDB2;PIK3R1;PIK3CD;RASSF1;MAPK3;POLK;MAPK1;PLCG1;PLCG2;STAT5A	22	KEGG_2021_Human
NOD-like receptor signaling pathway	61/181	8.97839603806316e-05	0.00122574624171819	1.87281966438194	17.4511288058493	TRPV2;MAPK13;ATG12;MAPK14;TRIP6;NLRX1;ANTXR2;TANK;DHX33;IFI16;NLRP6;MFN2;GBP3;MAP3K7;GBP5;MFN1;GABARAPL1;NEK7;TRAF3;TRAF2;NFKB1;MAVS;TRAF5;TRAF6;TAB2;TAB1;BIRC2;BIRC3;IFNAR2;TBK1;TP53BP1;DNM1L;GSDMD;RIPK3;CARD8;IRAK4;NFKBIB;OAS3;IRF3;BCL2;IRF7;TNFAIP3;CASP8;SHARPIN;PANX1;PSTPIP1;RIPK1;CHUK;ERBIN;AIM2;XIAP;PKN1;PLCB3;RNASEL;MAPK9;MAPK8;NAMPT;MAPK3;MAPK1;IKBKE;JAK1	23	KEGG_2021_Human
Nucleotide excision repair	22/47	9.6174266985625e-05	0.00125827999306193	3.23209367681499	29.8947615482113	RFC4;RFC5;LIG1;RFC3;RFC1;GTF2H1;GTF2H2;GTF2H3;GTF2H4;CUL4B;DDB2;CUL4A;DDB1;ERCC5;ERCC2;ERCC3;ERCC8;GTF2H2C;MNAT1;XPA;XPC;POLD1	24	KEGG_2021_Human
Thyroid hormone signaling pathway	44/121	0.000119662418098473	0.00145214199328091	2.10263653483992	18.9885656341203	MED1;ATP1B3;ATP1B1;PLCD1;TP53;RAF1;ATP1A1;FOXO1;RXRB;AKT2;MAP2K2;PRKCB;MED27;MED24;PIK3R1;MDM2;NOTCH2;SLC2A1;HIF1A;PLCG1;PLCG2;NCOA3;NCOA1;NCOR1;KAT2A;GSK3B;MED17;MED12;CASP9;MED14;PDPK1;PFKL;PLCB3;PFKP;HDAC3;THRA;CTNNB1;ATP2A3;ATP2A2;PIK3CD;EP300;SIN3A;MAPK3;MAPK1	25	KEGG_2021_Human
Th17 cell differentiation	40/107	0.000120241056768483	0.00145214199328091	2.19612193032954	19.8222229487355	IL4R;MAPK13;MAPK14;CD4;IL21R;AHR;IL27RA;RXRB;STAT6;IL12RB1;SMAD3;SMAD2;NFKB1;PRKCQ;HIF1A;PLCG1;STAT5A;NFATC3;NFATC2;NFATC1;TGFBR1;TGFBR2;IL2;NFKBIB;IRF4;LAT;PPP3CA;PPP3CB;PPP3CC;IFNGR1;CHUK;STAT3;ZAP70;IL2RA;MAPK9;MAPK8;MAPK3;MAPK1;JAK1;JAK2	26	KEGG_2021_Human
Sphingolipid signaling pathway	43/119	0.00016735308620676	0.0019462544099601	2.0815300194473	18.0997458910781	MAPK13;MAPK14;NSMAF;TP53;RAF1;ROCK1;ROCK2;SGMS1;AKT2;MAP3K5;CERS4;CERS5;CERS6;MAP2K2;PRKCB;TRAF2;NFKB1;PRKCZ;PIK3R1;SPHK2;PPP2R5B;PPP2R5E;BCL2;CTSD;PDPK1;PPP2R3C;SGPP1;PPP2R2D;PLCB3;PTEN;PIK3CD;PPP2R2B;PPP2R2A;PPP2CB;MAPK9;SPTLC1;MAPK8;SPTLC2;PPP2R1B;SMPD2;MAPK3;MAPK1;FYN	27	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	63/193	0.000194948077599679	0.00218620344165354	1.7851356021609	15.2500159059455	MAPK13;MAPK14;TP53;LEF1;GNG2;PREX1;E2F2;AKT2;E2F3;GABARAPL1;PIK3R1;HIF1A;TBK1;PLCG1;PLCG2;NFATC3;NFATC2;NFATC1;CD200R1;PPP3CA;PPP3CB;PPP3CC;CCR5;IFNGR1;STAT3;CTNNB1;EP300;IKBKE;JAK1;JAK2;FAS;MAPKAPK2;RAF1;MICA;MAP2K4;MAP2K2;TRAF3;TRAF2;NFKB1;CREB1;GNB5;TCF7;IFNAR2;MAP2K6;MAP2K7;EIF2AK2;CDK6;IRF3;IRF7;PIK3C3;GSK3B;PIK3R5;PIK3R6;CASP8;CASP9;CASP3;CHUK;PIK3CD;PIK3CG;MAPK9;MAPK8;MAPK3;MAPK1	28	KEGG_2021_Human
AMPK signaling pathway	43/120	0.00020728715360517	0.00219453112082578	2.05436573311367	17.4239088494322	PRKAB1;CRTC2;FOXO3;PRKAA1;FOXO1;CREB3L4;CREB3L2;AKT2;MAP3K7;SREBF1;CREB1;PIK3R1;FASN;PFKFB3;IRS2;LIPE;STRADA;STRADB;PPP2R5B;PPP2R5E;SIRT1;AKT1S1;ADIPOR2;CPT1A;PDPK1;PPP2R3C;RAB11B;PFKL;PPP2R2D;RPS6KB2;RPS6KB1;PFKP;PRKAG2;HMGCR;PIK3CD;PPP2R2B;PPP2R2A;CAMKK2;GYS1;PPP2CB;RPTOR;PPP2R1B;MLYCD	29	KEGG_2021_Human
Th1 and Th2 cell differentiation	35/92	0.000209668578422845	0.00219453112082578	2.25752012165721	19.121155860397	IL4R;NFATC3;NFATC2;NFATC1;MAPK13;RUNX3;IL2;MAPK14;NFKBIB;CD4;LAT;MAML1;PPP3CA;PPP3CB;PPP3CC;STAT6;IL12RB2;IL12RB1;IFNGR1;CHUK;STAT4;NFKB1;ZAP70;IL2RA;PRKCQ;NOTCH2;RBPJ;MAPK9;MAPK8;MAPK3;MAPK1;PLCG1;JAK1;JAK2;STAT5A	30	KEGG_2021_Human
FoxO signaling pathway	46/131	0.00021821056006696	0.00221026180196856	1.99123881300047	16.7862429336758	USP7;PRKAB1;MAPK13;ATG12;MAPK14;RAF1;FOXO3;PRKAA1;FOXO1;BCL2L11;AKT2;SMAD3;MAP2K2;GABARAPL1;PLK3;GADD45G;FBXO32;PIK3R1;MDM2;IRS2;SKP2;BRAF;SIRT1;TGFBR1;TGFBR2;RBL2;CDK2;SOS2;SGK3;SGK1;SOS1;AGAP2;STK4;CHUK;PDPK1;STAT3;SOD2;CDKN1B;PRKAG2;PTEN;PIK3CD;MAPK9;MAPK8;EP300;MAPK3;MAPK1	31	KEGG_2021_Human
Hepatitis C	53/157	0.000239154827452466	0.00234670674437733	1.87592320394868	15.6421969223127	MX1;MX2;FAS;TP53;RAF1;CD81;E2F2;AKT2;E2F3;LDLR;MAP2K2;DDX58;TRAF3;TRAF2;PIAS1;NFKB1;MAVS;PIK3R1;TRAF6;IFNAR2;TBK1;APAF1;EIF2AK2;CFLAR;EIF2AK4;EIF2AK3;BRAF;CDK6;OAS3;IRF3;CDK2;IRF7;SOS2;SOS1;GSK3B;CASP8;CASP9;CASP3;RIPK1;CHUK;STAT3;PPP2R2D;RNASEL;CTNNB1;PIK3CD;PPP2R2B;PPP2R2A;PPP2CB;PPP2R1B;MAPK3;MAPK1;IKBKE;JAK1	32	KEGG_2021_Human
Pancreatic cancer	30/76	0.000274774785905843	0.00261452372043742	2.39660906290168	19.651136826835	BRAF;TGFBR1;TGFBR2;CDK6;ARHGEF6;TP53;RAF1;BRCA2;CASP9;E2F2;AKT2;E2F3;RALGDS;SMAD3;SMAD2;CHUK;STAT3;GADD45G;NFKB1;DDB2;PIK3R1;RPS6KB2;RPS6KB1;PIK3CD;MAPK9;MAPK8;MAPK3;POLK;MAPK1;JAK1	33	KEGG_2021_Human
Inositol phosphate metabolism	29/73	0.000303664757008687	0.00280443334413905	2.42176870748299	19.6153244948872	IPMK;PI4KB;PLCD1;PIK3C3;PI4K2B;PI4K2A;INPP1;IPPK;MTMR6;MTM1;PIP4K2A;PIP4K2B;PIP4K2C;SACM1L;FIG4;SYNJ2;SYNJ1;PLCB3;ISYNA1;PTEN;PIK3CD;PIK3CG;INPP5D;INPP5B;INPP5K;PIP5K1A;PIP5K1C;PLCG1;PLCG2	34	KEGG_2021_Human
Lipid and atherosclerosis	68/215	0.000313299793696962	0.00281074672059561	1.70413961038961	13.7495948569971	MAPK13;MAPK14;TP53;AKT2;PIK3R1;ATF6;ATF4;TBK1;PLCG1;NFATC3;NFATC2;NFATC1;VAV1;PPP3CA;PPP3CB;PPP3CC;STAT3;MIB1;MIB2;PLCB3;ERO1A;IKBKE;JAK2;FAS;ABCG1;ROCK2;TANK;RXRB;MAP3K7;LDLR;MAP3K5;MAP2K4;TIRAP;TRAF3;TNFRSF10A;TRAF2;NFKB1;TRAF6;TAB2;TAB1;NCF4;MAP2K6;MAP2K7;POU2F2;APAF1;EIF2AK3;HSPA4;IRAK4;IRF3;BCL2;IRF7;NFE2L2;GSK3B;CASP8;CASP9;IRAK1;CASP3;CHUK;PDPK1;SOD2;DDIT3;CAMK2D;PIK3CD;MAPK9;MAPK8;MAPK3;MAPK1;CAMK2G	35	KEGG_2021_Human
Insulin resistance	39/108	0.000333613583191426	0.00290985180894744	2.07839990185956	16.6386868871804	PTPN1;PRKAB1;PPP1CB;SLC27A1;CRTC2;PRKAA1;FOXO1;CREB3L4;CREB3L2;AKT2;SREBF1;PRKCB;NFKB1;CREB1;PRKCZ;PIK3R1;PRKCQ;SLC27A4;SLC27A3;IRS2;SLC2A1;GFPT1;OGA;OGT;GSK3B;CPT1A;PDPK1;STAT3;RPS6KB2;RPS6KB1;PYGB;PRKAG2;PTEN;PIK3CD;GYS1;MAPK9;MAPK8;RPS6KA3;MLXIP	36	KEGG_2021_Human
Basal transcription factors	20/45	0.000465370383754707	0.00394935947294535	2.93689138576779	22.533818826226	TBP;TAF15;TAF13;TAF11;GTF2H1;GTF2H2;GTF2H3;GTF2F2;GTF2H4;TAF1;TAF6L;ERCC2;ERCC3;TAF4B;GTF2H2C;MNAT1;TAF3;TAF2;GTF2I;TAF5L	37	KEGG_2021_Human
