Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Shigellosis	33/246	3.28379660198469e-06	8.77669273621364e-05	2.64514258469389	33.3989201021136	RRAGA;TIFA;MYL12B;AKT3;MYL12A;SKP1;JUN;ARF1;RPS27A;PLCB3;ARF6;PLCB1;CSF2;TNF;NLRP3;CAPN2;CAST;NFKB1;UBC;UBB;ITGA5;TNIP1;NFKBIA;BCL2;CYCS;ILK;TRADD;CASP1;CDC42;UBA52;RPS6KA5;CYTH3;CYTH2	11	KEGG_2021_Human
MAPK signaling pathway	36/294	9.88369817127839e-06	0.00024215060519632	2.38310219756774	27.4643563215725	CACNA2D4;HSPA1A;HSPA1B;AKT3;FLT3LG;MYC;JUND;GADD45B;DUSP6;DUSP3;JUN;DUSP1;DUSP8;AREG;PPP3CA;RAP1B;MAP4K2;FOS;KIT;TGFB1;MAPKAPK3;CSF1;TNF;MAP2K1;NFKB1;CACNB3;NR4A1;HSPA8;HSPA2;RASGRF2;TRADD;HSPB1;MKNK1;CDC42;ARRB2;RPS6KA5	12	KEGG_2021_Human
Legionellosis	13/57	1.28308193090782e-05	0.000290173913605306	4.99857061177816	56.3022024689296	HSPA8;HSPA2;TLR2;EEF1A1;NFKBIA;EEF1G;HSPA1A;CYCS;HSPA1B;ARF1;TNF;CASP1;NFKB1	13	KEGG_2021_Human
IL-17 signaling pathway	17/94	1.74784054952784e-05	0.000367046515400847	3.74209829845538	40.9929819996461	HSP90AA1;JUN;CCL20;NFKBIA;IFNG;CSF2;TRADD;TNFAIP3;TNF;HSP90B1;JUND;FOS;IL17RE;NFKB1;IL17A;FOSB;HSP90AB1	14	KEGG_2021_Human
Pathways in cancer	54/531	1.94106997767254e-05	0.000380449715623817	1.94279780343565	21.078746340632	AKT3;MYC;GSTM3;GSTM2;JUN;RARA;EGLN3;IFNGR1;STAT4;FOS;PLCB3;PLCB1;CDKN1A;ELOC;APPL1;TPM3;ZBTB16;HSP90B1;F2R;MAP2K1;NFKB1;IL5RA;PIM1;HSP90AA1;CDK6;BCL2;CDC42;HSP90AB1;IL23A;CALM1;EPAS1;FLT3LG;GADD45B;IL23R;MGST3;RASSF5;SKP1;KIT;PTGER2;PTGER4;GNAI3;CXCR4;TGFB1;CCND2;SMAD3;IL7R;IL2;NFKBIA;IFNG;CYCS;PLD1;WNT1;RPS6KA5;CAMK2G	15	KEGG_2021_Human
HIF-1 signaling pathway	18/109	3.59771292856566e-05	0.000661079750623941	3.35317570516126	34.3117966554583	RPS6;AKT3;MAP2K1;NFKB1;PFKFB3;ENO1;ENO2;IFNG;BCL2;LDHA;MKNK1;PGK1;TIMP1;EGLN3;IFNGR1;CDKN1A;ELOC;CAMK2G	16	KEGG_2021_Human
Rheumatoid arthritis	16/93	5.77748382444958e-05	0.000982779464235181	3.51880191880192	34.339837326344	TGFB1;JUN;CCL20;TLR2;IL23A;IFNG;CSF2;CSF1;TNF;ATP6V1E2;ATP6V1G1;ATP6V0E1;FOS;IL17A;LTB;TNFSF13B	17	KEGG_2021_Human
Cytokine-cytokine receptor interaction	34/295	6.0170171279705e-05	0.000982779464235181	2.22040475488751	21.5786346282631	CD4;IL23A;TNFSF9;TNFSF14;IL17RE;IL23R;TNFSF12;TNFSF10;CCR2;CCL20;IL18R1;CCR6;IL32;IFNGR1;IL17A;CD40LG;IL22;CXCR4;TGFB1;OSM;CSF2;CSF1;TNF;TNFRSF10B;IL7R;IL5RA;IL18RAP;IL2;IFNG;IL9R;TNFRSF25;LTB;ACVR1C;TNFSF13B	18	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	17/106	8.57271671183846e-05	0.0013265151122529	3.23547887052816	30.2981267302672	RUNX2;EGR1;JUND;MAP2K1;NR4A2;NACA;GATA3;CYP27B1;BCL2;PLD1;PDE4D;FOS;PLCB3;PLCB1;CDKN1A;ARRB2;GNAI3	19	KEGG_2021_Human
JAK-STAT signaling pathway	22/162	0.000113411230012377	0.00166714508118194	2.66658902691511	24.2246017263951	OSM;IL23A;CSF2;CCND2;AKT3;MYC;CISH;IL7R;IL23R;IL5RA;PIM1;IL2;IFNG;BCL2;IL9R;SOCS2;MCL1;IFNGR1;STAT4;IL22;CDKN1A;FHL1	20	KEGG_2021_Human
Chagas disease	16/102	0.000178902922325102	0.00243336422114898	3.14904672113974	27.1720762566841	TGFB1;TNF;AKT3;NFKB1;JUN;IL2;TLR2;NFKBIA;IFNG;IFNGR1;FOS;PLCB3;PLCB1;PPP2R2B;GNAI3;GNA15	21	KEGG_2021_Human
Cellular senescence	21/156	0.000182088479133597	0.00243336422114898	2.63796882855706	22.7155966438946	TGFB1;HIPK2;CALM1;ZFP36L1;ZFP36L2;CCND2;AKT3;MYC;CAPN2;SMAD3;GADD45B;MAP2K1;IGFBP3;NFKB1;RHEB;RASSF5;RBL2;CDK6;PPP3CA;VDAC3;CDKN1A	22	KEGG_2021_Human
Measles	19/139	0.000297441667480761	0.00377876274707516	2.68236976814213	21.7816269170693	MX2;HSPA1A;HSPA1B;SLAMF1;CCND2;AKT3;NFKB1;JUN;HSPA8;HSPA2;IL2;TLR2;NFKBIA;CDK6;BCL2;CYCS;TRADD;TNFAIP3;FOS	23	KEGG_2021_Human
Hepatitis B	21/162	0.000308470428332666	0.00377876274707516	2.52490613266583	20.4110497404664	TGFB1;TNF;AKT3;MYC;SMAD3;EGR2;EGR3;MAP2K1;NFKB1;JUN;TLR2;NFKBIA;BCL2;CYCS;DDX3X;YWHAQ;STAT4;FOS;YWHAZ;VDAC3;CDKN1A	24	KEGG_2021_Human
Antigen processing and presentation	13/78	0.000385791050804535	0.00440529105769774	3.37987421383648	26.566536825034	CTSB;HSP90AA1;HSPA5;HSPA8;HSPA2;CD4;IFNG;HSPA1A;HSPA1B;TNF;PDIA3;CANX;HSP90AB1	25	KEGG_2021_Human
Parkinson disease	28/249	0.00038958356292565	0.00440529105769774	2.15234610027281	16.8968470809803	TRAP1;CALM1;UQCR11;XBP1;TXN;DUSP1;TUBB2A;RPS27A;ATP5PB;TUBB4B;TUBA1A;GNAI3;PSMB5;TUBA1C;TUBA1B;ERN1;TUBA4A;KIF5C;UBC;UBB;HSPA5;CYCS;NDUFB7;NDUFB2;NDUFA4;VDAC3;UBA52;CAMK2G	26	KEGG_2021_Human
Toxoplasmosis	16/112	0.000530097317398972	0.00577217078945547	2.81951951951952	21.2660848605462	TGFB1;HSPA1A;HSPA1B;TNF;AKT3;NFKB1;HSPA8;HSPA2;TLR2;NFKBIA;IFNG;BCL2;CYCS;IFNGR1;CD40LG;GNAI3	27	KEGG_2021_Human
T cell receptor signaling pathway	15/104	0.00070613829169825	0.00741445206283163	2.84969508186774	20.6765310639957	CD4;CSF2;TNF;AKT3;MAP2K1;NFKB1;JUN;IL2;NFKBIA;IFNG;PPP3CA;ICOS;FOS;CDC42;CD40LG	28	KEGG_2021_Human
Osteoclast differentiation	17/127	0.000772089829824646	0.00782739344718779	2.61487007131732	18.7392301252205	TGFB1;NCF1;CSF1;TNF;AKT3;JUND;MAP2K1;NFKB1;NCF4;JUNB;JUN;NFKBIA;IFNG;PPP3CA;IFNGR1;FOS;FOSB	29	KEGG_2021_Human
PI3K-Akt signaling pathway	35/354	0.000893898831316536	0.0086860536750997	1.86600829241241	13.0992251128562	AKT3;FLT3LG;MYC;TLR2;SGK3;AREG;KIT;CDKN1A;RPS6;OSM;CSF1;HSP90B1;CCND2;F2R;MAP2K1;NFKB1;COL6A1;RHEB;IL7R;NR4A1;THEM4;HSP90AA1;ITGA5;IL2;RBL2;CDK6;BCL2;EIF4B;YWHAQ;MCL1;YWHAH;YWHAZ;DDIT4;HSP90AB1;PPP2R2B	30	KEGG_2021_Human
Phagosome	19/152	0.000915876407918676	0.0086860536750997	2.41850561362756	16.9189683175205	TUBA4A;NCF1;ATP6V1E2;RILP;M6PR;NCF4;ITGA5;TUBB2A;TLR2;SEC61G;SEC61B;ATP6V1G1;ATP6V0E1;TUBB4B;CANX;TUBA1A;TUBA1C;TUBA1B;SEC61A1	31	KEGG_2021_Human
Colorectal cancer	13/86	0.00100502627878316	0.00917485053845093	3.00819702396337	20.7648067075343	TGFB1;JUN;BCL2;CYCS;AREG;AKT3;MYC;SMAD3;GADD45B;MAP2K1;FOS;CDKN1A;APPL1	32	KEGG_2021_Human
Endocytosis	27/252	0.00102983016247919	0.00917485053845093	2.03628753412193	14.0063215355878	HSPA1A;HSPA1B;ZFYVE9;MVB12B;RAB11FIP5;PRKCI;ARFGAP3;SPART;ARF4;ARF3;ARF1;SNX3;RAB11A;ARF6;CXCR4;KIF5C;SMAD3;HSPA8;ARAP3;HSPA2;PLD1;CDC42;SMAP1;ARRB2;CYTH3;VPS35;CYTH2	33	KEGG_2021_Human
Leishmaniasis	12/77	0.00118145035374935	0.0101422245602773	3.11708327579064	21.0122972692236	TGFB1;JUN;TLR2;EEF1A1;NFKBIA;IFNG;NCF1;TNF;IFNGR1;FOS;NFKB1;NCF4	34	KEGG_2021_Human
Acute myeloid leukemia	11/67	0.0012074076857473	0.0101422245602773	3.31515054452274	22.2754235112226	DUSP6;ZBTB16;RARA;CSF2;BCL2A1;AKT3;MYC;MAP2K1;NFKB1;KIT;PIM1	35	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	22/193	0.00131107142153922	0.0107070832759036	2.17955970844987	14.465542925832	CALM1;AKT3;MYC;JUN;CD200R1;PPP3CA;RPS27A;IFNGR1;FOS;CDKN1A;CSF2;ZFP36;MICA;MAP2K1;NFKB1;UBC;UBB;NFKBIA;CDK6;CYCS;TRADD;UBA52	36	KEGG_2021_Human
Circadian rhythm	7/31	0.00140452466768672	0.0111602770891864	4.91324098897825	32.2704436681482	NR1D1;BHLHE40;CRY1;FBXL3;RORC;RORA;SKP1	37	KEGG_2021_Human
TNF signaling pathway	15/112	0.00152911877669793	0.011830550535505	2.61355516994998	16.9438445782484	CSF2;CSF1;TNF;AKT3;MAP2K1;NFKB1;JUNB;JUN;CCL20;NFKBIA;IL18R1;TRADD;TNFAIP3;FOS;RPS6KA5	38	KEGG_2021_Human
Influenza A	20/172	0.00167381907501199	0.0125390163618984	2.22732464071571	14.2385010560521	MX2;RSAD2;TNF;AKT3;NLRP3;MAP2K1;TNFRSF10B;NFKB1;TNFSF10;NFKBIA;CDK6;IFNG;CYCS;TRADD;DNAJB1;CASP1;IFNGR1;RAB11A;HNRNPUL1;NXT1	39	KEGG_2021_Human
Vibrio cholerae infection	9/50	0.00170598862066645	0.0125390163618984	3.70105028713671	23.5890529715618	ARF1;SEC61G;SEC61B;ATP6V1E2;PDIA4;ATP6V1G1;ATP6V0E1;KCNQ1;SEC61A1	40	KEGG_2021_Human
Ferroptosis	8/41	0.0017839740803372	0.0126172819664382	4.08543394589906	25.8563510016457	GPX4;PRNP;ACSL6;VDAC3;GCLM;PCBP1;FTH1;SLC39A8	41	KEGG_2021_Human
Estrogen signaling pathway	17/137	0.00180246885234832	0.0126172819664382	2.39568680492937	15.1373817804781	HSPA1A;CALM1;HSPA1B;HSP90B1;AKT3;MAP2K1;HSP90AA1;JUN;HSPA8;HSPA2;BCL2;RARA;FOS;PLCB3;PLCB1;HSP90AB1;GNAI3	42	KEGG_2021_Human
C-type lectin receptor signaling pathway	14/104	0.00206004562489173	0.0140849631097248	2.62765787370104	16.2521352856011	IL23A;CALM1;TNF;AKT3;NLRP3;EGR2;EGR3;PLK3;NFKB1;JUN;IL2;NFKBIA;PPP3CA;CASP1	43	KEGG_2021_Human
Fluid shear stress and atherosclerosis	17/139	0.00210866988234333	0.0140897487592941	2.35616195361351	14.5179582035491	NCF1;CALM1;TNF;HSP90B1;AKT3;NFKB1;TXN;MGST3;GSTM3;GSTM2;HSP90AA1;JUN;DUSP1;IFNG;BCL2;FOS;HSP90AB1	44	KEGG_2021_Human
p53 signaling pathway	11/73	0.00245983887191925	0.0160709472965391	2.99337480109938	17.9831763525549	CDK6;BCL2;CYCS;CD82;CCND2;PERP;GADD45B;IGFBP3;TNFRSF10B;CDKN1A;SESN1	45	KEGG_2021_Human
Sphingolipid signaling pathway	15/119	0.00279913448111533	0.0178133970481738	2.43673405802119	14.324207196904	DEGS1;TNF;AKT3;CERS4;MAP2K1;NFKB1;CERS2;BCL2;TRADD;PLD1;PLCB3;PLCB1;PPP2R2B;GNAI3;SPTLC2	46	KEGG_2021_Human
FoxO signaling pathway	16/131	0.00284771993627268	0.0178133970481738	2.35130434782609	13.7815511652921	TGFB1;CCND2;AKT3;SMAD3;GADD45B;MAP2K1;PLK3;PLK2;IL7R;TNFSF10;RBL2;SGK3;CDKN2D;PRMT1;CAT;CDKN1A	47	KEGG_2021_Human
NOD-like receptor signaling pathway	20/181	0.00306051588491012	0.0187456597950745	2.10180494872688	12.1677099117613	TRPV2;TNF;ANTXR2;TANK;NLRP6;NLRP3;NFKB1;TXN;CTSB;HSP90AA1;JUN;NFKBIA;BCL2;TNFAIP3;CASP1;TXNIP;VDAC3;PLCB3;PLCB1;HSP90AB1	48	KEGG_2021_Human
Hepatitis C	18/157	0.00324472213271216	0.0194683327962729	2.1896345739293	12.5481948239425	MX2;RSAD2;TNF;AKT3;MYC;MAP2K1;NFKB1;NFKBIA;CDK6;IFNG;CYCS;TRADD;YWHAQ;YWHAH;YWHAZ;EIF3E;CDKN1A;PPP2R2B	49	KEGG_2021_Human
Necroptosis	18/159	0.00371757639178635	0.0218593491837038	2.1583454950457	12.0752595628179	PPIA;TNF;NLRP3;CAPN2;TNFRSF10B;FTH1;TNFSF10;HSP90AA1;IFNG;BCL2;TRADD;TNFAIP3;CASP1;IFNGR1;STAT4;VDAC3;HSP90AB1;CAMK2G	50	KEGG_2021_Human
Yersinia infection	16/137	0.00445206788453509	0.0256648619226141	2.23399597945052	12.095717890199	CD4;SKAP2;TNF;AKT3;NLRP3;MAP2K1;NFKB1;JUN;ITGA5;BAIAP2;IL2;NFKBIA;CASP1;FOS;CDC42;ARF6	51	KEGG_2021_Human
Renal cell carcinoma	10/69	0.00506232386123072	0.0286216002923429	2.85751169430776	15.1046057615825	TGFB1;JUN;EPAS1;RAP1B;AKT3;EGLN3;MAP2K1;CDC42;CDKN1A;ELOC	52	KEGG_2021_Human
Viral carcinogenesis	21/203	0.00530947705433556	0.0293929694799363	1.9518273581622	10.2241829476171	SND1;HNRNPK;EGR2;EGR3;HDAC11;JUN;CDKN1A;CCND2;NFKB1;NFKBIA;RBL2;CDK6;DDX3X;TRADD;YWHAQ;YWHAH;YWHAZ;CDC42;PKM;VDAC3;HDAC9	53	KEGG_2021_Human
Th1 and Th2 cell differentiation	12/92	0.00539870867998831	0.0293929694799363	2.53061041292639	13.213823912363	JUN;IL2;NFKBIA;CD4;IFNG;MAML3;PPP3CA;IFNGR1;STAT4;FOS;NFKB1;GATA3	54	KEGG_2021_Human
NF-kappa B signaling pathway	13/104	0.00557539504042925	0.0298030207615672	2.41085868309588	12.5108910160308	TNF;EDARADD;GADD45B;TNFSF14;NFKB1;NFKBIA;BCL2;BCL2A1;TRADD;TNFAIP3;LTB;CD40LG;TNFSF13B	55	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	22/219	0.00620371076817114	0.0323632709263059	1.88927205179136	9.60242859275948	CD4;AKT3;MYC;EGR1;EGR2;JUN;PPP3CA;FOS;CANX;CDKN1A;TSPO;TGFB1;CSF2;TNF;ZFP36;CCND2;SMAD3;MAP2K1;NFKB1;IL2;NFKBIA;VDAC3	56	KEGG_2021_Human
Prion disease	26/273	0.00627451171020216	0.0323632709263059	1.78248803827751	9.0394595975668	HSPA1A;HSPA1B;UQCR11;EGR1;TUBB2A;PPP3CA;ATP5PB;TUBB4B;TUBA1A;PSMB5;TUBA1C;TUBA1B;TUBA4A;NCF1;TNF;KIF5C;PRNP;NCF4;HSPA5;HSPA8;HSPA2;CYCS;NDUFB7;NDUFB2;NDUFA4;VDAC3	57	KEGG_2021_Human
TGF-beta signaling pathway	12/94	0.00641495098126376	0.0325171653188198	2.4686254762009	12.4643959468681	TGFB1;BAMBI;ID2;IFNG;NBL1;ZFYVE9;TNF;MYC;SMAD3;ACVR1C;NEO1;SKP1	58	KEGG_2021_Human
Hematopoietic cell lineage	12/99	0.00962113319361842	0.0473705633486463	2.32613136878598	10.8020730923344	CD2;CD5;CD4;CSF2;CSF1;TNF;FLT3LG;IL7R;IL5RA;ITGA5;IL9R;KIT	59	KEGG_2021_Human
Chronic myeloid leukemia	10/76	0.00998971063814989	0.0473705633486463	2.55349190833062	11.7618935392598	TGFB1;NFKBIA;CDK6;AKT3;MYC;SMAD3;GADD45B;MAP2K1;NFKB1;CDKN1A	60	KEGG_2021_Human
Pancreatic cancer	10/76	0.00998971063814989	0.0473705633486463	2.55349190833062	11.7618935392598	TGFB1;CDK6;PLD1;AKT3;SMAD3;GADD45B;MAP2K1;NFKB1;CDC42;CDKN1A	60	KEGG_2021_Human
Pertussis	10/76	0.00998971063814989	0.0473705633486463	2.55349190833062	11.7618935392598	JUN;ITGA5;IL23A;CALM1;TNF;NLRP3;CASP1;FOS;NFKB1;GNAI3	60	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	12/100	0.0103901528903298	0.0474069843447639	2.29957564876775	10.5019245770576	TGFB1;TNF;AKT3;EGR1;SMAD3;NFKB1;PIM1;JUN;BCL2;CDC42;PLCB3;PLCB1	63	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	12/100	0.0103901528903298	0.0474069843447639	2.29957564876775	10.5019245770576	CSF1;TNF;TNFSF14;TNFRSF10B;IL18RAP;TNFSF10;CCR2;CCL20;IL2;IL18R1;CCR6;CXCR4	63	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	16/150	0.0104811359945907	0.0474069843447639	2.01586661288154	9.18867926816234	TPM3;CACNA2D4;CALM1;ATP1A1;AKT3;CACNB3;BCL2;ADRB2;ATP2B1;KCNQ1;PLCB3;PLCB1;PPP2R2B;GNAI3;RPS6KA5;CAMK2G	65	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	0.0111955404360001	0.0498710437603639	2.37732551454525	10.6795161878031	JUN;TLR2;NFKBIA;CD4;IFNG;PPP3CA;AKT3;IFNGR1;MAP2K1;FOS;NFKB1	66	KEGG_2021_Human
Leukocyte transendothelial migration	13/114	0.0118252727720094	0.0514988617648839	2.17100335370464	9.63386272050591	NCF1;MYL12B;MYL12A;NCF4;ARHGAP5;RASSF5;CD99;AFDN;THY1;RAP1B;CDC42;GNAI3;CXCR4	67	KEGG_2021_Human
Pathways of neurodegeneration	39/475	0.0119113013605854	0.0514988617648839	1.51726830009368	6.72190464408095	TUBB2A;RPS27A;TUBB4B;PLCB3;PLCB1;TUBA1A;PSMB5;TUBA1C;TUBA1B;TUBA4A;CSF1;TNF;TANK;MAP2K1;NFKB1;BCL2;NDUFB7;NDUFB2;NDUFA4;UBA52;TRAP1;CALM1;APP;UQCR11;XBP1;PPP3CA;ATP5PB;ERN1;KIF5C;CAPN2;PRNP;UBC;UBB;HSPA5;CYCS;WNT1;CAT;VDAC3;CAMK2G	68	KEGG_2021_Human
Non-alcoholic fatty liver disease	16/155	0.0140526497532476	0.0598765076442725	1.94283492125219	8.28608273576072	TGFB1;ERN1;TNF;UQCR11;AKT3;XBP1;NFKB1;JUN;CYCS;NDUFB7;NDUFB2;ADIPOR1;NDUFA4;FOS;CDC42;CYP2E1	69	KEGG_2021_Human
Renin secretion	9/69	0.0149317500528824	0.062713350222106	2.52649955237243	10.6220747954045	CTSB;CALM1;ADRB2;PPP3CA;PLCB3;PLCB1;PTGER2;PTGER4;GNAI3	70	KEGG_2021_Human
Chemical carcinogenesis	22/239	0.016238819113919	0.0672424340773548	1.71330895612102	7.05943369079724	AKT3;MYC;PAQR8;MGST3;GSTM3;GSTM2;JUN;PTGES3;ADRB2;FOS;CYP2E1;GNAI3;AHR;HSP90B1;MAP2K1;NFKB1;HSP90AA1;BCL2;WNT1;KLF4;HSP90AB1;ARRB2	71	KEGG_2021_Human
Neurotrophin signaling pathway	13/119	0.0165075544722243	0.0674058474282493	2.06804658495652	8.48713322045362	CALM1;AKT3;SH2B3;MAP2K1;NFKB1;JUN;NFKBIA;BCL2;RAP1B;CDC42;RPS6KA5;ARHGDIA;CAMK2G	72	KEGG_2021_Human
Sphingolipid metabolism	7/49	0.0190953995622875	0.0769047598809934	2.80488531426869	11.1025995116913	DEGS1;CERK;KDSR;NEU1;CERS4;CERS2;SPTLC2	73	KEGG_2021_Human
Various types of N-glycan biosynthesis	6/39	0.0208383176185689	0.0818543541213093	3.0586038961039	11.8397388242816	ALG2;MGAT4A;DAD1;STT3A;RPN1;RPN2	74	KEGG_2021_Human
Cysteine and methionine metabolism	7/50	0.0211596289565289	0.0818543541213093	2.73950994451026	10.5626194805	ADI1;AMD1;LDHA;GCLM;SRM;IL4I1;MAT2A	75	KEGG_2021_Human
N-Glycan biosynthesis	7/50	0.0211596289565289	0.0818543541213093	2.73950994451026	10.5626194805	RPN1;RPN2;ALG2;MGAT4A;DAD1;STT3A;MGAT5	75	KEGG_2021_Human
Cell cycle	13/124	0.0224785272429449	0.0858271040185169	1.9743652007803	7.49310048447941	TGFB1;CCND2;MYC;SMAD3;GADD45B;SKP1;RBL2;CDK6;YWHAQ;YWHAH;CDKN2D;YWHAZ;CDKN1A	77	KEGG_2021_Human
Transcriptional misregulation in cancer	18/192	0.0236176014213696	0.0890201899728548	1.74592306734719	6.53981406492401	ZBTB16;RUNX2;SPINT1;CSF2;CCND2;MYC;GADD45B;IGFBP3;NFKB1;NR4A3;DDX5;DUSP6;NFKBIZ;ID2;RARA;BCL2A1;BMI1;CDKN1A	78	KEGG_2021_Human
Tuberculosis	17/180	0.0256257495876046	0.095283283022196	1.75965192761953	6.4476419659092	TGFB1;IL23A;CALM1;TNF;AKT3;PLK3;NFKB1;CYP27B1;HSPA9;TLR2;IFNG;BCL2;CYCS;TRADD;PPP3CA;IFNGR1;CAMK2G	79	KEGG_2021_Human
