p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.35698472028893	0.994	0.856	0	2	IL7R
0	0.982730069497467	0.955	0.762	0	2	TOB1
0	0.896123317327508	0.877	0.773	0	2	NOSIP
0	0.855964193822548	0.876	0.744	0	2	AQP3
0	0.822234967238165	0.996	0.978	0	2	FOS
0	0.817505034175709	0.883	0.77	0	2	CCR7
0	0.81176949175265	0.994	0.97	0	2	NFKBIA
0	0.801839094022801	0.963	0.888	0	2	LTB
0	0.787773817363245	0.916	0.805	0	2	GADD45B
0	0.754305948475444	0.954	0.906	0	2	BTG2
0	0.733307141303245	0.873	0.674	0	2	S1PR1
0	0.672295286847177	0.84	0.719	0	2	LOC102724246
0	0.671464714096756	0.938	0.802	0	2	ANXA1
0	0.647963867890565	0.814	0.676	0	2	FLT3LG
0	0.629784336065693	0.997	0.983	0	2	JUNB
0	0.618468837710665	0.934	0.87	0	2	SELL
0	0.609130472691634	0.991	0.972	0	2	JUN
0	0.603296087512225	0.817	0.708	0	2	CCR6
0	0.600956577711715	0.814	0.724	0	2	SOCS3
0	0.597672649378105	0.867	0.831	0	2	MAL
0	0.585808543798054	0.786	0.645	0	2	CDKN1A
0	0.576502393400275	0.815	0.718	0	2	ICAM2
0	0.575296577399937	0.995	0.984	0	2	ZFP36
0	0.575055724225011	0.985	0.947	0	2	CD69
0	0.572243242814918	0.849	0.707	0	2	PTGER2
0	0.567616332116233	0.968	0.932	0	2	DNAJB1
0	0.566849196214159	0.848	0.739	0	2	FOSB
0	0.560819830660471	0.857	0.696	0	2	LEF1
0	0.553046608562721	1	0.999	0	2	RPS12
0	0.545771615472174	0.761	0.586	0	2	TCF7
0	0.54545099094682	0.986	0.954	0	2	LDHB
0	0.544013866830806	0.947	0.897	0	2	IER2
0	0.538965430989601	0.998	0.994	0	2	RPLP0
0	0.534256789811642	0.726	0.58	0	2	PRKCQ-AS1
0	0.526701051180211	1	0.998	0	2	RPS18
0	0.511824602498896	1	1	0	2	EEF1A1
0	0.50327011603394	0.968	0.927	0	2	TNFAIP3
0	0.497758738131719	0.868	0.719	0	2	KLRB1
0	0.470022887761893	0.996	0.985	0	2	PABPC1
0	0.451285081039994	0.83	0.728	0	2	THEM4
0	0.43695566340935	0.708	0.548	0	2	FXYD7
