pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	4.13834075074618e-16	3.47620623062679e-14	1.03769615548758	0.758562356910129	1.61542277466703	115	UQCRB,ND5,CYTB,ND2,ND4,ND4L,ND6,ND1,ATP6,COX3,NDUFC2,ATP8,PPA1,COX5A,NDUFAB1,UQCRQ,NDUFA6,COX7B,CYC1,TCIRG1,NDUFB5,NDUFB2,NDUFA12,NDUFA2,NDUFB6,NDUFS6,NDUFS5,COX17,NDUFB9,COX8A,NDUFA7,COX7A2,NDUFB4,COX6A1,NDUFA13,SDHD,ND3,NDUFB7,ATP6V0B,NDUFA4,COX5B,UQCR10,NDUFC1,ATP6AP1,COX6C,NDUFB3,NDUFB11,NDUFB8,COX6B1,COX2,COX1,UQCRH,UQCRFS1,NDUFA11,ATP6V1F,NDUFB1,NDUFS3,NDUFB10,UQCRC2,COX7A2L,UQCRHL,ATP6V1G1,ATP6V0E2,NDUFA1,NDUFV1,UQCRC1,NDUFA8,NDUFS4,SDHC,NDUFS7
Nitrogen metabolism	0.00349632207780768	0.146845527267923	0.431707695803346	0.792301409724248	1.48194433074088	13	GLUD1,GLUL
Glycolysis / Gluconeogenesis	0.00799606567442321	0.22388983888385	0.380730400722792	0.613480282480997	1.26836624254816	55	PKM,ENO1,LDHA,PGAM1,TPI1,ALDH9A1,PGK1,GPI,GAPDH,GALM,LDHB,AKR1A1,ALDOA,PDHB,PFKL,PFKP,ACSS1,ENO2,PGM1,ADPGK
Citrate cycle (TCA cycle)	0.048951048951049	0.822377622377622	0.20207170902116	0.627644876801533	1.24238617521135	27	IDH2,SDHD,MDH1,MDH2,OGDH,SUCLG2,SDHC,PDHB,IDH3G,SDHA,CS,SUCLG1,SDHB,IDH3A,ACLY,PCK2,DLST,PDHA1,FH,ACO2,SUCLA2,DLD
Drug metabolism - other enzymes	0.048951048951049	0.822377622377622	0.20207170902116	0.567379777484644	1.17173197218146	54	TYMP,CMPK1,GSTP1,NME2,GSTM1,HPRT1,GSTO1,ITPA,NME3,NME1,IMPDH1,TPMT,DPYD,IMPDH2,RRM1,DUT,UCK2,MGST3,UPP1,MGST2,UCKL1,GSTM4,GMPS
D-Glutamine and D-glutamate metabolism	0.0589410589410589	0.825174825174825	0.183023938384487	0.842163631750206	1.43829192414007	4	GLUD1,GLS
Metabolism of xenobiotics by cytochrome P450	0.0799200799200799	0.895104895104895	0.155241966228839	0.57385228391765	1.16286570492391	39	GSTP1,GSTM1,GSTO1,AKR7A2,GSTK1,MGST3,MGST2,ADH5,GSTM4,CBR1
Glutathione metabolism	0.0869130869130869	0.895104895104895	0.148261500475107	0.556556254090404	1.14248036993567	48	ODC1,GSTP1,IDH2,SRM,GSTM1,GSTO1,SMS,GPX1,TXNDC12,LAP3,GGT1,RRM1,GSTK1,GPX4,GCLM,GGCT,MGST3,MGST2
Drug metabolism - cytochrome P450	0.0959040959040959	0.895104895104895	0.140406238523342	0.585289713013572	1.17001406304402	31	GSTP1,GSTM1,GSTO1,GSTK1,MGST3,MGST2,ADH5,GSTM4
Ascorbate and aldarate metabolism	0.188811188811189	0.996882635436852	0.0946646223153342	0.663336296987914	1.19806899046305	9	ALDH9A1,ALDH3A2,UGDH,ALDH1B1
Cysteine and methionine metabolism	0.193806193806194	0.996882635436852	0.0931454575337804	0.539689214363079	1.09822958869314	41	LDHA,SRM,AMD1,MDH1,MDH2,LDHB,ENOPH1,SMS,MAT2A,AHCY,GOT2,MAT2B,MTR,DNMT3A,GCLM,ADI1,DNMT1,MPST,AHCYL2,MRI1,IL4I1,BCAT2,APIP,TST,MTAP,GOT1
Arginine and proline metabolism	0.197802197802198	0.996882635436852	0.0919686140000427	0.545152015834337	1.10470690968768	39	ODC1,ALDH9A1,SRM,AMD1,SMS,SAT1,PYCR2,GOT2,LAP3,CNDP2,P4HA1
Galactose metabolism	0.200799200799201	0.996882635436852	0.0911073131586733	0.56884023741361	1.12280069482804	25	GALM,UGP2,B4GALT1,PFKL,PFKP,GLA,PGM1,HK1,GLB1,GALK1,AKR1B1,PGM2,GALT,GALE
Pyruvate metabolism	0.202797202797203	0.996882635436852	0.0905428948469474	0.547083931827641	1.10285832658174	35	PKM,LDHA,ALDH9A1,MDH1,MDH2,LDHB,PDHB,GLO1,GRHPR,ACSS1,ME2,HAGH,PCK2,PDHA1,FH,ACYP1,DLD
Fatty acid elongation	0.261738261738262	0.996882635436852	0.0766746872490091	0.556799970356469	1.09903511122738	25	ELOVL5,THEM4,HADHA,HADHB,PPT1,ELOVL1,ECHS1,TECR,ACAA2
Glycosphingolipid biosynthesis - lacto and neolacto series	0.265734265734266	0.996882635436852	0.0758886900606117	0.563585542421507	1.10289712851416	23	B3GNT2,B4GALT1,B4GALT3,B4GALT4
Starch and sucrose metabolism	0.26973026973027	0.996882635436852	0.0751181635276301	0.54950854559602	1.08771989614259	27	GPI,UGP2,PGM2L1,GYG1,AGL,PGM1,HK1
Glycosaminoglycan biosynthesis - keratan sulfate	0.276723276723277	0.996882635436852	0.0738052724171275	0.589815112464006	1.10948443334558	14	B3GNT2,B4GALT1,ST3GAL1,B4GALT3,B4GALT4,CHST2,FUT8
beta-Alanine metabolism	0.291708291708292	0.996882635436852	0.0711327399327894	0.548199174673739	1.08303706230067	26	ALDH9A1,SRM,SMS,HADHA,DPYD,ECHS1,CNDP2,MLYCD,HIBCH,ACADM
Riboflavin metabolism	0.302697302697303	0.996882635436852	0.0692836467392548	0.631581688192366	1.12458634384752	8	ACP5,ACP1,FLAD1,RFK,ACP2
Neomycin, kanamycin and gentamicin biosynthesis	0.364635364635365	0.996882635436852	0.0602484086158019	0.637441012470178	1.09433469998658	5	HK1,HK2,HKDC1,GCK
Histidine metabolism	0.378621378621379	0.996882635436852	0.0584693210386381	0.546917630462748	1.0559126659616	19	ALDH9A1,CNDP2,ALDH3A2
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.397602397602398	0.996882635436852	0.0561766586307176	0.540994140711832	1.04792778768762	20	CHST11,CSGALNACT2,CHST7,B3GAT3,CHST12,CHPF2,CSGALNACT1,CHPF
Arachidonic acid metabolism	0.41958041958042	0.996882635436852	0.0536769600638126	0.497995583814041	1.01807930006188	45	PTGES3,GPX1,LTA4H,PTGES2,GGT1,EPHX2,FAM213B
Glycerolipid metabolism	0.447552447552448	0.996882635436852	0.0507027937029348	0.49903818836933	1.01550761024901	41	ALDH9A1,GK,AKR1A1,DGKE,DGKZ,PNPLA2,DGKA,AGPAT2,LPIN2,GLA,LPIN1
One carbon pool by folate	0.448551448551449	0.996882635436852	0.0506004243853618	0.53107552051965	1.01962815415456	18	SHMT2,MTHFD2,ATIC,MTHFS,MTHFD1,MTR,GART
Phenylalanine metabolism	0.457542457542458	0.996882635436852	0.0496901392724606	0.540350857235539	1.01643862962964	14	MIF,GOT2,IL4I1,GOT1
Purine metabolism	0.464535464535465	0.996882635436852	0.0489954089862481	0.470410529397247	1.00763135326401	155	ENTPD1,PKM,POLR2J,PDE4B,NME2,POLR2L,HPRT1,POLR2E,APRT,PDE3B,POLR3GL,ITPA,NUDT5,POLD4,NME3,GUK1,POLR2G,POLR2H,NME1,AK2,POLR2K,IMPDH1,ADK,ADSL,NT5C,PDE4D,POLD2,DGUOK,NT5C3B,ATIC,PAICS,POLR3K,AK6,DCK,POLR2I,ADA,POLR2C,PGM1,IMPDH2,RRM1,CANT1,NT5C3A,AK3,GART,POLR2F,POLE3,ADSS,PDE6D,PAPSS1,POLR2A,NTPCR,GMPR2,PRPS1,AMPD2,GMPS
Nicotinate and nicotinamide metabolism	0.501498501498502	0.996882635436852	0.0454967810085007	0.507168766030607	1.00197628130205	26	NAMPT,NAPRT,NT5C,NT5C3B,NT5C3A,CD38,NMRK1
Tyrosine metabolism	0.547452547452547	0.996882635436852	0.041488040200221	0.495042305195185	0.977135244105941	25	MIF,COMT,GOT2,FAH,ADH5,IL4I1,GOT1,GSTZ1
Phenylalanine, tyrosine and tryptophan biosynthesis	0.549450549450549	0.996882635436852	0.0413209506074822	0.575389527508542	0.982680894127915	4	GOT2,IL4I1,GOT1
Pentose and glucuronate interconversions	0.578421578421578	0.996882635436852	0.0389556479965885	0.504005424021096	0.951634819696154	15	UGP2,AKR1A1,CRYL1,DCXR,AKR1B1,GUSB,RPE
Pentose phosphate pathway	0.578421578421578	0.996882635436852	0.0389556479965885	0.490345163762388	0.970609456169864	27	TALDO1,GPI,ALDOA,TKT,RBKS,PFKL,PFKP,RPIA,PGM1,PGLS,PRPS1,PGD,PGM2,DERA,PRPS2,RPE,G6PD
Arginine biosynthesis	0.587412587412587	0.996882635436852	0.0382416816260774	0.498492095521573	0.962419363035733	19	GLUD1,GOT2,ASL,GLS,GLUL
Pantothenate and CoA biosynthesis	0.588411588411588	0.996882635436852	0.0381628909049257	0.500979695967735	0.956680417315517	17	PANK2,PPCS,DPYD,COASY,AASDHPPT,BCAT2
Pyrimidine metabolism	0.591408591408591	0.996882635436852	0.0379271467108098	0.464330322083113	0.98326001473905	98	TYMP,ENTPD1,CMPK1,POLR2J,NME2,POLR2L,POLR2E,POLR3GL,DCTPP1,POLD4,NME3,POLR2G,POLR2H,NME1,POLR2K,NT5C,POLD2,NT5C3B,POLR3K,DCK,DPYD,POLR2I,POLR2C,RRM1,DUT,CANT1,NT5C3A,POLR2F,UCK2,POLE3,DCTD,UPP1,CTPS1,POLR2A,UCKL1
Glycosaminoglycan degradation	0.604395604395604	0.996882635436852	0.0369160593316849	0.496712544341713	0.948531782887439	17	IDS,IDUA,GLB1,HEXA,HEXB,HPSE,GUSB,HGSNAT,GNS,SGSH,GALNS
Glycine, serine and threonine metabolism	0.61038961038961	0.996882635436852	0.0364548541965309	0.479368876165528	0.967843724199421	36	PGAM1,PSPH,SHMT2,GRHPR,SARDH,ALAS1,DLD
Terpenoid backbone biosynthesis	0.611388611388611	0.996882635436852	0.0363783055518278	0.490122352598823	0.954983393864818	22	PMVK,FNTA,IDI1,ICMT,MVD,FDPS,RCE1,ZMPSTE24,GGPS1,ACAT1,PDSS1,DHDDS,HMGCS1,HMGCR,ACAT2,NUS1,PCYOX1
Glycosphingolipid biosynthesis - ganglio series	0.618381618381618	0.996882635436852	0.0358449292332649	0.494655631317772	0.930482639756519	14	ST6GALNAC6,ST3GAL1,ST6GALNAC4,GLB1,HEXA,HEXB,B3GALT4,ST3GAL2,ST8SIA1
Glycosphingolipid biosynthesis - globo and isoglobo series	0.62037962037962	0.996882635436852	0.0356933083353341	0.508612660511283	0.94069109267261	12	ST3GAL1,GLA,HEXA,HEXB,NAGA,ST3GAL2,ST8SIA1
Thiamine metabolism	0.626373626373626	0.996882635436852	0.0352404270679709	0.497953193284757	0.931386594426852	13	ACP1,AK2,NTPCR,TPK1,NFS1
Ether lipid metabolism	0.64035964035964	0.996882635436852	0.0341946045318573	0.474140374013771	0.955812497915606	35	PAFAH1B3,LPCAT4,LPCAT1,PLD3,PAFAH1B1
Primary bile acid biosynthesis	0.657342657342657	0.996882635436852	0.0329431471724691	0.487994745039956	0.912760014014108	13	CH25H,SCP2,ACOT8,HSD17B4,CYP7B1
Fatty acid degradation	0.67032967032967	0.996882635436852	0.0319980480340634	0.468603205470088	0.947740160427696	37	ALDH9A1,ACAA1,HADHA,ACADVL,HADHB,ACSL4,ACSL5,ECI2,ECHS1,ACAA2,ADH5,ACADS,ACSL3,ACADM,HADH,ACAT1,ALDH3A2,ACADSB,ACOX3,CPT1A,ACSL1,ACAT2,ACOX1,CPT2
Sphingolipid metabolism	0.685314685314685	0.996882635436852	0.030918431706181	0.466521443352076	0.950030708126439	42	KDSR,NEU1,CERK,SGMS1,ARSA,CERS5,DEGS1,ASAH1,GLA,CERS2,UGCG,GLB1,SMPD1,GALC,SMPD4,SPHK2,SGPP1,SPTLC1,CERS4
Taurine and hypotaurine metabolism	0.709290709290709	0.996882635436852	0.0292103127923884	0.486528485134327	0.878731789083783	9	GGT1,GGT7,CSAD,ADO,CDO1
Porphyrin and chlorophyll metabolism	0.711288711288711	0.996882635436852	0.0290688186426821	0.463420271654252	0.910960636708185	24	HMOX1,HMOX2,EPRS,COX10,ALAS1,GUSB,UROD,FXN,HMBS,BLVRA,PPOX,UROS,COX15,HCCS,ALAD,BLVRB
Alanine, aspartate and glutamate metabolism	0.713286713286713	0.996882635436852	0.0289274314524646	0.462303164185695	0.922391069354018	30	GLUD1,ADSL,GOT2,NIT2,ASL,ADSS,GLS,GLUL,IL4I1
Biosynthesis of unsaturated fatty acids	0.73026973026973	0.996882635436852	0.0277292221875017	0.463222980294078	0.889355984431501	18	ELOVL5,ACAA1,HADHA,TECR,ACOT7,PECR,ACOX3,ACOT2,HSD17B12,ACOX1
Tryptophan metabolism	0.731268731268731	0.996882635436852	0.0276588991389961	0.458893350406832	0.915587780902979	30	ALDH9A1,OGDH,HADHA,CAT,ECHS1,HADH,IL4I1,ACAT1,ALDH3A2
Other glycan degradation	0.749250749250749	0.996882635436852	0.0263947139776277	0.458790772921669	0.876115642274412	17	NEU1,MAN2B1,GLB1,MAN2B2,HEXA,MANBA,HEXB,FUCA1,HEXDC,FUCA2
Fructose and mannose metabolism	0.751248751248751	0.996882635436852	0.0262543396498271	0.455904370393216	0.90402881700387	28	TPI1,PFKFB3,ALDOA,PFKL,PFKP,TSTA3,HK1,GMDS,ENOSF1
Propanoate metabolism	0.751248751248751	0.996882635436852	0.0262543396498271	0.453407610362965	0.904642587321678	30	LDHA,LDHB,SUCLG2,HADHA,ECHDC1,ACSS1,ECHS1,SUCLG1,BCKDHB,MLYCD,HIBCH,SUCLA2,DLD,ACADM,MUT,ACAT1,PCCB,ACSS2
Valine, leucine and isoleucine degradation	0.751248751248751	0.996882635436852	0.0262543396498271	0.453500123266706	0.927114824065888	45	ALDH9A1,HSD17B10,ACAA1,HADHA,HADHB,ECHS1,ACAA2,ACSF3,OXCT1,MCCC2,BCKDHB,AUH,HIBCH,ACADS,DLD,ACADM,HADH,IL4I1,BCAT2,MUT,ACAT1,ALDH3A2,ACADSB,HIBADH,PCCB,HMGCS1,ACAT2,IVD,ACAD8
N-Glycan biosynthesis	0.773226773226773	0.996882635436852	0.0247086313801197	0.449029803025447	0.919594669706612	46	RPN2,DAD1,B4GALT1,RPN1,MAN1A2,DPM2,ST6GAL1,MGAT1,ALG13,B4GALT3,DDOST,ALG5,STT3B,ALG3,DPM1,ALG8,STT3A,ALG12,MAN1B1,FUT8,ALG2,MGAT2,GANAB,MAN1A1,MGAT5,DPAGT1,DPM3
Glycerophospholipid metabolism	0.795204795204795	0.996882635436852	0.0231538258045259	0.442988849541689	0.927888024908881	78	LPCAT4,LYPLA2,LPCAT1,DGKE,DGKZ,DGKA,GPCPD1,LYPLA1,PGS1,AGPAT2,TAZ,PLD3,LPIN2,GNPAT,CRLS1,LPGAT1,ETNK1,LPIN1,PTDSS1,CDIPT,MBOAT7,CDS2
Glyoxylate and dicarboxylate metabolism	0.797202797202797	0.996882635436852	0.0230116943194552	0.443738437372648	0.872271400640127	24	SHMT2,MDH1,MDH2,GRHPR,CAT,PGP,CS,ACO2,GLUL,DLD,MUT,ACAT1
Phosphonate and phosphinate metabolism	0.799200799200799	0.996882635436852	0.0228693972350018	0.448321452969331	0.769661369656056	5	PCYT2,CHPT1,CEPT1,PCYT1A
Lysine degradation	0.813186813186813	0.996882635436852	0.0218679438176212	0.438844490631643	0.902858111585879	51	KMT2E,ALDH9A1,ASH1L,PHYKPL,OGDH,SETD2,HADHA,SETD3,SETDB2,ECHS1,KMT2A,NSD1,EHMT1,DLST,HADH,CAMKMT,PRDM2,ACAT1,SETD1B,COLGALT1,ALDH3A2,EZH1,KMT2C,EZH2,EHMT2,ACAT2,DOT1L,SETD7
Synthesis and degradation of ketone bodies	0.827172827172827	0.996882635436852	0.0208547494438027	0.445099488272459	0.803905797092123	9	OXCT1,BDH2,ACAT1,HMGCS1,ACAT2
Mannose type O-glycan biosynthesis	0.835164835164835	0.996882635436852	0.0202691096367175	0.430316238794114	0.826177323773184	18	B4GALT1,B4GALT3,POMT1,POMGNT1,B3GAT1,FKRP,ST3GAL3,POMGNT2,B3GALNT2,POMK,FKTN,POMT2
Folate biosynthesis	0.846153846153846	0.996882635436852	0.0194541744944906	0.426648611683442	0.826435819014862	20	GCH1,FPGS,GPHN,QDPR,AKR1B1,CBR1,PCBD1,PTS,MOCS2,PCBD2,DHFR
Biotin metabolism	0.847152847152847	0.996882635436852	0.0193794652818346	0.377935943060498	0.636519802293974	3	OXSM,BTD,HLCS
Other types of O-glycan biosynthesis	0.864135864135864	0.996882635436852	0.0180905963991599	0.419206642077713	0.812020419368004	20	B4GALT1,ST6GAL1,B4GALT3,MFNG,OGT,POGLUT1,GXYLT1,POMT1,COLGALT1,EOGT,POFUT2
Sulfur metabolism	0.869130869130869	0.996882635436852	0.0177038118052295	0.415294271921866	0.739467713540138	8	ETHE1,PAPSS1,MPST,TST,BPNT1,SUOX
Mucin type O-glycan biosynthesis	0.887112887112887	0.996882635436852	0.0162749990509926	0.414385117024847	0.81092242661523	23	GCNT1,ST3GAL1,C1GALT1,C1GALT1C1,GALNT11,GALNT10,ST3GAL2,GALNT2
Valine, leucine and isoleucine biosynthesis	0.887112887112887	0.996882635436852	0.0162749990509926	0.364334115885879	0.622229216284657	4	SDS,BCAT1,SDSL,BCAT2
Butanoate metabolism	0.896103896103896	0.996882635436852	0.0155348639580133	0.412023184384729	0.802810353146222	22	HADHA,ECHS1,OXCT1,ACADS,HADH,BDH2,ACAT1,HMGCS1,ACAT2
Caffeine metabolism	0.896103896103896	0.996882635436852	0.0155348639580133	0.325801765819968	0.548715408985478	3	CYP2A6,XDH,NAT1
Steroid biosynthesis	0.906093906093906	0.996882635436852	0.0146874349112173	0.400078248147496	0.772415563267243	19	FDFT1,LIPA,SC5D,EBP,HSD17B7,SQLE,MSMO1,CYP2R1,SOAT1,CYP51A1,DHCR7,LSS,NSDHL
Lipoic acid metabolism	0.925074925074925	0.996882635436852	0.0129839954274655	0.282562277580071	0.475891452939186	3	LIPT2,LIAS,LIPT1
Amino sugar and nucleotide sugar metabolism	0.934065934065934	0.996882635436852	0.0121212734616549	0.40410523313618	0.828917489652421	47	GPI,UGP2,CYB5R3,TSTA3,PGM1,AMDHD2,HK1,UXS1,GMDS,HEXA,GNPDA1,CYB5R1,NANS,NAGK,CMAS,HEXB,GALK1,CYB5R4,PGM2,GALT,GALE
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.936063936063936	0.996882635436852	0.0119234526278759	0.396104241853875	0.778635278672552	24	PIGX,DPM2,PIGS,GPAA1,PIGT,PIGC,PIGK,PIGB,PIGF,PIGM,PIGP,PIGA,PIGG,PIGU,PIGH
Selenocompound metabolism	0.943056943056943	0.996882635436852	0.0112106917277743	0.379656332909765	0.716845828825772	15	SEPHS2,MTR,PAPSS1,SEPHS1,MARS,SCLY,TXNRD1,SEPSECS,TXNRD2,PSTK,MARS2
Vitamin B6 metabolism	0.958041958041958	0.996882635436852	0.00954760674075313	0.315751960085531	0.542071061871846	5	PDXP,PDXK,PNPO,PHOSPHO2,PSAT1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.96003996003996	0.996882635436852	0.00930780437504605	0.364054737808856	0.702866368433673	19	B3GAT3,HS3ST3B1,NDST2,EXT2,B4GALT7,HS3ST1,B3GALT6,HS2ST1,GLCE
Inositol phosphate metabolism	0.961038961038961	0.996882635436852	0.00918593980608508	0.398579066510052	0.83115865660966	70	TPI1,INPP4B,PLCB2,INPP5D,PIK3CD,INPP1,PLCG1,CDIPT,INPP5K,MTMR14,PI4KB,INPP4A,MTMR6,INPP5F,PIK3CG,SYNJ2,IMPA1,ITPK1,MTM1,INPP5E,PIKFYVE,PIK3C3,MTMR3,PIP4K2C,PIP5K1A,MTMR2,PIP5K1B,PIP5K1C,PI4K2B,PI4K2A,ITPKB,PIK3CB,PTEN,INPP5B,SACM1L,IPPK,MINPP1,PLCD1,PI4KA
Fatty acid biosynthesis	0.963036963036963	0.996882635436852	0.00893801210835004	0.348452405017781	0.651755834094561	13	ACSL4,ACSL5,ACSL3,ACSL1,ACACA,FASN
alpha-Linolenic acid metabolism	0.974025974025974	0.996882635436852	0.00745009291296373	0.349172808853203	0.666787079751088	17	ACAA1,ACOX3,PLA2G4C,ACOX1,PLA2G16,PLA2G12A,PLA2G6
Ubiquinone and other terpenoid-quinone biosynthesis	0.975024975024975	0.996882635436852	0.00730167173587984	0.3282365038963	0.598144348642602	10	VKORC1,COQ7,COQ5,GGCX,COQ6,NQO1,COQ3,COQ2,VKORC1L1
Linoleic acid metabolism	0.982017982017982	0.996882635436852	0.00617356336775808	0.338779580939676	0.642102301495024	16	PLA2G4E,PLA2G5,CYP2E1,PLA2G3,PLA2G4A,CYP2J2,JMJD7-PLA2G4B,PLA2G2D,PLA2G1B,PLA2G2C,PLB1,ALOX15,PLA2G6,PLA2G12A,PLA2G16,PLA2G4C
Retinol metabolism	0.985014985014985	0.996882635436852	0.00562708211299112	0.346965695842736	0.688010486240998	28	DHRS4L2,ADH5,DHRS4,RDH11,RETSAT
Steroid hormone biosynthesis	0.998001998001998	0.998001998001998	0.00204130030921835	0.295563953915995	0.586084163609149	28	COMT,HSD17B7,HSD17B12,SRD5A3,CYP7B1,SRD5A1,HSD17B8,AKR1C3,HSD17B1,STS,AKR1C1,LRTOMT
