pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Fatty acid elongation	0.454734651404787	0.741683638832315	0.0518457624865066	-0.405762424854282	-1.0287792578067	26	ACOT2,ELOVL5,THEM4,ECHS1,ACOT7,HADHA,TECR,HSD17B12,ELOVL1,ACAA2,HADH,HADHB
Pyruvate metabolism	0.468431771894094	0.741683638832315	0.0494904866135495	-0.37979648047362	-1.0166191416358	39	ACAT1,PKM,LDHB,ACAT2,PCK2,ACYP2,LDHA,MDH1,MDH2,GRHPR,DLD,ALDH9A1,ACYP1,FH,ALDH3A2,DLAT,HAGH,ACSS2
Ascorbate and aldarate metabolism	0.524844720496894	0.767080745341615	0.0450442767152794	-0.388739199523173	-0.990454334948748	27	ALDH9A1,ALDH3A2,UGDH,ALDH2,UGT2B15,ALDH1B1,UGT2B17,UGT1A6,RGN,ALDH7A1
Galactose metabolism	0.652218782249742	0.88515406162465	0.0348652196832942	-0.356749029902976	-0.921064087719732	30	PFKP,GALM,PFKL,AKR1B1,HK1,GALK1,PGM2,PGM1,GLA,LCT,GLB1,UGP2,B4GALT1,PFKM,HKDC1,GALT,B4GALT2
Fatty acid biosynthesis	0.75	0.936344969199179	0.16823816568964	0.261998295979111	0.824877183408664	13	ACACB,ACSL3,OXSM,ACSL6,ACACA
Pentose and glucuronate interconversions	0.816683831101957	0.936344969199179	0.0233667307764121	-0.308270349622977	-0.810016149323541	34	AKR1A1,AKR1B1,SORD,GUSB
Fatty acid degradation	0.878296146044625	0.936344969199179	0.0180135486781383	-0.283906294829952	-0.767269695049014	44	ACADSB,ACAT1,ACADM,ACSL4,ECHS1,ACAT2,HADHA,ACAA1,ACOX3,ACSL5,ALDH9A1,ALDH3A2,ACOX1,ACAA2,ADH5,ACADVL,HADH,HADHB
Nitrogen metabolism	0.895474137931034	0.936344969199179	0.020635764771317	-0.289188212258494	-0.684253142904304	17	GLUD1
Starch and sucrose metabolism	0.936344969199179	0.936344969199179	0.0142522226913804	-0.258434615074127	-0.680862440187575	35	GPI,GYS1,HK1,GBE1,PGM2L1,PGM2,PGM1
Inositol phosphate metabolism	NA	NA	NA	0.192269093587226	NA	73	PLCH2,INPP5B,PLCG2,PIK3CG,INPPL1,MTMR8,SACM1L,PIK3C2A,PIP5K1A,PIK3CB,PIP4K2A,ITPK1,ITPKB
