pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	5.92238776115174e-05	0.00503402959697898	0.557332238758646	0.518897467164923	1.52001732350467	118	ATP6V0A2,NDUFS4,NDUFV2,COX17,ATP6V1D,ATP6V0B,ATP6V0D1,PPA1,ATP6AP1,ATP6V1A,NDUFB5,PPA2,ATP6V0E1,COX5A,NDUFV3,ATP6V1F,COX6A1,COX8A,NDUFA7,NDUFV1,UQCRC1,NDUFA6,NDUFB1,SDHA,NDUFA2,NDUFA4L2,UQCRHL,NDUFB2,NDUFA10,NDUFA13,CYC1,ATP6V1E1,COX6B1,UQCRC2,COX5B,UQCRH,NDUFS2,COX7A2L,NDUFC1,UQCRFS1,NDUFS8,COX7C,UQCRQ,NDUFAB1,ATP6V1C1,NDUFB3,COX7B,COX4I1,ND6,UQCR10,SDHC,SDHD,SDHB,COX6C,COX7A1,COX2,NDUFA11,NDUFB11,NDUFS1,NDUFS7,NDUFS3,NDUFA1,NDUFA4,ATP6V1H,COX3
Citrate cycle (TCA cycle)	0.00491342285331964	0.154399234296134	0.407017918923954	0.600515277865059	1.58285786967505	30	IDH3A,CS,IDH1,ACO2,IDH3G,SDHA,OGDH,PCK2,FH,PC,MDH1,SUCLG1,PDHB,SDHC,SDHD,SDHB,DLD,ACLY,PDHA1,MDH2
Tryptophan metabolism	0.00544938473986354	0.154399234296134	0.407017918923954	0.565408952075585	1.52383545064082	38	IDO1,ALDH2,IDO2,AFMID,ALDH7A1,CAT,KYNU,IL4I1,HADHA,ECHS1,ALDH3A2,OGDH,HAAO,AOC1,ACAT1,MAOB
Ascorbate and aldarate metabolism	0.0130945633856138	0.250985609876208	0.380730400722792	0.579026817411356	1.50491842831027	27	ALDH2,ALDH7A1,UGDH,ALDH3A2
Glutathione metabolism	0.0147638594044828	0.250985609876208	0.380730400722792	0.495841786573367	1.38549053485779	54	GPX1,ANPEP,RRM2B,LAP3,GSTP1,GPX3,GPX4,MGST2,SMS,IDH1,GCLC,GSTO1,NAT8B,GGCT,TXNDC12,PGD,GSTO2,GSTM2,MGST3,HPGDS,OPLAH,GSS,MGST1,GSTT2B
Glycerolipid metabolism	0.0283400809716599	0.401484480431849	0.271288554688953	0.490279522580131	1.36767397214749	53	ALDH2,LPIN3,DGAT2,MGLL,AGPAT1,MBOAT2,ALDH7A1,AGPAT2,AKR1A1,GK,AGPAT3
Other glycan degradation	0.0395170142700329	0.463528738302941	0.237793834423688	0.592573170217616	1.44058598546814	18	FUCA1,MAN2B1,GLB1,FUCA2,MANBA,HEXA,HEXB,NEU4,NEU3,GBA2
Pyruvate metabolism	0.0496380558428128	0.463528738302941	0.204294756516886	0.498023950402905	1.34645661614105	39	ALDH2,ACSS2,ALDH7A1,GRHPR,PKM,ACYP2,ALDH3A2,LDHA,PCK2,FH,ME2,PC,MDH1,PDHB,ACAT1,LDHD,DLD,ME1,PDHA1,MDH2,GLO1,DLAT,HAGH
Sulfur metabolism	0.0499390986601705	0.463528738302941	0.222056046145248	0.684728024206291	1.38477366942006	8	TST,MPST,SUOX,IMPAD1,PAPSS1
Biotin metabolism	0.0545327927415224	0.463528738302941	0.321775918075361	-0.874024364902212	-1.56497874689515	3	BTD,OXSM
