p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.19826993834634	0.992	0.889	0	1	IL7R
0	0.896110574835234	0.956	0.775	0	1	TOB1
0	0.821843161787082	0.888	0.765	0	1	AQP3
0	0.819696012677461	0.997	0.977	0	1	FOS
0	0.804805829779315	0.994	0.969	0	1	NFKBIA
0	0.795237212542134	0.899	0.792	0	1	CCR7
0	0.783527316185424	0.923	0.801	0	1	GADD45B
0	0.777047077168331	0.799	0.621	0	1	CDKN1A
0	0.761904405799152	0.884	0.781	0	1	NOSIP
0	0.760620586662388	0.962	0.9	0	1	LTB
0	0.753515219500007	0.959	0.906	0	1	BTG2
0	0.676661621170431	0.827	0.709	0	1	SOCS3
0	0.668716000444762	0.857	0.769	0	1	LOC102724246
0	0.660172255077286	0.882	0.695	0	1	S1PR1
0	0.653432354572271	0.836	0.738	0	1	CCR6
0	0.636676915896149	0.933	0.815	0	1	ANXA1
0	0.627517805349858	0.997	0.982	0	1	JUNB
0	0.609291012665806	0.953	0.889	0	1	SELL
0	0.606196323328479	0.825	0.694	0	1	FLT3LG
0	0.600327495384018	0.949	0.889	0	1	IER2
0	0.567003161225144	0.993	0.975	0	1	JUN
0	0.56679221027728	0.971	0.938	0	1	DNAJB1
0	0.56472808834042	0.995	0.983	0	1	ZFP36
0	0.54793372897436	0.827	0.711	0	1	NR4A1
0	0.539854946832782	0.872	0.732	0	1	LEF1
0	0.525987279910111	0.879	0.867	0	1	MAL
0	0.516969761373101	0.824	0.726	0	1	ICAM2
0	0.514867174866512	0.85	0.725	0	1	FOSB
0	0.514051383759517	0.783	0.606	0	1	TCF7
0	0.513033181998164	0.833	0.731	0	1	SGK1
0	0.505640982647553	0.852	0.753	0	1	TIMP1
0	0.50366273208281	0.987	0.962	0	1	CD69
0	0.474049734873637	0.853	0.737	0	1	PTGER2
0	0.458241980755663	0.965	0.884	0	1	DUSP1
0	0.452560562788278	0.754	0.671	0	1	MYC
0	0.450793374733705	0.842	0.723	0	1	UPP1
0	0.447727898174638	0.995	0.985	0	1	PABPC1
0	0.443840238283806	1	0.999	0	1	RPS12
0	0.436916856767384	0.882	0.765	0	1	BIRC3
0	0.436815173890438	1	0.997	0	1	RPS18
0	0.427996261744824	0.997	0.993	0	1	RPLP0
0	0.426464589841356	1	1	0	1	EEF1A1
0	0.426248500278194	0.951	0.891	0	1	PPP1R15A
0	0.407784643191512	0.835	0.748	0	1	THEM4
0	0.404902565290495	0.969	0.93	0	1	TNFSF13B
0	0.39864383353968	0.997	0.98	0	1	VIM
0	0.373247373064629	0.709	0.575	0	1	FXYD7
0	0.325523738087618	0.964	0.909	0	1	HIST1H4C
0	0.322038814811616	0.892	0.801	0	1	IMPDH2
0	0.318494137584334	0.999	0.998	0	1	RPS8
0	0.312520724038858	1	1	0	1	RPLP1
0	0.312378749169059	0.811	0.68	0	1	PLAC8
0	0.306759986570532	0.847	0.71	0	1	CCL20
0	0.306560046967394	0.954	0.829	0	1	CDO1
0	0.289132755881325	0.801	0.694	0	1	RIPK2
0	0.271294707640897	0.884	0.781	0	1	NPC2
0	0.265842936365674	0.767	0.593	0	1	TAF4B
0	0.265033017251726	0.686	0.561	0	1	SLC40A1
0	0.264772490828113	0.731	0.502	0	1	LST1
0	0.254859299893502	0.717	0.48	0	1	PLK2
0	-0.251874961593351	0.728	0.811	0	1	LAYN
0	-0.286464913608432	0.935	0.723	0	1	LOC100293211
0	-0.293414799665937	0.46	0.624	0	1	PLEK
0	-0.325206356530742	0.703	0.77	0	1	TNFRSF9
0	-0.328562257906945	0.507	0.683	0	1	KIR2DL4
0	-0.342270363175098	0.509	0.696	0	1	APOBEC3H
0	-0.342344616230326	0.392	0.664	0	1	LOC102724850
0	-0.347952006187939	0.699	0.781	0	1	APOBEC3C
0	-0.350106485126009	0.774	0.784	0	1	JAKMIP1
0	-0.362823948981035	0.753	0.771	0	1	IKZF2
0	-0.367064120527281	1	0.999	0	1	TMSB4X
0	-0.372535362168558	0.487	0.696	0	1	TNIP3
0	-0.382210271320565	0.888	0.861	0	1	MT1E
0	-0.391355560160125	1	0.999	0	1	COX1
0	-0.416463717687756	0.694	0.805	0	1	HAVCR2
0	-0.443298527862125	0.488	0.644	0	1	PLA2G16
0	-0.508979261987972	0.712	0.758	0	1	TOX
0	-0.525037554822979	0.637	0.748	0	1	PTTG1
0	-0.566122375490635	0.669	0.768	0	1	CXCR3
0	-0.580387793791544	0.553	0.704	0	1	ABI3
0	-0.581318904038669	0.804	0.828	0	1	PDCD1
0	-0.612968750750241	0.687	0.813	0	1	ITGAE
0	-0.625413904199683	0.723	0.786	0	1	FABP5
0	-0.634448656882539	0.926	0.897	0	1	ENTPD1
0	-0.652836555661741	0.603	0.743	0	1	RAB27A
0	-0.659565244178462	0.607	0.707	0	1	LYST
0	-0.668786658595955	0.724	0.845	0	1	ACP5
0	-0.675202745177398	0.992	0.991	0	1	SRGN
0	-0.678434223595861	0.779	0.844	0	1	CARD16
0	-0.688952942663977	0.978	0.983	0	1	MYL6
0	-0.703512767713619	0.786	0.877	0	1	SIRPG
0	-0.708082533128105	0.999	0.998	0	1	ACTB
0	-0.723464176999177	0.823	0.894	0	1	FKBP1A
0	-0.760589522981507	0.981	0.986	0	1	PFN1
0	-0.766546395592773	0.914	0.935	0	1	LSP1
0	-0.770713192550878	0.716	0.743	0	1	MIR4435-1HG
0	-0.783507907167702	0.678	0.812	0	1	CXCR6
0	-0.809316043600452	0.663	0.696	0	1	KLRC2
0	-0.823719152150544	0.486	0.697	0	1	CMC1
0	-0.861398066197831	0.497	0.65	0	1	AOAH
0	-0.89317443570162	0.442	0.604	0	1	XCL1
0	-0.897407032203221	0.811	0.86	0	1	CTSC
0	-0.906610444660132	0.81	0.881	0	1	CTSD
0	-0.91734115890037	0.781	0.815	0	1	LOC100996809
0	-0.93817010568136	0.787	0.895	0	1	CTLA4
0	-0.938232805273844	0.448	0.606	0	1	KLRC1
0	-0.997468543221592	0.723	0.811	0	1	HLA-DRB4
0	-0.999969175712929	0.624	0.794	0	1	APOBEC3G
0	-1.0361805151783	0.895	0.943	0	1	RGS1
0	-1.15984259412046	0.511	0.768	0	1	LAG3
0	-1.16420124962051	0.573	0.828	0	1	DUSP4
0	-1.18422851276044	0.821	0.873	0	1	TIGIT
0	-1.36006491633446	0.45	0.683	0	1	IFNG
0	-1.40117905961858	0.972	0.982	0	1	CD74
0	-1.41448628602977	0.782	0.8	0	1	CTSW
0	-1.58249836233286	0.44	0.633	0	1	CCL3
0	-1.596628837043	0.585	0.743	0	1	GZMK
0	-1.74614503079519	0.593	0.806	0	1	PRF1
0	-1.88468792790119	0.455	0.657	0	1	GNLY
0	-1.9951519277466	0.742	0.888	0	1	CST7
0	-2.01239021870662	0.35	0.681	0	1	GZMH
0	-2.38255882570106	0.66	0.83	0	1	GZMA
0	-2.66545869001966	0.671	0.842	0	1	CCL5
0	-2.70755983137835	0.576	0.768	0	1	GZMB
0	-3.00363137631994	0.436	0.719	0	1	CCL4
0	-3.04332882239649	0.644	0.808	0	1	NKG7
