p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
8.52486324537362e-31	8.07347215397646	0.062	0	2.85906863523341e-26	NCAM2	B naive
7.2047240207271e-26	7.81043774814267	0.062	0	2.41632034207146e-21	AC009812.3	B naive
7.2047240207271e-26	7.81043774814267	0.062	0	2.41632034207146e-21	AP000759.1	B naive
7.2047240207271e-26	7.81043774814267	0.062	0	2.41632034207146e-21	AC005580.1	B naive
2.28375338134668e-22	8.90997342169358	0.062	0.001	7.6592520903605e-18	TGM2	B naive
2.4097150014339e-22	7.58804532680622	0.062	0.001	8.08170217180902e-18	AC011747.2	B naive
2.4097150014339e-22	7.58804532680622	0.062	0.001	8.08170217180902e-18	CCDC62	B naive
1.06917052248404e-19	7.39540024886382	0.062	0.001	3.58578409830697e-15	AC080013.6	B naive
1.06917052248404e-19	7.39540024886382	0.062	0.001	3.58578409830697e-15	CMYA5	B naive
1.23267716064423e-17	7.22547524742151	0.062	0.001	4.13415266136861e-13	AC080112.1	B naive
1.24127616277155e-17	7.07347215397646	0.062	0.001	4.16299199470324e-13	FAM90A1	B naive
1.24994425663845e-17	6.4885096532553	0.062	0.001	4.19206304791404e-13	AC126696.1	B naive
5.52908449595183e-16	7.07347215397646	0.062	0.001	1.85434435825232e-11	GCOM1	B naive
1.24754500776852e-14	6.93596863022653	0.062	0.001	4.18401644705405e-10	AC004492.1	B naive
1.24754500776852e-14	6.93596863022653	0.062	0.001	4.18401644705405e-10	CDC42EP2	B naive
1.68071342073169e-13	6.81043774814267	0.062	0.001	5.63677667044993e-09	C7orf61	B naive
1.68071342073169e-13	6.81043774814267	0.062	0.001	5.63677667044993e-09	RRS1-AS1	B naive
1.68071342073169e-13	6.81043774814267	0.062	0.001	5.63677667044993e-09	AL138820.1	B naive
1.68071342073169e-13	6.81043774814267	0.062	0.001	5.63677667044993e-09	LINC00235	B naive
1.68071342073169e-13	6.81043774814267	0.062	0.001	5.63677667044993e-09	AL031846.2	B naive
1.69833644398184e-13	6.58804532680622	0.062	0.001	5.6958807658263e-09	NTRK3	B naive
1.52971782507172e-12	6.58804532680622	0.062	0.001	5.13036764172552e-08	BNC2	B naive
1.52971782507172e-12	6.58804532680622	0.062	0.001	5.13036764172552e-08	SIX4	B naive
9.82488955208014e-12	6.58804532680622	0.062	0.001	3.29507145797664e-07	CTAG2	B naive
1.00922966984724e-11	6.58804532680622	0.062	0.001	3.38475446673367e-07	AC009121.2	B naive
1.01374406959601e-11	6.4885096532553	0.062	0.001	3.3998948606111e-07	TRAJ17	B naive
1.01374406959601e-11	6.4885096532553	0.062	0.001	3.3998948606111e-07	GATA6	B naive
2.23057126997812e-10	5.93596863022653	0.062	0.001	7.48088992525261e-06	CACNB2	B naive
2.42607411507351e-09	6.22547524742151	0.062	0.002	8.13656736713352e-05	AL161644.1	B naive
2.42607411507351e-09	6.22547524742151	0.062	0.002	8.13656736713352e-05	VASN	B naive
3.06838810111016e-09	5.26611723191886	0.125	0.006	0.000102907600135032	AC024257.3	B naive
3.45737256601786e-09	4.85107973264001	0.125	0.006	0.000115953361119107	SSTR3	B naive
6.70714245363648e-09	6.07347215397646	0.062	0.002	0.00022494414361006	TMC5	B naive
1.66665471124527e-08	6.07347215397646	0.062	0.002	0.000558962657057438	FO704657.1	B naive
1.66665471124527e-08	6.07347215397646	0.062	0.002	0.000558962657057438	AC005920.1	B naive
1.67185603958649e-08	6.00308282608506	0.062	0.002	0.000560707078556516	CDC20B	B naive
3.81318290514914e-08	6.00308282608506	0.062	0.002	0.00127886528272892	BRWD1-AS2	B naive
5.1405148481647e-08	4.58804532680622	0.125	0.007	0.00172402586977748	SYDE2	B naive
8.10028205064372e-08	5.93596863022653	0.062	0.002	0.00271667259414489	KRTAP5-AS1	B naive
8.42949888870603e-08	4.66747979430062	0.062	0.002	0.00282708533729423	KIR3DL1	B naive
1.52750069932185e-07	6.33650655981026	0.062	0.002	0.00512293184538561	AP002954.1	B naive
1.61312004304107e-07	5.87183829280681	0.062	0.002	0.00541008200035113	AL591806.3	B naive
3.03581473039344e-07	5.81043774814267	0.062	0.002	0.0101815154427935	AL359232.1	B naive
3.03581473039344e-07	5.81043774814267	0.062	0.002	0.0101815154427935	AC091132.5	B naive
3.04368889255803e-07	5.7515440590891	0.062	0.002	0.0102079238078611	KRT8	B naive
3.04368889255803e-07	5.7515440590891	0.062	0.002	0.0102079238078611	MIR646HG	B naive
3.07565203185693e-07	3.39540024886382	0.062	0.002	0.0103151217844418	IGKV3-15	B naive
5.43572167478726e-07	5.7515440590891	0.062	0.002	0.0182303233529015	PAQR7	B naive
5.43572167478726e-07	5.7515440590891	0.062	0.002	0.0182303233529015	C2orf81	B naive
5.43572167478726e-07	5.7515440590891	0.062	0.002	0.0182303233529015	AMT	B naive
5.43572167478726e-07	5.7515440590891	0.062	0.002	0.0182303233529015	SYCP3	B naive
9.31309654141611e-07	5.69496053072273	0.062	0.002	0.0312342631806014	ZMYM4-AS1	B naive
9.33536101740131e-07	5.64051274670035	0.062	0.002	0.0313089337801605	GATM	B naive
1.53426687650613e-06	5.64051274670035	0.062	0.002	0.0514562425042624	AC018630.2	B naive
2.4405703656762e-06	5.58804532680622	0.062	0.003	0.0818518489240485	PJVK	B naive
2.64188279678155e-06	4.14747273542024	0.125	0.01	0.0886034652384597	TXLNB	B naive
5.38433018032768e-06	4.14747273542024	0.125	0.01	0.18057966558783	LONRF3	B naive
8.25025783158426e-06	5.39540024886382	0.062	0.003	0.276697147155673	ZFP92	B naive
8.25025783158426e-06	5.39540024886382	0.062	0.003	0.276697147155673	DCHS1	B naive
1.17503593032252e-05	5.39540024886382	0.062	0.003	0.394083550311568	SLC22A15	B naive
1.17503593032252e-05	5.39540024886382	0.062	0.003	0.394083550311568	LINC02035	B naive
1.17503593032252e-05	5.39540024886382	0.062	0.003	0.394083550311568	RAP2C-AS1	B naive
1.64184334922726e-05	5.35100612950537	0.062	0.003	0.550641422463839	AC073115.2	B naive
1.64491699912329e-05	5.30793740761348	0.062	0.003	0.551672263165969	AC027307.2	B naive
1.64804599771482e-05	5.26611723191886	0.062	0.003	0.552721666713597	SPIRE1	B naive
1.65432024587646e-05	5.18594688323487	0.062	0.003	0.554825924062047	BTNL8	B naive
1.66377220276639e-05	5.03784824424574	0.062	0.003	0.557995921363791	PCDH1	B naive
1.67878724981823e-05	4.04962541202209	0.125	0.011	0.563031667844038	ZNF239	B naive
2.2503292598533e-05	5.30793740761348	0.062	0.003	0.754715427169601	ZNF618	B naive
2.2503292598533e-05	5.30793740761348	0.062	0.003	0.754715427169601	SPNS2	B naive
2.25857631713746e-05	5.22547524742151	0.062	0.003	0.757481325241562	CCNJL	B naive
3.03577939465978e-05	5.22547524742151	0.062	0.003	1	AC106782.2	B naive
4.0224097786684e-05	5.18594688323487	0.062	0.003	1	FALEC	B naive
4.0224097786684e-05	5.18594688323487	0.062	0.003	1	ACTRT3	B naive
5.24233880937497e-05	5.18594688323487	0.062	0.003	1	TFAP2E	B naive
6.75079347509579e-05	5.14747273542024	0.062	0.003	1	LRP6	B naive
0.000390245630934093	5.14747273542024	0.062	0.004	1	NDN	B naive
6.76171130188951e-05	5.10999803000157	0.062	0.003	1	AL121787.1	B naive
5.25996417725907e-05	5.07347215397646	0.062	0.003	1	TMEM171	B naive
0.000134107835211077	5.03784824424574	0.062	0.004	1	USP2	B naive
0.000134308153616469	5.00308282608506	0.062	0.004	1	CFAP70	B naive
0.000134308153616469	5.00308282608506	0.062	0.004	1	PLXNB2	B naive
0.000165041083836354	5.00308282608506	0.062	0.004	1	AL162457.1	B naive
0.000165528437460948	4.93596863022653	0.062	0.004	1	LINC01355	B naive
0.000201494833639464	4.93596863022653	0.062	0.004	1	P2RY1	B naive
0.000243161971953066	4.93596863022653	0.062	0.004	1	AC004130.1	B naive
0.000243499154780703	4.90354715253415	0.062	0.004	1	TENM1	B naive
0.000291860942372969	4.87183829280681	0.062	0.004	1	LBX2	B naive
0.000346700815062622	4.87183829280681	0.062	0.004	1	DIP2C	B naive
0.000244194235277933	4.84081139718619	0.062	0.004	1	TSPYL5	B naive
0.000244542430302327	4.81043774814267	0.062	0.004	1	HHEX	B naive
0.000480322260078404	4.81043774814267	0.062	0.004	1	AC005523.2	B naive
0.000480929508672838	4.78069040474861	0.062	0.004	1	STK33	B naive
0.000480929508672838	4.78069040474861	0.062	0.004	1	AC007773.1	B naive
0.000559904262193109	4.78069040474861	0.062	0.004	1	AC009283.1	B naive
0.000560596689809493	4.7515440590891	0.062	0.004	1	AC027702.1	B naive
0.000482187715426334	4.72297490689233	0.062	0.004	1	DMXL2	B naive
0.000482187714294403	4.69496053072273	0.062	0.004	1	PKIB	B naive
0.000977353497316967	4.66747979430062	0.062	0.005	1	AL603839.3	B naive
0.000978464290800466	4.64051274670035	0.062	0.005	1	AF001548.2	B naive
0.000978464290800466	4.64051274670035	0.062	0.005	1	SDCBP2	B naive
0.00110945427958304	4.64051274670035	0.062	0.005	1	AC097382.2	B naive
0.00075126351382852	4.61404053533916	0.062	0.005	1	AC022075.1	B naive
0.00111068991965724	4.61404053533916	0.062	0.005	1	RNFT2	B naive
0.00125517525288891	4.58804532680622	0.062	0.005	1	VLDLR	B naive
0.00141096873010723	4.58804532680622	0.062	0.005	1	TVP23C-CDRT4	B naive
0.00125660696244342	4.56251023469908	0.062	0.005	1	AL360012.1	B naive
0.00141247917785924	4.56251023469908	0.062	0.005	1	LOXL1	B naive
0.00141247917785924	4.56251023469908	0.062	0.005	1	FSTL3	B naive
0.00158148632772969	4.56251023469908	0.062	0.005	1	EBLN2	B naive
0.000981942706968657	4.53741925373625	0.062	0.005	1	DSEL	B naive
0.00176588918849607	4.53741925373625	0.062	0.005	1	AC079807.1	B naive
0.00176588918849607	4.53741925373625	0.062	0.005	1	ZNF578	B naive
0.00158488914235615	4.51275719950198	0.062	0.005	1	GPR63	B naive
0.00158488914235615	4.4885096532553	0.062	0.005	1	NPAS2	B naive
0.00196667707358991	4.4885096532553	0.062	0.005	1	LINC01841	B naive
0.00217838737652692	4.4885096532553	0.062	0.005	1	FAM229A	B naive
0.00218282853279445	4.44120393847695	0.062	0.005	1	FCGBP	B naive
0.0026523556840521	4.44120393847695	0.062	0.006	1	PAK6	B naive
0.00241475932792201	4.39540024886382	0.062	0.006	1	AC135068.9	B naive
0.00076405055774051	4.38257620850624	0.125	0.017	1	RTP5	B naive
0.00266026688528715	4.37303243583537	0.062	0.006	1	LINC01260	B naive
0.00291916553179721	4.37303243583537	0.062	0.006	1	PTGFRN	B naive
0.0751900272905988	4.36860018952011	0.062	0.013	1	GCNA	B naive
0.202047462057932	-4.36438393010169	0	0.093	1	TRBV6-2	B naive
0.00266026688162684	4.35100612950537	0.062	0.006	1	RNF32	B naive
0.00348948166874765	4.35100612950537	0.062	0.006	1	PYGM	B naive
0.003798714547866	4.35100612950537	0.062	0.006	1	CARD9	B naive
0.003798714547866	4.35100612950537	0.062	0.006	1	AC023509.2	B naive
0.003798714547866	4.35100612950537	0.062	0.006	1	ZNF396	B naive
0.000414933499971858	4.32931105840605	0.062	0.004	1	HEYL	B naive
0.00349284772047912	4.32931105840605	0.062	0.006	1	ZNF165	B naive
0.00413254733482361	4.30793740761348	0.062	0.006	1	LINC01311	B naive
0.00448114459438549	4.28687579208565	0.062	0.006	1	AC023632.2	B naive
0.00484409709067942	4.28687579208565	0.062	0.006	1	MISP3	B naive
0.296247989175088	-4.2786816497725	0	0.064	1	TRBV5-1	B naive
0.00448527570124709	4.26611723191886	0.062	0.006	1	PVR	B naive
0.00484820689429534	4.26611723191886	0.062	0.006	1	POT1-AS1	B naive
0.00522965938728768	4.26611723191886	0.062	0.006	1	AL157392.5	B naive
0.00448940992051576	4.24565312935914	0.062	0.006	1	PRRT1	B naive
0.00523402405879777	4.24565312935914	0.062	0.006	1	LARGE2	B naive
0.00415191139221082	4.20557568998381	0.062	0.006	1	ARHGAP5-AS1	B naive
0.00650141557074888	4.20557568998381	0.062	0.007	1	AC006252.1	B naive
0.00650141557074888	4.20557568998381	0.062	0.007	1	AC004982.2	B naive
0.00650141557074888	4.20557568998381	0.062	0.007	1	AC034102.6	B naive
0.00650141557074888	4.20557568998381	0.062	0.007	1	PRSS53	B naive
0.00650658619643547	4.18594688323487	0.062	0.007	1	GOLGA7B	B naive
0.00607353478738688	4.16658155836794	0.062	0.007	1	ANKRD6	B naive
0.00607353478738688	4.16658155836794	0.062	0.007	1	RBAK-RBAKDN	B naive
0.00696990054518563	4.16658155836794	0.062	0.007	1	VWA7	B naive
0.00696990054518563	4.16658155836794	0.062	0.007	1	ETFBKMT	B naive
0.00697580238785101	4.14747273542024	0.062	0.007	1	LINC01715	B naive
0.00795636980808061	4.12861370816892	0.062	0.007	1	A2M-AS1	B naive
0.00796292859925315	4.10999803000157	0.062	0.007	1	AC026304.1	B naive
0.00796292859925315	4.10999803000157	0.062	0.007	1	SEPT7-AS1	B naive
0.03080536068512	4.10630354644383	0.062	0.01	1	TRBV6-4	B naive
0.00958094908422752	4.09161950068672	0.062	0.007	1	AC024575.1	B naive
0.0101654267146408	4.07347215397646	0.062	0.007	1	AC246785.3	B naive
0.00903814297113226	4.0555502459792	0.062	0.007	1	RAB15	B naive
0.0113962796071974	4.03784824424574	0.062	0.008	1	AC025682.1	B naive
0.00961071642779771	4.0203608175169	0.062	0.007	1	ARSD	B naive
0.0107864320468389	4.0203608175169	0.062	0.007	1	MALINC1	B naive
0.0107864320468389	4.0203608175169	0.062	0.007	1	EPM2A	B naive
0.0114041860120406	4.0203608175169	0.062	0.008	1	SYT5	B naive
0.0120427598550052	4.0203608175169	0.062	0.008	1	AL357033.3	B naive
0.0120509943002239	4.00308282608506	0.062	0.008	1	AL117336.3	B naive
0.0127099867035295	4.00308282608506	0.062	0.008	1	SRC	B naive
0.0120600850335317	3.98600931272612	0.062	0.008	1	CFAP44	B naive
0.0134068765102049	3.96913549416172	0.062	0.008	1	AC011468.5	B naive
0.00509578170230013	3.95799493655652	0.062	0.006	1	KRT86	B naive
0.0114390513076131	3.93596863022653	0.062	0.008	1	AL355075.4	B naive
0.0134266295458442	3.93596863022653	0.062	0.008	1	LCN10	B naive
0.0148458039842785	3.93596863022653	0.062	0.008	1	PHLPP1	B naive
0.00908903068976805	3.91966681789742	0.062	0.007	1	EFNB2	B naive
0.0171488760682734	3.90354715253415	0.062	0.008	1	TAPT1-AS1	B naive
0.0171488760682734	3.90354715253415	0.062	0.008	1	LRFN4	B naive
3.75497054783897e-05	3.88233066662445	0.125	0.012	1	CEP126	B naive
0.0156296599336897	3.87183829280681	0.062	0.008	1	EVI5	B naive
0.0121330043293405	3.85624143775579	0.062	0.008	1	LINC01727	B naive
0.0156407693363739	3.84081139718619	0.062	0.008	1	STX17-AS1	B naive
0.0179966743799179	3.84081139718619	0.062	0.008	1	AC062029.1	B naive
0.0205199319920503	3.84081139718619	0.062	0.009	1	SENP8	B naive
0.0205199319920503	3.84081139718619	0.062	0.009	1	PTOV1-AS2	B naive
0.0188176980669508	3.82554464053288	0.062	0.008	1	CAPS2	B naive
0.0196715035400121	3.82554464053288	0.062	0.009	1	AL357033.4	B naive
0.0188432903798333	3.81043774814267	0.062	0.008	1	AC007032.1	B naive
0.0188689091485021	3.78069040474861	0.062	0.008	1	KIF7	B naive
0.0232739175925127	3.78069040474861	0.062	0.009	1	AL135999.1	B naive
0.0142189651567002	3.76604362878421	0.062	0.008	1	EFCAB8	B naive
0.0223690160991335	3.76604362878421	0.062	0.009	1	CDKN2B-AS1	B naive
0.021482343769806	3.7515440590891	0.062	0.009	1	ATL1	B naive
0.0252172976530659	3.73718876611203	0.062	0.009	1	WDR92	B naive
0.0189202264842847	3.72297490689233	0.062	0.008	1	CCDC150	B naive
0.0215247597598885	3.7088997216806	0.062	0.009	1	RASAL1	B naive
0.0292901131925804	3.69496053072273	0.062	0.009	1	LINC00294	B naive
0.00021051449062151	3.68574200069335	0.125	0.014	1	SEMA4C	B naive
0.0293078793067675	3.6811547311977	0.062	0.009	1	ACVR2B	B naive
0.0293078793067675	3.6811547311977	0.062	0.009	1	AC078795.1	B naive
0.0303600937831177	3.6811547311977	0.062	0.01	1	TCTN2	B naive
0.0181082229981197	3.66747979430062	0.062	0.008	1	ST6GALNAC1	B naive
0.0314488609461075	3.66747979430062	0.062	0.01	1	HNRNPA1P48	B naive
0.0017521244234279	3.65393326246268	0.125	0.019	1	ATP6V0A1	B naive
0.029325653286672	3.65393326246268	0.062	0.009	1	SCO2.1	B naive
0.0325562397834991	3.65393326246268	0.062	0.01	1	AC010226.1	B naive
0.294384547675314	-3.64745608917203	0	0.064	1	TYMS	B naive
0.0304148251140396	3.64051274670035	0.062	0.01	1	LINC00884	B naive
0.0336820511509714	3.64051274670035	0.062	0.01	1	TMPPE	B naive
0.0337017075726839	3.6272159240869	0.062	0.01	1	AC011450.1	B naive
0.0337213722728841	3.61404053533916	0.062	0.01	1	LINC00663	B naive
0.0348865369898778	3.58804532680622	0.062	0.01	1	CLIP2	B naive
0.0371893232020193	3.58804532680622	0.062	0.01	1	HSD17B1	B naive
0.0348865369314562	3.57522128644864	0.062	0.01	1	TSPAN18	B naive
0.000231179409059419	3.56251023469908	0.188	0.031	1	LOXL1-AS1	B naive
0.0384090605220236	3.56251023469908	0.062	0.01	1	CCDC78	B naive
0.0408135158061138	3.56251023469908	0.062	0.01	1	CATSPERG	B naive
0.0420630482057372	3.54991019791945	0.062	0.01	1	C19orf44	B naive
0.367060052938238	-3.54197357132833	0	0.048	1	TRBV9	B naive
0.0158081440949177	3.53741925373625	0.062	0.008	1	SPRY2	B naive
0.0396472550367021	3.53741925373625	0.062	0.01	1	IER3-AS1	B naive
0.040858595837091	3.53741925373625	0.062	0.01	1	DNAJB5	B naive
0.0433764774912877	3.51275719950198	0.062	0.011	1	CDKL5	B naive
0.0472074718556573	3.51275719950198	0.062	0.011	1	C17orf100	B naive
0.0350076126340015	3.50058248555588	0.062	0.01	1	IL5RA	B naive
0.0472279645282585	3.50058248555588	0.062	0.011	1	AC073389.1	B naive
0.0459610785360826	3.4885096532553	0.062	0.011	1	AC008105.1	B naive
0.040948861351642	3.47653701158923	0.062	0.01	1	MUC12	B naive
0.0485852993234922	3.47653701158923	0.062	0.011	1	EXT1	B naive
0.0338592575466261	3.46466291130094	0.062	0.01	1	FAM92A	B naive
0.0434470647390548	3.46466291130094	0.062	0.011	1	PDE6G	B naive
0.0447085583725801	3.46466291130094	0.062	0.011	1	CYSLTR2	B naive
0.048610748035334	3.46466291130094	0.062	0.011	1	ZNF577	B naive
0.0540217430981569	3.45288574352458	0.062	0.011	1	STBD1	B naive
0.0499854051433848	3.44120393847695	0.062	0.011	1	AL353759.1	B naive
0.0499854051433848	3.44120393847695	0.062	0.011	1	KCTD21-AS1	B naive
0.0540438472079859	3.44120393847695	0.062	0.011	1	TMEM147-AS1	B naive
0.0951566115515563	3.43722042455845	0.062	0.014	1	TRBV5-5	B naive
0.41276294918976	-3.43273623533028	0	0.04	1	TRBV3-1	B naive
0.646527014114353	-3.40852903911062	0.125	0.16	1	CCL4L2	B naive
0.377351452543754	-3.39494824788809	0	0.046	1	TRBV2	B naive
0.156379707367662	3.3879057123169	0.062	0.017	1	ENPP5	B naive
0.062715909626713	3.37303243583537	0.062	0.012	1	AC091057.2	B naive
0.000965644496680663	3.36565290546977	0.125	0.017	1	OTUD1	B naive
0.0627461726186976	3.36197724732637	0.062	0.012	1	ZNF284	B naive
0.000788452330919588	3.3583109301286	0.125	0.017	1	MESP1	B naive
0.221757439378756	3.3239378863072	0.062	0.02	1	IFNG-AS1	B naive
0.0718574178659602	3.31858465181299	0.062	0.012	1	RAB19	B naive
0.00137568239918399	3.30793740761348	0.125	0.018	1	AC016773.1	B naive
0.039979365644141	3.2973681659033	0.062	0.01	1	EPOP	B naive
0.0719161271328092	3.2973681659033	0.062	0.012	1	NRSN2-AS1	B naive
0.0941169665568251	3.29386222240176	0.062	0.014	1	FLT1	B naive
0.164359568727151	3.29386222240176	0.062	0.018	1	CLIP3	B naive
0.0507568801193193	3.28028813205089	0.062	0.011	1	TRDV2	B naive
0.396392962977007	-3.26080113133073	0	0.043	1	UBE2C	B naive
0.0782824034276826	3.25584889646503	0.062	0.013	1	AL513550.1	B naive
0.0798682933624161	3.25584889646503	0.062	0.013	1	RNF212	B naive
0.081473566349957	3.25584889646503	0.062	0.013	1	PDE1B	B naive
0.245513400477916	3.24058213981172	0.062	0.022	1	XXYLT1-AS2	B naive
0.0831443848698242	3.23552891208543	0.062	0.013	1	MED14OS	B naive
0.00246584756394369	3.22547524742151	0.125	0.02	1	ZNF596	B naive
0.24236105600744	-3.22344405290283	0	0.079	1	MKI67	B naive
0.078422442329002	3.21549115884889	0.062	0.013	1	AL669831.5	B naive
0.0800101463439608	3.21549115884889	0.062	0.013	1	LRRC27	B naive
0.0849097270643259	3.19572790402746	0.062	0.013	1	AGAP4	B naive
0.00323759584743282	3.18594688323487	0.125	0.02	1	LINC02062	B naive
0.0899813401699879	3.15699550953874	0.062	0.013	1	ZFP41	B naive
0.0899813401699879	3.15699550953874	0.062	0.013	1	ADGRL1	B naive
0.0916418797469133	3.15699550953874	0.062	0.014	1	CBWD3	B naive
0.093311701885994	3.15699550953874	0.062	0.014	1	CLHC1	B naive
0.00335154047200829	3.14747273542024	0.125	0.021	1	AL162258.2	B naive
0.0967584512813817	3.13801240617117	0.062	0.014	1	SLC29A2	B naive
0.100161974531321	3.13801240617117	0.062	0.014	1	ZNF674	B naive
0.0151294773012564	3.13330540349364	0.125	0.027	1	ZNF486	B naive
0.00163146699461225	3.12861370816892	0.125	0.018	1	FAM161A	B naive
0.225653880832739	3.12238175445741	0.062	0.021	1	FOXO4	B naive
0.102000320999312	3.10999803000157	0.062	0.014	1	AL158152.1	B naive
0.00145871966362959	3.1069186370696	0.188	0.038	1	MDS2	B naive
0.0228238717360416	3.1007794999722	0.062	0.009	1	IGHM	B naive
0.0819322718067704	3.1007794999722	0.062	0.013	1	REEP2	B naive
0.382375636746174	-3.09394599185528	0	0.046	1	TRBV28	B naive
0.00516928729400083	3.09161950068672	0.062	0.006	1	TRBV12-5	B naive
0.0852787723596136	3.09161950068672	0.062	0.013	1	LINC00996	B naive
0.0969585498190757	3.09161950068672	0.062	0.014	1	MAML3	B naive
0.0953072783615055	3.08251729357947	0.062	0.014	1	AL355338.1	B naive
0.100407283915483	3.08251729357947	0.062	0.014	1	LINC00278	B naive
0.0122162688424297	-3.07678286732572	0	0.288	1	GBP4	B naive
0.105625042882873	3.07347215397646	0.062	0.014	1	AC239800.3	B naive
0.190286718357865	3.07347215397646	0.062	0.019	1	CCDC15	B naive
0.0870253067818688	3.06448337074921	0.062	0.013	1	ASMT	B naive
0.109159048615	3.06448337074921	0.062	0.014	1	ZSCAN22	B naive
0.112724997919714	3.0555502459792	0.062	0.015	1	ZNF443	B naive
0.118077351144918	3.0555502459792	0.062	0.015	1	AC092279.1	B naive
0.0755528398562491	3.04667209463275	0.062	0.013	1	ABTB2	B naive
0.0989012268397353	3.03784824424574	0.062	0.014	1	AFMID	B naive
0.029851758847297	3.03394378978982	0.188	0.061	1	LINC00239	B naive
0.237912379253195	3.0319955180003	0.062	0.021	1	FAM13A	B naive
0.0971589047228587	3.02907803461801	0.062	0.014	1	P4HA2	B naive
0.457938404994334	-3.02166109789647	0.062	0.117	1	XCL2	B naive
0.116411043216112	3.0203608175169	0.062	0.015	1	ZNF594	B naive
0.116455780244308	3.0203608175169	0.062	0.015	1	HSF5	B naive
0.120038674607844	3.0203608175169	0.062	0.015	1	MROH6	B naive
0.123648099013466	3.0203608175169	0.062	0.015	1	EFNB1	B naive
0.267068899594482	3.01602188179256	0.062	0.022	1	PPP1R2C	B naive
0.000200564872726633	3.01169595638977	0.188	0.029	1	ZSCAN5A	B naive
0.116500527552783	3.01169595638977	0.062	0.015	1	AL034549.1	B naive
0.0200042518501885	3.00308282608506	0.062	0.009	1	LIF	B naive
0.116500527157099	3.00308282608506	0.062	0.015	1	TMEM241	B naive
0.00561679941438021	2.99167806281281	0.125	0.022	1	AP1S3	B naive
0.074332305348195	2.98600931272612	0.062	0.013	1	ADAM28	B naive
0.0955848884586379	2.98600931272612	0.062	0.014	1	NCAM1	B naive
0.122024023461519	2.98600931272612	0.062	0.015	1	DCUN1D2	B naive
0.131133620773079	2.98600931272612	0.062	0.016	1	AL445472.1	B naive
0.0638402875597874	2.9792360841307	0.125	0.038	1	DHFR2	B naive
0.11667962079093	2.97754773397793	0.062	0.015	1	ZDHHC9	B naive
0.131181577134307	2.97754773397793	0.062	0.016	1	RPH3AL	B naive
0.00203407861960883	2.9747382003911	0.125	0.019	1	NCR1	B naive
0.525492810318461	-2.96900803251601	0	0.025	1	TRBV12-4	B naive
0.00635048857680271	2.95799493655652	0.125	0.023	1	TPTEP2-CSNK1E	B naive
0.509101584777508	-2.95139047288688	0	0.027	1	TRBV4-2	B naive
0.125883482177215	2.94418913703149	0.062	0.015	1	GCNT2	B naive
0.118560117664099	2.93596863022653	0.062	0.015	1	BX088651.4	B naive
0.00729812668424026	2.93596863022653	0.125	0.023	1	SPAG1	B naive
0.00902656409094241	2.93051420013442	0.125	0.024	1	FUT10	B naive
0.131421511713494	2.92779469878083	0.062	0.016	1	AC091729.3	B naive
0.0635975662209183	2.91158447159957	0.062	0.012	1	CPM	B naive
0.138971688216158	2.91158447159957	0.062	0.016	1	C1QTNF6	B naive
0.144530808025368	2.91158447159957	0.062	0.016	1	AC018797.2	B naive
