p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.63048949054054	0.988	0.675	0	13	CCL4
0	2.4515832584125	1	0.781	0	13	NKG7
0	2.40189106625449	0.977	0.63	0	13	GZMH
0	2.22767393597357	0.923	0.408	0	13	FCGR3A
0	2.04454769334802	0.901	0.523	0	13	FGFBP2
0	1.93363699616632	0.998	0.866	0	13	CST7
0	1.92639444561136	0.985	0.619	0	13	AOAH
0	1.89951885011821	0.989	0.791	0	13	CTSW
0	1.88055038774532	0.862	0.463	0	13	PTGDS
0	1.83276612926356	0.952	0.593	0	13	TPST2
0	1.80906645670355	0.98	0.774	0	13	PRF1
0	1.57776093816187	0.969	0.864	0	13	LITAF
0	1.54430105658117	0.996	0.736	0	13	GZMB
0	1.53959105919662	0.84	0.537	0	13	FCER1G
0	1.53672914607896	1	0.998	0	13	ACTB
0	1.51500258918012	0.994	0.78	0	13	RTN4
0	1.51205279880599	0.976	0.637	0	13	MAP3K8
0	1.50202106120121	0.839	0.599	0	13	SPON2
0	1.46396461716236	0.886	0.356	0	13	CX3CR1
0	1.44815497342894	0.932	0.599	0	13	CCL3
0	1.43930832172124	0.857	0.444	0	13	KLRF1
0	1.43475716276298	0.799	0.534	0	13	ZEB2
0	1.41991531040811	0.751	0.456	0	13	S1PR5
0	1.36716627975709	0.968	0.741	0	13	NR4A2
0	1.35121418944792	0.962	0.777	0	13	ID2
0	1.32178742685048	0.982	0.775	0	13	TNFRSF1B
0	1.28953356067354	0.906	0.55	0	13	MATK
0	1.22213262486433	0.996	0.792	0	13	ATOX1
0	1.19666917400583	0.85	0.644	0	13	KLRG1
0	1.19056842398075	0.982	0.845	0	13	CLEC2B
0	1.17114852768606	0.999	0.985	0	13	PPIA
0	1.15838990521335	0.782	0.691	0	13	PLAC8
0	1.115088870919	0.997	0.816	0	13	CCL5
0	1.08273207107738	0.796	0.431	0	13	ADRB2
0	1.06363207511009	0.911	0.718	0	13	C12orf75
0	1.06070612497584	0.869	0.65	0	13	NCR3
0	1.0419585950065	0.982	0.687	0	13	CCND2
0	1.04184080376306	0.949	0.773	0	13	LAIR2
0	1.02882875144181	0.986	0.831	0	13	CARD16
0	1.01735133181109	0.854	0.704	0	13	FLNA
0	1.00996336565432	0.987	0.799	0	13	ATP6V0D1
0	1.00262398546887	1	0.985	0	13	PFN1
0	0.992579391776659	0.758	0.557	0	13	EFHD2
0	0.960228736241211	0.946	0.776	0	13	LGALS1
0	0.956059225427614	1	0.989	0	13	ACTG1
0	0.927991684447279	0.988	0.833	0	13	CCT6A
0	0.920783435381256	0.893	0.718	0	13	FAM65B
0	0.918968939832749	0.983	0.737	0	13	H2AFY
0	0.912171135806562	0.811	0.712	0	13	CLIC3
0	0.885903863731648	0.849	0.438	0	13	CCL4L2
0	0.862164922328547	0.795	0.537	0	13	KLRK1
0	0.857048552921509	0.964	0.756	0	13	CTSS
0	0.855886911952132	0.978	0.781	0	13	CPNE3
0	0.824793170182391	0.947	0.778	0	13	CDK2AP2
0	0.820654165283186	0.965	0.911	0	13	UCP2
0	0.818756417295544	0.89	0.646	0	13	HSH2D
0	0.796467152512713	0.988	0.925	0	13	ATP5G3
0	0.788735790136586	0.889	0.413	0	13	LILRB1
0	0.788016345842989	0.787	0.425	0	13	SH2D1B
0	0.769600696576783	0.997	0.981	0	13	CFL1
0	0.762309661977235	0.984	0.761	0	13	IKZF2
0	0.755335380126796	0.989	0.7	0	13	GTF2I
0	0.749189561881267	0.739	0.215	0	13	LOC101060789
0	0.746918155672085	0.997	0.963	0	13	S100A4
0	0.728796958266505	0.998	0.687	0	13	SPAG16
0	0.726324620322683	0.929	0.487	0	13	CD160
0	0.718882226879609	0.96	0.833	0	13	EMP3
0	0.710056434699982	0.796	0.52	0	13	MTSS1
0	0.703470031521476	0.891	0.663	0	13	AGTRAP
0	0.702229640040613	0.895	0.805	0	13	ITGB2
0	0.702201810998345	0.964	0.768	0	13	LRRFIP1
0	0.694446668533901	0.971	0.778	0	13	SMS
0	0.678935199886983	0.974	0.736	0	13	SH2D1A
0	0.67404195904523	0.845	0.306	0	13	IGFBP7
0	0.674038259256721	0.986	0.771	0	13	TMPO
0	0.672055827032326	0.883	0.615	0	13	LAIR1
0	0.667567383132946	1	0.994	0	13	GAPDH
0	0.660682965512205	0.998	0.743	0	13	EIF4EBP1
0	0.65991353637193	0.981	0.748	0	13	RNASEH2B
0	0.659216867912477	0.955	0.698	0	13	RNH1
0	0.653736649335356	0.977	0.822	0	13	KDELR2
0	0.650672003100605	0.864	0.526	0	13	CDKN2D
0	0.630764369478819	0.997	0.728	0	13	BZW2
0	0.622133158142065	0.925	0.732	0	13	ATP1B3
0	0.61503579094259	0.983	0.672	0	13	CARS
0	0.614542842236232	0.935	0.667	0	13	SRRT
0	0.609794103501462	0.976	0.558	0	13	CRTAM
0	0.605065067106092	0.981	0.938	0	13	IFITM2
0	0.60024223167732	0.968	0.593	0	13	HIST2H2BC
0	0.593476586402119	0.848	0.568	0	13	ASCL2
0	0.567197051139308	0.971	0.743	0	13	BCAS2
0	0.562298819161036	0.998	0.979	0	13	SH3BGRL3
0	0.558744596993864	0.972	0.764	0	13	APOBEC3C
0	0.552832445171363	0.927	0.667	0	13	SNHG15
0	0.549852902827745	0.976	0.491	0	13	ERRFI1
0	0.549469503361339	0.99	0.601	0	13	FBXO25
0	0.532517395334272	0.925	0.698	0	13	USP11
0	0.532238809071449	0.995	0.699	0	13	CD70
0	0.531542123855469	0.999	0.693	0	13	EZH2
0	0.522194915359108	0.94	0.657	0	13	FNDC3B
0	0.51940287626677	0.975	0.663	0	13	TMIGD2
0	0.517837843084216	0.976	0.642	0	13	SCPEP1
0	0.515714475822918	0.974	0.791	0	13	GSTO1
0	0.515190269493692	0.971	0.766	0	13	COMT
0	0.510649763407675	0.878	0.602	0	13	APLP2
0	0.506189031216311	0.979	0.649	0	13	ALAS1
0	0.501264562760738	0.984	0.644	0	13	RNASEH2A
0	0.497783009890213	0.987	0.765	0	13	HDLBP
0	0.497575974184172	0.953	0.699	0	13	DNAJB9
0	0.474319302661898	0.942	0.73	0	13	DDIT3
0	0.47002639776325	0.949	0.611	0	13	ABHD2
0	0.46965093318395	0.989	0.763	0	13	PLSCR1
0	0.460453142472221	0.985	0.816	0	13	PIM2
0	0.460278574441241	0.991	0.746	0	13	HIST1H2AM
0	0.456173665057303	0.797	0.316	0	13	SIGLEC7
0	0.425274446404952	0.98	0.644	0	13	HIST1H4F
0	0.424653529222196	0.897	0.674	0	13	RIN3
0	0.416408268170412	0.923	0.683	0	13	SKAP2
0	0.401185940349649	0.963	0.675	0	13	CDK6
0	0.394888001467333	0.994	0.592	0	13	CDHR3
0	0.391540653622082	0.871	0.599	0	13	DPEP2
0	0.391406129129327	0.977	0.642	0	13	SPTBN1
0	0.388360326982429	0.841	0.61	0	13	CAPNS1
0	0.384025440777886	0.846	0.525	0	13	FAM46A
0	0.38286870407433	0.962	0.539	0	13	DDAH2
0	0.379310411187968	0.978	0.609	0	13	GAA
0	0.377858513138574	0.995	0.407	0	13	EMR2
0	0.372378270095656	0.986	0.792	0	13	ITGAE
0	0.361044722417743	0.985	0.495	0	13	PDGFRB
0	0.360894110749118	0.912	0.591	0	13	NUAK2
0	0.360055734830146	0.977	0.607	0	13	LOC102723797
0	0.359852543203063	0.999	0.803	0	13	HIST1H1B
0	0.356895676651723	0.941	0.605	0	13	HIST3H2A
0	0.354113905877684	0.956	0.762	0	13	PPT1
0	0.353559594188937	0.878	0.554	0	13	RP9
0	0.351295910945849	1	0.511	0	13	SERPINF1
0	0.349384548550778	0.954	0.512	0	13	GNAO1
0	0.349026529985598	0.907	0.691	0	13	SUPT16H
0	0.345897002355525	0.982	0.602	0	13	DUS4L
0	0.344701161391238	0.922	0.561	0	13	C8orf33
0	0.34449475458375	0.971	0.608	0	13	ATP2A2
0	0.339272895617244	0.754	0.671	0	13	RAMP1
0	0.330385809871211	0.889	0.484	0	13	PIM3
0	0.328662988358731	0.924	0.56	0	13	HDHD2
0	0.328497264038083	0.967	0.604	0	13	GFOD1
0	0.325366606900685	0.959	0.561	0	13	CMSS1
0	0.318307872603186	0.972	0.681	0	13	KLRC2
0	0.316015579455841	0.895	0.501	0	13	DPYSL2
0	0.315750992560592	0.814	0.701	0	13	LOC100288798
0	0.315321173889358	0.898	0.641	0	13	RMDN3
0	0.313728017249293	0.949	0.783	0	13	GBP1
0	0.312190926642928	0.99	0.533	0	13	LYZ
0	0.309633142014523	0.959	0.826	0	13	CADM1
