Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Pathogenic Escherichia coli infection	11/197	3.41969943900206e-05	0.000194067943163367	0	0	4.92445664607641	50.6400235344111	NFKBIA;JUN;TUBA1A;TUBB2A;ARPC1B;FOS;TUBB4B;TNF;GAPDH;ACTB;ACTG1
Prion disease	13/273	3.5806222938891e-05	0.000198244209929957	0	0	4.18326180257511	42.8256777533671	EGR1;HSPA8;TUBB4B;COX5A;TNF;TUBA1A;PSMA4;TUBB2A;DDIT3;CCL5;VDAC1;HSPA1B;HSPA1A
Autoimmune thyroid disease	6/53	4.61057262827736e-05	0.000249190473004514	0	0	10.4824468085106	104.662759584785	HLA-DMA;HLA-DRB4;PRF1;CTLA4;GZMB;HLA-DRB1
Amyotrophic lateral sclerosis	15/364	4.83467445313277e-05	0.000255225837409567	0	0	3.6105012466044	35.8779540708765	TUBB4B;TNFRSF1B;COX5A;TNF;ACTB;GABARAP;ACTG1;ERN1;TUBA1A;PSMA4;TUBB2A;DDIT3;VDAC1;PFN1;SQSTM1
Estrogen signaling pathway	9/137	5.08401362865004e-05	0.000262288884932627	0	0	5.82258702531646	57.5668956532444	HSPA8;JUN;HSP90AA1;HSP90AB1;CALM3;FOS;CTSD;HSPA1B;HSPA1A
Cell adhesion molecules	9/148	9.25128299799546e-05	0.000466675831232215	0	0	5.35880156634186	49.7734236148733	HLA-DMA;HLA-DRB4;ITGB2;ICAM2;CTLA4;PDCD1;ICOS;TIGIT;HLA-DRB1
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.000114332025458378	0.000564203690848954	0	0	7.02643126849679	63.7747277375451	NFKBIA;JUN;IFNG;IFNGR1;FOS;PDCD1;BATF
Chemokine signaling pathway	10/192	0.000138230354845829	0.000667623203191559	0	0	4.55671447196871	40.4936488231407	NFKBIA;GNG5;CCL4L2;CCL5;CXCR3;CCL4;CCL3;CXCR4;CXCR6;CXCL13
Shigellosis	11/246	0.000246442874603394	0.00116546942781188	0	0	3.88789497510186	32.3021101648945	NFKBIA;JUN;ARPC1B;CCL5;VDAC1;PFN1;TNF;SQSTM1;ACTB;GABARAP;ACTG1
Parkinson disease	11/249	0.000273443583950725	0.00126676925626152	0	0	3.83829787234043	31.4909895279498	ERN1;TUBA1A;PSMA4;TUBB2A;DUSP1;DDIT3;VDAC1;CALM3;TXN;TUBB4B;COX5A
Intestinal immune network for IgA production	5/48	0.000300638792718454	0.00136490011894178	0	0	9.51027694683007	77.1245517997963	HLA-DMA;HLA-DRB4;CXCR4;ICOS;HLA-DRB1
Pertussis	6/76	0.000347013151403023	0.00154454873271542	0	0	7.03	56.0020195854242	JUN;ITGB2;CFL1;CALM3;FOS;TNF
Asthma	4/31	0.000541248177745629	0.00236275646823573	0	0	12.0765228037955	90.835168164006	HLA-DMA;HLA-DRB4;TNF;HLA-DRB1
Coronavirus disease	10/232	0.000624443259950397	0.00267450226431585	0	0	3.72805008398229	27.5079770850578	NFKBIA;JUN;RPS18;RPS8;RPLP0;ISG15;FOS;IL6ST;TNF;RPS12
Colorectal cancer	6/86	0.000673950364122757	0.00283308764177529	0	0	6.148125	44.895785761091	CDKN1A;JUN;GADD45B;TCF7;FOS;AREG
FoxO signaling pathway	7/131	0.00119845133066447	0.00494633549201516	0	0	4.6365906330139	31.1890706519033	CDKN1A;GADD45B;PLK2;S1PR1;IL7R;GABARAP;KLF2
Prostate cancer	6/97	0.00126657642041909	0.00513415798991309	0	0	5.40192307692308	36.0385935406475	NFKBIA;CDKN1A;HSP90AA1;HSP90AB1;GSTP1;TCF7
Glycolysis / Gluconeogenesis	5/67	0.00140343220189876	0.00558910719001788	0	0	6.58947932003748	43.2851988953527	TPI1;PKM;PGAM1;ENO1;GAPDH
Yersinia infection	7/137	0.00155249016498576	0.00600899820558059	0	0	4.42124235597039	28.5961316778199	NFKBIA;JUN;ARPC1B;FOS;TNF;ACTB;ACTG1
Regulation of actin cytoskeleton	9/218	0.00156181010629628	0.00600899820558059	0	0	3.55126885106898	22.9479790118544	ARPC1B;TMSB4X;CFL1;ITGB2;CXCR4;ITGAE;PFN1;ACTB;ACTG1
Measles	7/139	0.00168702391332844	0.00638257380542594	0	0	4.35381006719919	27.7981599332773	NFKBIA;HSPA8;JUN;TNFAIP3;FOS;HSPA1B;HSPA1A
NF-kappa B signaling pathway	6/104	0.0018114883397367	0.00674111234623331	0	0	5.01428571428571	31.6582268005988	NFKBIA;GADD45B;CCL4L2;CCL4;TNFAIP3;TNF
Proteasome	4/46	0.0024305247757675	0.00889885684031003	0	0	7.75757575757576	46.6978760753578	PSMA4;IFNG;POMP;PSME2
Oxytocin signaling pathway	7/154	0.00300732610826376	0.0108359210567599	0	0	3.90655509065551	22.6842088021662	MYL6;JUN;CDKN1A;CALM3;FOS;ACTB;ACTG1
Non-alcoholic fatty liver disease	7/155	0.00311735168113102	0.0110568567440116	0	0	3.87996155150967	22.3903713786693	ERN1;SOCS3;JUN;DDIT3;FOS;TNF;COX5A
Viral carcinogenesis	8/203	0.00373381238594268	0.0130396217170614	0	0	3.37151475975005	18.8478648673503	NFKBIA;RANBP1;JUN;CDKN1A;PKM;YWHAQ;RBPJ;IL6ST
JAK-STAT signaling pathway	7/162	0.00397606697781099	0.0136752606661075	0	0	3.70341476582535	20.470484924607	SOCS3;CDKN1A;IFNG;IFNGR1;PIM1;IL6ST;IL7R
Tight junction	7/169	0.00500336609593537	0.0169517030414527	0	0	3.54212510976807	18.7649191593112	VASP;MYL6;JUN;TUBA1A;ARPC1B;ACTB;ACTG1
Pathways of neurodegeneration	13/475	0.00616705558305644	0.0203866951421868	0	0	2.32982182338406	11.8553770264472	TUBB4B;TNFRSF1B;COX5A;TNF;GABARAP;ERN1;TUBA1A;PSMA4;TUBB2A;DDIT3;VDAC1;CALM3;SQSTM1
Alzheimer disease	11/369	0.00619683684938716	0.0203866951421868	0	0	2.5360275763699	12.8924447340954	ERN1;TUBA1A;PSMA4;TUBB2A;DDIT3;VDAC1;CALM3;TUBB4B;COX5A;TNF;GAPDH
Cytosolic DNA-sensing pathway	4/63	0.00754396522347161	0.0244640015104008	0	0	5.51757949292618	26.9644515002076	NFKBIA;CCL4L2;CCL5;CCL4
C-type lectin receptor signaling pathway	5/104	0.00927471235633084	0.0296529535899592	0	0	4.118990737248	19.2787865594498	NFKBIA;JUN;CALM3;LSP1;TNF
Parathyroid hormone synthesis, secretion and action	5/106	0.0100219535708466	0.0315969925080859	0	0	4.0370157347685	18.5822915251975	NR4A2;EGR1;CDKN1A;GATA3;FOS
Adipocytokine signaling pathway	4/69	0.0103426181539496	0.0317266800127913	0	0	5.00673871582963	22.8882170975811	NFKBIA;SOCS3;TNFRSF1B;TNF
Amphetamine addiction	4/69	0.0103426181539496	0.0317266800127913	0	0	5.00673871582963	22.8882170975811	JUN;FOSB;CALM3;FOS
Thyroid cancer	3/37	0.010495592690177	0.0317666605422692	0	0	7.16049382716049	32.6289372242281	CDKN1A;GADD45B;TCF7
Epithelial cell signaling in Helicobacter pylori infection	4/70	0.0108659780085517	0.0324549606308058	0	0	4.93062860005009	22.2968875718413	NFKBIA;JUN;CCL5;ATP6V1F
HIF-1 signaling pathway	5/109	0.0112187224523067	0.0330733765801768	0	0	3.9199648898819	17.6013136448583	CDKN1A;IFNG;IFNGR1;ENO1;GAPDH
PI3K-Akt signaling pathway	10/354	0.0125969237379848	0.0366602780579815	0	0	2.39086519511234	10.4583679411104	NR4A1;CDKN1A;HSP90AA1;HSP90AB1;YWHAQ;GNG5;FLT3LG;THEM4;IL7R;AREG
Cellular senescence	6/156	0.012836986706959	0.0368860250946797	0	0	3.26733333333333	14.2306242652499	CDKN1A;GADD45B;VDAC1;CALM3;SQSTM1;KIR2DL4
Hepatitis C	6/157	0.0132140883019705	0.0374949755568412	0	0	3.2455298013245	14.0416929113928	NFKBIA;SOCS3;CDKN1A;YWHAQ;IFNG;TNF
Leukocyte transendothelial migration	5/114	0.013423701743897	0.037619509825489	0	0	3.73919829456774	16.1186867817891	VASP;ITGB2;CXCR4;ACTB;ACTG1
Hepatitis B	6/162	0.0152164901498268	0.0421236983415937	0	0	3.14070512820513	13.145030487605	NFKBIA;JUN;CDKN1A;YWHAQ;FOS;TNF
Hippo signaling pathway	6/163	0.0156408642625563	0.0427768215373528	0	0	3.12054140127389	12.9748001263755	YWHAQ;TCF7;ITGB2;AREG;ACTB;ACTG1
RNA degradation	4/79	0.0163532630387822	0.0441927465452805	0	0	4.3369696969697	17.8393781407618	BTG2;ENO1;PABPC1;TOB1
Hepatocellular carcinoma	6/168	0.0178861254124249	0.0477664761014172	0	0	3.02345679012346	12.165573739686	CDKN1A;GADD45B;GSTP1;TCF7;ACTB;ACTG1
Type II diabetes mellitus	3/46	0.0189186619327547	0.0499364681248293	0	0	5.65920183749641	22.45348565701	SOCS3;PKM;TNF
Herpes simplex virus 1 infection	12/498	0.0208412909978973	0.054379000649686	0	0	2.03313284794766	7.86988949308132	BST2;NFKBIA;CD74;SOCS3;HLA-DMA;HLA-DRB4;IFNG;IFNGR1;CCL5;CALR;TNF;HLA-DRB1
Lysosome	5/128	0.0211026718891463	0.0544353013504115	0	0	3.31123705427926	12.7759300866023	CD63;ACP5;CTSW;CTSD;CTSC
Malaria	3/50	0.0235721321928734	0.059454155642025	0	0	5.17651694247439	19.3999813183735	IFNG;ITGB2;TNF
Vibrio cholerae infection	3/50	0.0235721321928734	0.059454155642025	0	0	5.17651694247439	19.3999813183735	ACTB;ACTG1;ATP6V1F
Hypertrophic cardiomyopathy	4/90	0.0250752254280161	0.0625502876061501	0	0	3.78012684989429	13.9330748828405	TPM4;TNF;ACTB;ACTG1
Systemic lupus erythematosus	5/135	0.0258343693505191	0.0637434982887809	0	0	3.13182253431216	11.4500982989907	HLA-DMA;HLA-DRB4;IFNG;TNF;HLA-DRB1
Apelin signaling pathway	5/137	0.0273010973428246	0.0659292457108636	0	0	3.0840563309443	11.1051575678154	EGR1;GNG5;CALM3;GABARAP;KLF2
Autophagy	5/137	0.0273010973428246	0.0659292457108636	0	0	3.0840563309443	11.1051575678154	ERN1;HMGB1;SQSTM1;CTSD;GABARAP
Staphylococcus aureus infection	4/95	0.0298104527336316	0.0712312923214145	0	0	3.57151938970121	12.5463768355211	HLA-DMA;HLA-DRB4;ITGB2;HLA-DRB1
Dilated cardiomyopathy	4/96	0.0308166150677049	0.072868454378844	0	0	3.53251886453468	12.2921104293941	TPM4;TNF;ACTB;ACTG1
Pyrimidine metabolism	3/56	0.031608110110825	0.0730128450534823	0	0	4.58909853249476	15.8523137022351	ENTPD1;UPP1;TYMP
Circadian entrainment	4/97	0.0318426064330165	0.0730128450534823	0	0	3.49435706033946	12.0448742823729	PER1;GNG5;CALM3;FOS
Fc gamma R-mediated phagocytosis	4/97	0.0318426064330165	0.0730128450534823	0	0	3.49435706033946	12.0448742823729	VASP;MARCKSL1;ARPC1B;CFL1
Endometrial cancer	3/58	0.0345663045646036	0.0784655113616501	0	0	4.42177328843996	14.878718497076	CDKN1A;GADD45B;TCF7
AGE-RAGE signaling pathway in diabetic complications	4/100	0.0350399519708803	0.0787531593800974	0	0	3.38464187327824	11.3428365304725	EGR1;JUN;PIM1;TNF
Breast cancer	5/147	0.0354240367020059	0.0788358463858367	0	0	2.86540821693647	9.57150841991494	JUN;CDKN1A;GADD45B;TCF7;FOS
Huntington disease	8/306	0.0361065075140815	0.0795745359776359	0	0	2.19457447408494	7.28880106348517	ERN1;TUBA1A;PSMA4;TUBB2A;AP2S1;VDAC1;TUBB4B;COX5A
Mineral absorption	3/60	0.0376627206106998	0.082206130563739	0	0	4.26619016677496	13.9891981223371	FTH1;ATOX1;MT1E
Basal cell carcinoma	3/63	0.0425637139840833	0.0920186959465421	0	0	4.0522633744856	12.7919952656138	CDKN1A;GADD45B;TCF7
Rap1 signaling pathway	6/210	0.0458010603972491	0.0980834029261843	0	0	2.39583333333333	7.38742758469667	VASP;ITGB2;CALM3;PFN1;ACTB;ACTG1
Acute myeloid leukemia	3/67	0.0495688448866663	0.105160072796946	0	0	3.79822530864198	11.4113606557002	TCF7;PIM1;PIM2
Mitophagy	3/68	0.051402677234855	0.108040812336223	0	0	3.73960113960114	11.0993793371716	JUN;SQSTM1;GABARAP
Human papillomavirus infection	8/331	0.0528383481686967	0.109927940025102	0	0	2.02211410880142	5.94606305796514	PTGER4;CDKN1A;PKM;TCF7;ISG15;RBPJ;TNF;ATP6V1F
Renin secretion	3/69	0.0532690458271419	0.109927940025102	0	0	3.68275346053124	10.7993057697334	PTGER4;PTGER2;CALM3
Central carbon metabolism in cancer	3/70	0.0551676929049259	0.111813091869805	0	0	3.62760272710521	10.5105355017196	PKM;PGAM1;IDH2
RIG-I-like receptor signaling pathway	3/70	0.0551676929049259	0.111813091869805	0	0	3.62760272710521	10.5105355017196	NFKBIA;ISG15;TNF
Adherens junction	3/71	0.05709835221449	0.114701999581321	0	0	3.57407407407407	10.2325026663129	TCF7;ACTB;ACTG1
Glioma	3/75	0.0651355090466862	0.129699653978928	0	0	3.37482853223594	9.21761998064505	CDKN1A;GADD45B;CALM3
Cell cycle	4/124	0.0670772474434021	0.130422099099071	0	0	2.70440771349862	7.30706726422043	CDKN1A;PTTG1;GADD45B;YWHAQ
Chronic myeloid leukemia	3/76	0.067221962971768	0.130422099099071	0	0	3.32842888550651	8.98594337425135	NFKBIA;CDKN1A;GADD45B
Gastric acid secretion	3/76	0.067221962971768	0.130422099099071	0	0	3.32842888550651	8.98594337425135	CALM3;ACTB;ACTG1
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.0693386727826003	0.132267888417229	0	0	3.28328328328328	8.76227040357896	TCF7;ACTB;ACTG1
Bacterial invasion of epithelial cells	3/77	0.0693386727826003	0.132267888417229	0	0	3.28328328328328	8.76227040357896	ARPC1B;ACTB;ACTG1
Relaxin signaling pathway	4/129	0.0751712838788994	0.142155445360496	0	0	2.59557024793388	6.71729942283387	NFKBIA;JUN;GNG5;FOS
African trypanosomiasis	2/37	0.0757744884961236	0.142155445360496	0	0	4.61803278688525	11.9144950641232	IFNG;TNF
B cell receptor signaling pathway	3/81	0.0781016639392484	0.145320309132864	0	0	3.11427666983223	7.94060799514402	NFKBIA;JUN;FOS
Primary immunodeficiency	2/38	0.0793567713933043	0.146455179725854	0	0	4.48952641165756	11.3755687556141	ICOS;IL7R
Neutrophil extracellular trap formation	5/189	0.0844777986284357	0.154648873295604	0	0	2.20661194299116	5.45312621131275	ITGB2;VDAC1;HMGB1;ACTB;ACTG1
ErbB signaling pathway	3/85	0.0873224851753415	0.15857763307842	0	0	2.96175850647395	7.22120346776494	CDKN1A;JUN;AREG
Bladder cancer	2/41	0.0904075254566053	0.162877049830551	0	0	4.14354770912148	9.95871762564656	CDKN1A;TYMP
Endocytosis	6/252	0.091725509672376	0.163950320438026	0	0	1.98252032520325	4.73615135228671	HSPA8;ARPC1B;AP2S1;CXCR4;HSPA1B;HSPA1A
Riboflavin metabolism	1/8	0.0942819863760005	0.1663350048523	0	0	11.5142857142857	27.1905842368773	ACP5
Gap junction	3/88	0.094525178968928	0.1663350048523	0	0	2.85679012345679	6.73885089996602	TUBA1A;TUBB2A;TUBB4B
Spinocerebellar ataxia	4/143	0.100289931735038	0.175121650029644	0	0	2.33248112253998	5.36398344402086	ERN1;PSMA4;VDAC1;RBPJ
Small cell lung cancer	3/92	0.104492986223207	0.181067999028	0	0	2.72784019975031	6.16119624241521	NFKBIA;CDKN1A;GADD45B
GnRH signaling pathway	3/93	0.107047506768098	0.184089273002715	0	0	2.69739368998628	6.0272791430736	EGR1;JUN;CALM3
Proteoglycans in cancer	5/205	0.109431469749354	0.186774012278973	0	0	2.02842323651452	4.48779872750316	CD63;CDKN1A;TNF;ACTB;ACTG1
Aldosterone synthesis and secretion	3/98	0.120176630450257	0.20207477860895	0	0	2.55477582846004	5.41304037035352	NR4A2;NR4A1;CALM3
Inflammatory mediator regulation of TRP channels	3/98	0.120176630450257	0.20207477860895	0	0	2.55477582846004	5.41304037035352	PTGER4;PTGER2;CALM3
Cocaine addiction	2/49	0.121804222121462	0.203305576629205	0	0	3.43686780606906	7.23577616016526	JUN;FOSB
cAMP signaling pathway	5/216	0.128440435308526	0.212544556180029	0	0	1.92159446225246	3.94366913846153	NFKBIA;JUN;PTGER2;CALM3;FOS
Ribosome	4/158	0.130914478255113	0.212544556180029	0	0	2.10368144252442	4.27722826357235	RPS18;RPS8;RPLP0;RPS12
Amoebiasis	3/102	0.131084748304864	0.212544556180029	0	0	2.45105374735004	4.98032363782771	IFNG;ITGB2;TNF
Longevity regulating pathway	3/102	0.131084748304864	0.212544556180029	0	0	2.45105374735004	4.98032363782771	HSPA8;HSPA1B;HSPA1A
Glucagon signaling pathway	3/107	0.145185290596337	0.233738021030983	0	0	2.33262108262108	4.50136267247932	PKM;PGAM1;CALM3
Drug metabolism	3/108	0.148063566407933	0.235037969053153	0	0	2.31028806584362	4.41291264217551	GSTP1;UPP1;TYMP
Insulin resistance	3/108	0.148063566407933	0.235037969053153	0	0	2.31028806584362	4.41291264217551	NFKBIA;SOCS3;TNF
Glutathione metabolism	2/57	0.155380012546397	0.244939325333556	0	0	2.93576751117735	5.46605112551176	GSTP1;IDH2
Chemical carcinogenesis	5/239	0.172555081784047	0.270137955620542	0	0	1.73068056885484	3.04087287317748	JUN;HSP90AA1;HSP90AB1;GSTP1;FOS
Growth hormone synthesis, secretion and action	3/119	0.180859554824306	0.277399452331875	0	0	2.09003831417625	3.57403760080464	SOCS3;FOS;JUNB
