pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	9.80581762097074e-18	1.86310534798444e-16	1.0864405425825	-0.747701777562281	-1.72118061493256	120	COX5A,ATP5F1C,ATP5F1E,COX8A,ATP5MG,ATP5F1B,ATP5MC3,COX6A1,ATP5MF,NDUFA6,UQCR11,ATP5MC2,COX6C,ATP5F1D,UQCRFS1,NDUFA2,NDUFB10,NDUFB4,COX7A2,COX7B,NDUFA1,ATP6V1F,COX6B1,UQCR10,ATP5PF,COX5B,UQCRQ,ATP6V0B,NDUFB3,NDUFB2,CYC1,NDUFV2,NDUFS8,NDUFA13,UQCRH,NDUFS7,NDUFS6,NDUFAB1,NDUFB7,NDUFA4,ATP6V0D1,NDUFS3,ATP5PB,NDUFS5,ATP6V0C,NDUFB11,NDUFS2,UQCRC1,SDHC,ATP5F1A,ATP6V1D,COX7A2L,NDUFA12,NDUFA9,NDUFA11,ATP5ME,SDHD,NDUFA8,COX17,NDUFB5,NDUFB1,NDUFB9,SDHB,TCIRG1,ATP6V0E1,UQCRC2,NDUFB6,PPA1,SDHA,ATP5PD,NDUFA3,COX4I1,NDUFA7,NDUFC2,NDUFV1,ATP6V1A,ATP6V1E1,NDUFA10,COX7C,ATP6V1G1,ATP6V1B2,ATP6V1H,NDUFC1,ATP6AP1,UQCRB
Glycolysis / Gluconeogenesis	0.027972027972028	0.265734265734266	0.271288554688953	-0.526310482340649	-1.18522468653407	68	GAPDH,TPI1,PGAM1,GALM,ENO1,LDHA,ALDOA,PGK1,PKM,GPI,PDHB,ADH5,PGM2,HK1,PFKP,PCK2,DLD,ALDH9A1,AKR1A1,PDHA1,ACSS1
Citrate cycle (TCA cycle)	0.0719280719280719	0.455544455544456	0.16440575583821	-0.56883859639857	-1.20756129613147	30	IDH2,MDH2,MDH1,SUCLG1,SDHC,PDHB,SDHD,SDHB,IDH3G,SDHA,IDH3B,OGDH,DLST,PCK2,DLD,PDHA1,CS,ACLY,ACO2,IDH1,FH,SUCLA2
Pyruvate metabolism	0.546453546453546	0.997002997002997	0.0415717899246479	-0.453695709652288	-0.98332457141856	39	LDHA,MDH2,MDH1,PKM,PDHB,GRHPR,PCK2,ACAT2,DLD,ALDH9A1,PDHA1,ACSS1,GLO1,ACYP1,ME2,ACAT1,FH,ACYP2,HAGH
Glyoxylate and dicarboxylate metabolism	0.601398601398601	0.997002997002997	0.0371479221137289	-0.456325317658245	-0.96256601257595	28	MDH2,MDH1,SHMT2,CAT,GRHPR,PGP,ACAT2,SHMT1,DLD,GLDC,PCCB,CS,ACO2,ACAT1,AFMID,MCEE,GCSH,PCCA,GLYCTK,MUT
Sulfur metabolism	0.635802469135803	0.997002997002997	0.0359208664409425	-0.497107690618287	-0.922069128076617	9	MPST,SQOR,ETHE1,TST,IMPAD1,PAPSS1
Fatty acid elongation	0.734265734265734	0.997002997002997	0.0274480081801021	-0.429507837718348	-0.911782436173487	30	ACOT7,ACAA2,ABHD17A,ELOVL5,HACD4,ECHS1,ELOVL1,HADHB,HADHA,ACOT2,ELOVL6,HADH,PPT1
Propanoate metabolism	0.766233766233766	0.997002997002997	0.0252009996957834	-0.423229539091836	-0.903112348084988	32	LDHA,SUCLG1,ECHS1,BCKDHA,ACADM,HADHA,ACAT2,DLD,ACSS1,ABAT,PCCB,ACAT1,SUCLA2,ECHDC1,MCEE,PCCA,SUCLG2,EHHADH,DBT,HIBCH,MUT,ACACA
Pentose phosphate pathway	0.775224775224775	0.997002997002997	0.024567800621605	-0.418939957885912	-0.889348370080552	30	ALDOA,TALDO1,PGLS,GPI,G6PD,PGM2,TKT,PFKP,RPIA,DERA,PFKL,PGD,PRPS2,IDNK,RPE,PRPS1,RBKS,GLYCTK
Fructose and mannose metabolism	0.79020979020979	0.997002997002997	0.0235084845013289	-0.417115319479807	-0.892967466236789	33	TPI1,ALDOA,TSTA3,PFKFB3,HK1,AKR1B1,PFKP,GMPPB,TIGAR,PFKL,GMDS,PMM1,TKFC
