p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.07249678508875	0.97	0.802	0	18	TNFRSF4
0	3.02987469200428	0.985	0.827	0	18	FOXP3
0	2.6819461831658	0.986	0.812	0	18	TNFRSF18
0	2.38539233462777	0.955	0.739	0	18	MAGEH1
0	2.2907178165585	0.948	0.663	0	18	LOC101928173
0	2.08745183550187	0.986	0.785	0	18	BATF
0	1.93740441636743	0.899	0.775	0	18	IL2RA
0	1.91927395450336	0.922	0.819	0	18	IL1R2
0	1.87633352989346	0.975	0.842	0	18	CTLA4
0	1.82985761636765	0.924	0.799	0	18	NGFRAP1
0	1.6824936444885	0.938	0.638	0	18	ICOS
0	1.6604202995488	0.965	0.769	0	18	TNFRSF1B
0	1.60675774323303	0.96	0.809	0	18	PIM2
0	1.54752850524715	0.999	0.944	0	18	IL32
0	1.54280107237995	0.947	0.827	0	18	ACP5
0	1.54011094896051	0.855	0.742	0	18	LAIR2
0	1.51921707717227	0.884	0.855	0	18	RTKN2
0	1.51292648019976	0.962	0.877	0	18	ENTPD1
0	1.50142506903691	0.965	0.887	0	18	DNPH1
0	1.47592211838547	0.967	0.844	0	18	TIGIT
0	1.44902384305095	0.979	0.849	0	18	CTSC
0	1.3941421582006	0.979	0.87	0	18	PKM
0	1.39125540364921	0.877	0.73	0	18	TNFRSF9
0	1.38475108815329	0.87	0.713	0	18	TBC1D4
0	1.33489772655221	0.889	0.768	0	18	LAYN
0	1.32893510420044	0.955	0.777	0	18	DUSP4
0	1.32444664034234	0.884	0.866	0	18	GNG8
0	1.3101985303139	0.99	0.916	0	18	CD7
0	1.29572569690255	0.901	0.718	0	18	MIR4435-1HG
0	1.29175846399438	0.942	0.773	0	18	GBP2
0	1.28452941758456	0.957	0.827	0	18	CARD16
0	1.28092178353425	0.92	0.701	0	18	LAG3
0	1.25466938065993	0.972	0.87	0	18	CD27
0	1.25428223311465	0.954	0.88	0	18	PMAIP1
0	1.24923350138821	0.983	0.894	0	18	LTB
0	1.23749449214263	0.848	0.692	0	18	CCR8
0	1.22302910521526	0.95	0.767	0	18	IGFLR1
0	1.21696840375126	0.959	0.827	0	18	SH2D2A
0	1.20310787205475	0.928	0.751	0	18	GBP5
0	1.16048194545647	0.877	0.68	0	18	IL21R
0	1.15572923885888	0.948	0.844	0	18	CORO1B
0	1.07316312619553	0.921	0.738	0	18	CD4
0	1.06761036891392	0.868	0.718	0	18	ETV7
0	1.06044380210558	0.943	0.83	0	18	SIRPG
0	1.04332708962028	0.887	0.838	0	18	ADTRP
0	0.973108574562523	0.998	0.956	0	18	S100A4
0	0.968368954890306	0.982	0.882	0	18	FKBP1A
0	0.946936400203146	0.799	0.767	0	18	LOC101929450
0	0.928358493949295	0.9	0.692	0	18	IL2RB
0	0.906771288404716	0.775	0.52	0	18	PTP4A3
0	0.86365887602594	0.83	0.7	0	18	SOX4
0	0.862694093509562	0.827	0.848	0	18	EBI3
0	0.860302164239447	0.807	0.658	0	18	F5
0	0.8598864442225	0.867	0.774	0	18	STAM
0	0.815895265610918	0.889	0.679	0	18	TXNDC17
0	0.756286547301444	0.813	0.662	0	18	INPP5F
0	0.676649422898774	0.797	0.734	0	18	TBC1D8
0	0.674434559938399	1	0.998	0	18	ACTB
0	0.44751190853891	0.809	0.739	0	18	CCL22
0	0.415380055936124	0.789	0.557	0	18	HLF
0	0.317424633450589	0.695	0.266	0	18	LAPTM4B
0	-0.272553991009985	0.06	0.613	0	18	LINC01272
0	-1.00624268247646	1	0.999	0	18	RPS12
0	-2.38925947127843	0.518	0.82	0	18	ANXA1
7.5504580256098e-302	-0.652288470752348	1	1	2.26513740768294e-298	18	RPLP1
7.86114978078169e-295	1.19489999900856	0.939	0.82	2.35834493423451e-291	18	SYNGR2
