p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.85988732215343	0.958	0.748	0	10	STMN1
0	1.90207499071187	0.884	0.717	0	10	CXCL13
0	1.79289174223824	0.903	0.805	0	10	GZMA
0	1.70530527303626	0.986	0.846	0	10	HMGN2
0	1.52699645782793	0.923	0.815	0	10	HMGB2
0	1.46408772868167	0.842	0.626	0	10	GNLY
0	1.44274870180237	0.948	0.899	0	10	ENTPD1
0	1.43862891803649	0.938	0.822	0	10	H2AFZ
0	1.32848388794396	0.899	0.775	0	10	FABP5
0	1.23252019515326	0.905	0.731	0	10	LAG3
0	1.19048721780074	0.815	0.76	0	10	TNFRSF9
0	1.14097191374056	0.934	0.866	0	10	TIGIT
0	1.10813778917595	0.82	0.775	0	10	BIRC5
0	1.09866542034641	0.898	0.75	0	10	RANBP1
0	1.07780277155493	0.918	0.878	0	10	CTLA4
0	1.04276885017289	0.836	0.795	0	10	HAVCR2
0	1.04112550112491	0.995	0.934	0	10	TPI1
0	1.03166653714528	0.778	0.695	0	10	CENPF
0	1.00738215981166	0.981	0.9	0	10	PGAM1
0	1.00477234072125	0.854	0.734	0	10	PTTG1
0	1.00119690471867	0.97	0.867	0	10	PKM
0	0.981142743370211	0.778	0.558	0	10	CKS1B
0	0.97057556956098	0.785	0.586	0	10	MCM7
0	0.953065373655217	0.779	0.694	0	10	TK1
0	0.947166047500793	0.929	0.808	0	10	CKS2
0	0.944301508526366	0.717	0.512	0	10	ASF1B
0	0.923293492346064	0.811	0.802	0	10	LAYN
0	0.914861537636179	0.915	0.866	0	10	SIRPG
0	0.90799057700782	0.97	0.883	0	10	FKBP1A
0	0.883532735998112	0.849	0.694	0	10	CENPU
0	0.877144840884336	0.78	0.565	0	10	MAD2L1
0	0.872101544419508	0.918	0.759	0	10	RPA3
0	0.865024526506724	0.943	0.835	0	10	ANXA5
0	0.857499598061384	0.924	0.801	0	10	TPM4
0	0.854088139208543	0.916	0.787	0	10	PRDX3
0	0.844625477105592	0.962	0.847	0	10	CALM3
0	0.821974858373041	1	0.994	0	10	GAPDH
0	0.798331993017878	0.912	0.828	0	10	MTHFD2
0	0.790667590479398	0.879	0.726	0	10	RAB27A
0	0.788978568152293	0.913	0.796	0	10	DUSP4
0	0.784345377277089	0.78	0.747	0	10	GINS2
0	0.773125918485794	0.989	0.953	0	10	HMGB1
0	0.768533901407552	0.899	0.822	0	10	IFI6
0	0.737571071575097	0.933	0.895	0	10	DNPH1
0	0.732259493738537	0.951	0.873	0	10	PDIA6
0	0.721476774200294	0.853	0.754	0	10	TOX
0	0.718676269314484	0.805	0.566	0	10	CCNB2
0	0.716802172715773	0.979	0.921	0	10	ENO1
