p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.36871670425092e-09	0.228314343633203	0.725	0.657	7.94420208271672e-05	Regulatory T cells	DBI
2.44006892383484e-09	0.264181134697171	0.749	0.733	8.1835031567573e-05	Regulatory T cells	FKBP8
2.50656104940183e-09	0.855021174757067	0.168	0.11	8.40650444748385e-05	Regulatory T cells	PPME1
2.56818415538651e-09	0.363022147216907	0.612	0.554	8.61317602033529e-05	Regulatory T cells	NAP1L4
2.64427901737855e-09	0.287675207924322	0.684	0.653	8.8683829684842e-05	Regulatory T cells	LAMTOR4
3.14636153690408e-09	0.331664285094143	0.563	0.506	0.000105522673224689	Regulatory T cells	SS18L2
3.17131258580016e-09	0.576433179545979	0.603	0.595	0.000106359481502566	Regulatory T cells	IL10RA
3.3174791878427e-09	0.303357924872556	0.653	0.613	0.000111261617001868	Regulatory T cells	TUFM
3.32169446462951e-09	0.412109415570409	0.449	0.357	0.000111402988954745	Regulatory T cells	ICAM2
3.35048152738601e-09	0.619524712979897	0.496	0.447	0.000112368449465472	Regulatory T cells	PDE4B
3.6931880805085e-09	2.12206714264536	0.018	0.004	0.000123862141844094	Regulatory T cells	PLPPR2
3.78556841506783e-09	0.595528593441807	0.337	0.269	0.000126960393504545	Regulatory T cells	NUP58
4.01603144077379e-09	0.679803438948391	0.305	0.239	0.000134689662460672	Regulatory T cells	RNF145
4.0524546672293e-09	1.45298729916146	0.059	0.027	0.000135911224629536	Regulatory T cells	TOR4A
4.209985585998e-09	0.546853270280805	0.353	0.286	0.000141194496583201	Regulatory T cells	PPP2R2A
4.22014552073791e-09	0.333675448399929	0.586	0.53	0.000141535240474508	Regulatory T cells	PDCD6
4.36553773298748e-09	1.35410458809753	0.068	0.033	0.000146411404488934	Regulatory T cells	PIK3R3
4.40453930993243e-09	2.81746548781562	0.014	0.003	0.000147719439376514	Regulatory T cells	PIK3IP1-AS1
4.71110057934799e-09	0.678772644723508	0.304	0.239	0.000158000891230173	Regulatory T cells	AP1S2
4.73627822639015e-09	0.266556171681314	0.754	0.734	0.000158845299156673	Regulatory T cells	PPP1R2
4.93668755564147e-09	0.62895497772594	0.347	0.282	0.000165566627241104	Regulatory T cells	SHMT2
4.99304805017579e-09	0.774268232611763	0.267	0.201	0.000167456845506796	Regulatory T cells	LINC01934
5.09313995745485e-09	0.426470854651764	0.525	0.469	0.000170813727893121	Regulatory T cells	CHMP2A
5.32138196220503e-09	0.460368265737556	0.448	0.388	0.000178468508248432	Regulatory T cells	NUDT5
5.41600881469985e-09	0.245938490214461	0.811	0.786	0.000181642103627403	Regulatory T cells	SON
5.66006447424492e-09	0.594508356370096	0.372	0.307	0.000189827242337226	Regulatory T cells	CLINT1
5.84868014556966e-09	1.86835943119409	0.028	0.009	0.000196153034722115	Regulatory T cells	DNAJB5
6.00018135285564e-09	1.09091275600404	0.122	0.074	0.000201234082212072	Regulatory T cells	RAB30
6.22187498271908e-09	0.415403369141876	0.449	0.382	0.000208669243170432	Regulatory T cells	ZMAT2
6.31175988915319e-09	0.865176569502391	0.266	0.204	0.00021168380316242	Regulatory T cells	ZC3H12A
6.44897211178405e-09	0.414472720790171	0.512	0.451	0.000216285626685013	Regulatory T cells	TMEM9B
6.61734381966863e-09	1.42225609872821	0.073	0.037	0.000221932477024046	Regulatory T cells	ARHGEF12
7.33428514718962e-09	0.724468960225842	0.241	0.176	0.000245977255266445	Regulatory T cells	REEP3
7.62354597278159e-09	0.342439929519433	0.633	0.572	0.000255678484835149	Regulatory T cells	SCAND1
7.63146387113922e-09	0.350403249474486	0.544	0.489	0.000255944035310267	Regulatory T cells	ROMO1
7.77188516040795e-09	0.848925948952782	0.243	0.177	0.000260653484509762	Regulatory T cells	TNFSF8
7.79796214308374e-09	0.561998594107158	0.384	0.323	0.000261528054354742	Regulatory T cells	TM9SF2
7.8201395376433e-09	0.945093983307241	0.119	0.071	0.000262271839813481	Regulatory T cells	TMEM65
7.87400755629144e-09	0.800466590385761	0.227	0.166	0.000264078465422902	Regulatory T cells	ZNF101
7.90516027477962e-09	0.621847194427396	0.244	0.177	0.000265123265295559	Regulatory T cells	CALCOCO1
8.05729501307814e-09	0.799456325715236	0.22	0.158	0.000270225560148615	Regulatory T cells	NSF
8.13827839371465e-09	0.537108227820525	0.356	0.287	0.000272941580768402	Regulatory T cells	CHD3
8.31240161198554e-09	1.12446737699646	0.093	0.051	0.000278781325262771	Regulatory T cells	ZNRF2
8.61773266425062e-09	1.04399280526856	0.065	0.031	0.000289021518093637	Regulatory T cells	GATD3A
9.13620111130085e-09	0.592162850700655	0.362	0.299	0.000306409912870808	Regulatory T cells	CCDC91
9.60704838716604e-09	0.759937012061691	0.159	0.102	0.000322201188808775	Regulatory T cells	CBX7
9.75226486703593e-09	0.205497061771316	0.89	0.883	0.000327071459110651	Regulatory T cells	GMFG
9.79341494307549e-09	0.198106923345585	0.935	0.932	0.000328451550360866	Regulatory T cells	COMMD6
1.02101313090932e-08	0.773522018077811	0.335	0.279	0.000342427383844368	Regulatory T cells	RBPJ
1.04086543200494e-08	2.30411197158732	0.032	0.011	0.000349085448585818	Regulatory T cells	IL26
1.04100936558567e-08	0.257794977399658	0.772	0.75	0.000349133721030121	Regulatory T cells	ATP6V0C
1.05855425243888e-08	0.672362027172998	0.27	0.205	0.000355017925182952	Regulatory T cells	EML2
1.10646114933976e-08	0.471101444837008	0.466	0.415	0.000371084940265569	Regulatory T cells	NUTF2
1.12301606894946e-08	0.346711692104848	0.604	0.564	0.000376637129204269	Regulatory T cells	SNRPN
1.14243026577509e-08	4.06799339497299	0.01	0.001	0.000383148262535651	Regulatory T cells	VASH2
1.14723299779066e-08	0.647788278972282	0.252	0.186	0.000384759002799031	Regulatory T cells	RPRD2
1.15498138554312e-08	0.456539119944198	0.444	0.38	0.000387357657083452	Regulatory T cells	PYHIN1
1.20770190506414e-08	3.07443184585834	0.015	0.003	0.00040503906492041	Regulatory T cells	NDN
1.22508535226658e-08	1.54969762665944	0.049	0.021	0.000410869125443166	Regulatory T cells	SERPINB8
1.28933644008704e-08	1.36593915840784	0.099	0.057	0.000432417655276393	Regulatory T cells	CEP128
1.34908564303245e-08	0.712548584466088	0.297	0.235	0.000452456342960223	Regulatory T cells	RALGDS
1.42022329962492e-08	0.346093051799073	0.604	0.57	0.000476314490228207	Regulatory T cells	LAMP1
1.48019123469193e-08	0.309975100317801	0.638	0.604	0.000496426536290978	Regulatory T cells	PSMD8
1.53931482328636e-08	2.89791847582269	0.011	0.002	0.000516255405433779	Regulatory T cells	POU3F1
1.57179218004008e-08	0.198634882663735	0.822	0.797	0.000527147661341841	Regulatory T cells	RNASEK
1.59335681791141e-08	2.00223628551674	0.029	0.009	0.000534380009591128	Regulatory T cells	BHLHE40-AS1
1.62456212117598e-08	0.457946614156505	0.461	0.409	0.000544845644199999	Regulatory T cells	GRSF1
1.66764441303631e-08	0.355432105030196	0.555	0.506	0.000559294583244119	Regulatory T cells	LAMTOR1
1.75405681473447e-08	0.221429808493774	0.752	0.71	0.000588275574525645	Regulatory T cells	NFKBIA
1.76706746742321e-08	0.341531282190486	0.557	0.51	0.000592639087224398	Regulatory T cells	SCAMP2
1.86294473367211e-08	1.47247000290445	0.039	0.015	0.000624794404778952	Regulatory T cells	EVA1B
1.88463064324897e-08	1.95935733826759	0.018	0.004	0.00063206742513284	Regulatory T cells	DLGAP1
1.98759936792433e-08	0.577560206558455	0.425	0.371	0.000666601076014462	Regulatory T cells	TMEM167A
2.14310950269328e-08	0.637543954676361	0.249	0.184	0.000718756065013274	Regulatory T cells	CD84
2.15648921144994e-08	0.95571874731895	0.104	0.06	0.000723243351736081	Regulatory T cells	MSRB2
2.17035138382873e-08	0.327202680258975	0.577	0.532	0.000727892447108479	Regulatory T cells	TMEM219
2.17876741255047e-08	0.676292607201431	0.188	0.127	0.000730715014821178	Regulatory T cells	TNFRSF10A
2.21425764243862e-08	0.516128643738297	0.356	0.29	0.000742617728121066	Regulatory T cells	UBA1
2.32266738921513e-08	0.689811194386582	0.309	0.247	0.000778976188994971	Regulatory T cells	SMC5
2.40854627432843e-08	1.10805289881367	0.059	0.027	0.00080777824948427	Regulatory T cells	AL022157.1
2.41040674436554e-08	0.294060096599403	0.544	0.47	0.000808402213925316	Regulatory T cells	RER1
2.62514693772241e-08	1.35353935045343	0.059	0.028	0.000880421779973343	Regulatory T cells	HMOX1
2.65438409020846e-08	1.64099896273419	0.023	0.007	0.000890227336174113	Regulatory T cells	VIPR2
2.75617236835287e-08	0.558140341830305	0.349	0.287	0.000924365088898187	Regulatory T cells	LRBA
3.02703734570498e-08	0.490128553936125	0.422	0.363	0.00101520778500254	Regulatory T cells	CHST11
3.0523340309149e-08	0.265348752442883	0.759	0.736	0.00102369178728824	Regulatory T cells	HNRNPA3
3.11293720831178e-08	0.317885222751587	0.625	0.571	0.00104401688092361	Regulatory T cells	UBE2N
3.43999885004252e-08	0.527383213621897	0.427	0.372	0.00115370681432726	Regulatory T cells	LYPLA1
