Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
p53 Pathway	64/200	0.233643516697204	0.417220565530721	0	0	1.12955723247568	1.64232963098539	RB1;CD82;CCP110;TRIAP1;TM7SF3;PIDD1;SEC61A1;HINT1;GM2A;FDXR;NUDT15;HRAS;CTSD;TP63;POLH;APAF1;SPHK1;DCXR;VWA5A;DNTTIP2;TAP1;AEN;PRKAB1;DDB2;VAMP8;WRAP73;RAD51C;MAPKAPK3;NINJ1;TRIB3;TAX1BP3;S100A4;TP53;ATF3;POM121;PCNA;NOTCH1;HDAC3;ABHD4;EI24;RGS16;PDGFA;RPS27L;NOL8;SLC3A2;PPM1D;LDHB;DRAM1;IRAK1;HMOX1;BAK1;IP6K2;PMM1;CDKN2A;VDR;TPRKB;SP1;CCNG1;MDM2;FAS;PLXNB2;BAX;ADA;RAD9A
Estrogen Response Late	62/200	0.33772233130887	0.582279881567017	0	0	1.07787522547739	1.17006721511966	TOP2A;KCNK5;BTG3;MOCS2;NAB2;SNX10;ETFB;SLC2A8;CDC20;IMPA2;MYB;ANXA9;DCXR;METTL3;ITPK1;SORD;ALDH3A2;TIAM1;SLC7A5;UGDH;DNAJC1;RAB31;TST;PPIF;BLVRB;HPRT1;KIF20A;SLC29A1;FKBP4;NBL1;SLC27A2;FKBP5;TSTA3;SLC26A2;RNASEH2A;ARL3;ABHD2;SLC1A4;ADD3;SLC9A3R1;BAG1;RBBP8;FDFT1;MICB;PLK4;GINS2;STIL;SLC16A1;OPN3;ABCA3;AMFR;XRCC3;IDH2;CDC6;COX6C;BATF;GALE;TSPAN13;FABP5;NMU;CD9;PTPN6
IL-6/JAK/STAT3 Signaling	27/87	0.410849189887787	0.684748649812978	0	0	1.07915529010239	0.959939997708057	CSF1;EBI3;CXCL13;PIM1;CD38;HMOX1;BAK1;IL12RB1;CCR1;IL15RA;TNFRSF12A;STAT1;IL10RB;IL1R2;PTPN11;TYK2;TNFRSF1B;IL7;IL2RA;FAS;CD9;GRB2;STAM2;IRF9;IL9R;MYD88;IFNAR1
Spermatogenesis	41/135	0.437613067798303	0.692062269615393	0	0	1.0459579563404	0.864400747795592	CLPB;GFI1;MAST2;PEBP1;TTK;PHF7;GMCL1;NCAPH;AURKA;PGS1;COIL;CCNB2;NEK2;TOPBP1;ZC3H14;NEFH;BUB1;AGFG1;IL12RB2;RPL39L;RFC4;PARP2;STRBP;TALDO1;HSPA2;TSN;MTOR;POMC;IFT88;DBF4;DMC1;VDAC3;CDK1;RAD17;PSMG1;KIF2C;NF2;CNIH2;STAM2;EZH2;CDKN3
Apical Junction	60/200	0.456761097946159	0.692062269615393	0	0	1.02770354752507	0.805303141786104	CD86;ITGB1;ACTB;ACTG1;TIAL1;TRO;AKT2;RAC2;DHX16;IKBKG;HADH;HRAS;YWHAH;GAMT;CAP1;ACTN1;ITGA2;TSC1;ACTN4;TRAF1;TUBG1;GTF2F1;VAV2;ADAM15;RASA1;EXOC4;PECAM1;ADAM9;MYH9;PFN1;MYL9;ARHGEF6;SHC1;INSIG1;AMIGO2;PIK3R3;MYL12B;GNAI2;CNN2;LIMA1;TSPAN4;CTNNA1;SYMPK;RSU1;MYH10;MPZL1;CD99;VASP;VCAM1;LAYN;MSN;MAPK14;MAPK11;DLG1;BMP1;ARPC2;TAOK2;ZYX;NF2;CRAT
Complement	60/200	0.456761097946159	0.692062269615393	0	0	1.02770354752507	0.805303141786104	CPM;PREP;PLAT;PHEX;PIK3CG;CASP9;LGALS3;CASP7;GNGT2;CSRP1;CASP3;LAMP2;CASP4;PIM1;CTSH;CTSD;CTSC;CTSB;ANXA5;RHOG;SIRT6;F5;PLSCR1;F8;ZEB1;KIF2A;GPD2;IRF2;ADAM9;LAP3;PFN1;RAF1;DGKH;USP14;C1R;WAS;GNAI3;RNF4;GNAI2;PPP4C;CD59;LYN;APOBEC3F;APOBEC3G;GCA;ERAP2;GZMA;GZMB;MT3;ATOX1;PSMB9;RABIF;XPNPEP1;GNB2;APOC1;GNB4;CALM3;GRB2;CALM1;MSRB1
Bile Acid Metabolism	31/112	0.692227592855098	0.999994613607851	0	0	0.917054577346016	0.337329801445427	PECR;SLC35B2;SLC23A2;ABCD3;HSD17B4;HSD17B6;FADS2;PRDX5;ATXN1;SCP2;FDXR;ISOC1;MLYCD;FADS1;ABCA2;PHYH;PEX19;ACSL1;ABCA3;IDH1;IDH2;DHCR24;SOD1;GNPAT;AMACR;NEDD4;PXMP2;CAT;SLC29A1;SLC27A2;ALDH9A1
Notch Signaling	8/32	0.76789430628895	0.999994613607851	0	0	0.798832000907184	0.210974069588347	APH1A;PSENEN;NOTCH1;CUL1;DTX2;SAP30;RBX1;PPARD
Hypoxia	53/200	0.839713716317318	0.999994613607851	0	0	0.863106024034571	0.150779667430573	SLC25A1;GPI;GBE1;HDLBP;SLC2A1;ENO1;ENO2;RBPJ;ENO3;HK1;GYS1;MT2A;CASP6;PIM1;PGM2;SLC37A4;PGM1;BNIP3L;TPI1;ANXA2;GAA;MIF;SAP30;ILVBL;MYH9;ALDOC;S100A4;KDELR3;ALDOA;GAPDH;ATF3;CHST2;MT1E;LXN;SDC4;AK4;LDHA;PRDX5;NFIL3;GPC1;PGK1;HMOX1;VHL;B3GALT6;SLC6A6;GRHPR;PFKL;NAGK;XPNPEP1;P4HA2;CCNG2;PFKP;GALK1
Wnt-beta Catenin Signaling	9/42	0.908295591393207	0.999994613607851	0	0	0.653283429738006	0.0628363359570563	HDAC2;NOTCH1;CUL1;DVL2;CTNNB1;RBPJ;SKP2;TP53;PPARD
Pancreas Beta Cells	8/40	0.935959899804357	0.999994613607851	0	0	0.598783806769859	0.0396290964215696	SPCS1;VDR;STXBP1;SRPRB;ELP4;SRP14;SEC11A;SRP9
Hedgehog Signaling	6/36	0.974636109698272	0.999994613607851	0	0	0.478932154395511	0.0123042931394077	CDK6;LDB1;DPYSL2;RASA1;MYH9;PML
Angiogenesis	6/36	0.974636109698272	0.999994613607851	0	0	0.478932154395511	0.0123042931394077	LRPAP1;PDGFA;ITGAV;S100A4;VAV2;FGFR1
UV Response Dn	32/144	0.979419260475928	0.999994613607851	0	0	0.683225570330609	0.014207999802758	INSIG1;GCNT1;ICA1;PIK3R3;PIK3CD;SRI;ADD3;ATP2C1;SLC7A1;ATXN1;SIPA1L1;ZMIZ1;LDLR;ANXA2;SFMBT1;MGMT;ANXA4;BCKDHB;ATRX;SYNJ2;MAPK14;PEX14;VAV2;ATRN;DLG1;SCN8A;PMP22;AGGF1;PPARG;MGLL;MT1E;BMPR1A
Apical Surface	7/44	0.987841775166461	0.999994613607851	0	0	0.452895752895753	0.00554015628745521	LYN;AFAP1L2;SCUBE1;IL2RB;HSPB1;BRCA1;ADIPOR2
Estrogen Response Early	42/200	0.997354656732611	0.999994613607851	0	0	0.63465474115061	0.00168110417706776	KCNK5;SLC26A2;CANT1;MAST4;ARL3;ABHD2;ENDOD1;SLC2A1;SLC1A4;NADSYN1;ADD3;SLC9A3R1;INPP5F;MYB;BAG1;SLC39A6;RBBP8;PMAIP1;ANXA9;FDFT1;MICB;SLC16A1;MREG;OPN3;ABCA3;AMFR;GREB1;ITPK1;KCNK15;SNX24;TIAM1;SLC7A5;MED24;RAB31;MYBBP1A;FASN;PPIF;BLVRB;FKBP4;NBL1;SLC27A2;FKBP5
Inflammatory Response	42/200	0.997354656732611	0.999994613607851	0	0	0.63465474115061	0.00168110417706776	RTP4;CSF1;CD82;RGS16;EBI3;GNAI3;ATP2A2;CXCR6;SGMS2;SRI;ATP2C1;HIF1A;SLC7A1;PVR;GNA15;RGS1;LAMP3;NAMPT;CCRL2;TNFSF10;ITGB8;LDLR;LYN;IL15RA;GCH1;CCL20;CD70;SLC31A1;SPHK1;TNFRSF9;ADRM1;RHOG;EIF2AK2;NMI;TNFRSF1B;BST2;IL2RB;LTA;RAF1;CHST2;IFNAR1;LY6E
Coagulation	26/138	0.998400383623498	0.999994613607851	0	0	0.554552489823775	0.000887781488710418	WDR1;PEF1;C1R;USP11;PREP;HTRA1;PLAT;FURIN;DUSP14;CASP9;CSRP1;LAMP2;P2RY1;CAPN2;CTSH;RAC1;CTSB;ITGA2;F8;RABIF;BMP1;GNB2;APOC1;PECAM1;ADAM9;CD9
Myogenesis	39/200	0.999505204878024	0.999994613607851	0	0	0.577920146825161	0.000286022836729795	RB1;RYR1;ITGB1;NOTCH1;FLII;MYL6B;LSP1;ENO3;MYOM2;SYNGR2;MB;AKT2;BAG1;PDLIM7;MEF2A;GABARAPL2;WWTR1;NQO1;FDPS;PTGIS;ACSL1;TPM3;DAPK2;SPHK1;GAA;AGL;TSC2;PDE4DIP;SORBS1;SMTN;MYO1C;BIN1;SCD;PKIA;PLXNB2;COL6A3;MYH9;AGRN;CRAT
Epithelial Mesenchymal Transition	37/200	0.999858072319714	0.999994613607851	0	0	0.541293062765455	7.68299210285866e-05	ITGB1;SERPINE2;SDC4;MCM7;HTRA1;CAPG;PLOD1;ENO2;PVR;LGALS1;BASP1;SGCB;GPC1;FLNA;PMEPA1;QSOX1;CD59;ITGAV;COLGALT1;PDLIM4;VCAM1;TNFRSF12A;TPM4;ITGA2;TPM1;GPX7;PCOLCE;GEM;ACTA2;BMP1;CALU;PMP22;FAS;COL6A3;VIM;PPIB;MYL9
TNF-alpha Signaling via NF-kB	33/200	0.999987479871115	0.999994613607851	0	0	0.470754425552721	5.89394297763187e-06	BTG3;SDC4;CSF1;CD80;TANK;IFIH1;PANX1;DRAM1;NFIL3;NAMPT;CCRL2;PMEPA1;MSC;LDLR;STAT5A;DUSP4;MAP2K3;IL15RA;GCH1;CCL20;SPHK1;TNFRSF9;G0S2;TAP1;TRAF1;GEM;RCAN1;SPSB1;TNIP2;NINJ1;TRIP10;TRIB1;ATF3
KRAS Signaling Up	29/200	0.999994430940093	0.999994613607851	0	0	0.403624572983614	2.2478156859121e-06	RGS16;PLAT;HSD11B1;KIF5C;AKT2;FBXO4;KCNN4;MAP4K1;CBX8;CDADC1;PTCD2;MMD;CCL20;ITGA2;ATG10;VWA5A;G0S2;ETV1;TRAF1;TNFRSF1B;PSMB8;LAT2;TSPAN13;PECAM1;IRF8;STRN;LCP1;TRIB1;DOCK2
KRAS Signaling Dn	27/200	0.999994613607851	0.999994613607851	0	0	0.371263982323581	1.99977878555141e-06	RYR1;RYR2;GTF3C5;CLSTN3;CD80;PTPRJ;C5;MFSD6;FGGY;CCR8;PDE6B;PDK2;RIBC2;GAMT;BARD1;RSAD2;DTNB;SPHK2;MX1;CDKAL1;TG;IFNG;MSH5;YPEL1;PDCD1;CHST2;GPR19
