Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Apoptosis	69/142	1.11709917080975e-06	1.47550182144454e-05	0	0	2.28097025292314	31.2601846879556	CTSZ;PRF1;PIK3CD;FASLG;ACTB;LMNB2;ACTG1;LMNB1;CASP9;PIDD1;TUBA1C;CASP7;TUBA1B;AIFM1;CASP6;AKT2;CASP3;CAPN2;TNFSF10;AKT1;CASP2;CTSH;CAPN1;IKBKG;CTSD;HRAS;CTSC;CTSB;MAP2K1;DFFA;PARP3;MAP2K2;PARP4;APAF1;CHUK;PARP1;PARP2;PDPK1;TRAF2;TRAF1;TUBA4A;BIRC5;RAF1;TP53;DIABLO;ITPR1;HTRA2;PIK3R3;XIAP;ITPR3;MAPK9;NRAS;PMAIP1;RIPK1;FADD;BAK1;BID;MAPK3;NTRK1;BAD;EIF2AK3;GZMB;PTPN13;EIF2S1;BAX;FAS;KRAS;MAP3K14;BCL2L1
Mismatch repair	18/23	1.7873311083938e-06	2.17916908215706e-05	0	0	8.65373998977679	114.530405965103	RFC5;RFC3;PCNA;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;MLH1;MSH6;POLD3;MSH2;EXO1;POLD1;RPA3;POLD2;SSBP1
Protein export	18/23	1.7873311083938e-06	2.17916908215706e-05	0	0	8.65373998977679	114.530405965103	SRP19;SRP54;SRP68;SRP14;SRP9;SEC61A2;IMMP1L;OXA1L;SEC61A1;SPCS3;SPCS2;SPCS1;SRP72;SEC61G;SRPRB;SEC61B;SEC11A;SEC11C
Human immunodeficiency virus 1 infection	94/212	2.69262479528131e-06	3.1613409633488e-05	0	0	1.92448805835213	24.6815479549495	PIK3CD;CD3G;FASLG;CALML4;CD3D;CASP9;TBK1;GNGT2;AP1G2;TRIM5;AKT2;CASP3;CHEK1;CFL1;AP1S2;RAC2;AKT1;AP1S1;RAC3;IKBKG;RAC1;CCR5;HRAS;MAP3K7;MAP2K3;PDIA3;MAP2K1;MAP2K2;CHUK;PRKCB;AP1B1;TAP2;TAP1;TRAF2;CDC25C;TNFRSF1B;RBX1;DDB1;TRAF5;RAF1;GNAI3;CUL1;ITPR1;PIK3R3;ITPR3;GNAI2;CCNB2;MAPK9;GNG10;PPP3R1;NRAS;PAK1;CCNB1;IRAK1;GNG5;GNG4;RIPK1;FADD;BAK1;BID;PAK2;PAK4;AP1M1;MAPK3;APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;BAD;LIMK2;LIMK1;MAPK14;MTOR;BST2;MAPK11;CD4;WEE1;GNB2;GNB1;CDK1;GNB4;FAS;BAX;CALM3;TAB2;KRAS;CALR;GNB5;CALM1;CALM2;MYD88;APOBEC3B;BCL2L1
Spinocerebellar ataxia	68/143	3.49385555145613e-06	3.95554360646998e-05	0	0	2.18728074697829	27.4820992015492	RYR1;ATP2A3;ATP2A2;PIK3CD;RBPJ;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;AKT2;PSMD2;PSMD3;AKT1;PSMD1;CIC;TBP;PRKCB;TRAF2;WIPI2;PSMA5;AFG3L2;PSMA6;PLCB3;PSMA3;PSMA4;PSMA1;PSMA2;PPIF;VDAC3;ULK2;VDAC2;VDAC1;PIK3C3;SLC25A5;PSMD12;PSMD11;PSMD14;PSMD13;ITPR1;PIK3R4;PIK3R3;ITPR3;PSMA7;PSMB6;MAPK9;PSMB7;PSMB4;ATXN1;PSMB5;PSMB2;ATG101;PSMB3;ATXN1L;PSMB1;NRBF2;NOP56;ADRM1;MTOR;PSMC5;PSMC6;PSMC3;SP1;PSMC4;PSMC1;PSMC2;ATXN10;MCU
Peroxisome	44/82	3.73972726202294e-06	4.08790876572852e-05	0	0	2.78921246295612	34.8553876128791	PECR;ABCD3;PEX11B;MPV17L2;HSD17B4;HMGCL;PRDX5;SCP2;PRDX1;PMVK;NUDT19;MLYCD;MPV17;ACAA1;ACOT8;PHYH;PEX19;ACSL1;IDH1;ECH1;IDH2;ACSL4;PEX2;PEX10;ACSL3;PEX14;DHRS4;SOD1;GNPAT;NUDT7;SLC25A17;AMACR;ACOX1;PEX3;EHHADH;AGPS;CAT;PXMP2;PXMP4;FAR1;ACOX3;FAR2;SLC27A2;CRAT
Propanoate metabolism	23/34	4.52528468202505e-06	4.78171748067313e-05	0	0	5.02830832196453	61.8775077478352	BCKDHA;ECHS1;BCKDHB;ACACA;ACAT2;ACAT1;LDHB;HADHA;LDHA;MCEE;SUCLA2;ACOX1;EHHADH;DBT;PCCB;ECHDC1;SUCLG2;SUCLG1;MLYCD;ACOX3;ACADS;DLD;HIBCH
RNA degradation	42/79	8.39641118194917e-06	8.58600756347706e-05	0	0	2.73364622107137	31.9500538419335	BTG3;PARN;WDR61;ENO1;ENO2;ENO3;EDC3;HSPD1;EDC4;EXOSC7;EXOSC5;EXOSC10;EXOSC4;EXOSC9;EXOSC8;EXOSC3;DCPS;EXOSC2;EXOSC1;HSPA9;PNPT1;PABPC4;LSM1;CNOT10;LSM5;LSM4;PATL1;LSM3;LSM2;LSM8;CNOT6;LSM7;PFKL;LSM6;CNOT1;C1D;XRN2;SKIV2L;PABPC1L;DCP2;PFKP;MPHOSPH6
Salmonella infection	105/249	1.14635230267628e-05	0.000113560524983869	0	0	1.76162732041969	20.0408721862457	CSE1L;FHOD1;ARPC5L;FBXO22;ACTB;ACTG1;TXN2;PYCARD;TUBB6;KIF5C;AKT2;KIF5B;TNFSF10;AKT1;KPNA4;KPNA3;MAP3K7;MAP2K3;MAP2K1;MAP2K2;VPS33A;TUBA4A;DYNC1LI1;DYNC1LI2;ELMO1;PFN1;RAF1;MYL9;ARL8B;RAB5C;TXN;KLC1;MYL12B;HSP90B1;ACTR3C;IRAK1;NCKAP1L;SNX9;RIPK1;FADD;VPS16;GSDMD;M6PR;ARPC4;ARPC5;ARPC2;ARPC3;TAB2;DYNLRB1;ACBD3;MYD88;ARF1;ARPC1B;ARPC1A;BRK1;PIK3CD;PIK3CG;TUBA1C;ACTR1A;TUBA1B;CASP7;ACTR1B;CASP3;CASP4;IKBKG;RAC1;HRAS;ACTR3;ACTR2;ANXA2;CHUK;TUBB;RHOG;TRAF2;DYNLL1;DYNLL2;RHOA;DNM2;EXOC4;PIK3C3;EXOC5;GAPDH;ARF6;RAB7A;DCTN6;DYNC1I2;DCTN5;RALA;DCTN2;DCTN1;DCTN3;STX10;CDC42;MAPK9;PAK1;FLNA;BAK1;MAPK3;TUBB4B;MAPK14;MAPK11;SNX18;CTNNB1;BAX;PKN1
Human T-cell leukemia virus 1 infection	94/219	1.38171431285256e-05	0.000132728314295231	0	0	1.81580804419127	20.318166564817	RB1;SLC2A1;BUB1B;PIK3CD;CD3G;ELK1;CD3D;CDC20;CDC23;XPO1;CREB3L3;PTTG1;CREB3L4;AKT2;CHEK2;CDC27;CHEK1;AKT1;TSPO;EP300;IKBKG;PRKACA;HRAS;IL15RA;MAP2K1;MAP2K2;TBP;ANAPC7;CHUK;IL1R2;TGFBR1;CCNA2;CREB3;CCNE2;ESPL1;CCNE1;CANX;VDAC3;LTA;VDAC2;ANAPC4;VDAC1;ANAPC5;TLN1;SLC25A5;TP53;ANAPC1;MAD1L1;HLA-DQB1;ATF6B;SRF;PIK3R3;ADCY3;GPS2;XIAP;ANAPC10;ANAPC11;CCNB2;MAPK9;PPP3R1;HLA-DMA;NRAS;HLA-DMB;E2F1;E2F2;E2F3;BUB3;MAPK3;STAT5A;SMAD2;RANBP1;FDPS;HLA-DRB5;HLA-DRB4;CDKN2C;RANBP3;CDKN2A;NFYB;DLG1;CD4;CDK4;IL2RA;CDK2;IL2RB;BAX;KRAS;CALR;TCF3;HLA-DRB3;MAP3K14;HLA-DRB1;RAN;MAD2L1;BCL2L1
Cellular senescence	71/156	1.46303648593711e-05	0.000136406637071195	0	0	2.01470183671818	22.4284897029832	RB1;LIN54;PIK3CD;CALML4;FOXM1;PPP1CB;PPP1CC;AKT2;CHEK2;CHEK1;CAPN2;AKT1;MYBL2;CAPN1;NBN;HRAS;LIN52;MAP2K3;MAP2K1;MAP2K2;TSC2;TSC1;CDC25A;TGFBR1;CCNA2;RBL1;CCNE2;CCNE1;VDAC3;VDAC2;VDAC1;RAF1;SLC25A5;TP53;ITPR1;PIK3R3;ITPR3;LIN9;KIR2DL4;CCNB2;CCNB1;PPP3R1;NRAS;RBBP4;EIF4EBP1;E2F1;E2F2;E2F3;E2F4;MAPK3;SMAD2;CDKN2A;MAPK14;MTOR;HIPK2;PPP1CA;MAPK11;CDK6;CDK4;RHEB;CDK2;CDK1;MDM2;CALM3;KRAS;RAD1;CALM1;RAD9B;CALM2;MCU;RAD9A
Pancreatic cancer	40/76	1.87212163970409e-05	0.000169560731367485	0	0	2.67506603576383	29.1203759263502	RB1;RALA;RALB;PIK3CD;PIK3R3;BRCA2;CASP9;CDC42;MAPK9;AKT2;RAC2;E2F1;AKT1;RAC3;E2F2;E2F3;IKBKG;POLK;RAC1;BAK1;MAPK3;SMAD2;MAP2K1;RALBP1;CHUK;BAD;CDKN2A;STAT1;TGFBR1;MTOR;DDB2;CDK6;RAD51;CDK4;BAX;KRAS;RAF1;TP53;ARHGEF6;BCL2L1
Glyoxylate and dicarboxylate metabolism	20/30	2.67568453737598e-05	0.000235608888430051	0	0	4.80756775183228	50.6175357762791	MDH1;GLDC;SHMT2;MDH2;SHMT1;GLYCTK;ACAT2;ACAT1;GCSH;CS;GRHPR;MCEE;AFMID;CAT;PCCB;PGP;HYI;ACO1;ACO2;DLD
Oocyte meiosis	60/129	2.95129397400755e-05	0.000252854105340647	0	0	2.09579095813343	21.8605285104155	YWHAE;YWHAB;CALML4;SMC3;CDC20;PPP1CB;PPP1CC;CDC23;PPP2R1B;PTTG1;YWHAQ;PPP2R1A;PPP2R5E;CDC27;RPS6KA1;FBXO5;PRKACA;YWHAG;YWHAH;MAP2K1;ANAPC7;PPP2R5D;CDC25C;SMC1A;RBX1;CCNE2;ESPL1;CCNE1;ANAPC4;ANAPC5;ANAPC1;MAD1L1;CUL1;ITPR1;ADCY3;ITPR3;FBXO43;PKMYT1;ANAPC10;ANAPC11;AURKA;PPP2CA;CCNB2;CCNB1;PPP3R1;BUB1;MAPK3;PLK1;MAPK14;REC8;PPP1CA;MAD2L2;MAPK11;CDK2;CDK1;SPDYA;CALM3;CALM1;CALM2;MAD2L1
Viral carcinogenesis	87/203	3.03115176257882e-05	0.000252861870720391	0	0	1.80995689655172	18.8307604168694	RB1;YWHAE;GTF2H2C;YWHAB;PIK3CD;UBE3A;CHD4;RBPJ;CDC20;CREB3L3;YWHAQ;CREB3L4;CASP3;CHEK1;CCR8;EP300;IKBKG;RAC1;PRKACA;SKP2;CCR5;HRAS;YWHAG;YWHAH;USP7;TBP;ACTN1;MRPS18B;TRAF2;ACTN4;TRAF1;SND1;RHOA;DDB1;CCNA2;CREB3;PKM;RBL1;CCNE2;CCNE1;TRAF3;TRAF5;VDAC3;ATP6V0D1;TP53;MAD1L1;IRF9;GTF2A1;SP100;GTF2A2;HDAC2;HDAC3;ATF6B;HDAC1;SRF;PIK3R3;HDAC8;GTF2E2;HDAC6;HDAC7;CDC42;NRAS;PMAIP1;BAK1;MAPK3;LYN;STAT5A;RANBP1;CDKN2A;BAD;EIF2AK2;GTF2H1;GTF2H2;GTF2H3;GTF2H4;DLG1;HNRNPK;SNW1;CDK6;CDK4;PSMC1;CDK2;CDK1;MDM2;BAX;GRB2;KRAS
Protein processing in endoplasmic reticulum	75/171	4.10884151321171e-05	0.000333975066586696	0	0	1.88416745526497	19.0296849707941	UBXN2A;PRKCSH;UBE2D2;UBE2D3;SEC61A2;SEC61A1;SEC61G;CAPN2;UBXN8;FBXO6;MAN1A1;CAPN1;SEC61B;UBXN4;PDIA3;SEC13;SSR3;DNAJB12;RAD23A;TRAF2;PDIA6;RAD23B;DDOST;PDIA4;RBX1;DNAJC3;DNAJC1;DAD1;DNAJB11;CANX;PLAA;PREB;MAN1B1;ATF6;VCP;RPN2;ATF6B;SAR1B;DERL3;RPN1;CUL1;DERL2;RRBP1;UBE2J2;HSPBP1;RNF5;HSP90B1;UBE2J1;LMAN1;MAPK9;GANAB;BAG2;LMAN2;BAG1;SSR1;BAK1;UGGT2;UBQLN4;UGGT1;BCAP31;EIF2AK1;AMFR;EIF2AK3;EIF2AK2;UBE2G1;HSPA2;EIF2S1;SVIP;NSFL1C;STT3A;BAX;HYOU1;CALR;P4HB;SEC24D
Pyrimidine metabolism	31/56	4.46561467404995e-05	0.000353899962918459	0	0	2.98311475409836	29.8804244059102	DTYMK;CANT1;NUDT2;NT5C2;TYMS;TYMP;NME1-NME2;NT5C;PNP;NT5M;TK1;ENTPD1;DUT;RRM1;RRM2;ENTPD4;ENTPD5;CAD;NME2;CTPS1;DCK;NME1;UCKL1;DCTD;NT5C3B;UCK2;NME6;NME7;CMPK2;UMPS;DCTPP1
N-Glycan biosynthesis	28/50	7.85457102559827e-05	0.000607292442710891	0	0	3.06093189964158	28.9314073643623	B4GALT2;DPAGT1;RPN2;RPN1;FUT8;GANAB;MAN2A2;MAN1A1;MGAT1;MGAT2;ALG8;ALG6;ALG5;SRD5A3;ALG14;ALG3;ALG1;ALG10;DDOST;DPM1;DPM2;DPM3;DAD1;DOLPP1;MGAT4B;STT3A;MAN1B1;ALG10B
Pentose phosphate pathway	19/30	0.000121254481808263	0.000915182636505221	0	0	4.15098841172461	37.4320322420825	PRPS2;GPI;PRPS1;G6PD;H6PD;RPE;GLYCTK;TALDO1;PGD;DERA;RPIA;PFKL;PGM2;ALDOC;PGLS;ALDOA;TKT;PGM1;PFKP
Chronic myeloid leukemia	38/76	0.000127757694167628	0.000941841605840418	0	0	2.40639425542828	21.5742271441175	RB1;SHC4;HDAC2;CTBP1;HDAC1;SHC1;PIK3CD;PIK3R3;NRAS;AKT2;E2F1;AKT1;E2F2;E2F3;IKBKG;POLK;BAK1;HRAS;MAPK3;STAT5A;MAP2K1;MAP2K2;CHUK;BAD;CDKN2A;PTPN11;TGFBR1;DDB2;CDK6;CDK4;MDM2;BAX;GRB2;KRAS;RAF1;SOS1;TP53;BCL2L1
RNA polymerase	19/31	0.000226911665453123	0.00163479540792363	0	0	3.80480288570779	31.9259098423765	POLR2J3;POLR3A;POLR2B;POLR1A;POLR3C;POLR2C;POLR2D;POLR2E;POLR1D;POLR2F;POLR1E;POLR2G;POLR3H;POLR2H;POLR2I;POLR2J;POLR3K;POLR2K;POLR2L
Central carbon metabolism in cancer	35/70	0.000232431392246106	0.00163735002982257	0	0	2.40567327409433	20.1280649173822	SLC2A1;PIK3CD;PIK3R3;PDHB;SLC1A5;HIF1A;HK1;LDHB;LDHA;NRAS;AKT2;AKT1;HRAS;SLC16A3;MAPK3;NTRK1;G6PD;MAP2K1;MAP2K2;PDHA1;PGAM1;IDH1;IDH2;SIRT6;MTOR;SLC7A5;PFKL;PKM;SCO2;PGAM4;KRAS;RAF1;TP53;PFKP;FGFR1
Fatty acid degradation	24/43	0.000269794214785684	0.00182074927030501	0	0	3.03649110837814	24.9534316646281	ACADVL;CPT1A;ACAA2;ECHS1;ACSL1;ECI1;ACSL4;ACSL3;ACAT2;ADH5;ACAT1;ALDH3A2;HADHB;HADHA;ALDH1B1;CYP2U1;ACOX1;EHHADH;ACADM;ACOX3;ACAA1;HADH;ACADS;ALDH9A1
p53 signaling pathway	36/73	0.000269953361843329	0.00182074927030501	0	0	2.34072253761196	19.2343288342424	CD82;GORAB;EI24;PPM1D;CASP9;PIDD1;CCNB2;CCNB1;AIFM2;CASP3;CHEK2;CHEK1;PMAIP1;BID;GTSE1;RRM2;APAF1;SIVA1;CDKN2A;TSC2;DDB2;CDK6;TP53I3;CCNE2;CCNE1;CDK4;CCNG2;CCNG1;CDK2;CDK1;MDM2;BAX;FAS;TP53;BCL2L1;TP73
Influenza A	72/172	0.000329214360096786	0.00217418650313919	0	0	1.73505760963027	13.9130825087633	CIITA;CALCOCO2;PIK3CD;FASLG;NXT2;ACTB;ACTG1;PYCARD;CASP9;IFIH1;TBK1;XPO1;AKT2;CASP3;KPNA6;TNFSF10;AKT1;EP300;TRIM25;IKBKG;KPNA2;IFNAR2;MAP2K1;MAP2K2;RSAD2;APAF1;CHUK;PRKCB;TYK2;DNAJC3;HNRNPUL1;IFNG;OAS1;OAS2;TRAF3;OAS3;VDAC1;RAF1;SLC25A5;IRF9;IFNAR1;HLA-DQB1;NLRX1;PIK3R3;HLA-DMA;HLA-DMB;PABPN1;FADD;BAK1;BID;RAE1;MAPK3;CPSF4;FDPS;HLA-DRB5;HLA-DRB4;STAT1;MX1;EIF2AK2;EIF2S1;PML;RAB11A;RAB11B;MAVS;CDK6;CDK4;BAX;FAS;HLA-DRB3;HLA-DRB1;MYD88;NFKBIB
Glioma	36/75	0.000522779336296515	0.00338206223685705	0	0	2.22036995648344	16.7778949676532	RB1;SHC4;SHC1;PIK3CD;PDGFA;PIK3R3;CALML4;NRAS;AKT2;E2F1;AKT1;E2F2;E2F3;POLK;BAK1;HRAS;MAPK3;MAP2K1;MAP2K2;PRKCB;CDKN2A;MTOR;DDB2;CDK6;CDK4;MDM2;BAX;CALM3;GRB2;KRAS;CAMK1;RAF1;SOS1;CALM1;TP53;CALM2
Pyruvate metabolism	25/47	0.000543903593820214	0.00344834878482016	0	0	2.73157625383828	20.5325445132527	FH;GLO1;PDHB;ACACA;ACAT2;ADH5;ACAT1;LDHB;LDHA;ALDH1B1;DLAT;ME2;PCK2;PDHA1;MDH1;MDH2;AKR1A1;ACYP2;ACYP1;ALDH3A2;GRHPR;PKM;HAGH;DLD;ALDH9A1
Basal transcription factors	24/45	0.000664026007643722	0.00412737734162862	0	0	2.74691162496041	20.0996721884588	GTF2A1;GTF2A2;GTF2H2C;TAF15;TBP;TAF12;TAF9;TAF11;GTF2H1;GTF2H2;GTF2F1;GTF2H3;GTF2F2;GTF2H4;GTF2E2;GTF2H5;CDK7;ERCC2;TAF8;TAF6;TAF5;TAF9B;MNAT1;GTF2I
Endocytosis	98/252	0.000760261899205281	0.0046346735009245	0	0	1.53446191051995	11.0202715584072	VPS29;TFRC;WIPF2;WIPF3;ARPC5L;KIF5C;KIF5B;VPS35;VPS36;AP2M1;SH3GLB2;IST1;RUFY1;ACAP3;RAB31;BIN1;CHMP4B;CHMP4A;STAMBP;VPS25;STAM2;RAB5C;TSG101;VPS26A;AGAP3;SNX3;SNX4;ACTR3C;SNX1;RAB11FIP1;GRK4;PIP5K1B;PIP5K1C;SNX5;SNX6;SMAD2;RAB4A;VTA1;ARPC4;SNF8;ARPC5;HSPA2;EHD4;ARPC2;ARPC3;CHMP2A;MDM2;ARF3;ARF1;ARPC1B;ARPC1A;CLTC;CLTB;SNX12;CLTA;AP2A1;ARRB2;RAB22A;EEA1;CAPZB;PSD4;CHMP1A;CCR5;HRAS;GIT1;RAB8A;ACTR3;ACTR2;PDCD6IP;ARFGAP3;RHOA;TGFBR1;ARFGAP2;DNM2;CHMP6;ARF5;ARF6;RAB7A;CHMP5;VPS4B;ASAP1;CDC42;PARD6A;AP2S1;MVB12A;LDLR;GBF1;RAB11A;PML;RAB11B;CAPZA1;NEDD4;IL2RA;CAPZA2;IL2RB;VPS45;SMAP1;SPG21
Amino sugar and nucleotide sugar metabolism	25/48	0.000820071983592001	0.00490495884525782	0	0	2.61262664471244	18.5656343681801	GPI;CMAS;UXS1;UAP1;NPL;HK1;GMPPB;NANP;CYB5R3;GMDS;AMDHD2;GMPPA;UAP1L1;GNPNAT1;PGM2;NANS;PGM1;PMM1;GFPT1;UGDH;GALE;GNPDA1;NAGK;GALK1;GNE
Autophagy	58/137	0.000853893868925096	0.00501267326757881	0	0	1.76761760816172	12.4894621807758	WDR41;PIK3CD;HMGB1;RPTOR;TBK1;AKT2;LAMP2;MLST8;AKT1;PRKACA;MAP3K7;CTSD;HRAS;SNAP29;RAB8A;CTSB;ATG3;GABARAPL2;MAP2K1;MAP2K2;PDPK1;DAPK2;DAPK3;ATG10;TSC2;TSC1;WIPI2;VAMP8;RRAGC;ULK2;ATG4B;ATG4A;PIK3C3;RAF1;RAB7A;ITPR1;PIK3R4;PIK3R3;HIF1A;TANK;GABARAP;PPP2CA;MAPK9;NRAS;ATG101;NRBF2;ATG5;MAPK3;UVRAG;BAD;EIF2AK3;EIF2S1;MTOR;VMP1;ATG16L2;RHEB;KRAS;BCL2L1
Renal cell carcinoma	33/69	0.000950189114472878	0.00547654453250732	0	0	2.20429051360893	15.3393259942836	FH;CUL2;PRCC;SLC2A1;PIK3CD;PIK3R3;HIF1A;CDC42;RAP1B;FLCN;NRAS;PAK1;AKT2;AKT1;EP300;RAC1;VHL;HRAS;PAK2;MAPK3;PAK4;MAP2K1;MAP2K2;BAD;TFE3;ARNT;PTPN11;RBX1;RAPGEF1;GRB2;KRAS;RAF1;SOS1
Thyroid hormone signaling pathway	52/121	0.00102542094277879	0.00580461497965854	0	0	1.81386187797275	12.4841802178557	ATP2A3;SLC2A1;ATP2A2;PIK3CD;ACTB;ACTG1;CASP9;MED12;SIN3A;AKT2;AKT1;EP300;ITGAV;PRKACA;HRAS;NCOA1;MED1;MAP2K1;MAP2K2;PRKCB;PDPK1;TSC2;ATP1B3;ATP1B1;MED4;MED27;PLCB3;MED24;NCOR1;RAF1;TP53;HDAC2;NOTCH1;HDAC3;HDAC1;PIK3R3;ATP1A1;HIF1A;RXRB;NRAS;MAPK3;BAD;STAT1;MTOR;RCAN1;PFKL;RHEB;MDM2;CTNNB1;KRAS;PLCD3;PFKP
Human cytomegalovirus infection	88/225	0.00111614357506358	0.00620091302611735	0	0	1.54807461140418	10.5236188938144	RB1;PIK3CD;FASLG;CALML4;ELK1;CASP9;TBK1;GNGT2;CREB3L3;CREB3L4;AKT2;CASP3;RAC2;AKT1;RAC3;ITGAV;IKBKG;RAC1;PRKACA;CCR5;HRAS;PDIA3;MAP2K1;MAP2K2;ARHGEF12;CHUK;PRKCB;TAP2;TAP1;TSC2;TSC1;TRAF2;RHOA;CREB3;PLCB3;TRAF5;RAF1;SOS1;TP53;CCL3L1;ATF6B;ROCK1;GNAI3;ITPR1;PIK3R3;ADCY3;ITPR3;GNAI2;GNG10;PPP3R1;NRAS;GNG5;GNG4;EIF4EBP1;CCL3;E2F1;E2F2;RIPK1;E2F3;FADD;BAK1;BID;MAPK3;CCR1;CDKN2A;IL10RB;MAPK14;MTOR;MAPK11;CDK6;CDK4;RHEB;SP1;GNB2;GNB1;GNAS;GNB4;MDM2;CTNNB1;FAS;BAX;CALM3;GRB2;KRAS;CALR;GNB5;CALM1;CALM2
Sulfur relay system	7/8	0.00113455191014134	0.00620091302611735	0	0	16.8	113.929493980293	MPST;CTU2;MOCS2;NFS1;MOCS3;TST;URM1
Glycolysis / Gluconeogenesis	32/67	0.00116025748687868	0.00623392581933119	0	0	2.19834573624497	14.8588679633142	GPI;ENO1;PDHB;ENO2;ENO3;ADH5;HK1;LDHB;LDHA;ALDH1B1;PGK1;PGM2;DLAT;PGM1;PCK2;TPI1;PDHA1;PGAM1;AKR1A1;ALDH3A2;MINPP1;PFKL;PKM;G6PC3;PGAM4;ALDOC;GALM;ALDOA;DLD;GAPDH;PFKP;ALDH9A1
Hepatitis C	64/157	0.00153472295258623	0.00810845293283058	0	0	1.65690744341589	10.73577503807	RB1;YWHAE;YWHAB;PIK3CD;FASLG;CASP9;TBK1;PPP2R1B;YWHAQ;PPP2R1A;AKT2;CASP3;AKT1;IKBKG;HRAS;YWHAG;YWHAH;IFNAR2;MAP2K1;MAP2K2;RSAD2;APAF1;CHUK;TRAF2;TYK2;IFNG;OAS1;OAS2;TRAF3;PSME3;OAS3;RAF1;SOS1;TP53;IRF9;IFNAR1;PIK3R3;PPP2CA;NRAS;E2F1;E2F2;RIPK1;E2F3;FADD;BAK1;BID;LDLR;MAPK3;BAD;STAT1;EIF2AK1;MX1;EIF2AK3;EIF2AK2;EIF2S1;MAVS;CDK6;CDK4;CDK2;BAX;CTNNB1;FAS;GRB2;KRAS
Ubiquitin mediated proteolysis	58/140	0.00158937839385712	0.00825955657135585	0	0	1.70258463778668	10.9721573584726	UBE2D2;UBE2D3;KEAP1;UBE2L6;UBE3A;BRCA1;PRPF19;UBE2L3;CDC20;CDC23;CDC27;FBXO4;SKP2;PIAS4;ANAPC7;UBE2E3;MID1;RBX1;DDB2;DDB1;CDC34;UBE2R2;ANAPC4;ANAPC5;ANAPC1;UBA6;MGRN1;CUL2;CUL1;XIAP;UBE2J2;ANAPC10;ANAPC11;RHOBTB2;UBE2J1;VHL;UBE2I;PPIL2;FANCL;UBE2C;HUWE1;UBE2G1;WWP2;UBE2A;PML;UBE2S;NEDD4;MDM2;UBA3;UBE2N;UBA2;UBA1;TRIM37;TRIP12;SAE1;UBE2K;TRIM32;UBE2M
Measles	57/139	0.00228938652025725	0.0116771801338339	0	0	1.67294272685437	10.1706074490188	PIK3CD;CD3G;FASLG;CD3D;CASP9;IFIH1;TBK1;AKT2;CASP3;AKT1;IKBKG;MAP3K7;IFNAR2;CSNK2A1;APAF1;CHUK;CSNK2A3;TYK2;CCNE2;OAS1;CCNE1;OAS2;TRAF3;OAS3;CSNK2B;TP53;IRF9;IFNAR1;PIK3R3;MAPK9;IRAK1;FADD;BAK1;BID;STAT5A;BAD;STAT1;EIF2AK1;MX1;EIF2AK3;EIF2AK2;MSN;HSPA2;EIF2S1;MAVS;CDK6;CDK4;IL2RA;CDK2;IL2RB;BAX;FAS;TAB2;MYD88;BCL2L1;NFKBIB;TP73
Non-small cell lung cancer	33/72	0.00232070141461053	0.0116771801338339	0	0	2.03429607631863	12.3398076927397	RB1;PIK3CD;PIK3R3;CASP9;RXRB;NRAS;KIF5C;AKT2;KIF5B;E2F1;AKT1;E2F2;E2F3;POLK;BAK1;HRAS;MAPK3;STAT5A;MAP2K1;MAP2K2;PDPK1;PRKCB;BAD;CDKN2A;DDB2;CDK6;CDK4;BAX;GRB2;KRAS;RAF1;SOS1;TP53
Ribosome biogenesis in eukaryotes	46/108	0.00240343010162138	0.0119044897220934	0	0	1.78478607838914	10.7637920291114	POP5;RBM28;POP7;POP1;NVL;POP4;RPP30;WDR3;HEATR1;NAT10;NMD3;SNORD3A;AK6;SPATA5;NXT2;RRP7A;FBL;EMG1;XPO1;NOB1;TCOF1;BMS1;GAR1;DROSHA;RIOK1;UTP14A;NOP56;WDR36;NOP58;UTP6;CSNK2A1;IMP3;CSNK2A3;GNL2;UTP18;GTPBP4;RPP25L;TBL3;EIF6;DKC1;CSNK2B;XRN2;NHP2;RPP25;NOP10;RAN
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	15/26	0.00246019024300082	0.0119981585697117	0	0	3.27486376021798	19.6737983939784	PIGS;PIGU;PIGT;PIGO;GPAA1;PIGN;PIGQ;PIGP;PIGW;PIGX;PIGC;DPM2;PIGB;PIGK;PIGF
Colorectal cancer	38/86	0.00255552259585845	0.0122742524679868	0	0	1.9037086111586	11.3641857706041	RALA;RALB;PIK3CD;PIK3R3;CASP9;MAPK9;NRAS;AKT2;CASP3;RAC2;AKT1;RAC3;PMAIP1;POLK;RAC1;BAK1;HRAS;APPL1;MAPK3;SMAD2;MAP2K1;MAP2K2;BAD;MLH1;RHOA;TGFBR1;MTOR;DDB2;MSH6;MSH2;BIRC5;BAX;CTNNB1;GRB2;KRAS;RAF1;SOS1;TP53
