pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	3.17114252294084e-05	0.00060251707935876	0.557332238758646	-0.599824991098115	-1.39096128733734	120	PPA1,COX4I1,ATP5MG,COX7C,UQCRB,ATP6V1G1,ATP5MC2,ATP5PF,NDUFS5,COX6C,NDUFS8,NDUFB5,NDUFB2,COX8A,UQCR11,UQCRQ,ATP6V0A1,ATP5MC3,NDUFB4,ATP5F1D,NDUFV2,LHPP,COX7A2L,ATP5F1A,ATP6V0E1,ATP5PB,ATP5F1C,NDUFA4,NDUFA1,COX7B,ATP6V1F,ATP5MF,SDHD,COX6A1,COX5B,ATP5ME,NDUFB1,UQCRC2,SDHC,COX7A2,ATP5F1E,NDUFB6,COX11,COX5A,NDUFA11,COX6B1,UQCRH,ATP6V1E2,NDUFB11,NDUFA13,ATP6V0B,COX10,ATP5MC1,NDUFA6,NDUFB3,NDUFA10,UQCRHL,CYC1,NDUFV1,NDUFC2,TCIRG1,NDUFA3,UQCRC1,UQCR10,NDUFS1,NDUFAB1,ATP6V1G2
Glycolysis / Gluconeogenesis	0.000508320710397255	0.00482904674877393	0.477270815362862	-0.603628571014013	-1.37288080048919	68	LDHB,TPI1,PGK1,GAPDH,ENO1,LDHA,PKM,PGAM1,ACSS2,ALDOC,ADPGK,PFKL,ADH5,ALDOA,HK2,HK1,PGM2,ALDH3A2,PFKP,PDHA1,PFKM,FBP1
Propanoate metabolism	0.0619380619380619	0.307492507492507	0.178219874951973	-0.571935167573235	-1.23606133582915	32	LDHB,LDHA,HADHA,ACSS2,ACADM,SUCLG1,SUCLG2,ALDH6A1,MLYCD,ACAT1
Pentose phosphate pathway	0.0659340659340659	0.307492507492507	0.172324344900946	-0.577659349914631	-1.24200380259946	30	ALDOC,PFKL,TKT,RPIA,PGLS,RBKS,IDNK,ALDOA,PGM2,PFKP,PFKM,FBP1,PGD,GPI,PRPS2,PRPS1,TALDO1,DERA
Fructose and mannose metabolism	0.0809190809190809	0.307492507492507	0.154190966581424	-0.560486152618373	-1.21578730372398	33	TPI1,PFKFB3,ALDOC,PFKL,PMM1,ALDOA,ENOSF1,HK2,HK1,GMPPB,PFKP,KHK,PFKM,FBP1
Pyruvate metabolism	0.227772227772228	0.721278721278721	0.0840745577910723	-0.504425658806331	-1.10861903529422	39	LDHB,LDHA,GLO1,PKM,ACSS2,ACAT1,MDH1,GRHPR,ALDH3A2,PDHA1,PCK2,ACYP2,FH,HAGH,ACYP1,DLD,MDH2
Sulfur metabolism	0.430232558139535	0.998001998001998	0.0551351763385257	-0.560125792957596	-1.04407847446672	9	ETHE1,SUOX,IMPAD1,PAPSS1
Pentose and glucuronate interconversions	0.519480519480519	0.998001998001998	0.0438879842863647	-0.460472836478161	-1.00074117088894	34	DCXR,UGP2,GUSB
Galactose metabolism	0.54045954045954	0.998001998001998	0.042077210988939	-0.4596313389272	-0.990931817914088	31	UGP2,PFKL,GLB1,GAA,HK2,HK1,PGM2,PFKP,PFKM,GALK1
Citrate cycle (TCA cycle)	0.665334665334665	0.998001998001998	0.0323604297137014	-0.433661885548645	-0.932400230297438	30	SUCLG1,SUCLG2,SDHD,SDHC,MDH1,PDHA1,OGDH,DLST,ACO1,PCK2,FH,DLD,MDH2,CS,SUCLA2,DLAT,IDH3A
