pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_INTERFERON_ALPHA_RESPONSE	2.71898062050673e-05	0.000380657286870942	0.575610261071129	0.735923552523756	1.60923978931941	95	CD74,PSME2,PSMB9,UBE2L6,ISG20,PSME1,PLSCR1,PARP9,IRF1,B2M,PSMB8,RSAD2,GBP2,BST2,HELZ2,DDX60,TAP1,IRF9,EPSTI1,PARP14,IFI44L,MX1,TMEM140,SELL,LY6E,CMPK2,LAP3,IFI44,ISG15,GBP4,HERC6,IRF7,CCRL2,IFITM1,SAMD9L,NUB1,IFI35,ADAR,EIF2AK2,PSMA3,IFIT3,CASP1,CNP,PARP12,LGALS3BP,NMI,DHX58,RTP4,OAS1,PNPT1,IL15,STAT2,GMPR,SP110,IFIH1,TRAFD1,LAMP3,IRF2,IFI30,NCOA7,MOV10,CMTR1,IFI27,TRIM21,PROCR
HALLMARK_PANCREAS_BETA_CELLS	0.0708074534161491	0.495652173913043	0.186432558434075	0.664391689596196	1.33354117239968	40	SPCS1,SRP9,SRP14,VDR,SRPRB,SEC11A,PAK3,ELP4,DPP4
HALLMARK_MYC_TARGETS_V2	0.164071856287425	0.608418657565415	0.114750719227023	0.573257423930674	1.19417977037357	58	NPM1,HSPE1,HSPD1,PA2G4,RCL1,MYC,PHB,GNL3,MRTO4,PLK1,FARSA,DCTPP1,WDR74,NOLC1,LAS1L,NDUFAF4,IMP4,IPO4,SLC19A1,NOP56,TBRG4,TCOF1,MCM5,SORD,PUS1,PES1,DDX18,CDK4,RRP9,RABEPK,MPHOSPH10,EXOSC5,PPRC1,MAP3K6,BYSL
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.200455580865604	0.608418657565415	0.0988903007520636	0.527743113154719	1.14819638384531	87	CXCL13,LTB,STAT1,IRF1,IL2RG,JUN,IRF9,HAX1,MYD88,CD38,PIM1,STAT3,IL9R,GRB2,PTPN11,STAT2,SOCS3
HALLMARK_PROTEIN_SECRETION	0.217292377701934	0.608418657565415	0.0940503465727813	0.518884326676059	1.13464136550294	95	SOD1,COPE,AP2S1,ARFGAP3,ICA1,VPS4B,STX12,LMAN1,SGMS1,ERGIC3,CLTA,ARCN1,RER1,TMED10,COPB2,RAB2A,PPT1,CAV2,RPS6KA3,AP3B1,GOLGA4,ABCA1,AP2M1,CLN5,YKT6,GALC,TSG101,VAMP7,COG2,SNAP23,ARF1,ATP1A1,GNAS,NAPA,SEC31A,USO1,VAMP4,ARFIP1,KRT18,CTSC,SCAMP3,ARFGEF2,SEC22B,VAMP3,ADAM10,STX7,STAM
HALLMARK_APICAL_SURFACE	0.309405940594059	0.721947194719472	0.0791316651768349	0.53941120556646	1.090516552947	43	HSPB1,MAL,IL2RG,IL2RB,GSTM3,CD160,SCUBE1,B4GALT1,DCBLD2,AFAP1L2
HALLMARK_ANGIOGENESIS	0.497560975609756	0.736994518564485	0.135740943810425	-0.419015220952009	-0.947326673274767	36	S100A4,PTK2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.503121098626717	0.736994518564485	0.0555947097758869	0.488678230566016	0.983238551156383	42	MYC,PSEN2,TCF7,KAT2A,PPARD,AXIN2,NOTCH4,DLL1,AXIN1,HDAC5,MAML1,HDAC11,DVL2,HEY2,CCND2,LEF1,CUL1
HALLMARK_NOTCH_SIGNALING	0.54002541296061	0.736994518564485	0.0531298054705469	0.483947680813432	0.94723008227918	32	RBX1,APH1A,PSEN2,KAT2A,PPARD,DLL1,SKP1,DTX2,PSENEN,MAML2
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.550724637681159	0.736994518564485	0.159646701919906	-0.364469339165186	-0.958012044685138	73	PNRC1,CLU,ANTXR2,CD9,PLAUR,NFIL3,LDLR,SREBF2,MVK,SC5D,CHKA,HMGCR,ERRFI1,ATXN2,ACSS2,MVD,CYP51A1,DHCR7,PCYT2,IDI1,EBP,GUSB,NSDHL,LSS,CTNNB1,STARD4
HALLMARK_ANDROGEN_RESPONSE	0.579067121729238	0.736994518564485	0.0448645113168564	0.438687586841003	0.959459026191855	96	B2M,UBE2I,PA2G4,DBI,ARID5B,XRCC6,ADRM1,ELOVL5,XRCC5,AKT1,FADS1,LMAN1,TSC22D1,HSD17B14,PTK2B,PMEPA1,CAMKK2,APPBP2,INPP4B,RPS6KA3,GSR,B4GALT1,TNFAIP8,PDLIM5,NDRG1,TMEM50A,ABHD2,SRP19,SORD,ELK4,RAB4A,SLC26A2,SAT1,CDC14B,ITGAV,DHCR24,CENPN,UAP1,ACTN1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.646844660194175	0.754652103559871	0.0427591434738678	0.444388539834233	0.905936614407701	47	SOD1,SBNO2,FTL,ERCC2,PRDX6,TXN,PRDX2,NDUFA6,PRDX1,OXSR1,LAMTOR5,TXNRD2,TXNRD1,MSRA,GSR,PRDX4,SCAF4,NDUFB4,ATOX1,SRXN1
