Gene	Rank
ENO2	0.290444396848418
ALDH1B1	0.288477814635715
MTMR14	0.28352088403459
SUCLG2	0.283314791651615
NDUFV3	0.280501612246029
MTMR2	0.277199713566667
PIK3CD	0.276441000901013
L2HGDH	0.273937562345874
CDIPT	0.273575192692948
HAGH	0.263955142307135
TCIRG1	0.261267070778483
ACSL4	0.260448471476482
PGM1	0.258360221348405
ACOT4	0.258335157832854
NANP	0.257681123200995
GNPDA2	0.25516737112028
IMPAD1	0.2550215066899
HMGCS1	0.254804715564782
TIGAR	0.251324865901085
HSD17B12	0.246171583732082
AFMID	0.245741537955266
UXS1	0.245134044996745
ACSL3	0.24164347109736
PIP4K2A	0.24127101365911
PLCG1	0.237867647023592
ACACA	0.237478257552024
IDNK	0.234581568046645
PTEN	0.234270984965098
SORD	0.233722922056712
PAPSS1	0.232911660604262
MECR	0.231096404579004
AMDHD2	0.229659242575326
HMGCL	0.228984360044683
PI4KB	0.22484923335309
INPP1	0.222183002431172
ECI2	0.221996650747251
MINPP1	0.221739690937258
INPP5K	0.220398774657553
HIBCH	0.219357253792791
BPNT1	0.219257688192162
ATP6V1A	0.218542635070387
COX15	0.218170503430495
TST	0.214102956987333
ATP6V1H	0.212853600410923
TKFC	0.210507057836764
PLCG2	0.209955800482305
CPT1A	0.207310966824733
SACM1L	0.207196676091047
IMPA1	0.206429623470559
ALDH3A2	0.203172007220767
THEM4	0.199985629683261
CPT2	0.198687533401141
UAP1L1	0.196529064535946
PFKFB3	0.194125947749168
ACYP2	0.193963793527531
IPPK	0.192860104966868
CYB5R1	0.189649875055995
GNPDA1	0.189187430172853
PIK3C3	0.184503590672349
PI4K2A	0.184093702786193
BDH2	0.182607246429822
PYGB	0.18250112156875
B4GALT1	0.179674548856781
MPI	0.178918962594614
OXSM	0.177977786116099
BCKDHB	0.176512089819063
PI4KA	0.176463735418891
PIP5K1A	0.175865462187747
MLYCD	0.174878068537758
ACOX1	0.174020263979111
UGDH	0.172973271636769
EHHADH	0.170824256934569
ISYNA1	0.167454406213021
MUT	0.167112573118101
GYS1	0.16638226271018
MTMR6	0.164968842931331
ATP6AP1	0.164316790614436
ACSL1	0.161897362606177
ACSS1	0.161390366835303
HACD2	0.161330537971329
LHPP	0.157051845671562
AGL	0.155162939425607
GAA	0.154991847055203
DBT	0.154484215096594
IDH1	0.149716436036162
MTMR4	0.147014256871203
ACOX3	0.145861497578881
ENO3	0.145782145523479
IPMK	0.143077849941611
INPPL1	0.139957950125168
BPGM	0.139668631048107
UQCRHL	0.139292994896784
GFPT1	0.13897519335789
PIP4K2C	0.136905864712214
INPP5F	0.13662651865562
ABHD17C	0.135553665639046
GBE1	0.134977286132645
ALDH5A1	0.132852500406738
DHDH	0.132844961774975
MTMR1	0.130184717569627
GLYCTK	0.128968724428366
CRYL1	0.1275230040734
GNE	0.127251592094746
ACADSB	0.126006317870712
PLCB3	0.122964860689537
PIK3CG	0.121549908275066
PIK3C2A	0.121491723898317
SYNJ1	0.120930522274778
PLCB2	0.120567625406088
PIP4K2B	0.120237171204984
CA5B	0.120233112021527
ABHD17B	0.11622715085265
PGM3	0.115413669758416
HACD1	0.112703373266327
PGM2L1	0.110156311651799
ATP6V1E2	0.106882202257261
OGDHL	0.105903553948776
PFKM	0.105736635027891
GLUL	0.105408207577307
GALT	0.104851071018575
INPP5B	0.104259483107508
CYB5RL	0.102922160196522
B4GALT2	0.101965200428503
FUK	0.0964769452997649
NPL	0.0910934753408011
ACSBG1	0.0878398982919353
PIP5K1C	0.0877177338149194
MTM1	0.0877129986515352
ITPKA	0.0853455811635478
AACS	0.0840402483172517
HK2	0.0836744180093497
INPP4B	0.0834990902454332
INPP5E	0.08331640720819
ITPKB	0.0816573339544736
PCCA	0.0793306888884116
HKDC1	0.0792231736151679
ELOVL6	0.0771506665245257
ACO1	0.0762677234934352
GLDC	0.0761068397572253
OXCT2	0.0759486939202339
PPT2	0.0751564565336528
MIOX	0.0703986027880927
RENBP	0.0663620403421808
CYB5R2	0.0658279415847637
KL	0.0641522281293519
ATP6V1G3	0.0641508410963124
ELOVL7	0.0641506626845026
THEM5	0.0641485136953541
PIK3C2B	0.0631240328222237
TKTL1	0.0627352263862975
PLCD3	0.0623528166582724
ALDH6A1	0.0617615527969154
SUOX	0.060001605189992
ALDOC	0.0578217346474199
ISPD	0.0572057119916454
OCRL	0.0554023583705824
ITPKC	0.0546257885594588
H6PD	0.0528249298307991
FPGT	0.0527119963803758
ACSL6	0.0516931061236728
PLCE1	0.0499154941339921
PC	0.0496224414479495
ATP6V1G2	0.0474318718457186
ME3	0.0450838530054686
LDHD	0.045082664277882
PAPSS2	0.0437071596701282
NDUFA4L2	0.0437062255557679
PIKFYVE	0.04328931652902
ABAT	0.0425274985704787
ACSM3	0.040489009379649
CA1	0.0391124437817043
PIP5K1B	0.0361595733576853
PFKFB1	0.0352411974298434
PIK3CB	0.0339900703825476
HYI	0.0319366717489348
CPT1B	0.0272608848924418
ACACB	0.02619960391425
ATP6V0A1	0.0242995235047127
MTMR3	0.0173924609745982
CA2	0.0173667805655816
GANC	0.0149103068874046
PFKFB4	0.0126686132094726
CA8	0.0110141821558809
ATP6V1C2	0.00521223027130193
PLCD1	0.00482703985464659
INPP5A	0.00281938088521277
MTMR8	0.00137942787501153
PIK3CA	5.25105950740325e-05
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
AMY1C	0
CHIA	0
HAO2	0
HMGCS2	0
PKLR	0
CHIT1	0
ATP6V1B1	0
G6PC2	0
ACADL	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
PLCH1	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH6	0
ADH1A	0
ADH1B	0
ADH7	0
TKTL2	0
ACOT12	0
ALDH7A1	0
ELOVL2	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
MGAM2	0
GYG2	0
RGN	0
PGAM4	0
CA3	0
ATP6V0D2	0
FBP2	0
ALDOB	0
LDHC	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
GAD2	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
ACSS3	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
COX6A2	0
CA7	0
CA5A	0
ALDH3A1	0
G6PC	0
CA4	0
HAO1	0
PLCB4	0
COX4I2	0
PCK1	0
ATP4A	0
COX7A1	0
PLCH2	-0.00286223877655939
CA13	-0.00686989828067436
RBKS	-0.00729817035176985
ELOVL4	-0.00814257983191113
PYGM	-0.00957658317188022
GAPDHS	-0.0144553826563696
CA9	-0.014455527310704
INPP5J	-0.014455693799997
CA14	-0.0144558281841032
ENPP1	-0.0144564979901558
GCK	-0.0144566497556136
ACSBG2	-0.0144570668168506
CPS1	-0.0144573979156778
PGAM2	-0.0144580003835537
ATP6V0A4	-0.0144582683184143
HK3	-0.0204459418647855
MTMR7	-0.02044617697125
GAD1	-0.0204467917429768
GLUD2	-0.0204470607428039
ADH1C	-0.0204476198519359
LCT	-0.0204479653483723
OLAH	-0.022985131979105
ELOVL3	-0.0250411402732794
ATP12A	-0.025041482315419
LDHAL6A	-0.0250416844336879
ACOT1	-0.0250436381581881
COX6B2	-0.0250441494574905
PLCD4	-0.0250447036738376
CPT1C	-0.0250461495152921
ENPP3	-0.0289213502325725
ALDH2	-0.0289222403962646
ME1	-0.0323378160402378
CA6	-0.0323415081021295
ACSM1	-0.0354294394800349
ACSS2	-0.0361148013321579
PIP5KL1	-0.0434058547614964
MGAM	-0.0451395574238925
AMT	-0.0501366922467268
PFKFB2	-0.0609277274556157
AMY2B	-0.0767128067931019
FBP1	-0.0767129918507356
GFPT2	-0.106228629548009
PLCB1	-0.175577302168915
