Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Pathways in cancer	9/531	0.0457059660141824	0.11770509260779	1.99277307454057	6.1487540148913	STAT1;FOS;GSTP1;ZBTB16;HSP90AA1;CXCR4;CCND3;IL7R;NFKBIA	77	KEGG_2021_Human
Various types of N-glycan biosynthesis	2/39	0.0461356644392343	0.11770509260779	6.14694004349177	18.9090263820054	DDOST;DAD1	78	KEGG_2021_Human
Oxytocin signaling pathway	4/154	0.0473470989762765	0.119266742990874	3.05023255813953	9.30397103350883	PPP1CA;ACTB;ACTG1;FOS	79	KEGG_2021_Human
Hepatitis C	4/157	0.0501798965091628	0.124822492566543	2.98996808025536	8.94640548493969	TNF;LDLR;NFKBIA;STAT1	80	KEGG_2021_Human
Phosphonate and phosphinate metabolism	1/6	0.051658255610167	0.126913492178065	22.6502857142857	67.1151807093681	CHPT1	81	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	3/97	0.0542149986362474	0.129008672809062	3.63977370557127	10.6092039571374	ARPC5;ACTR3;LAT	82	KEGG_2021_Human
Prostate cancer	3/97	0.0542149986362474	0.129008672809062	3.63977370557127	10.6092039571374	HSP90AA1;NFKBIA;GSTP1	82	KEGG_2021_Human
Hepatitis B	4/162	0.0551042069787451	0.129008672809062	2.89461289372976	8.39012003580258	TNF;NFKBIA;STAT1;FOS	84	KEGG_2021_Human
JAK-STAT signaling pathway	4/162	0.0551042069787451	0.129008672809062	2.89461289372976	8.39012003580258	CCND3;CISH;IL7R;STAT1	84	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	3/100	0.0583552357920587	0.133479217501376	3.52666706394136	10.0199883044023	TNF;EGR1;STAT1	86	KEGG_2021_Human
Progesterone-mediated oocyte maturation	3/100	0.0583552357920587	0.133479217501376	3.52666706394136	10.0199883044023	CDC25B;HSP90AA1;PDE3B	86	KEGG_2021_Human
Amoebiasis	3/102	0.0611961084598098	0.138386654357979	3.45507094062007	9.65233383486038	TNF;HSPB1;ITGB2	88	KEGG_2021_Human
Type II diabetes mellitus	2/46	0.0619408965876999	0.138497060909576	5.16718913270637	14.3729221970632	PKM;TNF	89	KEGG_2021_Human
Protein processing in endoplasmic reticulum	4/171	0.0646015443065918	0.142841192411242	2.73736248433366	7.49905095917678	DDOST;HSP90AA1;DNAJB1;DAD1	90	KEGG_2021_Human
Insulin resistance	3/108	0.0700968560727688	0.153288729214077	3.25664739884393	8.65576930987539	PPP1CA;TNF;NFKBIA	91	KEGG_2021_Human
N-Glycan biosynthesis	2/50	0.071679672773558	0.153379084752022	4.73563218390805	12.4809862882286	DDOST;DAD1	92	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.071679672773558	0.153379084752022	4.73563218390805	12.4809862882286	ACTB;ACTG1	92	KEGG_2021_Human
Ovarian steroidogenesis	2/51	0.0741874528167171	0.157056416069433	4.63875205254516	12.0661374144194	ALOX5;LDLR	94	KEGG_2021_Human
Axon guidance	4/182	0.0772941355668884	0.16191087345064	2.56676247713614	6.57126408114239	MYL12B;MYL12A;RASA1;CXCR4	95	KEGG_2021_Human
Thyroid hormone signaling pathway	3/121	0.0912277321110148	0.189107486355124	2.89595375722543	6.93406110016225	ACTB;ACTG1;STAT1	96	KEGG_2021_Human
PI3K-Akt signaling pathway	6/354	0.0932374734746053	0.191281002282953	1.97525354969574	4.6864975587509	AREG;CCND3;IL7R;ITGA1;HSP90AA1;DDIT4	97	KEGG_2021_Human
VEGF signaling pathway	2/59	0.0951963796225483	0.193306934131501	3.98608590441621	9.37453011234661	HSPB1;PXN	98	KEGG_2021_Human
Mineral absorption	2/60	0.0979311622211811	0.196851528101162	3.91716210860087	9.101488842266	MT2A;FTH1	99	KEGG_2021_Human
Cytosolic DNA-sensing pathway	2/63	0.106265640556829	0.211468624708089	3.72394950065951	8.34839943260135	NFKBIA;CCL5	100	KEGG_2021_Human
FoxO signaling pathway	3/131	0.109061722187702	0.21488398728072	2.66835260115607	5.91264589237238	S1PR1;IL7R;KLF2	101	KEGG_2021_Human
Systemic lupus erythematosus	3/135	0.116546326609409	0.227324204758308	2.58696794534945	5.56060075846391	TNF;HLA-DRB1;CD40LG	102	KEGG_2021_Human
Glycolysis / Gluconeogenesis	2/67	0.117660266784451	0.227324204758308	3.49407603890362	7.47716165379068	PKM;GAPDH	103	KEGG_2021_Human
Apelin signaling pathway	3/137	0.120359433874516	0.228109784200273	2.54809766197912	5.3950176952075	EGR1;PDE3B;KLF2	104	KEGG_2021_Human
Estrogen signaling pathway	3/137	0.120359433874516	0.228109784200273	2.54809766197912	5.3950176952075	FKBP5;HSP90AA1;FOS	104	KEGG_2021_Human
Adipocytokine signaling pathway	2/69	0.123468371163703	0.229814677631508	3.38943214959684	7.08991336763484	NFKBIA;TNF	106	KEGG_2021_Human
cAMP signaling pathway	4/216	0.123568696012921	0.229814677631508	2.15138218516893	4.49844986544585	FOS;PPP1CA;NFKBIA;PDE3B	107	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.126398236279234	0.230763752473097	3.3394185260311	6.90697861492017	NFKBIA;CCL5	108	KEGG_2021_Human
RIG-I-like receptor signaling pathway	2/70	0.126398236279234	0.230763752473097	3.3394185260311	6.90697861492017	NFKBIA;TNF	108	KEGG_2021_Human
Adherens junction	2/71	0.12934461313851	0.233996163768758	3.29085457271364	6.73070264162984	ACTB;ACTG1	110	KEGG_2021_Human
Nitrogen metabolism	1/17	0.139569584660881	0.250219345473111	7.07428571428571	13.9306267445421	GLUL	111	KEGG_2021_Human
Gastric acid secretion	2/76	0.144306486474827	0.256401703647237	3.0677228953091	5.93854664371195	ACTB;ACTG1	112	KEGG_2021_Human
Non-alcoholic fatty liver disease	3/155	0.156599241773303	0.275780965600773	2.2442957103742	4.16107088312655	TNF;FOS;NDUFA11	113	KEGG_2021_Human
B cell receptor signaling pathway	2/81	0.159607395523798	0.2771682183475	2.87283573403172	5.27176347851782	NFKBIA;FOS	114	KEGG_2021_Human
Chemical carcinogenesis	4/239	0.160172588492274	0.2771682183475	1.93854527461653	3.550452197594	FOS;GSTP1;CCND3;HSP90AA1	115	KEGG_2021_Human
Complement and coagulation cascades	2/85	0.172053903334242	0.295161437616501	2.7338318792411	4.81140047135616	ITGB2;CD55	116	KEGG_2021_Human
Colorectal cancer	2/86	0.175190523423614	0.29797362531025	2.70114942528736	4.70508138066434	AREG;FOS	117	KEGG_2021_Human
Arginine biosynthesis	1/22	0.176802792671462	0.29816742153916	5.38857142857143	9.33688728145722	GLUL	118	KEGG_2021_Human
Hepatocellular carcinoma	3/168	0.184611596061467	0.308720232069176	2.06610614818707	3.49068869613612	ACTB;ACTG1;GSTP1	119	KEGG_2021_Human
Morphine addiction	2/91	0.191003282567374	0.316747110257562	2.54875371303112	4.2193717113705	PDE3B;GRK6	120	KEGG_2021_Human
Staphylococcus aureus infection	2/95	0.20378602821675	0.335152228224242	2.4386355209492	3.87910025323725	HLA-DRB1;ITGB2	121	KEGG_2021_Human
Choline metabolism in cancer	2/98	0.213435079640834	0.348144105315787	2.36206896551724	3.64803262029942	CHPT1;FOS	122	KEGG_2021_Human
