p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
2.61985586759818e-54	3.06664492349998	0.32	0.044	8.78647260875076e-50	AL157402.2	Colitis
3.33796945597442e-43	1.95769870429044	0.605	0.267	1.1194881961447e-38	FKBP5	Colitis
3.19818316324039e-40	0.566996787307139	1	1	1.07260666928756e-35	HLA-B	Colitis
1.55152307828311e-37	-0.614105541090253	1	1	5.20349809994591e-33	ACTB	Colitis
1.10420245901991e-34	-0.645372019951441	0.959	0.996	3.70327420706098e-30	IL32	Colitis
9.82043658274515e-33	1.13885014499258	0.815	0.574	3.29357802112107e-28	ISG20	Colitis
4.15302398428378e-30	0.799894074718513	0.966	0.806	1.3928411838491e-25	CXCR4	Colitis
2.22159502599742e-29	0.628365788745695	1	0.981	7.45078539819014e-25	SRGN	Colitis
5.77840307850486e-28	-0.726969402842045	0.991	1	1.93796082446896e-23	FOS	Colitis
9.822119458957e-27	0.640316694516844	0.994	0.993	3.294142424145e-22	BTG1	Colitis
4.62210984131396e-24	0.619371661564065	0.994	0.987	1.55016319857987e-19	ZFP36L2	Colitis
9.83312189873952e-24	-1.9645073445739	0.197	0.497	3.29783242239926e-19	LGALS1	Colitis
6.20648733794509e-21	4.35586885331464	0.063	0.001	2.08153172340002e-16	IGKV3D-20	Colitis
2.27931184106271e-20	1.76395887857257	0.464	0.23	7.64435605255613e-16	KLF2	Colitis
3.09443851155476e-20	1.13231717515335	0.592	0.352	1.03781278800523e-15	SMAP2	Colitis
4.95212544566888e-20	0.468161864451971	0.991	0.987	1.66084383196843e-15	IL7R	Colitis
2.61763740298128e-19	-1.08580514096739	0.636	0.78	8.77903232211863e-15	CCL5	Colitis
4.48385623084399e-18	1.10061624513209	0.552	0.319	1.50379570270046e-13	STAT1	Colitis
6.53969988472267e-18	3.40715808201149	0.088	0.009	2.19328454733829e-13	NPDC1	Colitis
2.05768211554445e-17	2.77912685939845	0.116	0.019	6.90105427911299e-13	SELL	Colitis
3.38441067080445e-17	2.05411864036491	0.176	0.045	1.1350636507744e-12	ZBTB16	Colitis
2.5085412160351e-16	0.702913817667238	1	0.999	8.41314553033852e-12	FTH1	Colitis
3.77982929188775e-16	-0.429378686838581	0.991	0.999	1.26767914791331e-11	ACTG1	Colitis
7.47739263059657e-16	2.1676921473161	0.132	0.027	2.50776794044948e-11	HLA-DRB1	Colitis
1.24575267573194e-15	-0.274956389242902	1	1	4.17800532386977e-11	RPS14	Colitis
3.00891909253575e-15	-0.549244997354403	0.837	0.928	1.00913128525464e-10	FYB1	Colitis
3.62512235438073e-15	1.22211235979036	0.58	0.406	1.21579353521221e-10	CREM	Colitis
4.13086679926025e-15	-0.682510474484754	0.561	0.763	1.3854101071359e-10	SUN2	Colitis
4.42519909889281e-15	-0.691722554731552	0.821	0.914	1.48412327378667e-10	FOSB	Colitis
4.87003194126844e-15	1.44671165073417	0.445	0.246	1.63331131246261e-10	AREG	Colitis
1.80605379958888e-14	-0.373093377298273	0.994	0.999	6.0571432330612e-10	PFN1	Colitis
3.40913629899431e-14	-1.97837056789911	0.163	0.375	1.14335613195671e-09	EGR1	Colitis
7.2923939928342e-14	-0.478765188781356	0.972	0.978	2.44572309731673e-09	S100A4	Colitis
9.01755356334495e-14	-0.361019770509194	0.994	0.999	3.02430711407463e-09	HLA-C	Colitis
9.23411942290557e-14	1.25768705365741	0.398	0.214	3.09693897205407e-09	PDE3B	Colitis
1.53088735227899e-13	-1.03863850055495	0.238	0.465	5.13429000207326e-09	LY9	Colitis
1.58650719792929e-13	1.03159859376833	0.633	0.453	5.32082784041526e-09	NFKBIZ	Colitis
2.10240312160908e-13	-0.388692288778956	0.994	0.991	7.05103958925253e-09	DUSP1	Colitis
2.16046056026359e-13	0.31774360635574	1	1	7.24575262701203e-09	RPL8	Colitis
2.86309356258524e-13	-0.73782280531579	0.536	0.718	9.60224319019839e-09	CKLF	Colitis
3.16208345508179e-13	-1.67913135938491	0.185	0.392	1.06049954916533e-08	AC020571.1	Colitis
3.95606105609984e-13	-1.21398675501631	0.182	0.395	1.32678375699477e-08	RNPEPL1	Colitis
4.35736303833171e-13	1.32465012270392	0.223	0.084	1.46137241579569e-08	ATF3	Colitis
1.8027619736195e-12	-1.36912590544318	0.185	0.384	6.04610310712507e-08	CTSW	Colitis
2.54207631093629e-12	-0.558250783435636	0.774	0.865	8.52561553161815e-08	LCP1	Colitis
3.26161025084487e-12	0.775537801325128	0.677	0.496	1.09387884592835e-07	SYTL3	Colitis
3.62251196229073e-12	-0.527596570700885	0.63	0.801	1.21491806191307e-07	LAT	Colitis
7.24260889099359e-12	0.592785727734309	0.818	0.754	2.42902616986143e-07	PSMB9	Colitis
8.92272235452053e-12	1.03130526065047	0.561	0.402	2.99250262325909e-07	CD55	Colitis
1.07406184797214e-11	-0.662677795912762	0.574	0.725	3.60218862572895e-07	SKAP1	Colitis
1.44865516027363e-11	-2.09534225851769	0.063	0.227	4.85849967652571e-07	LRRN3	Colitis
1.8614189788325e-11	-0.580108359758871	0.611	0.774	6.24282697120843e-07	OSTF1	Colitis
1.93150054551302e-11	-0.615077136463228	0.545	0.708	6.47786652954157e-07	ANXA6	Colitis
2.16484560864434e-11	-0.448425061167378	0.862	0.898	7.2604592022714e-07	LSP1	Colitis
2.67286051409356e-11	-0.240482932122077	1	1	8.96423959216698e-07	TMSB4X	Colitis
4.25167661368197e-11	-0.396224544899204	0.903	0.958	1.42592730269666e-06	EVL	Colitis
7.23712856076613e-11	3.66715842775565	0.047	0.004	2.42718817670975e-06	MYO1B	Colitis
7.77850344092868e-11	-0.613585039923523	0.514	0.699	2.60875448401866e-06	TAPBP	Colitis
7.80681287440769e-11	1.59364330674669	0.172	0.063	2.61824890181885e-06	IFI44L	Colitis
9.36116644321525e-11	-0.599752189055505	0.58	0.732	3.13954800172553e-06	PKM	Colitis
9.78812920695803e-11	0.775451965565009	0.981	0.967	3.28274277342958e-06	HSP90AA1	Colitis
1.20456188217549e-10	-0.92807240841933	0.232	0.425	4.03985964044017e-06	ESYT1	Colitis
1.23071905828054e-10	0.562265544035232	0.799	0.662	4.12758557766128e-06	CCND3	Colitis
1.27548958167368e-10	0.659552751445501	0.881	0.773	4.2777369590172e-06	NFKBIA	Colitis
1.71701787707139e-10	-1.07812318746898	0.288	0.461	5.75853455612203e-06	CAPG	Colitis
2.04267685523253e-10	-0.854944049126926	0.307	0.492	6.85072963707888e-06	CD63	Colitis
2.63586920366124e-10	-1.26983998974983	0.176	0.348	8.84017813523905e-06	ITGA1	Colitis
2.76066204151509e-10	-0.450658598091724	0.771	0.885	9.25870835483331e-06	HNRNPDL	Colitis
2.84804470178243e-10	1.77547908238331	0.163	0.06	9.55177232083791e-06	FAAH2	Colitis
4.1347155007984e-10	-1.10654046512255	0.207	0.382	1.38670088465777e-05	RHOC	Colitis
4.91942605768455e-10	-0.715533247549828	0.401	0.577	1.64987711122625e-05	GSTP1	Colitis
5.29582100014929e-10	1.84325719681817	0.154	0.056	1.77611244703007e-05	DUSP10	Colitis
5.84343444626322e-10	-0.480737529220787	0.68	0.807	1.95977104458776e-05	DAD1	Colitis
6.33448744889721e-10	-1.25884099080057	0.154	0.327	2.12446040061114e-05	CISH	Colitis
8.77055122461075e-10	5.39651083781198	0.025	0	2.94146746970995e-05	IGHV3-21	Colitis
1.17591000077655e-09	0.865186300692901	0.332	0.177	3.94376696060439e-05	CDC25B	Colitis
1.82597054405686e-09	-0.391416926115492	0.893	0.932	6.12394001065791e-05	CD48	Colitis
2.1579745301655e-09	-0.892264980478371	0.304	0.47	7.23741497926905e-05	CYFIP2	Colitis
2.24240627934572e-09	-0.276347420904212	0.991	0.987	7.52058217966966e-05	ITM2B	Colitis
2.30033922848997e-09	-0.88219050954766	0.201	0.382	7.71487770450966e-05	GPR174	Colitis
2.38921898614908e-09	-0.585687368999738	0.48	0.64	8.01296263574678e-05	ITGB2	Colitis
2.96563300558848e-09	1.23389063699291	0.326	0.186	9.94613997414265e-05	DUSP5	Colitis
2.9802592130282e-09	1.09995239783865	0.451	0.305	9.99519334865398e-05	TNFRSF4	Colitis
3.57137708980158e-09	-1.15835205604349	0.16	0.322	0.000119776844837765	SSBP2	Colitis
3.89478565594174e-09	1.61360895947892	0.141	0.051	0.000130623321328974	P2RX5	Colitis
4.3758088278151e-09	0.645315118063803	0.668	0.512	0.000146755876467263	RGS1	Colitis
4.64107566839856e-09	1.00041672428774	0.27	0.137	0.000155652395766751	RASA3	Colitis
5.06816014546586e-09	0.899808341820914	0.455	0.302	0.000169975954958634	MT2A	Colitis
5.11242552437058e-09	-0.329267075721763	0.897	0.946	0.00017146052723634	MYL12B	Colitis
5.35770323765441e-09	0.727186876009502	0.759	0.616	0.000179686651184454	DUSP2	Colitis
6.11192973431907e-09	-0.218822716129304	1	0.999	0.000204981899429593	CD3E	Colitis
8.14873937790500e-09	-0.371603157225642	0.903	0.952	0.000273292421256178	CD2	Colitis
8.54801404484899e-09	-0.959687159160124	0.213	0.377	0.000286683295036145	NDUFA11	Colitis
9.05978719780014e-09	1.16385008102171	0.229	0.111	0.000303847143039821	PXN	Colitis
1.02985012280661e-08	0.945239552258937	0.317	0.179	0.000345391134186882	TNFRSF18	Colitis
1.2975789927395e-08	0.598494491442865	0.953	0.894	0.000435182042584974	DNAJB1	Colitis
1.48884426082361e-08	-0.351570542197286	0.828	0.904	0.000499328588195022	LCK	Colitis
1.57691180453635e-08	-0.511495962912864	0.605	0.744	0.000528864681005402	TRAF3IP3	Colitis
1.78610211976576e-08	-0.770190262756042	0.292	0.457	0.000599022928927042	GRAMD1A	Colitis
2.11441888627175e-08	-0.272525485482401	0.978	0.993	0.000709133806077821	VIM	Colitis
2.27055264094011e-08	-0.238710404330844	0.994	0.997	0.000761497944718495	MYL12A	Colitis
2.76290233760034e-08	1.17628075452161	0.295	0.168	0.000926622185984403	ARID5B	Colitis
3.20651478360902e-08	0.900763825377818	0.332	0.197	0.00107540092812679	SKIL	Colitis
3.30030962634569e-08	-0.277359700622613	0.987	0.992	0.00110685784248382	SH3BGRL3	Colitis
3.48733410630768e-08	-0.237316216005709	0.994	0.994	0.00116958211257347	MT-ND5	Colitis
3.61095097429207e-08	-0.474122565083658	0.712	0.804	0.00121104073775807	ACTR3	Colitis
4.09644648998125e-08	2.46759393587347	0.038	0.004	0.00137386622380991	GZMB	Colitis
4.1003240499387e-08	0.390879735283258	0.959	0.945	0.00137516667986844	TNFAIP3	Colitis
4.18039023987447e-08	-0.471650798864515	0.853	0.883	0.0014020192786491	KLRB1	Colitis
4.78145449922006e-08	-0.412059823042792	0.73	0.822	0.00160360420994843	MBNL1	Colitis
4.99138032603667e-08	-0.562193356432792	0.561	0.682	0.00167400913374618	IL16	Colitis
5.03668382777428e-08	-0.488874267744614	0.627	0.729	0.00168920302215894	APBB1IP	Colitis
5.20654922852051e-08	-0.907269910365119	0.285	0.441	0.00174617248026121	CXCR3	Colitis
5.59558043811131e-08	0.728094098144085	0.614	0.476	0.00187664576733377	AC016831.7	Colitis
8.28106598958835e-08	-0.481981762654821	0.621	0.76	0.00277730391158814	SEPT6	Colitis
8.2892929639605e-08	-0.515346010689884	0.436	0.596	0.00278006307425307	FMNL1	Colitis
8.72190814584448e-08	2.32846545038889	0.072	0.018	0.00292515355395332	DUSP4	Colitis
8.7798459280239e-08	1.83426841359091	0.091	0.027	0.00294458472734065	KATNAL1	Colitis
8.82835097290392e-08	1.62667299418254	0.138	0.055	0.00296085234929252	GLUL	Colitis
8.96391614298889e-08	1.76318531552943	0.119	0.044	0.00300631819603562	IRF4	Colitis
9.32355784688029e-08	0.258518481718873	1	1	0.00312693483068671	RPS2	Colitis
9.86814232257603e-08	-0.441035739174335	0.696	0.777	0.00330957757214555	CD96	Colitis
1.00934075953477e-07	1.95649667300193	0.088	0.026	0.00338512703932772	VIPR1	Colitis
1.02917483234564e-07	0.713231670829075	0.517	0.378	0.00345164655272079	NEAT1	Colitis
1.17310823738114e-07	2.29370003222821	0.06	0.013	0.00393437040652888	LDLR	Colitis
1.17441248060711e-07	-2.13096616824841	0.025	0.127	0.00393874457746012	CHPT1	Colitis
1.20747859301198e-07	1.78846472397779	0.088	0.026	0.00404964170524358	HAPLN3	Colitis
1.53373235621363e-07	-0.342807861743001	0.824	0.881	0.00514383157626926	TMBIM6	Colitis
1.77714281507803e-07	1.31585317446676	0.141	0.058	0.00596018157320868	RASA1	Colitis
1.82722760863073e-07	-0.533099834296618	0.451	0.6	0.00612815595382575	DDOST	Colitis
1.86373374093228e-07	-0.501935580163967	0.605	0.712	0.00625059022033868	EIF5A	Colitis
1.92430542730168e-07	-0.597245439396316	0.458	0.584	0.00645373554208439	CD4	Colitis
1.9876146080916e-07	-0.341854208438822	0.599	0.739	0.00666606187261759	CD40LG	Colitis
2.01848413123611e-07	-0.695411651629055	0.26	0.418	0.00676959207933965	JAML	Colitis
2.03810918631518e-07	-0.399955768102884	0.784	0.867	0.00683541058906385	EMP3	Colitis
2.41912481307777e-07	-0.710361993095026	0.389	0.517	0.00811326079810022	THEMIS	Colitis
2.49134814851927e-07	1.25573218202919	0.179	0.084	0.00835548342050392	SH3BP5	Colitis
2.49323613807579e-07	2.35211671845353	0.056	0.012	0.00836181535987859	ALOX5	Colitis
2.49929468357278e-07	1.39651083781198	0.16	0.072	0.0083821345097664	RIPK2	Colitis
2.56635688245866e-07	-0.99309220026974	0.15	0.291	0.00860704771238986	ITM2C	Colitis
3.04643748998065e-07	-0.282755304710684	0.956	0.967	0.0102171420538971	LAPTM5	Colitis
3.083065097679e-07	-0.477783862520569	0.564	0.696	0.0103399837245958	ARPC5	Colitis
3.1497108663754e-07	-1.80159336008641	0.301	0.425	0.0105635003036498	TNF	Colitis
3.31777696742402e-07	0.357845049159327	0.934	0.903	0.0111271603933467	NOP53	Colitis
3.98348121310621e-07	-0.360808310032306	0.74	0.839	0.0133597992925156	SEPT1	Colitis
3.999174955043e-07	-0.527058498943165	0.467	0.609	0.0134124329642232	WDR1	Colitis
4.183521116207e-07	-0.276206104977258	0.922	0.956	0.014030693119535	PCBP2	Colitis
4.23437608324376e-07	1.41923091431207	0.138	0.058	0.0142012505079829	TP53INP1	Colitis
4.67963033231815e-07	-1.04643265803674	0.15	0.283	0.0156945442085286	PSD4	Colitis
4.74905396165905e-07	-1.87495219009239	0.028	0.125	0.0159273771766121	TMEM200A	Colitis
4.90543583049421e-07	-0.284851619688919	0.978	0.986	0.0164518506883115	CD52	Colitis
5.08845565847097e-07	-0.40239355922331	0.721	0.805	0.0170656625873799	LCP2	Colitis
5.39233385225132e-07	-0.244700189883319	0.978	0.997	0.0180848092736805	GAPDH	Colitis
5.73279227770496e-07	0.536804599727302	0.746	0.582	0.0192266387409669	DDIT4	Colitis
6.29352065260207e-07	-0.538771358452759	0.517	0.64	0.0211072095646968	ZYX	Colitis
6.90366336463318e-07	0.845336650547112	0.329	0.206	0.0231535061923068	LINC00861	Colitis
7.00843858098515e-07	-0.632857596836386	0.339	0.484	0.023504901312908	GRK6	Colitis
7.0965306977049e-07	0.828036459879397	0.307	0.187	0.0238003446539627	ITGAE	Colitis
7.14883790847449e-07	1.20695702962074	0.163	0.076	0.0239757725774417	S1PR1	Colitis
7.64029859451258e-07	-0.475657250807345	0.542	0.66	0.0256240334262763	KHDRBS1	Colitis
7.94120654105256e-07	-0.578737120505703	0.498	0.613	0.0266332184973821	MZT2A	Colitis
7.9969154592256e-07	-0.291522671404806	0.94	0.958	0.0268200550671508	PCBP1	Colitis
8.02989796827481e-07	-0.553270889037198	0.476	0.605	0.026930671806	CD27	Colitis
8.0885038886706e-07	-0.529414427160871	0.42	0.553	0.0271272243418235	GZMM	Colitis
8.77846592222611e-07	0.24594502274874	0.994	0.997	0.0294412190099619	RPS9	Colitis
9.02480808738613e-07	-0.476486804608654	0.618	0.723	0.0302674013634756	HIST1H4C	Colitis
9.61743816398595e-07	-0.38621087254821	0.746	0.833	0.0322549641143761	CD3G	Colitis
9.75430020618816e-07	0.874116346953933	0.401	0.282	0.0327139720315139	LITAF	Colitis
1.00758414841783e-06	1.29497281134992	0.138	0.06	0.0337923571696373	AC119396.1	Colitis
1.01850550799602e-06	-0.421962048729775	0.611	0.727	0.0341586377271706	PPP1CA	Colitis
1.11486696199532e-06	-0.420304413494686	0.608	0.717	0.0373904081713991	FKBP8	Colitis
1.18101315278297e-06	-0.533354893520082	0.411	0.554	0.0396088191180353	STOM	Colitis
1.22438175945288e-06	-0.511123223435708	0.414	0.553	0.0410633154485307	HSPB1	Colitis
1.28421829387313e-06	4.81154833709083	0.016	0	0.0430701131399171	KLF7	Colitis
1.29843128888748e-06	-0.377567610923679	0.85	0.902	0.0435467885667082	RPL36A	Colitis
1.33708711900145e-06	-0.233465199868222	1	0.997	0.0448432277970706	MT-ATP6	Colitis
1.54116626643445e-06	-0.335467603880595	0.831	0.918	0.0516876342436787	TXNIP	Colitis
1.54861686499812e-06	-0.384560596155139	0.708	0.778	0.0519375124183069	KRTCAP2	Colitis
1.54888130216635e-06	1.00619576794437	0.361	0.242	0.051946381112055	HSPH1	Colitis
1.55616873411882e-06	-4.50133461819353	0	0.068	0.0521907870048769	GATD3A	Colitis
1.62446091416895e-06	0.244054579493517	0.997	0.997	0.0544811701393981	TMSB10	Colitis
1.69213923538678e-06	-0.621049990208199	0.27	0.413	0.0567509656764019	RGL4	Colitis
1.75640294984473e-06	2.46759393587347	0.038	0.006	0.0589062421318926	VAV3	Colitis
1.7724932348647e-06	2.39008456865255	0.06	0.015	0.0594458781108924	SVIL	Colitis
1.89423165966871e-06	1.28343169677438	0.279	0.173	0.0635287414019693	CCR7	Colitis
2.03669623855636e-06	3.64162333564852	0.022	0.001	0.0683067184487031	HIST1H2BG	Colitis
2.03695103940083e-06	0.494388273880807	0.655	0.521	0.0683152639594251	PLP2	Colitis
2.06231171055987e-06	-1.40068746920945	0.075	0.183	0.0691658101487568	KLF10	Colitis
2.13000919556577e-06	1.89216679729911	0.06	0.015	0.0714362484008847	PLEK	Colitis
2.16368838756071e-06	-0.376122214541439	0.674	0.788	0.0725657811420112	EIF4G2	Colitis
2.24731849504885e-06	0.517322267841574	0.577	0.459	0.0753705676869484	PIK3IP1	Colitis
2.27498426634691e-06	-0.733464783582621	0.307	0.436	0.0762984223247426	ITGAL	Colitis
2.2809665388944e-06	-0.255241749746502	0.944	0.965	0.0764990557814404	HNRNPA2B1	Colitis
2.32319039326396e-06	0.95025460792242	0.226	0.126	0.0779151594092868	GBP4	Colitis
2.39160934835569e-06	-0.469659997885229	0.448	0.602	0.0802097943251532	RAP1A	Colitis
2.49393423994931e-06	-0.26517990066718	0.959	0.977	0.0836415665394199	CORO1A	Colitis
2.52184987355606e-06	0.748222401721999	0.298	0.183	0.084577801059323	RUNX2	Colitis
2.59947592696249e-06	-1.15334786195326	0.113	0.227	0.0871812236384681	GFI1	Colitis
2.63713619660128e-06	-0.35279994677405	0.708	0.788	0.0884442737616137	STK17A	Colitis
2.69970910618547e-06	0.508314457894493	0.627	0.501	0.0905428440032482	TRIM22	Colitis
2.74625389710886e-06	-0.448979213132391	0.53	0.66	0.0921038632012371	NR4A1	Colitis
2.75556708561659e-06	-0.146237310224105	1	1	0.0924162089174091	RPS24	Colitis
3.11797786289283e-06	-0.756735422483698	0.245	0.374	0.1045707415657	CHST12	Colitis
3.21794894675151e-06	0.650144890494369	0.527	0.421	0.107923571776152	HMGB2	Colitis
3.27516359697939e-06	-0.470739029807442	0.389	0.529	0.109842436715495	CORO1B	Colitis
3.27600058608053e-06	-0.612020019672372	0.323	0.462	0.109870507655969	IQGAP1	Colitis
3.44724620775576e-06	1.15382949393436	0.16	0.078	0.115613743315713	SYNJ2	Colitis
3.45825898929451e-06	0.821418581114889	0.376	0.257	0.115983089982959	PBX4	Colitis
3.49955995659329e-06	-0.397161124776936	0.674	0.751	0.117368241824226	ICAM3	Colitis
3.65051471092016e-06	-1.54393231750756	0.047	0.141	0.12243096237484	CD81	Colitis
3.78856920372944e-06	0.568221862289534	0.555	0.427	0.127061033954678	TRADD	Colitis
3.81269642909051e-06	0.536270335502287	0.508	0.384	0.127870212838837	CLPP	Colitis
3.89831929502825e-06	0.578529658065661	0.589	0.491	0.130741832516657	SDCBP	Colitis
4.03746471075849e-06	-0.508200459737287	0.527	0.631	0.135408491469418	RBL2	Colitis
4.09698323506052e-06	-0.884099961697965	0.157	0.281	0.13740462373746	ARF3	Colitis
4.15758318670958e-06	-0.367204668141851	0.577	0.707	0.139437024915866	FLT3LG	Colitis
4.23924937905095e-06	-1.5124998096709	0.05	0.145	0.142175945674611	TMEM9	Colitis
4.26441450871661e-06	0.418815451374455	0.658	0.516	0.143019933793338	RPS4Y1	Colitis
4.40705521673302e-06	0.562971983950725	0.558	0.45	0.147803817858792	PIK3R1	Colitis
4.41198428910894e-06	0.808181485992429	0.27	0.162	0.147969129088136	IL6ST	Colitis
4.70352603064755e-06	-0.230782947183895	0.956	0.968	0.157746856015858	OAZ1	Colitis
4.8048515641284e-06	0.787228657895415	0.301	0.19	0.161145111757738	KDM6B	Colitis
4.82431045078159e-06	-0.532892458737151	0.527	0.63	0.161797723898313	AC020916.1	Colitis
5.40761101727027e-06	-1.01965332692114	0.125	0.24	0.18136045829721	ORMDL3	Colitis
5.70024089723823e-06	-0.55913906971639	0.345	0.48	0.191174679211576	CDC42EP3	Colitis
5.75933459623012e-06	0.459949375527123	0.608	0.497	0.193156563688366	SP100	Colitis
5.79152884961711e-06	-0.463566445237341	0.552	0.655	0.194236294558459	CDC42SE2	Colitis
6.36970003528262e-06	-0.472993341906426	0.483	0.611	0.213626999783309	CD5	Colitis
6.52176145534524e-06	0.45937985316659	0.498	0.353	0.218726835689369	CFLAR	Colitis
6.94235424279129e-06	-2.2044639808978	0.019	0.094	0.232832676594734	COL18A1	Colitis
6.97338667604057e-06	-0.572453817475929	0.426	0.542	0.233873442341049	RPN2	Colitis
6.9797566911693e-06	-0.318692962879002	0.743	0.845	0.234087079908436	COTL1	Colitis
7.01630185851337e-06	0.927025554510764	0.176	0.09	0.235312731730822	DNAJB4	Colitis
7.10822247527881e-06	0.361478821657222	0.862	0.804	0.238395565375901	SPOCK2	Colitis
7.28677229994299e-06	-0.660126877301216	0.266	0.395	0.244383769395488	NENF	Colitis
7.47797242041853e-06	-1.62846582771923	0.05	0.141	0.250796239035997	PTGDR	Colitis
7.52843470976502e-06	2.51609245356466	0.031	0.005	0.252488643296099	WNT7A	Colitis
7.90649988765404e-06	-0.408666562413316	0.571	0.683	0.265168193232141	ARF6	Colitis
8.40493846206179e-06	-0.998589025638103	0.103	0.212	0.281884826140628	IARS2	Colitis
8.59805202556727e-06	1.36224093572724	0.11	0.046	0.288361468833475	LINC00426	Colitis
8.78928220860174e-06	-0.358376664351484	0.683	0.778	0.294774946712085	GPX4	Colitis
8.81791578013527e-06	-2.1948779320686	0.019	0.093	0.295735259434177	CD101	Colitis
8.95737276800776e-06	0.764107342173511	0.241	0.141	0.300412367893444	PLGRKT	Colitis
9.12509110632966e-06	-0.650900120670058	0.351	0.474	0.306037305524084	SPN	Colitis
9.93085892896933e-06	-0.341458873917934	0.658	0.771	0.333061146759773	PDIA3	Colitis
1.03080879038559e-05	-1.46457606818341	0.069	0.163	0.345712652119519	SPINK2	Colitis
1.0767542154808e-05	0.386409896007408	0.414	0.277	0.361121828787951	RBKS	Colitis
1.11150726489411e-05	-1.04643265803674	0.11	0.216	0.372777306500187	BCL2L1	Colitis
1.12848728325154e-05	1.64162333564852	0.072	0.024	0.378472065056903	PXYLP1	Colitis
1.13196486867922e-05	-0.700204316676551	0.251	0.374	0.379638377657638	PSTPIP1	Colitis
1.13932532283225e-05	1.79362642909357	0.06	0.017	0.38210692677148	HLA-G	Colitis
1.14645535898108e-05	-0.227671898697318	0.981	0.993	0.384498198295073	CFL1	Colitis
1.14805770029514e-05	-1.64377888321373	0.047	0.134	0.385035591524985	MZF1	Colitis
1.15889581890574e-05	-1.47385388177142	0.05	0.139	0.388670479744608	SPNS3	Colitis
1.21823787176334e-05	-1.38291884861428	0.094	0.195	0.408572617431989	GZMA	Colitis
1.28023006174076e-05	-0.76480103332562	0.238	0.355	0.429363558106616	LASP1	Colitis
1.28173990733908e-05	-0.210392908109531	0.972	0.988	0.429869930123379	RAC2	Colitis
1.29637124869019e-05	3.22658583636967	0.022	0.002	0.434776989385717	HLA-DRB5	Colitis
1.30366480384607e-05	-1.97504802479998	0.022	0.096	0.437223101913896	CLU	Colitis
1.32495167459244e-05	-0.360932369255241	0.705	0.776	0.444362292624813	CAP1	Colitis
1.37703209678663e-05	0.91953101796384	0.204	0.115	0.4618290246203	CHD7	Colitis
1.39366250468276e-05	-0.55028847923317	0.31	0.441	0.467406530820505	CTDSP1	Colitis
1.45903859702962e-05	-2.33819878241385	0.016	0.085	0.489332364671793	CENPK	Colitis
1.50599334585952e-05	-0.37550810447524	0.608	0.693	0.505080048334365	FKBP1A	Colitis
1.56981777573105e-05	-0.655358402108616	0.172	0.297	0.52648548562468	GPR108	Colitis
1.71559691839561e-05	-1.36543142188544	0.044	0.129	0.575376894491519	C15orf39	Colitis
1.75722198785436e-05	0.167571203364748	1	0.999	0.589337110286595	MT-CO3	Colitis
1.94480523392454e-05	-0.387607375675239	0.661	0.75	0.652248779353612	TUBA1B	Colitis
1.99970427274046e-05	0.584137840987756	0.401	0.289	0.670660818991696	RIPOR2	Colitis
2.15856886488342e-05	2.54851393125703	0.031	0.005	0.723940825904601	NEFL	Colitis
2.16229769944226e-05	-0.355483751730073	0.687	0.768	0.725191402438944	CD6	Colitis
2.16534342697505e-05	2.51609245356466	0.031	0.005	0.726212878538891	TSPAN18	Colitis
2.27336356973212e-05	-0.569364322415683	0.31	0.436	0.762440674016759	EIF4A1	Colitis
2.31068108367547e-05	3.81154833709083	0.016	0.001	0.77495622184308	NCF2	Colitis
2.31068108367547e-05	3.81154833709083	0.016	0.001	0.77495622184308	AC004556.1	Colitis
2.36704106604829e-05	-0.276056410916217	0.824	0.871	0.793858232731276	TPM3	Colitis
2.44644227009394e-05	-1.32800301530797	0.066	0.155	0.820487808544106	ASB2	Colitis
2.48571672597161e-05	-0.287572709343886	0.868	0.912	0.833659675556358	CLIC1	Colitis
2.53553205662531e-05	0.240378622756674	0.978	0.946	0.850366741150996	TSC22D3	Colitis
2.70678511811109e-05	0.159378519903727	1	0.999	0.907801592912098	MT-CO2	Colitis
2.9661113232133e-05	-1.45413564715692	0.041	0.121	0.994774415579276	NT5E	Colitis
0.00116742917318517	-3.97308650846669	0.006	0.044	1	TRAV8-1	Colitis
0.00653192739300439	-3.60630417779507	0	0.023	1	THY1	Colitis
0.000245732021644313	3.54851393125703	0.013	0.001	1	CATSPERB	Colitis
0.000179851416867267	3.44897825770612	0.016	0.001	1	PTGDS	Colitis
0.00276470145394171	-3.19967891833243	0	0.027	1	BMP1	Colitis
0.00399276724532599	-3.09534225851769	0	0.025	1	HVCN1	Colitis
0.00577286520544653	-2.98286752925928	0	0.023	1	CPA5	Colitis
0.000248234295870003	2.96355143053588	0.013	0.001	1	SLC7A8	Colitis
0.00905688374669967	-2.8543341590139	0.009	0.038	1	PPP1R2C	Colitis
0.000201278170941567	2.81154833709083	0.022	0.003	1	FAM169A	Colitis
0.000837698883049806	2.81154833709083	0.016	0.002	1	XPNPEP2	Colitis
0.0059184822303179	2.81154833709083	0.013	0.002	1	HS6ST1	Colitis
0.0059184822303179	2.81154833709083	0.013	0.002	1	JAKMIP1	Colitis
0.00946390481511098	-2.77341416363033	0	0.021	1	KCNK5	Colitis
0.0107100310450149	-2.77341416363033	0	0.02	1	PCOLCE	Colitis
0.000202972301971059	2.64162333564852	0.022	0.003	1	LINC00544	Colitis
